data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
athey2017estimation1,mse,500,10,0.5,0.326065982226282,0.806592378532514,0.790267104981467,0.787533809430897,1,kriging,0.980337410090516
athey2017estimation1,mse,500,10,0.5,0.590373092098162,0.990595186129212,0.955988587578759,0.834803590783849,1,earth,0.982105439161788
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.127696114539035
xlearners1,mse,500,10,0.5,0.090486966073513,0.773474690504372,0.55928269890137,0.969547823537141,1,kriging,16.0882291116199
xlearners1,mse,500,10,0.5,0.0826947374735028,0.940965722315013,0.562982775038108,0.979182805167511,1,earth,16.1716265264525
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,14.9133471760183
athey2015machine1,mse,500,10,0.5,0.282131683081388,0.820465593133122,0.415852510370314,0.516774631571025,1,kriging,0.165035862779122
athey2015machine1,mse,500,10,0.5,0.304211755283177,0.984230248024687,0.7897647714708,0.996085161110386,1,earth,0.00800033467763079
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.58204613275655
athey2017estimation2,mse,500,10,0.5,0.264808068517596,0.850896077929065,0.644415415124968,0.525340241612867,1,kriging,1.88966819621552
athey2017estimation2,mse,500,10,0.5,0.395619130460545,0.975906398380175,0.727752486942336,0.240968179889023,1,earth,1.88949446505215
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.162772184258653
athey2015machine1,mse,500,10,0.5,0.189537644153461,0.758857011562213,0.652696153149009,0.618974952027202,1,kriging,0.0550119522358127
athey2015machine1,mse,500,10,0.5,0.004858931992203,0.889952787663788,0.25761484191753,0.585370662622154,1,earth,0.308722447692386
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,3.0365657020517
athey2017estimation1,mse,2000,10,0.5,0.483421115903184,0.916782752610743,0.506979185855016,0.663698221324012,1,kriging,0.983728344896931
athey2017estimation1,mse,2000,10,0.5,0.692635598126799,0.886018523480743,0.996571623254567,0.0321624958887696,1,earth,0.98375244217557
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0541978275583977
xlearners6,mse,500,20,0.5,0.489313495345414,0.928886092966422,0.990566150750965,0.98429199308157,1,kriging,6.72362684992122e-05
xlearners6,mse,500,20,0.5,0.840748452348635,0.963322289520875,0.0365260588005185,0.930151373147964,1,earth,1.28610688690973e-06
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,1.20699925007517e-06
xlearners1,mse,500,10,0.5,0.00672561349347234,0.469999201595783,0.793618565425277,0.817340912530199,1,kriging,16.3546994752227
xlearners1,mse,500,10,0.5,0.0135909502860159,0.319595115026459,0.353465253952891,0.89101475966163,1,earth,10.0526346485926
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,13.729783628508
xlearners6,mse,2000,20,0.5,0.144269512267783,0.739068636205047,0.305777063360438,0.998715767404065,1,kriging,7.40196112970171e-07
xlearners6,mse,2000,20,0.5,0.731793786399066,0.655171097256243,0.29670227272436,0.997229356318712,1,earth,6.91385896773089e-07
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,7.82934732500402e-08
athey2017estimation2,mse,500,10,0.5,0.239948923001066,0.767932974267751,0.483117414405569,0.609368903795257,1,kriging,1.43080180236689
athey2017estimation2,mse,500,10,0.5,0.00866249925456941,0.662324963835999,0.188856373308226,0.820526594296098,1,earth,1.15182617915924
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.17039922710646
xlearners6,mse,2000,20,0.5,0.0292960442602634,0.740197702078149,0.538733697496355,0.981575744692236,1,kriging,9.30884735318495e-07
xlearners6,mse,2000,20,0.5,0.134682367788628,0.973533807788044,0.578556879190728,0.99996636621654,1,earth,4.96874964477438e-06
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,7.55673158361572e-08
athey2017estimation2,mse,500,10,0.5,0.246222883462906,0.800202691461891,0.369176499778405,0.510645049624145,1,kriging,1.2301032996758
athey2017estimation2,mse,500,10,0.5,0.146200634306297,0.974847205914557,0.833085643593222,0.95544741419144,1,earth,1.97513174907191
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.123394350772267
xlearners6,mse,2000,20,0.5,0.0265599593985826,0.771992011461407,0.729844765039161,0.955704478779808,1,kriging,2.45430281544031e-06
xlearners6,mse,2000,20,0.5,0.0987242320552468,0.889874128624797,0.0861937261652201,0.945480111520737,1,earth,2.28896893515168e-06
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,7.23924170339792e-08
athey2017estimation2,mse,500,10,0.5,0.372563399840146,0.977007731795311,0.737822833936661,0.508272539125755,1,kriging,1.82500972720098
athey2017estimation2,mse,500,10,0.5,0.624544353922829,0.992993540596217,0.433573045302182,0.498770954087377,1,earth,1.34087670188414
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.343327508568016
xlearners4,mse,500,10,0.5,0.125866709509864,0.509151445701718,0.335385935381055,0.923504668520764,1,kriging,0.00754641936150089
xlearners4,mse,500,10,0.5,0.00257250224240124,0.104817943414673,0.0103754266165197,0.778813684359193,1,earth,0.0142683125293218
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0234489448951959
athey2017estimation1,mse,500,10,0.5,0.395997161744162,0.898689137306064,0.673614420928061,0.530817788792774,1,kriging,0.961194019758179
athey2017estimation1,mse,500,10,0.5,0.209783679805696,0.999815113842487,0.460380105068907,0.392476114910096,1,earth,0.683683449336539
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.129828341353852
xlearners1,mse,500,10,0.5,0.0332354118581861,0.962267340626568,0.400774056324735,0.935048697283491,1,kriging,13.5922812843396
xlearners1,mse,500,10,0.5,0.0329295885749161,0.843040426494554,0.934763960307464,0.99137567775324,1,earth,16.7863742761743
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,14.769324499639
athey2017estimation2,mse,2000,10,0.5,0.381598363164812,0.787316325353459,0.529996980680153,0.433059510309249,1,kriging,1.86282138407411
athey2017estimation2,mse,2000,10,0.5,0.229853450320661,0.491499407449737,0.583656967850402,0.277314564445987,1,earth,1.86296434835043
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0529153501600121
xlearners1,mse,500,10,0.5,0.0551233971491456,0.44002483622171,0.75117405783385,0.86153859551996,1,kriging,16.8244786579283
xlearners1,mse,500,10,0.5,0.015058780554682,0.807734983973205,0.949201417388394,0.934341225074604,1,earth,16.472481400617
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,13.2059448064532
athey2015machine1,mse,500,10,0.5,0.334062315523624,0.797658915631473,0.436406749999151,0.73294169921428,1,kriging,0.167172795002814
athey2015machine1,mse,500,10,0.5,0.280987531179562,0.951747632119805,0.879435220500454,0.718286608578637,1,earth,0.00757273887688515
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.90349184651966
xlearners6,mse,500,20,0.5,0.1467718728818,0.0273848331999034,0.467698935652152,0.97451075585559,1,kriging,1.18444853689595e-06
xlearners6,mse,500,20,0.5,0.812867595814168,0.0241637255530804,0.100313021801412,0.994571089046076,1,earth,1.82802818901964e-06
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,1.13676890852342e-06
athey2017estimation1,mse,500,10,0.5,0.395899628056213,0.986602692166343,0.545303143560886,0.685164945898578,1,kriging,0.959835074241758
athey2017estimation1,mse,500,10,0.5,0.154510841239244,0.999402885558084,0.912820547586307,0.811181421391666,1,earth,0.958482467007645
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.248031000212315
athey2015machine1,mse,2000,10,0.5,0.29506401438266,0.698560044635087,0.498813595157117,0.515732932835817,1,kriging,0.012109872336018
athey2015machine1,mse,2000,10,0.5,0.0054382102098316,0.968114075018093,0.584562932839617,0.913866971153766,1,earth,0.00287646246864148
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.3614321512377
xlearners1,mse,500,10,0.5,0.0820237884763628,0.618748234119266,0.360403899569064,0.883868139004335,1,kriging,12.187590671645
xlearners1,mse,500,10,0.5,9.6549279987812e-05,0.723079703748226,0.350767512340099,0.986624539131299,1,earth,12.2338382086932
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,13.6937984904942
athey2015machine1,mse,500,10,0.5,0.30497347493656,0.876264890190214,0.533847131533548,0.656449042027816,1,kriging,0.075441933813059
athey2015machine1,mse,500,10,0.5,0.00322638102807105,0.970582591602579,0.860219751019031,0.950886141275987,1,earth,0.0737949297952354
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.75803807348033
xlearners1,mse,500,10,0.5,0.0696131002623588,0.5872880613897,0.0934375340584666,0.924129585502669,1,kriging,13.789421255527
xlearners1,mse,500,10,0.5,0.000677358824759722,0.520021340344101,0.195038282778114,0.885968874208629,1,earth,13.2493539943491
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,17.2856007674642
xlearners4,mse,500,10,0.5,0.173399139661342,0.772839430021122,0.0625009499490261,0.974166920408607,1,kriging,0.0256082653873659
xlearners4,mse,500,10,0.5,0.293570149689913,0.968587700277567,0.00484808813780546,0.625362482387573,1,earth,0.0354649429174538
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0212382555462235
athey2015machine1,mse,500,10,0.5,0.249780276557431,0.840623231371865,0.541316788177937,0.597863354953006,1,kriging,0.000967835356417685
athey2015machine1,mse,500,10,0.5,0.280260287923738,0.999679713277146,0.310150037985295,0.700140858301893,1,earth,0.210624559289291
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.91639234723045
athey2017estimation2,mse,2000,10,0.5,0.318065759725869,0.716416068607941,0.565413624281064,0.261824111687019,1,kriging,1.73082683814413
athey2017estimation2,mse,2000,10,0.5,0.532306694192812,0.991788887185976,0.367439477005973,0.041016343049705,1,earth,0.762814901089945
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0546205372836977
xlearners4,mse,2000,10,0.5,0.227212980389595,0.869743038667366,0.0297033316455781,0.779888330958784,1,kriging,0.00222037277659724
xlearners4,mse,2000,10,0.5,0.0691112999338657,0.925990796415135,0.106207032687962,0.906451435992494,1,earth,0.00229112226669504
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00221925551740994
athey2015machine1,mse,2000,10,0.5,0.266435389174148,0.724216377362609,0.343860206659883,0.605467522284016,1,kriging,0.512648493974169
athey2015machine1,mse,2000,10,0.5,0.316310059279203,0.971820747479796,0.00510325469076633,0.633067932445556,1,earth,0.820541146235747
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.97449593609854
xlearners4,mse,500,10,0.5,0.168908036546782,0.777942095883191,0.077215108089149,0.984764634864405,1,kriging,0.0318526871243876
xlearners4,mse,500,10,0.5,0.0420110106933862,0.963353232014924,0.058455603197217,0.933910271851346,1,earth,0.0293237846845165
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0593489797721191
athey2015machine1,mse,2000,10,0.5,0.207454185932875,0.726535866037011,0.200290847336873,0.341501444112509,1,kriging,0.573377090225996
athey2015machine1,mse,2000,10,0.5,0.0159523100592196,0.476248911116272,0.059940438484773,0.00650024833157659,1,earth,0.850097646657326
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.80372172196046
xlearners4,mse,2000,10,0.5,0.157278338680044,0.877520430600271,0.00243803486227989,0.951734249712899,1,kriging,0.0040391703360918
xlearners4,mse,2000,10,0.5,0.0300928282085806,0.518085595918819,0.0123921881895512,0.884793088072911,1,earth,0.0045995356508973
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00486536528542961
athey2017estimation1,mse,500,10,0.5,0.35236822324805,0.86966732214205,0.505787429632619,0.509117603534833,1,kriging,0.979568035560171
athey2017estimation1,mse,500,10,0.5,0.342486184323207,0.999903227668256,0.0605757387820631,0.482759396545589,1,earth,0.535523100928283
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.114464559779783
xlearners6,mse,500,20,0.5,0.163111197762191,0.0514570514205843,0.0773864486254752,0.98973222845234,1,kriging,6.99635924311372e-08
xlearners6,mse,500,20,0.5,0.745622276794165,0.589348651934415,0.734928698744625,0.872562682023272,1,earth,1.39677338628931e-06
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,2.05417963380733e-06
xlearners1,mse,500,10,0.5,0.0361127029173076,0.593589132418856,0.384036991512403,0.815660309279338,1,kriging,17.099880685259
