data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
athey2017estimation2,mse,500,10,0.5,0.265061456011608,0.814051275374368,0.7046839594841,0.426260453416035,1,kriging,1.69360618892612
athey2017estimation2,mse,500,10,0.5,4.15861140936613e-05,0.936049465090036,0.535102771827951,0.678889819420874,1,earth,1.69442858178331
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.263164393625967
xlearners1,mse,2000,10,0.5,0.0487308374140412,0.406804107129574,0.743751812260598,0.931879339972511,1,kriging,16.0412428946162
xlearners1,mse,2000,10,0.5,0.00015279371291399,0.339844314847142,0.854476729175076,0.963474898831919,1,earth,16.0328735504094
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,2.18724229726981
athey2015machine1,mse,500,10,0.5,0.248828240903094,0.719141290988773,0.335414556786418,0.712288221810013,1,kriging,0.209170469805644
athey2015machine1,mse,500,10,0.5,0.597399863880128,0.962563265347853,0.0617007731925696,0.70553465699777,1,earth,0.252792426115014
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.98479845073879
xlearners1,mse,2000,10,0.5,0.0298887258395553,0.0877304184250534,0.395688492106274,0.986030699452385,1,kriging,8.81330375214519
xlearners1,mse,2000,10,0.5,0.035993741126731,0.17864678427577,0.0871540820226073,0.956380796385929,1,earth,8.41285847333518
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,4.22215009045479
athey2017estimation2,mse,2000,10,0.5,0.456292493268847,0.752500762464479,0.370405084220693,0.500978535041213,1,kriging,0.926791374676411
athey2017estimation2,mse,2000,10,0.5,0.724128920352086,0.998203594470397,0.39500001212582,0.399244124768302,1,earth,0.918514223264211
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0746476936316221
xlearners6,mse,2000,20,0.5,0.0793243106454611,0.964875778881833,0.225814544362947,0.951762437354773,1,kriging,4.37709429475344e-07
xlearners6,mse,2000,20,0.5,0.494617552962154,0.511503722053021,0.143360844813287,0.180273863719776,1,earth,3.62023016931876e-08
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,5.70626555006914e-08
xlearners6,mse,2000,20,0.5,0.144434748683125,0.86006127926521,0.226205506827682,0.999593868386,1,kriging,7.66237437935357e-07
xlearners6,mse,2000,20,0.5,0.28880934137851,0.971174070378765,0.389383650850505,0.999169440474361,1,earth,1.47610879209821e-06
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,7.95908241007337e-08
athey2017estimation2,mse,2000,10,0.5,0.343298628227785,0.70214755134657,0.582882074872032,0.65819729375653,1,kriging,1.82460209215489
athey2017estimation2,mse,2000,10,0.5,0.532769598299637,0.976077735889703,0.476286825723946,0.403068118961528,1,earth,1.0392745851029
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0549501800799957
athey2017estimation1,mse,2000,10,0.5,0.48579266667366,0.914694682927802,0.637980291619897,0.431969554629177,1,kriging,0.995799361505628
athey2017estimation1,mse,2000,10,0.5,0.563114824471995,0.645493439631537,0.0703701095189899,0.35108901374042,1,earth,0.362667585440926
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0389868784378319
xlearners4,mse,2000,10,0.5,0.200366982724518,0.569853096734732,0.0989388427697122,0.915932658361271,1,kriging,0.00029054546435466
xlearners4,mse,2000,10,0.5,0.0119492325466126,0.845604759873822,0.108869555871934,0.967857787618414,1,earth,0.000249436839305261
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00100224669160001
athey2017estimation2,mse,500,10,0.5,0.221754250815138,0.773062320426106,0.476162379607558,0.854011358227581,1,kriging,1.41323173950006
athey2017estimation2,mse,500,10,0.5,0.178475727559999,0.883551889797673,0.968917208956555,0.955900400876999,1,earth,1.741442248648
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.215801847503908
xlearners1,mse,2000,10,0.5,0.0449788698460907,0.869056382216513,0.514911052538082,0.992632056353614,1,kriging,16.0247949373642
xlearners1,mse,2000,10,0.5,0.00551411043852568,0.851908607175574,0.029021121095866,0.956569688627496,1,earth,6.58969954430213
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,1.4514430320463
athey2017estimation2,mse,500,10,0.5,0.330514825647697,0.910995147190988,0.458474602783099,0.508217075606808,1,kriging,1.26146880821185
athey2017estimation2,mse,500,10,0.5,0.21881056856364,0.992778385756537,0.200349057791755,0.993934109341353,1,earth,1.19285951512482
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.141002605470555
xlearners4,mse,500,10,0.5,0.151321141282097,0.470161788165569,0.253022840712219,0.829962530871853,1,kriging,0.0357603753965583
xlearners4,mse,500,10,0.5,0.0129975737072527,0.0193181482609361,0.00620450940914452,0.922201436245814,1,earth,0.0415415148810005
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0487753016769488
xlearners4,mse,500,10,0.5,0.17813960975036,0.709124007960781,0.10119006014429,0.996708203339949,1,kriging,0.00843458987702106
xlearners4,mse,500,10,0.5,0.0077937466558069,0.502251313300803,0.221447504358366,0.986408756347373,1,earth,0.00230426603005408
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.00744233333970309
xlearners4,mse,500,10,0.5,0.234246208099648,0.704284717561677,0.222260333131999,0.972167548025027,1,kriging,0.0224413332930812
xlearners4,mse,500,10,0.5,0.00445671286433935,0.106366551946849,0.446199183352292,0.978443228639662,1,earth,0.00923023161839319
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0205751023114398
xlearners1,mse,2000,10,0.5,0.0695343846455216,0.943192301783711,0.356861957814544,0.868743234081194,1,kriging,8.06840085288282
xlearners1,mse,2000,10,0.5,0.0224350786302239,0.793312874156982,0.843623482855037,0.984082845505327,1,earth,16.018790221651
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,2.64167168393269
athey2017estimation2,mse,2000,10,0.5,0.386500644264743,0.874768349807709,0.52414266183041,0.62465203856118,1,kriging,1.77759156475411
athey2017estimation2,mse,2000,10,0.5,0.000340567668899894,0.722026717383415,0.818438424030319,0.477860828861594,1,earth,1.77736307188502
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0670188919111424
athey2017estimation2,mse,2000,10,0.5,0.440011925064027,0.870571168372408,0.392433825880289,0.6621068790555,1,kriging,0.956254456324978
athey2017estimation2,mse,2000,10,0.5,0.338544826256111,0.961299874819815,0.0105800007004291,0.210866005159914,1,earth,0.656461508530391
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.083472054644811
athey2017estimation2,mse,500,10,0.5,0.308178044855595,0.879183049080893,0.552110555116087,0.507030331995338,1,kriging,1.65292558358401
athey2017estimation2,mse,500,10,0.5,0.0266194096766412,0.992353510344401,0.565893325954676,0.745368015952408,1,earth,1.65478361903114
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.206687823201763
athey2017estimation1,mse,500,10,0.5,0.319737596902996,0.986192925134674,0.60276495013386,0.815199113450944,1,kriging,0.986460953783358
athey2017estimation1,mse,500,10,0.5,0.582876181928441,0.999024962540716,0.761614209739491,0.843098453711718,1,earth,0.987736426535913
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.202939260840965
athey2017estimation2,mse,500,10,0.5,0.266888377023861,0.873400415992364,0.496641250792891,0.784701552242041,1,kriging,1.9216061276341
athey2017estimation2,mse,500,10,0.5,0.0945534314960241,0.998472608160228,0.719148748321459,0.840582876931876,1,earth,2.01022478244157
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.201366579336636
xlearners6,mse,2000,20,0.5,0.0455827431287616,0.89051495003514,0.0766633211169392,0.988027575192973,1,kriging,3.81956407778317e-06
xlearners6,mse,2000,20,0.5,0.0653177499771118,0.876522032776847,0.0517487721517682,0.994377080816776,1,earth,1.4987725017406e-06
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,6.05915773753859e-08
xlearners1,mse,500,10,0.5,0.00877425097860396,0.666639229748398,0.342181541724131,0.900155775481835,1,kriging,15.6138396290132
xlearners1,mse,500,10,0.5,0.00510561955161393,0.208504823036492,0.668275368632749,0.963167805923149,1,earth,16.3516731129167
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,16.4235866218551
athey2017estimation2,mse,500,10,0.5,0.306993322214112,0.868886597920209,0.533241806551814,0.644914435921237,1,kriging,1.78447185179897
athey2017estimation2,mse,500,10,0.5,0.257648578146473,0.994229230098426,0.320395875256509,0.813507029553875,1,earth,1.2516599195338
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.175011390476094
xlearners1,mse,2000,10,0.5,0.022462535649538,0.666728809243068,0.228592044208199,0.726315186126158,1,kriging,7.40219878533597
xlearners1,mse,2000,10,0.5,0.00477089290507138,0.297637926414609,0.112411630805582,0.915639529470354,1,earth,7.24343324818511
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,4.08227581999888
xlearners1,mse,500,10,0.5,0.103016207460314,0.477407393045723,0.234805258456618,0.98790845903568,1,kriging,15.2941536816635
xlearners1,mse,500,10,0.5,0.114904774585739,0.271278712432832,0.204778361832723,0.98940316028893,1,earth,14.9697683362511
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,15.7068988379073
xlearners1,mse,500,10,0.5,0.0163913681171834,0.242312430171296,0.811111941467971,0.969045168953016,1,kriging,17.862036023448
xlearners1,mse,500,10,0.5,0.00305072567425668,0.152119175996631,0.0848682767245919,0.99345438205637,1,earth,11.8994869278962
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,14.5518934928144
xlearners6,mse,2000,20,0.5,0.238373935688287,0.917345771333203,0.525418538833037,0.977373162982985,1,kriging,4.2257960588188e-06
xlearners6,mse,2000,20,0.5,0.0404096890706569,0.588886326411739,0.682257334934548,0.99550767056644,1,earth,6.6531615928455e-06
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,3.73986689175114e-08
athey2017estimation2,mse,2000,10,0.5,0.391827097628266,0.718655506847426,0.315425938926637,0.425627967808396,1,kriging,0.863196639658417
athey2017estimation2,mse,2000,10,0.5,0.334317484870553,0.980316084111109,0.297248710878193,0.715211021946743,1,earth,0.87812013992425
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0732876115870772
athey2015machine1,mse,500,10,0.5,0.213993629440665,0.808040554868057,0.726221177261323,0.688387339236215,1,kriging,0.00886110554227512
athey2015machine1,mse,500,10,0.5,0.588815198047087,0.99092213390395,0.387841953197494,0.976767523679882,1,earth,0.160132511328432
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.65514550354321
xlearners4,mse,500,10,0.5,0.106524804374203,0.845728582702577,0.0834288676269352,0.791309242369607,1,kriging,0.0048858113893429
xlearners4,mse,500,10,0.5,0.00734598678536713,0.177998685045168,0.062415806343779,0.965115571627393,1,earth,0.00776792808546484
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.00487250325869731
xlearners6,mse,2000,20,5,0.5,20,0.05,0,0,kriging,2.40639832373127e-07
xlearners6,mse,2000,20,0.000255234073847532,0.5,0.920491807628423,0.536925398511812,0.950582494027913,1,earth,2.3311050584566e-07
xlearners6,mse,2000,20,5,0.5,20,0.05,0,0,notune,4.88764430700964e-08
athey2015machine1,mse,500,10,0.5,0.42128899670206,0.844134656479582,0.52047662739642,0.605133687611669,1,kriging,0.000296587891772841
athey2015machine1,mse,500,10,0.5,0.0108952792361379,0.967038971604779,0.543459457112476,0.95438838028349,1,earth,8.2950514331078e-05
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.99020862249975
xlearners1,mse,2000,10,0.5,0.0209170184098184,0.541184369940311,0.382697600172833,0.929079739609733,1,kriging,9.49975346637086
xlearners1,mse,2000,10,0.5,0.00856201979331672,0.435292069800198,0.222655800171196,0.957974393852055,1,earth,8.83722797544155
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.96444745836876
athey2017estimation2,mse,2000,10,0.5,0.433481969404966,0.838515989948064,0.433982799062505,0.498992256354541,1,kriging,1.00586260071019
athey2017estimation2,mse,2000,10,0.5,0.410124852554873,0.814390014857054,0.397065755678341,0.658171704504639,1,earth,0.977715021839803
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.075749229431178
athey2015machine1,mse,2000,10,0.5,0.360199564369395,0.683744903421029,0.584103079512715,0.35630625882186,1,kriging,0.000822073200658623
athey2015machine1,mse,2000,10,0.5,0.0798076284117997,0.999695139238611,0.662693790625781,0.156033147359267,1,earth,0.000812041179003045
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.29206644561368
xlearners4,mse,2000,10,0.5,0.227938076481223,0.979289506329224,0.0320365098305047,0.958017084049061,1,kriging,0.00173644295542225
xlearners4,mse,2000,10,0.5,0.051365282619372,0.712009323760867,0.127733213128522,0.823174693156034,1,earth,0.00137592481683897
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00336459720537947
athey2017estimation1,mse,2000,10,0.5,0.442237405804917,0.777110052062199,0.793051743414253,0.675541986012831,1,kriging,1.01439001271902
athey2017estimation1,mse,2000,10,0.5,0.384284558240324,0.997627014992759,0.796189798042178,0.294641168555245,1,earth,1.01330155735346
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0237931071695519
xlearners4,mse,2000,10,0.5,0.138894958188757,0.692796603310853,0.0231300555169582,0.898252831073478,1,kriging,0.00155504311143511
xlearners4,mse,2000,10,0.5,0.0328216080088168,0.765561353648081,0.0102251323405653,0.957217309623957,1,earth,0.002060867463015
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00313564696336695
athey2017estimation1,mse,2000,10,0.5,0.55439058272168,0.831946276826784,0.409292963566259,0.680610693059862,1,kriging,0.495170800314305
athey2017estimation1,mse,2000,10,0.5,0.728296326240525,0.983295052777976,0.690628551645204,0.552840625401586,1,earth,1.01089607647032
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0292006894040269
athey2017estimation2,mse,500,10,0.5,0.404213145608082,0.925739195663482,0.677118859486654,0.431414304068312,1,kriging,1.63560604515375
athey2017estimation2,mse,500,10,0.5,0.368918889435008,0.999731719261035,0.205328352982178,0.418080716859549,1,earth,1.0782234733253
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.199502489828239
