data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
athey2017estimation1,mse,2000,10,0.5,0.485310031566769,0.778383500874043,0.475278277182952,0.268016098067164,1,kriging,0.635293967172861
athey2017estimation1,mse,2000,10,0.5,0.31367780896835,0.624579475261271,0.018606576602906,0.90276520466432,1,earth,0.420364729615009
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0674270410092368
athey2017estimation2,mse,2000,10,0.5,0.311221820535138,0.752299424493685,0.445235892897472,0.492957950336859,1,kriging,0.998156034917899
athey2017estimation2,mse,2000,10,0.5,0.0359623203985393,0.608107695356011,0.858601380838081,0.146761057665572,1,earth,1.84142604726736
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0527810552340736
xlearners1,mse,500,10,0.5,0.0161878748331219,0.127285873284563,0.569259017938748,0.961901356931776,1,kriging,21.0780179721226
xlearners1,mse,500,10,0.5,0.00664771045558155,0.764995061093941,0.153268271358684,0.995663032168522,1,earth,17.0405292199735
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,17.6814225878113
xlearners4,mse,2000,10,0.5,0.262550200102851,0.798400482861325,0.00592500437051058,0.88291151705198,1,kriging,0.00272943888590159
xlearners4,mse,2000,10,0.5,0.0926775659900159,0.0804113331250846,0.00932253338396549,0.949430650100112,1,earth,0.00176835224327622
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00319322893049938
athey2015machine1,mse,2000,10,0.5,0.237123251194134,0.725140978116542,0.431607013801113,0.712326703360304,1,kriging,0.38043649511268
athey2015machine1,mse,2000,10,0.5,0.0125461318530142,0.348501556087285,0.328242863062769,0.0750305918045342,1,earth,0.579197363279484
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.56471596130632
xlearners1,mse,500,10,0.5,0.0177820797543973,0.743348697200418,0.354548247763887,0.872430431656539,1,kriging,18.7596792425309
xlearners1,mse,500,10,0.5,0.0157785697374493,0.212910887319595,0.640457684407011,0.98640880570747,1,earth,22.7415910208487
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,18.700357770278
athey2015machine1,mse,500,10,0.5,0.186105879722163,0.832550569670275,0.238834179239348,0.714849162846804,1,kriging,0.260717885174657
athey2015machine1,mse,500,10,0.5,0.00636960403062403,0.680150088854134,0.345472123241052,0.968880409607664,1,earth,0.206667543543122
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.59408471684458
xlearners4,mse,500,10,0.5,0.187361659947783,0.877438445342705,0.129449531435966,0.896149998297915,1,kriging,0.00464694511904482
xlearners4,mse,500,10,0.5,0.048024034127593,0.986289140302688,0.190449348418042,0.946200559847057,1,earth,0.00495221665681579
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.00985664068873833
xlearners4,mse,2000,10,0.5,0.152413159841672,0.748988503124565,0.0673438347876072,0.887637130217627,1,kriging,0.000611442872675077
xlearners4,mse,2000,10,0.5,0.143082518130541,0.922621299978346,0.0741564370691776,0.816785325529054,1,earth,0.000708221024832387
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00184426621489355
athey2015machine1,mse,2000,10,0.5,0.395110659534112,0.794370592804626,0.379959673853591,0.613176725339144,1,kriging,0.480296740845944
athey2015machine1,mse,2000,10,0.5,0.337099795229733,0.999265167396516,0.19700400903821,0.736463252454996,1,earth,0.524550450724777
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.74009730850148
athey2015machine1,mse,2000,10,0.5,0.263784352689981,0.716000312939286,0.196772018680349,0.608963184524328,1,kriging,0.495049664269541
athey2015machine1,mse,2000,10,0.5,0.175422416767105,0.67217900394462,0.243675809586421,0.699248634977266,1,earth,0.475677468220741
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.41574258392966
xlearners6,mse,500,20,0.5,0.0153763012494892,0.612903387984261,0.825178418774158,0.987923087086529,1,kriging,3.3360819147205e-07
xlearners6,mse,500,20,0.5,0.0877665872685611,0.0392950519453734,0.584729598835111,0.988699057605118,1,earth,7.74559489026293e-07
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,2.27409454318494e-06
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,1.19080126544716e-05
xlearners6,mse,500,20,0.216199157293886,0.5,0.140544640598819,0.436110456008464,0.999503186205402,1,earth,1.68726410605118e-06
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,3.37206765558633e-06
xlearners4,mse,500,10,0.5,0.139261483447626,0.672236016718671,0.10631192731671,0.887286562472582,1,kriging,0.00846651017293753
xlearners4,mse,500,10,0.5,0.0186086958274245,0.255492188734934,0.0500774043612182,0.997543988749385,1,earth,0.0106195119982165
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0128654318547744
