data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
xlearners1,mse,500,10,0.5,0.0583717867266387,0.822421404533088,0.536904862383381,0.974681308958679,1,kriging,17.8629271213349
xlearners1,mse,500,10,0.5,0.00263936445116997,0.496042338432744,0.636207629926503,0.98371791979298,1,earth,17.1821497854063
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,15.1849800878822
athey2015machine1,mse,500,10,0.5,0.340176847530529,0.733831026591361,0.479576351586729,0.616187941282988,1,kriging,0.0639867512286024
athey2015machine1,mse,500,10,0.5,0.440935063175857,0.899894765112549,0.746990143321455,0.985866798087955,1,earth,0.000320189700986179
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.51845671480185
xlearners6,mse,2000,20,0.5,0.270006095059216,0.905600535450503,0.0299251314718276,0.949945833534002,1,kriging,4.16958803121235e-07
xlearners6,mse,2000,20,0.5,0.628545290790498,0.981018216814846,0.776824250351638,0.995441736420617,1,earth,2.35820420386157e-06
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,1.54645063261481e-08
xlearners1,mse,2000,10,0.5,0.127424251288176,0.885506454855204,0.278417543740943,0.351355684455484,1,kriging,9.33277097060428
xlearners1,mse,2000,10,0.5,0.0579049894586205,0.908913576276973,0.761807992123067,0.957876736298203,1,earth,17.3215465816813
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,1.80174057474496
athey2015machine1,mse,500,10,0.5,0.282274034339935,0.849367891205475,0.289873050525784,0.855490061454475,1,kriging,0.172599514461228
athey2015machine1,mse,500,10,0.5,0.0172813790850341,0.892776616383344,0.627620643470436,0.991553142433986,1,earth,0.00220197080365687
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.4457481058527
xlearners1,mse,2000,10,0.5,0.019025212386623,0.642184103140607,0.709361454704776,0.745885887881741,1,kriging,17.4055221630342
xlearners1,mse,2000,10,0.5,0.0576542769558728,0.964893556199968,0.649807546520606,0.770833943272009,1,earth,17.2083810571469
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,7.74901388135225
athey2015machine1,mse,500,10,0.5,0.288783292286098,0.777374206343666,0.322800126159564,0.802902912022546,1,kriging,0.265610322802932
athey2015machine1,mse,500,10,0.5,0.0663191650528461,0.949607315706089,0.333391410298645,0.435849756933749,1,earth,0.31118840652048
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,3.21401225758445
athey2017estimation2,mse,500,10,0.5,0.265992758329958,0.83442253083922,0.441896265372634,0.777271984610707,1,kriging,1.34810116024453
athey2017estimation2,mse,500,10,0.5,0.0209974960889667,0.724290663376451,0.002472905209288,0.969130240613595,1,earth,1.23464598005144
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.273374411169491
athey2017estimation1,mse,500,10,0.5,0.36779347830452,0.837049584370106,0.456384209217504,0.70449676993303,1,kriging,0.771922493479172
athey2017estimation1,mse,500,10,0.5,0.41496335202828,0.9763365436811,0.982547948835418,0.00106496294029057,1,earth,1.04085938625039
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.125297861798588
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,2.29456255462151e-06
xlearners6,mse,500,20,0.908526328159496,0.5,0.0022863915655762,0.245733807561919,0.955772463232279,1,earth,1.17001154616768e-07
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,3.36130858566274e-07
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,3.73906771741993e-06
xlearners6,mse,500,20,0.628937498666346,0.5,0.131830815924332,0.836030821781605,0.236370072467253,1,earth,4.29134057758905e-08
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,5.98682793424098e-07
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,1.63761745516733e-05
xlearners6,mse,500,20,0.133679054677486,0.5,0.419153584400192,0.708007341716439,0.316805765964091,1,earth,2.98635755587301e-08
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,1.14635412105207e-06
athey2017estimation1,mse,500,10,0.5,0.357259840238839,0.903950728708878,0.552991429809481,0.478735228767619,1,kriging,0.918985130644978
athey2017estimation1,mse,500,10,0.5,0.647162635345012,0.998897286131978,0.478740592952818,0.535858783405274,1,earth,0.778020760880206
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.22746707369639
xlearners4,mse,2000,10,0.5,0.0549969074781984,0.73971779528074,0.0246987373102456,0.901623494457453,1,kriging,0.00333544838306246
xlearners4,mse,2000,10,0.5,0.0746328686363995,0.339967981912196,0.0513613841030747,0.834551768144593,1,earth,0.00458576760705427
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0059565178965198
xlearners4,mse,500,10,0.5,0.195952278329059,0.962389684049413,0.117714811814949,0.893991305027157,1,kriging,0.00991397640961875
xlearners4,mse,500,10,0.5,0.0324753057211637,0.668167897732928,0.0954757898580283,0.946464964421466,1,earth,0.00370104970565888
