data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
athey2017estimation1,mse,500,10,0.5,0.262472248403355,0.790719527285546,0.412802533945069,0.922135137021542,1,kriging,0.699586648932121
athey2017estimation1,mse,500,10,0.5,0.169962950283661,0.90251351846382,0.156986409565434,0.966802516253665,1,earth,0.620942606069062
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.13481148649511
athey2017estimation1,mse,500,10,0.5,0.389737654710189,0.906110419426113,0.53051893459633,0.751962448470294,1,kriging,0.98496718282355
athey2017estimation1,mse,500,10,0.5,0.296874705934897,0.999634318286553,0.523948956513777,0.575054892804474,1,earth,0.985636911231983
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.226030810503874
xlearners6,mse,2000,20,0.5,0.422724355245009,0.261578301200643,0.1226114644669,0.984312632586807,1,kriging,7.75952126665935e-06
xlearners6,mse,2000,20,0.5,0.0469667292200029,0.0089664957486093,0.685418578796089,0.995344359427691,1,earth,4.70816237585719e-06
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,3.40483381897073e-08
athey2015machine1,mse,500,10,0.5,0.278519999003038,0.755989337339997,0.477795420214534,0.690488064428791,1,kriging,0.166336353383847
athey2015machine1,mse,500,10,0.5,0.00367451552301645,0.950815910240635,0.549751196289435,0.886288366746157,1,earth,0.0682517276203895
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.73117176679716
xlearners4,mse,500,10,0.5,0.254505323478952,0.927688538329676,0.444033176638186,0.971299645956606,1,kriging,0.00284476002382358
xlearners4,mse,500,10,0.5,0.0844067812431604,0.111232436727732,0.0593226994387805,0.955371840391308,1,earth,0.00944980687770922
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0145179138160142
athey2017estimation1,mse,2000,10,0.5,0.58162355935201,0.84743717731908,0.394540411187336,0.655608501052484,1,kriging,0.483746135389534
athey2017estimation1,mse,2000,10,0.5,0.452419246081263,0.578561637084931,0.704413865692914,0.736384709831327,1,earth,0.987259044134047
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0352637591624051
xlearners4,mse,2000,10,0.5,0.147404456976801,0.700073134852573,0.0187124712392688,0.722979180049151,1,kriging,0.00308748459489249
