data,stat,n,p,min.node.size,sample.fraction,mtry,alpha,imbalance.penalty,tuned,method,value
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,2.29626973358501
athey2015machine1,mse,500,10,0.5,0.315703181782737,0.877094670664519,0.5993965966627,0.628002769779414,1,kriging,0.0134578181248692
athey2015machine1,mse,500,10,0.5,0.0230485764332116,0.555937604513019,0.0489493764471263,0.131687849760056,1,earth,0.458771757209111
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,3.51047458960477
xlearners1,mse,2000,10,0.5,0.00967992236837745,0.384878428420052,0.180771013954654,0.964616997167468,1,kriging,8.09668011264366
xlearners1,mse,2000,10,0.5,0.00450231251306832,0.922593657393008,0.576346396235749,0.522487288806587,1,earth,16.1181327458654
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,1.93752671034308
athey2017estimation1,mse,2000,10,0.5,0.413407596992329,0.685250940732658,0.669972149888054,0.801376079907641,1,kriging,0.982607721283862
athey2017estimation1,mse,2000,10,0.5,0.732507349457592,0.97781407344155,0.783639996312559,0.584663811139762,1,earth,0.982447547821893
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0298747242537783
athey2017estimation2,mse,500,10,0.5,0.200099211884663,0.841676565585658,0.46485026110895,0.386829023482278,1,kriging,1.3021881324368
athey2017estimation2,mse,500,10,0.5,0.322634892305359,0.999135489342734,0.979711711872369,0.573427035473287,1,earth,1.88528955879077
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.140211011448374
xlearners1,mse,500,10,0.5,0.0642523486167192,0.156356653664261,0.612826073775068,0.954574393108487,1,kriging,16.4877139587181
xlearners1,mse,500,10,0.5,0.062242018757388,0.95715039013885,0.389477372635156,0.879369391361251,1,earth,13.1677715705626
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,14.9433018423952
athey2017estimation2,mse,500,10,0.5,0.350052314111963,0.885710340226069,0.543818985112011,0.63254896691069,1,kriging,1.82933352312903
athey2017estimation2,mse,500,10,0.5,0.395370099693537,0.974732220638543,0.00232153269462287,0.662196290446445,1,earth,1.23006648624265
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.258822930361147
athey2017estimation1,mse,500,10,0.5,0.267530176322907,0.832035506842658,0.448567363666371,0.608027806505561,1,kriging,0.690268466660033
athey2017estimation1,mse,500,10,0.5,0.565889402059838,0.99856868525967,0.811995340511203,0.575292842462659,1,earth,1.03993994181725
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.131037141251865
athey2017estimation1,mse,2000,10,0.5,0.433785337721929,0.696562154917046,0.246938468655571,0.237821106566116,1,kriging,0.415634833338332
athey2017estimation1,mse,2000,10,0.5,0.0819104409310967,0.656473399372771,0.0240282388404012,0.554472800111398,1,earth,0.363495978370109
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0422023261534109
athey2017estimation2,mse,500,10,0.5,0.282469927566126,0.822549918666482,0.56407895241864,0.50887241656892,1,kriging,1.73151446051307
athey2017estimation2,mse,500,10,0.5,0.458759848028421,0.998095496557653,0.121950041037053,0.129357561003417,1,earth,1.0219717410395
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.145289798966162
xlearners1,mse,2000,10,0.5,0.0160437619779259,0.546301741385832,0.383173184935004,0.925010928185657,1,kriging,9.04276991553301
xlearners1,mse,2000,10,0.5,0.0010018537286669,0.149236110039055,0.0662916640285403,0.816792800789699,1,earth,8.30705404925848
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,4.28784252530772
xlearners4,mse,500,10,0.5,0.212083740159869,0.967167188180611,0.162018992705271,0.984583150595427,1,kriging,0.00235147330588292
xlearners4,mse,500,10,0.5,0.137427590321749,0.838097585598007,0.0185713870450854,0.994305049302056,1,earth,0.00352552760367861
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.00590344312854344
xlearners1,mse,500,10,0.5,0.0369707255158573,0.623507222859189,0.305813512997702,0.748760383808985,1,kriging,16.8778634985115
xlearners1,mse,500,10,0.5,0.0143807660788298,0.924352085683495,0.450473591918126,0.997937564272434,1,earth,17.5446938574455
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,19.4479522752503
athey2017estimation2,mse,2000,10,0.5,0.493662968045101,0.893797685857862,0.407622541999444,0.521585513139144,1,kriging,0.927990885762848
athey2017estimation2,mse,2000,10,0.5,0.531021932838485,0.986982481554151,0.519039990613237,0.391961357323453,1,earth,1.8476526447105
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0463809397082435
xlearners1,mse,2000,10,0.5,0.0669349839445204,0.514880388276652,0.512022382812575,0.912013945868239,1,kriging,16.4416973692135
xlearners1,mse,2000,10,0.5,0.0208319462835789,0.747421361273155,0.82706703315489,0.995961122214794,1,earth,16.3357034391035
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,4.02051559167683
xlearners6,mse,500,20,0.5,0.714876433135942,0.510436470620334,0.860523164272308,0.967262468067929,1,kriging,4.16372213542271e-08
xlearners6,mse,500,20,0.5,0.575203859480098,0.492046394618228,0.942833390086889,0.768783573061228,1,earth,1.59716435153486e-06
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,1.39158311678361e-06
xlearners1,mse,2000,10,0.5,0.0364568789955229,0.867569063091651,0.176916064461693,0.909328155219555,1,kriging,8.96703554799512
xlearners1,mse,2000,10,0.5,0.0266087516210973,0.43972304998897,0.108630887465551,0.985594407655299,1,earth,8.81530702380116
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,4.49048854229863
xlearners1,mse,500,10,0.5,0.111301590222865,0.656994614051655,0.364018409512937,0.99567288858816,1,kriging,13.5455748033395
xlearners1,mse,500,10,0.5,0.0549947707913816,0.782150057610124,0.68925326410681,0.971696369349957,1,earth,16.999427261204
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,15.0405546183493
athey2015machine1,mse,500,10,0.5,0.322639112593606,0.708191984333098,0.100664150668308,0.715851414715871,1,kriging,0.272779903450166
athey2015machine1,mse,500,10,0.5,0.000433924607932568,0.932296219281852,0.625990380300209,0.345515575958416,1,earth,0.000898671600048087
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.6767858628093
xlearners4,mse,2000,10,0.5,0.241733530536294,0.768205297878012,0.0825991737656295,0.9755966484081,1,kriging,0.000656080637992686
xlearners4,mse,2000,10,0.5,0.0433120015077293,0.931563586462289,0.0626962529495358,0.893540900433436,1,earth,0.000759634966922158
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00184891107319285
athey2017estimation1,mse,500,10,0.5,0.459146202309057,0.766585763311014,0.613266085041687,0.692001707619056,1,kriging,1.05169846519906
athey2017estimation1,mse,500,10,0.5,0.527056032093242,0.989931833231822,0.572668023873121,0.376993307378143,1,earth,1.04593651285923
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.1962950418328
athey2017estimation1,mse,500,10,0.5,0.317510422784835,0.886741368565708,0.549681237200275,0.537044913275167,1,kriging,0.942155593536714
athey2017estimation1,mse,500,10,0.5,0.0188227747566998,0.989740412216634,0.908080325694755,0.978139154845849,1,earth,0.941346866949991
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.201951290856705
xlearners1,mse,2000,10,0.5,0.00928344717249274,0.434933676384389,0.183078164001927,0.469570842571557,1,kriging,7.59211639882017
xlearners1,mse,2000,10,0.5,0.0155045976862311,0.895982459420338,0.0212115049362183,0.183439852204174,1,earth,7.48292209260728
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,7.62873296817916
xlearners1,mse,2000,10,0.5,0.0684683329891413,0.790102913975716,0.363549645524472,0.957510027103126,1,kriging,8.48364167318351
xlearners1,mse,2000,10,0.5,0.0171002813149244,0.859360044822097,0.151296681258827,0.95557538815774,1,earth,7.9353972074563
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.12892733214377
athey2017estimation1,mse,500,10,0.5,0.293724160175771,0.859085357282311,0.31399606144987,0.619896430522203,1,kriging,0.676643428302116
athey2017estimation1,mse,500,10,0.5,0.527037642430514,0.998805216979235,0.017095728777349,0.508055450860411,1,earth,0.620415152903193
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.242966338531803
athey2017estimation1,mse,500,10,0.5,0.439864590298384,0.817243419820443,0.549848221708089,0.496215856866911,1,kriging,1.0602349129395
athey2017estimation1,mse,500,10,0.5,0.380851435242221,0.999966680537909,0.605061504757032,0.985706996405497,1,earth,1.05911167008018
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.109095488849802
xlearners1,mse,500,10,0.5,0.0283849877305329,0.502384069608524,0.596584922866896,0.969195238081738,1,kriging,15.9298163021057
xlearners1,mse,500,10,0.5,0.0023932196199894,0.772461283719167,0.747830220032483,0.930369359673932,1,earth,15.9578738556979
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,16.342700281349
athey2015machine1,mse,500,10,0.5,0.224832194624469,0.709105382440612,0.650277659296989,0.606219408335164,1,kriging,0.00162702843985854
athey2015machine1,mse,500,10,0.5,0.729993215994909,0.984881365206093,0.907488401513547,0.37699224986136,1,earth,0.00144982533506374
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,3.11869104052293
athey2017estimation2,mse,2000,10,0.5,0.353621942922473,0.870580365415663,0.552390437340364,0.310557637363672,1,kriging,1.75976038334869
athey2017estimation2,mse,2000,10,0.5,0.634336213348433,0.994178671622649,0.862304527079687,0.100202846573666,1,earth,1.75900176166464
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0780290607201229
xlearners6,mse,2000,20,5,0.5,20,0.05,0,0,kriging,4.38532567946342e-07
xlearners6,mse,2000,20,0.443696807371452,0.5,0.0904445638880134,0.82124705077149,0.976055380189791,1,earth,2.32427469222714e-06
xlearners6,mse,2000,20,5,0.5,20,0.05,0,0,notune,4.08088062872423e-08
xlearners1,mse,500,10,0.5,0.0637020007707179,0.421626926632598,0.309368588263169,0.991861838381737,1,kriging,23.2720424906821
xlearners1,mse,500,10,0.5,0.0194623600691557,0.848653206601739,0.427146804984659,0.983613149728626,1,earth,25.5697692764536
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,23.4375079976554
athey2017estimation1,mse,2000,10,0.5,0.458376801107079,0.813318229047582,0.535368759650737,0.429396803490818,1,kriging,1.01909949939126
athey2017estimation1,mse,2000,10,0.5,0.667703704442829,0.990653419168666,0.122179439058527,0.643651749938726,1,earth,0.418877907836866
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.040669052732824
athey2015machine1,mse,2000,10,0.5,0.326784058241174,0.763166330754757,0.335039252182469,0.620796126313508,1,kriging,0.452659214201758
athey2015machine1,mse,2000,10,0.5,0.0182027958799154,0.502422677120194,0.00424670940265059,0.581961174495518,1,earth,0.743105677799578
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.67844553510744
xlearners6,mse,2000,20,0.5,0.115705246804282,0.979131296277046,0.923111760057509,0.957253702450544,1,kriging,1.93931878402603e-08
xlearners6,mse,2000,20,0.5,0.321021566865966,0.901828544447199,0.160638212459162,0.99111044080928,1,earth,2.30472093221856e-06
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,7.05206529205487e-08
athey2015machine1,mse,500,10,0.5,0.193224342307076,0.810094978893176,0.326798357302323,0.625871499534696,1,kriging,0.182499106044375
athey2015machine1,mse,500,10,0.5,0.113093969877809,0.975889822468162,0.856425827834755,0.954649131279439,1,earth,0.0156687325654458
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.23992459160028
athey2017estimation2,mse,2000,10,0.5,0.392859585117549,0.759468765696511,0.276835949858651,0.275178166106343,1,kriging,0.774848550558961
athey2017estimation2,mse,2000,10,0.5,0.00416069198399782,0.571717779384926,0.208719881251454,0.125109834363684,1,earth,0.717562569077433
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0622003384511754
xlearners1,mse,500,10,0.5,0.078860652865842,0.429619267815724,0.196934477426112,0.900762796401978,1,kriging,10.8052693954027
xlearners1,mse,500,10,0.5,0.00100547913461924,0.840501088416204,0.903968076920137,0.333457931410521,1,earth,16.5381661569743
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,14.9872425170457
athey2017estimation2,mse,2000,10,0.5,0.223255717894062,0.851882618386298,0.560816765762866,0.469120495952666,1,kriging,1.77045136708617
athey2017estimation2,mse,2000,10,0.5,0.692591321654618,0.98363685538061,0.830375414341688,0.774240596219897,1,earth,1.76986454202137
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0602758623042546
xlearners4,mse,500,10,0.5,0.134055797709152,0.683302574325353,0.304630612954497,0.927186361514032,1,kriging,0.000929842792637993
xlearners4,mse,500,10,0.5,0.0480410419404507,0.328394977608696,0.0710396652575582,0.931092581711709,1,earth,0.000912864522552659
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.00270593003783979
xlearners6,mse,2000,20,0.5,0.89689671760425,0.154589877231047,0.482911731582135,0.99199160002172,1,kriging,1.82549991834417e-06
xlearners6,mse,2000,20,0.5,0.0961037087254226,0.908016752684489,0.416338562965393,0.997435269411653,1,earth,7.56832583104587e-06
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,4.82113529634545e-08
athey2017estimation1,mse,2000,10,0.5,0.357787559973076,0.718513185624033,0.292599868960679,0.527583252638578,1,kriging,0.46351457764248
athey2017estimation1,mse,2000,10,0.5,0.73772532818839,0.987890666350722,0.842543716309592,0.746237072395161,1,earth,0.977988923844526
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0762136326580861
xlearners6,mse,2000,20,0.5,0.341247033560649,0.521124707069248,0.205133783631027,0.92015801393427,1,kriging,1.28739424835376e-07
xlearners6,mse,2000,20,0.5,0.257285626372322,0.170531559269875,0.769470571307465,0.998818517895415,1,earth,3.74612932266132e-07
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,2.43848299801266e-08
xlearners1,mse,500,10,0.5,0.0357322560157627,0.665381015976891,0.57194355642423,0.950809195172042,1,kriging,19.313742284424
xlearners1,mse,500,10,0.5,0.00407108687795699,0.595767570659518,0.334935203194618,0.93758014566265,1,earth,17.5216326007733
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,18.9030841298197
athey2015machine1,mse,2000,10,0.5,0.367353936191648,0.799325058236718,0.494483266025782,0.418457997730002,1,kriging,0.123124456943343
athey2015machine1,mse,2000,10,0.5,0.24044295353815,0.99980134377256,0.921278659952804,0.0208912019152194,1,earth,0.00470725241066131
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.33437879974243
athey2017estimation1,mse,2000,10,0.5,0.572645286563784,0.82725981483236,0.540837157284841,0.495751197915524,1,kriging,0.989781100235277
athey2017estimation1,mse,2000,10,0.5,0.526690534316003,0.981703370111063,0.779691027011722,0.172060405835509,1,earth,0.990279200758605
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0435443982532037
xlearners4,mse,2000,10,0.5,0.156588584650308,0.819717896869406,0.161181222414598,0.886915172450244,1,kriging,0.00466817901076033
xlearners4,mse,2000,10,0.5,0.0567254996858537,0.402372697601095,0.0102750021032989,0.965508795343339,1,earth,0.0046190173928829
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00541147949580842
xlearners1,mse,500,10,0.5,0.0294055407866836,0.375407656421885,0.596808315720409,0.787423350149766,1,kriging,15.9642500463315
xlearners1,mse,500,10,0.5,0.0045036890078336,0.973661943105981,0.535966512048617,0.969051666324958,1,earth,15.9525063797408
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,14.4713057354177
athey2017estimation1,mse,2000,10,0.5,0.338424691697583,0.737617558334023,0.172099496936426,0.500719498144463,1,kriging,0.427488254235003
athey2017estimation1,mse,2000,10,0.5,0.69022593088448,0.964217814384028,0.494554464006796,0.959404778666794,1,earth,0.764910374612867
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0496416530688433
athey2015machine1,mse,2000,10,0.5,0.296863486291841,0.759242659900337,0.380372512852773,0.478964945767075,1,kriging,0.466950921657516
athey2015machine1,mse,2000,10,0.5,0.270074729574844,0.999378022970632,0.200246832333505,0.132337433984503,1,earth,0.637148409811443
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.81007237852916
athey2017estimation2,mse,2000,10,0.5,0.428289973177016,0.832050900906324,0.409022407839075,0.585330656962469,1,kriging,0.949084896419277
athey2017estimation2,mse,2000,10,0.5,0.301162337651476,0.974395381752402,0.408780981553718,0.959490222856402,1,earth,0.995597747798488
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0391480862413279
xlearners1,mse,2000,10,0.5,0.0232622832991183,0.796619486063719,0.415055954596028,0.895189071074128,1,kriging,10.0583612941241
xlearners1,mse,2000,10,0.5,0.00173915131017566,0.483640182064846,0.0903878505341709,0.901480074971914,1,earth,9.81763419860862
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,7.54183723898525
xlearners1,mse,2000,10,0.5,0.0273240203969181,0.42971456842497,0.360876064281911,0.775702099315822,1,kriging,8.21131415692799
xlearners1,mse,2000,10,0.5,0.00383780896663666,0.200454108882695,0.237181652802974,0.995964595116675,1,earth,7.85028934173067
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,2.84300463896203
athey2015machine1,mse,500,10,0.5,0.373892630217597,0.792358217295259,0.469512289157137,0.777129726484418,1,kriging,0.0935669799941542
athey2015machine1,mse,500,10,0.5,0.166705020936206,0.986844413448125,0.886608583852649,0.156123202526942,1,earth,0.000691069498421357
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.72280749765203
xlearners6,mse,500,20,0.5,0.311986356973648,0.504799393704161,0.66052634594962,0.975621819496155,1,kriging,1.29782060916831e-06
xlearners6,mse,500,20,0.5,0.581057181116194,0.583595592528582,0.104296177392825,0.810613541165367,1,earth,3.66670840368996e-07
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,2.34544668900036e-06
athey2017estimation2,mse,2000,10,0.5,0.351271625142545,0.718224603217095,0.352178638568148,0.811766799306497,1,kriging,0.852003315839591
athey2017estimation2,mse,2000,10,0.5,0.523663378786296,0.983082934515551,0.679824401624501,0.998125415993854,1,earth,1.78300640483794
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0503793423539495
athey2015machine1,mse,500,10,0.5,0.205291453050449,0.795271141687408,0.451379847712815,0.413004394387826,1,kriging,0.151355093845534
athey2015machine1,mse,500,10,0.5,0.541504057124257,0.985971177695319,0.962218759581447,0.308980791596696,1,earth,0.00988130805555728
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.78895067128954
xlearners1,mse,2000,10,0.5,0.069245666731149,0.84170710016042,0.353458061814308,0.997666372219101,1,kriging,9.40602434648514
xlearners1,mse,2000,10,0.5,0.00790033908560872,0.91638768138364,0.401266555301845,0.983269297285005,1,earth,9.62667159342464
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,7.87121406381442
xlearners6,mse,2000,20,0.5,0.0531354239210486,0.837266087066382,0.666901716263965,0.997681606793776,1,kriging,2.03115543657092e-06
xlearners6,mse,2000,20,0.5,0.771804079180583,0.0941239916719496,0.338334110332653,0.326474657515064,1,earth,3.46730610566862e-07
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,4.79527617160421e-08
athey2015machine1,mse,2000,10,0.5,0.409853683318943,0.777627379167825,0.52339464914985,0.423960365122184,1,kriging,0.000705097272723186
athey2015machine1,mse,2000,10,0.5,0.0653069408144802,0.999253107002005,0.0308000829536468,0.0882144863717258,1,earth,0.776302056406612
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.27903058777942
athey2015machine1,mse,2000,10,0.5,0.380603777477518,0.837311688112095,0.447516541928053,0.57378774904646,1,kriging,0.386910491692713
athey2015machine1,mse,2000,10,0.5,0.386849240167066,0.553006659261882,0.370137569261715,0.0512147871777415,1,earth,0.578094197527124
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.65850097544801
athey2017estimation1,mse,500,10,0.5,0.375440606614575,0.967938113026321,0.607474348740652,0.444960552500561,1,kriging,1.03467267573518
athey2017estimation1,mse,500,10,0.5,0.624297914328054,0.982450629584491,0.254822629503906,0.50959597947076,1,earth,0.640214352831521
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.160091263998615
athey2017estimation2,mse,500,10,0.5,0.214827804593369,0.823177461745217,0.770848212065175,0.56717395875603,1,kriging,1.70170827579592
athey2017estimation2,mse,500,10,0.5,0.409859133185819,0.985069177579135,0.97948690969497,0.614773208275437,1,earth,1.70272699672302
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.207575238433927
xlearners6,mse,2000,20,0.5,0.0934277519118041,0.506984542356804,0.435830403119326,0.989518863847479,1,kriging,2.12303052220065e-06
xlearners6,mse,2000,20,0.5,0.202715802937746,0.980754978721961,0.0613983441144228,0.985543054062873,1,earth,3.68106402625966e-07
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,5.0249481978213e-08
athey2015machine1,mse,2000,10,0.5,0.322732530999929,0.661208190955222,0.582283401163295,0.275638457154855,1,kriging,0.0033150087819185
athey2015machine1,mse,2000,10,0.5,0.0229300472419709,0.997400959720835,0.538093287032098,0.639564577722922,1,earth,0.00270886521296813
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.58139062056917
athey2017estimation1,mse,2000,10,0.5,0.431877037743106,0.795667062047869,0.578460610006005,0.85359420068562,1,kriging,0.989073205120319
athey2017estimation1,mse,2000,10,0.5,0.170741737354547,0.997497900854796,0.912791122449562,0.2274494539015,1,earth,0.989000425158633
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0495231194395534
athey2015machine1,mse,500,10,0.5,0.286518472013995,0.811483690747991,0.459345874609426,0.579868187895045,1,kriging,0.122610240376817
athey2015machine1,mse,500,10,0.5,0.797202376415953,0.979836663696915,0.531833452405408,0.0660389298573136,1,earth,0.00179050791196149
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.45866159438772
athey2017estimation1,mse,500,10,0.5,0.294432050082833,0.81819786503911,0.433195053599775,0.54791846498847,1,kriging,0.800252931145158
athey2017estimation1,mse,500,10,0.5,0.558067195117474,0.99668708560057,0.408185919746757,0.652975339675322,1,earth,0.797625116691994
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.242337642994142
xlearners1,mse,500,10,0.5,0.0437484446447343,0.623966466635466,0.55462731141597,0.884001116733998,1,kriging,18.5228862937193
