data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
xlearners4,mse,2000,10,0.5,0.222038466949016,0.890209698583931,0.037425312679261,0.995264490135014,1,kriging,0.00069593605943678
xlearners4,mse,2000,10,0.5,0.223028370179236,0.330142918042839,0.00837597227655351,0.993409286951646,1,earth,0.000731266291740796
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00122215247506707
athey2015machine1,mse,2000,10,0.5,0.320527882548049,0.758050534175709,0.403136775596067,0.660864127567038,1,kriging,0.436019867213134
athey2015machine1,mse,2000,10,0.5,0.00428465800359845,0.636466395109892,0.322756532113999,0.91460544988513,1,earth,0.455358994994222
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.69230114229986
athey2015machine1,mse,500,10,0.5,0.282492129597813,0.839682577876374,0.571015442954376,0.479179788846523,1,kriging,0.00507867650429228
athey2015machine1,mse,500,10,0.5,0.489284139592201,0.998705976177007,0.444734552875161,0.459975222824141,1,earth,0.182288951706155
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.86973749622967
xlearners6,mse,500,20,0.5,0.927629911806434,0.456607254454866,0.216408859007061,0.985483622178435,1,kriging,1.45898673628194e-08
xlearners6,mse,500,20,0.5,0.0680708296131343,0.618957444792613,0.1269484332297,0.64638527482748,1,earth,1.56572822700631e-07
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,1.77108931277105e-06
athey2017estimation1,mse,2000,10,0.5,0.538460933137685,0.839207039214671,0.349720884580165,0.78280341392383,1,kriging,0.463707925855914
athey2017estimation1,mse,2000,10,0.5,0.720544768963009,0.972106108209118,0.958363543730229,0.0832193160895258,1,earth,0.966711441430817
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0423210112175836
athey2017estimation2,mse,500,10,0.5,0.325584766454995,0.828873675782233,0.569742458872497,0.482478467281908,1,kriging,1.74510314840729
athey2017estimation2,mse,500,10,0.5,0.0159553629346192,0.987475208006799,0.95065583451651,0.528770988341421,1,earth,1.74696716086036
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.159744300536512
xlearners4,mse,2000,10,0.5,0.192866163793951,0.955534326145425,0.211255386471748,0.96730718202889,1,kriging,0.000283520377279311
xlearners4,mse,2000,10,0.5,0.0711088746320456,0.950539677171037,0.00764706404879689,0.925127119058743,1,earth,0.000518376123073578
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00135569644366431
athey2015machine1,mse,2000,10,0.5,0.308149475138634,0.737058041617274,0.454727395903319,0.431698597269133,1,kriging,0.369957953656663
athey2015machine1,mse,2000,10,0.5,0.235008291900158,0.613945144228637,0.0398810000624508,0.689260918647051,1,earth,0.592585565386788
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.5285112396157
athey2015machine1,mse,2000,10,0.5,0.326355596072972,0.798775649163872,0.311723696067929,0.639878603629768,1,kriging,0.432624205588081
athey2015machine1,mse,2000,10,0.5,0.133367670699954,0.998911490431055,0.0244346288964152,0.620582330739126,1,earth,0.735881475219344
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.79046209673627
athey2017estimation2,mse,500,10,0.5,0.252326253801584,0.817806508624926,0.432373587042093,0.62288920674473,1,kriging,1.25371828521081
athey2017estimation2,mse,500,10,0.5,0.207405228400603,0.998787420568988,0.0283975063357502,0.599140985868871,1,earth,1.06495549054157
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.144216376040676
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,3.37380316839834e-06
xlearners6,mse,500,20,0.0561075478326529,0.5,0.0347694586962461,0.64779093908146,0.292651504045352,1,earth,8.47636274769005e-06
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,3.68625511452261e-06
athey2017estimation2,mse,500,10,0.5,0.332262528361753,0.899365895660594,0.606051211478189,0.579617859330028,1,kriging,1.73883874253453
athey2017estimation2,mse,500,10,0.5,0.568985763238743,0.998254242353141,0.366132156690583,0.537786749657243,1,earth,1.16342124979224
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.139196031203602
xlearners1,mse,500,10,0.5,0.0900106828194112,0.460036136442795,0.403697632486001,0.794485499849543,1,kriging,13.9107734722866
xlearners1,mse,500,10,0.5,0.0288692580070347,0.357957257889211,0.155648158863187,0.995246758684516,1,earth,13.2034603148655
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,15.4362567873273
athey2015machine1,mse,500,10,0.5,0.278228649171069,0.855052537983283,0.55721966153942,0.383630233351141,1,kriging,0.00927645067557742
athey2015machine1,mse,500,10,0.5,0.442599097033963,0.952390063321218,0.735296188155189,0.170505977701396,1,earth,0.0114349535894666
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,3.45378939519617
xlearners4,mse,2000,10,0.5,0.132327194325626,0.379677632357925,0.170586692169309,0.982633984414861,1,kriging,0.00227897601446959
xlearners4,mse,2000,10,0.5,0.0864587987307459,0.818726759636775,0.137274285778403,0.977134156040847,1,earth,0.0013129856802273
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00258170730508128
xlearners4,mse,2000,10,0.5,0.215926945442334,0.376663700910285,0.0901740102563053,0.959722731262445,1,kriging,0.0012935285870748
xlearners4,mse,2000,10,0.5,0.018550094217062,0.986321604810655,0.00719974050298333,0.976744385669008,1,earth,0.00140218961867366
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00263986415933997
xlearners6,mse,500,20,0.5,0.466990778688341,0.642550825607032,0.463054297957569,0.952755002304912,1,kriging,6.22712269476209e-06
xlearners6,mse,500,20,0.5,0.0344687651377171,0.788993823109195,0.374072385951877,0.737306142924353,1,earth,7.68740899321539e-06
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,4.02664590293304e-06
xlearners6,mse,500,20,0.5,0.90131727210246,0.357069330057129,0.221826444612816,0.976465187501162,1,kriging,1.98888505975345e-06
xlearners6,mse,500,20,0.5,0.0385791298467666,0.141242265934125,0.653478419408202,0.988246930064633,1,earth,2.82655852232353e-06
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,2.37452510659281e-06
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,8.90771998665676e-06
xlearners6,mse,500,20,0.0814511876087636,0.5,0.877143336692825,0.713219267083332,0.0405356953851879,1,earth,7.12189455004287e-06
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,6.7573872393739e-06
athey2015machine1,mse,2000,10,0.5,0.302405991125852,0.729242811910808,0.366496408591047,0.481213972205296,1,kriging,0.467158013371887
athey2015machine1,mse,2000,10,0.5,0.00145657383836806,0.381852576974779,0.339058349607512,0.503622367279604,1,earth,0.48873783068223
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.58625222863159
xlearners1,mse,2000,10,0.5,0.0289990084711462,0.573072058614343,0.557930666254833,0.965686076320708,1,kriging,16.8993820432827
xlearners1,mse,2000,10,0.5,0.0157760588917881,0.554130882257596,0.0655419796239585,0.996394376503304,1,earth,9.24157859898695
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,8.62671821231196
xlearners6,mse,2000,20,0.5,0.328203471144661,0.67983081471175,0.209779407596216,0.973706363234669,1,kriging,2.50156481516074e-06
xlearners6,mse,2000,20,0.5,0.013147932710126,0.351045322138816,0.897129772696644,0.972405103268102,1,earth,2.25771613852446e-06
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,2.25133209876865e-08
xlearners6,mse,2000,20,0.5,0.0534872638527304,0.605499275261536,0.627538083819672,0.985503228148445,1,kriging,6.87870132378257e-08
xlearners6,mse,2000,20,0.5,0.795228290604427,0.980483300983906,0.728649794589728,0.786559109808877,1,earth,6.40809363189537e-08
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,2.84925358662259e-08
athey2017estimation2,mse,2000,10,0.5,0.335857876110822,0.820150511339307,0.311384591972455,0.625627254135907,1,kriging,0.92342451394245
athey2017estimation2,mse,2000,10,0.5,0.537209447007626,0.989267701515928,0.244345749961212,0.494622569531202,1,earth,0.861694428994981
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0522372320975005
