data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
athey2015machine1,mse,2000,10,0.5,0.360722177429125,0.807205652818084,0.345845843199641,0.500431793974712,1,kriging,0.443346863588795
athey2015machine1,mse,2000,10,0.5,0.0255414952989668,0.590284326812252,0.772356562316418,0.103190812282264,1,earth,0.00968531049727947
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.25868385596189
xlearners6,mse,2000,20,5,0.5,20,0.05,0,0,kriging,6.04555244463883e-07
xlearners6,mse,2000,20,0.448593519395217,0.5,0.617540157167241,0.713481531012803,0.986318970331922,1,earth,7.05948242028137e-07
xlearners6,mse,2000,20,5,0.5,20,0.05,0,0,notune,2.35320826411872e-08
xlearners6,mse,500,20,0.5,0.445131649961695,0.973450724268332,0.703745892969891,0.998762340052053,1,kriging,3.15048584858506e-07
xlearners6,mse,500,20,0.5,0.364855512045324,0.0150437152478844,0.963387534487993,0.836084364447743,1,earth,7.30725508370641e-07
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,1.30823130703598e-06
xlearners1,mse,2000,10,0.5,0.0839621445629746,0.620263420278206,0.474691800540313,0.820394712034613,1,kriging,10.5801501359687
xlearners1,mse,2000,10,0.5,0.0107436461839825,0.940168428467587,0.996455541346222,0.8437246279791,1,earth,15.9940133451227
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,6.50413755064545
xlearners1,mse,500,10,0.5,0.0437823953106999,0.659703885437921,0.557209497783333,0.795330568682402,1,kriging,28.8975551054013
xlearners1,mse,500,10,0.5,0.0300928771030158,0.931643902556971,0.585340694291517,0.915008936077356,1,earth,30.2174959992159
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,26.817465022026
athey2017estimation1,mse,2000,10,0.5,0.544547723140568,0.854086339939386,0.459582079667598,0.563193929614499,1,kriging,0.614855688528148
athey2017estimation1,mse,2000,10,0.5,0.447355648037046,0.971752733225003,0.825849502813071,0.312981247436255,1,earth,1.00740832699858
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0497225212578133
xlearners4,mse,2000,10,0.5,0.186383330030367,0.57995976624079,0.00289758970029652,0.914573415415362,1,kriging,0.0006488106696935
xlearners4,mse,2000,10,0.5,0.0570912186522037,0.365005803992972,0.0542444163002074,0.952308070845902,1,earth,0.000881876600809314
