data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
xlearners1,mse,2000,10,0.5,0.0794570711441338,0.588139302562922,0.462453240063041,0.52028828416951,1,kriging,9.61704951063127
xlearners1,mse,2000,10,0.5,0.0352222421206534,0.593422966310754,0.0403873038012534,0.862777372356504,1,earth,8.18149148760523
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.58922608918211
athey2017estimation2,mse,2000,10,0.5,0.472692267969251,0.918899277457967,0.335821829270571,0.608991796616465,1,kriging,0.936363439422512
athey2017estimation2,mse,2000,10,0.5,0.487447006860748,0.931014456320554,0.493321505840868,0.014488554559648,1,earth,1.24014602803691
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0872775489156545
xlearners1,mse,500,10,0.5,0.0667466798331589,0.951306190574542,0.384766821982339,0.950348613783717,1,kriging,11.2002874491369
xlearners1,mse,500,10,0.5,0.0100108096376061,0.451781860087067,0.134272313909605,0.837832273449749,1,earth,10.6995901331153
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,14.2868574192914
athey2017estimation2,mse,500,10,0.5,0.362629074603319,0.890776017447934,0.643667879281566,0.586761561222374,1,kriging,1.64733249046087
athey2017estimation2,mse,500,10,0.5,0.0622346834279597,0.988181990338489,0.379993319744244,0.916287166532129,1,earth,1.24537471723599
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.326317843515861
athey2017estimation1,mse,500,10,0.5,0.221717052161694,0.893122160341591,0.347762944176793,0.572333775227889,1,kriging,0.671021723608116
athey2017estimation1,mse,500,10,0.5,0.607939079636708,0.984047173988074,0.0453346867579967,0.234538866207004,1,earth,0.564570159377253
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.210258586176091
athey2017estimation2,mse,500,10,0.5,0.284990676911548,0.842802449828014,0.441260642837733,0.483031791634858,1,kriging,1.29537649369015
athey2017estimation2,mse,500,10,0.5,0.0404895732644945,0.957825953839347,0.872733143391088,0.786712442990392,1,earth,1.76323324376857
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.303492134359508
athey2015machine1,mse,2000,10,0.5,0.278791130520403,0.785975281847641,0.603396034799516,0.702794248238206,1,kriging,7.73012361017504e-05
athey2015machine1,mse,2000,10,0.5,0.691276699304581,0.95846071257256,0.583425481105223,0.890953071415424,1,earth,2.48383239777498e-05
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.32349906035233
athey2015machine1,mse,2000,10,0.5,0.288867503870279,0.720945376437157,0.473872806644067,0.621242681285366,1,kriging,0.27500798157272
athey2015machine1,mse,2000,10,0.5,0.283420824678615,0.989466425031424,0.985382670769468,0.889755611075088,1,earth,0.00581454267241241
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.58966208659664
athey2015machine1,mse,500,10,0.5,0.21869012224488,0.755815204698592,0.41245838184841,0.736944083124399,1,kriging,0.14166560873093
athey2015machine1,mse,500,10,0.5,0.0108745468314737,0.726762264035642,0.453084863722324,0.995949287898839,1,earth,0.109912834942337
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.54256638368713
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,4.60982485891616e-06
xlearners6,mse,500,20,0.254468577215448,0.5,0.943963998928666,0.842906149802729,0.065205198712647,1,earth,7.6112483842983e-06
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,1.29161872938694e-06
athey2017estimation2,mse,500,10,0.5,0.238108393736184,0.842137235915288,0.379365713102743,0.601734311319888,1,kriging,1.19615153680074
athey2017estimation2,mse,500,10,0.5,0.354600129183382,0.956628329120576,0.906283952528611,0.393137564882636,1,earth,1.83985435706817
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.135045172266988
xlearners4,mse,2000,10,0.5,0.220609392272308,0.671348971547559,0.00355210993438959,0.934303299291059,1,kriging,0.00484097981853307
xlearners4,mse,2000,10,0.5,0.0299349667038769,0.175512214656919,0.0858070955146104,0.973464521346614,1,earth,0.00358005749131548
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00573763097217694
athey2017estimation1,mse,500,10,0.5,0.397444488946348,0.937204679474235,0.492293225834146,0.776875585550442,1,kriging,0.882356851144628
athey2017estimation1,mse,500,10,0.5,0.104749333346263,0.998548537259921,0.879403433063999,0.875927361892536,1,earth,0.995852821436482
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.107691021789125
xlearners1,mse,2000,10,0.5,0.0367813154589385,0.698075394146144,0.644115288276225,0.907108910148963,1,kriging,16.1888264783135
xlearners1,mse,2000,10,0.5,0.0380309293977916,0.918658994138241,0.433273509377614,0.960789810167626,1,earth,9.87166622098685
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.28887853117247
athey2017estimation1,mse,2000,10,0.5,0.45208829571493,0.816234018886462,0.408173722913489,0.812730892095715,1,kriging,0.48033689150344
