data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
xlearners4,mse,2000,10,0.5,0.224964282475412,0.594729034928605,0.126864089863375,0.879574717720971,1,kriging,0.0023653746107801
xlearners4,mse,2000,10,0.5,0.023619549581781,0.130738206906244,0.0813084528781474,0.976718384772539,1,earth,0.00186679645704974
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00251513814440559
xlearners6,mse,2000,20,0.5,0.488314859336242,0.834257135633379,0.544997767778113,0.967118226224557,1,kriging,1.42707266865184e-08
xlearners6,mse,2000,20,0.5,0.011368173873052,0.762829706305638,0.265414169756696,0.990494095021859,1,earth,1.90204759754835e-07
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,2.5653645497274e-08
xlearners1,mse,500,10,0.5,0.0247803023084998,0.98886601254344,0.532370100961998,0.846651158528402,1,kriging,16.1430039156711
xlearners1,mse,500,10,0.5,0.00439491658471525,0.122046722332016,0.436522513860837,0.972769102081656,1,earth,10.2228371167986
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,11.6991731113622
athey2015machine1,mse,500,10,0.5,0.220629954943433,0.81802056520246,0.263926087878644,0.748942747712135,1,kriging,0.301642854485693
athey2015machine1,mse,500,10,0.5,0.405839117243886,0.984738075174391,0.0880821535829455,0.8309270683676,1,earth,0.333524216544344
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,3.00205798327827
xlearners1,mse,500,10,0.5,0.0503988289274275,0.547947799321264,0.0718606242444366,0.964098799973726,1,kriging,11.2728244499152
xlearners1,mse,500,10,0.5,0.00989799736998975,0.845350579358637,0.0441774639766663,0.803878489881754,1,earth,11.1525835603823
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,14.7941804213631
athey2017estimation2,mse,500,10,0.5,0.347462567733601,0.961531099164858,0.499642652692273,0.598569965921342,1,kriging,1.87173248428316
athey2017estimation2,mse,500,10,0.5,0.0615242135245353,0.99967534490861,0.705297474050894,0.833895681425929,1,earth,1.87428458976694
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.433853454152707
xlearners6,mse,2000,20,0.5,0.148445524508134,0.904350375058129,0.359080164227635,0.977031836519018,1,kriging,3.41414570550976e-07
xlearners6,mse,2000,20,0.5,0.153014503419399,0.866963424021378,0.2805120581761,0.979289538459852,1,earth,4.40960557141691e-07
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,1.53221826112631e-08
xlearners6,mse,2000,20,0.5,0.040922365617007,0.835935916518793,0.69682487891987,0.975937859155238,1,kriging,7.00880011406452e-07
xlearners6,mse,2000,20,0.5,0.00817150250077248,0.753993454389274,0.352218757616356,0.9981994102709,1,earth,3.62494407489995e-07
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,6.61989904594321e-08
