data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
xlearners6,mse,500,20,0.5,0.604521205183119,0.149042892735451,0.0374980205669999,0.953920543426648,1,kriging,3.45935426242311e-08
xlearners6,mse,500,20,0.5,0.559794891392812,0.639309905702248,0.0326648293994367,0.989866059273481,1,earth,1.27900623591971e-07
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,3.85794682226041e-07
xlearners1,mse,500,10,0.5,0.0167057756334543,0.407064727507532,0.608894334407523,0.993916223756969,1,kriging,16.8255589595893
xlearners1,mse,500,10,0.5,0.00666734436526895,0.258509351639077,0.958954261848703,0.943461274728179,1,earth,17.1112571030481
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,15.8844526379689
athey2017estimation1,mse,2000,10,0.5,0.519519359571859,0.728755210060626,0.309862600639462,0.585224102716893,1,kriging,0.496917408198524
athey2017estimation1,mse,2000,10,0.5,0.675952775869519,0.985531310085207,0.44606191245839,0.421379782492295,1,earth,0.597411439851654
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0782771718378019
xlearners4,mse,500,10,0.5,0.0580055222380906,0.673563296208158,0.0688238360453397,0.619304671883583,1,kriging,0.00500246196738798
xlearners4,mse,500,10,0.5,0.0337277131620795,0.381385309388861,0.0178887210786343,0.987789975712076,1,earth,0.00417057458086383
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.00696298578540602
xlearners1,mse,2000,10,0.5,0.0140457598026842,0.542650128947571,0.69345742277801,0.990140017587692,1,kriging,16.2650361107378
xlearners1,mse,2000,10,0.5,0.00219803606159985,0.751977774780244,0.39457525126636,0.939188608899713,1,earth,9.17560471056975
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,7.11413613263924
athey2017estimation1,mse,500,10,0.5,0.504067175788805,0.941917443647981,0.366475671064109,0.555235823849216,1,kriging,0.647856612704216
athey2017estimation1,mse,500,10,0.5,0.310546814696863,0.999232809757814,0.401840264210477,0.0505363554693758,1,earth,0.578629646740417
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.141790538337734
xlearners4,mse,2000,10,0.5,0.193816256476566,0.664186475565657,0.0389720585662872,0.983759152004495,1,kriging,0.00265478031204618
xlearners4,mse,2000,10,0.5,0.0662742182612419,0.959842711919919,0.00542089203372598,0.91890107258223,1,earth,0.0030363570203586
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0033763006874891
athey2017estimation1,mse,500,10,0.5,0.270993577549234,0.738876475021243,0.705275107640773,0.682765746256337,1,kriging,0.985813017052769
athey2017estimation1,mse,500,10,0.5,0.0479271539952606,0.998003786895424,0.597426565364003,0.548320803558454,1,earth,0.98420068034201
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.340230091204608
athey2017estimation2,mse,500,10,0.5,0.345750926528126,0.992607006570324,0.207577648106962,0.527049868600443,1,kriging,1.23578388648744
athey2017estimation2,mse,500,10,0.5,0.185477273771539,0.945601440733299,0.0923224198631942,0.984262336743996,1,earth,1.30001905608422
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.22136318672741
xlearners6,mse,500,20,0.5,0.493698455160484,0.654105502646416,0.796581035247073,0.497431570431218,1,kriging,5.15512922183582e-08
xlearners6,mse,500,20,0.5,0.192162005230784,0.970999535173178,0.250851975986734,0.960658722324297,1,earth,4.45895831938241e-06
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,2.28488652721279e-06
xlearners6,mse,2000,20,0.5,0.625073411269113,0.990725003182888,0.044666210655123,0.967956186505035,1,kriging,5.47561115620845e-08
xlearners6,mse,2000,20,0.5,0.126912797102705,0.95539468806237,0.912895986577496,0.980079700471833,1,earth,2.15467052638153e-08
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,1.18941915205296e-07
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,8.90736763262535e-06
xlearners6,mse,500,20,0.55692413658835,0.5,0.307253919541836,0.195625790627673,0.575674208346754,1,earth,1.87070677560446e-06
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,7.72692838239099e-07
xlearners6,mse,500,20,0.5,0.787505415501073,0.675297370180488,0.623294712044299,0.756315719569102,1,kriging,1.90148045521233e-06
xlearners6,mse,500,20,0.5,0.354895984521136,0.636347175342962,0.51872125826776,0.961724740918726,1,earth,2.06370967553559e-06
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,7.47837829249176e-07
athey2017estimation1,mse,500,10,0.5,0.334252900676802,0.849169996101409,0.475062608253211,0.697698483942077,1,kriging,0.811243640781844
athey2017estimation1,mse,500,10,0.5,0.183230050839484,0.992825356544927,0.710021969629452,0.796260888455436,1,earth,1.05246525430482
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.131821974481732
xlearners1,mse,500,10,0.5,0.0583223323337734,0.0294843097217381,0.478566503850743,0.941991360625252,1,kriging,12.7690990066262
xlearners1,mse,500,10,0.5,0.060262689832598,0.840152679244056,0.984520405298099,0.996565497480333,1,earth,16.1222629084749
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,15.5180811531727
xlearners6,mse,2000,20,0.5,0.102175909793004,0.700172367040068,0.682084327563643,0.957481221063063,1,kriging,1.32191055509583e-06
xlearners6,mse,2000,20,0.5,0.941392150009051,0.33033682545647,0.0766740995459259,0.993511466076598,1,earth,2.65852164530075e-07
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,6.78324054465515e-08
xlearners6,mse,2000,20,0.5,0.0356539629865438,0.98037876165472,0.549993210006505,0.992115412373096,1,kriging,7.35725959682676e-06
xlearners6,mse,2000,20,0.5,0.213916050735861,0.867564661428332,0.120952874654904,0.997279976960272,1,earth,2.62614378099221e-06
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,2.37727861670913e-08
athey2015machine1,mse,2000,10,0.5,0.347547318786383,0.796568198595196,0.461988084251061,0.569273077184334,1,kriging,0.308724625995681
athey2015machine1,mse,2000,10,0.5,0.0100316652096808,0.510973416268826,0.766141085186973,0.137527206912637,1,earth,0.000110886229119283
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.35145229692244
athey2017estimation2,mse,2000,10,0.5,0.345185145037249,0.734103156719357,0.532108822604641,0.391336386324838,1,kriging,1.82828875454071
athey2017estimation2,mse,2000,10,0.5,0.333002646220848,0.692511536646634,0.603596692671999,0.886943301418796,1,earth,1.82812265374052
