data,stat,n,p,min.node.size,sample.fraction,mtry,alpha,imbalance.penalty,tuned,method,value
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,4.32616947839139
athey2015machine1,mse,2000,10,0.5,0.317707199137658,0.787133441306651,0.435741836903617,0.399299618089572,1,kriging,0.428300764506169
athey2015machine1,mse,2000,10,0.5,0.329326520208269,0.518615540349856,0.755995196755975,0.93101668683812,1,earth,0.00393688328175149
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.7786894308999
athey2015machine1,mse,500,10,0.5,0.344100398011506,0.818348960950971,0.348420200869441,0.636746006784961,1,kriging,0.215134644523262
athey2015machine1,mse,500,10,0.5,0.604956400813535,0.977202587062493,0.0541797084733844,0.406144008506089,1,earth,0.309727282106008
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.67103978316972
athey2017estimation2,mse,500,10,0.5,0.267613519215956,0.877475764136761,0.629276782739908,0.397434927290305,1,kriging,1.79305818277819
athey2017estimation2,mse,500,10,0.5,0.00587504683062434,0.990168312098831,0.102475768886507,0.687634957022965,1,earth,1.2102090165505
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.191702118722856
xlearners6,mse,2000,20,0.5,0.891466679284349,0.902009321842343,0.141856226138771,0.965603749733418,1,kriging,1.22369645565655e-06
xlearners6,mse,2000,20,0.5,0.256233414169401,0.612626791233197,0.0626283891033381,0.99895470472984,1,earth,2.5599060115101e-06
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,1.19204348284044e-07
athey2015machine1,mse,2000,10,0.5,0.361783933127299,0.666733056074008,0.644859979860485,0.638309115543962,1,kriging,0.0106065431379012
athey2015machine1,mse,2000,10,0.5,0.386954369954765,0.986383478157222,0.117356054252014,0.100197166902944,1,earth,0.625225596420381
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.42159002018519
athey2015machine1,mse,2000,10,0.5,0.350793205667287,0.807580379536375,0.359918825794011,0.547592250164598,1,kriging,0.382274711944466
athey2015machine1,mse,2000,10,0.5,0.177049191435799,0.998766870936379,0.457388173555955,0.0578600987792015,1,earth,0.366359503403314
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.16228908772513
xlearners1,mse,500,10,0.5,0.00106934877112508,0.605958524160087,0.115407042205334,0.909530620090663,1,kriging,16.9366939540161
xlearners1,mse,500,10,0.5,0.00597139238379896,0.80874125356786,0.132860444486141,0.993485604645684,1,earth,16.8432494755932
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,18.4679527367515
xlearners1,mse,2000,10,0.5,0.0496820672415197,0.676006651250646,0.595312481746078,0.859904952114448,1,kriging,16.4424198891133
xlearners1,mse,2000,10,0.5,0.0112208328209817,0.852162449620664,0.447006740374491,0.966866497183219,1,earth,9.1884755372554
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,6.56334538619058
xlearners1,mse,500,10,0.5,0.0749136179219931,0.725259516621009,0.45701354672201,0.984902012161911,1,kriging,16.1157517386287
xlearners1,mse,500,10,0.5,0.0449792402796447,0.738561234436929,0.539858631789684,0.937300121411681,1,earth,17.0720606777921
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,15.6666321595964
athey2015machine1,mse,500,10,0.5,0.265100022312254,0.842148163123056,0.522223531734198,0.69340243912302,1,kriging,0.0001467313503706
athey2015machine1,mse,500,10,0.5,0.219973912928253,0.999825196107849,0.122693197336048,0.645041943993419,1,earth,0.181102479948165
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.33420390832907
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,1.14292296183353e-05
xlearners6,mse,500,20,0.818841417552903,0.5,0.298381606815383,0.306300809374079,0.326639648294076,1,earth,1.59835956584523e-06
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,5.8016239625307e-07
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,7.07109287656783e-06
xlearners6,mse,500,20,0.00567801157012582,0.5,0.931111108511686,0.319419577019289,0.977024594089016,1,earth,1.44720920468228e-06
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,9.62141655322521e-07
xlearners1,mse,2000,10,0.5,0.0289731998927891,0.454094612039626,0.580818863585591,0.953646096168086,1,kriging,15.9728947528466
xlearners1,mse,2000,10,0.5,0.00305931991897523,0.765854138415307,0.300144838402048,0.826430671848357,1,earth,8.42828138003106
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,6.70878596504753
athey2017estimation1,mse,500,10,0.5,0.392664683051407,0.827763358363882,0.635758057702333,0.594713939120993,1,kriging,1.06004674157558
athey2017estimation1,mse,500,10,0.5,0.0543932947330177,0.999484873143956,0.468643533997238,0.645883208140731,1,earth,0.821293224653551
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.1555922965674
athey2017estimation1,mse,2000,10,0.5,0.40865649911575,0.754885469563305,0.440683362772688,0.277417093515396,1,kriging,0.525870349480212
athey2017estimation1,mse,2000,10,0.5,0.70609171083197,0.997868872713298,0.700372431892902,0.62213779357262,1,earth,0.996565839548795
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0334939943154241
xlearners1,mse,500,10,0.5,0.0647746822796762,0.380108234239742,0.635573118459433,0.995006394805387,1,kriging,16.2206913509584
xlearners1,mse,500,10,0.5,0.023851917590946,0.213599372655153,0.179723240900785,0.954517014557496,1,earth,9.55385808989314
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,14.0805570968899
xlearners1,mse,500,10,0.5,0.0784290125593543,0.500628690468147,0.589108965592459,0.908836069982499,1,kriging,20.42998300871
xlearners1,mse,500,10,0.5,0.0144176713656634,0.781728605274111,0.764253594214097,0.970328113297001,1,earth,20.0525929372945
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,17.3879279397455
athey2015machine1,mse,2000,10,0.5,0.253030198859051,0.695596900768578,0.363267616601661,0.676354467868805,1,kriging,0.383939572342848
athey2015machine1,mse,2000,10,0.5,0.440372571116313,0.990717397769913,0.193744286429137,0.0961639147717506,1,earth,0.546376223002754
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.42839157046154
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,4.82269858122452e-06
xlearners6,mse,500,20,0.168672302970663,0.5,0.969351606210694,0.0212803657632321,0.978772844653577,1,earth,4.80693356133505e-06
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,4.04987093947703e-06
xlearners6,mse,2000,20,0.5,0.541269717738032,0.831565875094384,0.0048782171215862,0.98853017622605,1,kriging,1.11771882614326e-07
xlearners6,mse,2000,20,0.5,0.0232464021537453,0.950443924637511,0.999130525160581,0.996515856124461,1,earth,2.67371447921948e-07
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,5.48996599759402e-08
athey2017estimation2,mse,500,10,0.5,0.269461117452011,0.842504977015778,0.574358148965985,0.672075376380235,1,kriging,1.61764088645738
athey2017estimation2,mse,500,10,0.5,0.223661864176393,0.989560394315049,0.517481363145635,0.791630748426542,1,earth,1.61969683273317
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.350504773012291
athey2017estimation2,mse,2000,10,0.5,0.325756717706099,0.791138155618683,0.347488545812666,0.54153577121906,1,kriging,0.949372478589398
athey2017estimation2,mse,2000,10,0.5,0.480721608968452,0.966975015122443,0.977001379709691,0.307400317396969,1,earth,1.79605910467593
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0825556488356368
xlearners4,mse,2000,10,0.5,0.150977276731282,0.107536794384941,0.0056454308796674,0.943719247588888,1,kriging,0.000948222325009535
xlearners4,mse,2000,10,0.5,0.024424136383459,0.953969932394102,0.00220589735545218,0.91185120632872,1,earth,0.00121982214231809
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00150901353866173
xlearners4,mse,2000,10,0.5,0.208012177143246,0.575413572369143,0.0791237400844693,0.833807132439688,1,kriging,0.000385152353825952
xlearners4,mse,2000,10,0.5,0.0549799660220742,0.92190853622742,0.0310137490741909,0.891279114410281,1,earth,0.000529237887807546
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00132366581942929
xlearners6,mse,2000,20,5,0.5,20,0.05,0,0,kriging,2.16483701824136e-07
xlearners6,mse,2000,20,0.027803041273728,0.5,0.498628522502258,0.82969356351532,0.995482839876786,1,earth,2.67460679324551e-06
xlearners6,mse,2000,20,5,0.5,20,0.05,0,0,notune,1.19737334498244e-08
athey2015machine1,mse,2000,10,0.5,0.372280231211334,0.774160517146811,0.726137854391709,0.61125733028166,1,kriging,0.00478035397321889
athey2015machine1,mse,2000,10,0.5,0.53237976366654,0.59825302194804,0.960180348251015,0.0153260352090001,1,earth,0.00441719291012154
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.77571911767805
athey2017estimation1,mse,500,10,0.5,0.330089473864064,0.74000204866752,0.172042449004948,0.369078340241686,1,kriging,0.546146018531146
athey2017estimation1,mse,500,10,0.5,0.249805617146194,0.562217324506491,0.239600320812315,0.117363320896402,1,earth,0.506518474150389
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.104336896280549
xlearners4,mse,2000,10,0.5,0.148406967986375,0.349108702735975,0.0150503790937364,0.955729695502669,1,kriging,0.00374916382287167
xlearners4,mse,2000,10,0.5,0.0553649473004043,0.741905749076977,0.158032581442967,0.875303570879623,1,earth,0.00402688716987168
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0056560274315655
athey2017estimation2,mse,2000,10,0.5,0.479636918054894,0.761394886532798,0.304480915423483,0.183320855954662,1,kriging,0.846445540219307
athey2017estimation2,mse,2000,10,0.5,0.0159918393474072,0.665110707050189,0.0732671548612416,0.913686139741912,1,earth,0.871557130886655
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.074126239570804
athey2017estimation1,mse,500,10,0.5,0.292404745938256,0.817349935416132,0.325181417400017,0.651272773742676,1,kriging,0.62040089894422
athey2017estimation1,mse,500,10,0.5,0.563401311635971,0.972298703156412,0.684593331534415,0.243850668193772,1,earth,0.980152861695807
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.126884920667609
xlearners1,mse,2000,10,0.5,0.0517711292486638,0.947410971624777,0.784209005301818,0.91637116135098,1,kriging,17.8462016128727
xlearners1,mse,2000,10,0.5,0.0341491415165365,0.947991153690964,0.755548796849325,0.994971089530736,1,earth,18.3367374175503
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,5.63659994962977
xlearners1,mse,500,10,0.5,0.0989171639084816,0.286043681204319,0.700890838168561,0.988632748369128,1,kriging,17.5286580228291
xlearners1,mse,500,10,0.5,0.00761681096628308,0.589149723993614,0.214941413374618,0.975247757043689,1,earth,13.0422698445927
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,19.1131606988428
xlearners4,mse,500,10,0.5,0.229382464895025,0.76377008552663,0.163441336480901,0.793212731136009,1,kriging,0.0193038832865979
xlearners4,mse,500,10,0.5,0.194280982483178,0.48879084805958,0.0330581075977534,0.968445932259783,1,earth,0.0195515306404164
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0266716010144006
xlearners4,mse,500,10,0.5,0.0552223457489163,0.639136014739051,0.328152501257136,0.960154715925455,1,kriging,0.00306500796703875
xlearners4,mse,500,10,0.5,0.037583252415061,0.352776182815433,0.0293600216973573,0.919710834044963,1,earth,0.00593277849478138
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0113424372282962
xlearners1,mse,500,10,0.5,0.0534028876572847,0.492937473347411,0.857057087356225,0.959400968393311,1,kriging,16.3484655225725
xlearners1,mse,500,10,0.5,0.0130350054241717,0.0517518173437566,0.940216654911637,0.356959733180702,1,earth,16.286999818196
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,15.6971052128541
xlearners4,mse,2000,10,0.5,0.263044681865722,0.696307060774416,0.0771838105283678,0.645731202559546,1,kriging,0.00344109617396748
xlearners4,mse,2000,10,0.5,0.0347665078006685,0.929572287015617,0.0221482997294515,0.991645271424204,1,earth,0.00190380116875531
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0030735821278118
athey2017estimation2,mse,500,10,0.5,0.250913443509489,0.935450056334957,0.358814575709403,0.479170924518257,1,kriging,1.27319143066511
athey2017estimation2,mse,500,10,0.5,0.0246248685289174,0.978682059561834,0.895898171467707,0.7813368702773,1,earth,1.94051657212253
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.293946918580657
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,4.30133845810818e-06
xlearners6,mse,500,20,0.408543866826221,0.5,0.992524313274771,0.892472079722211,0.997377686668187,1,earth,4.60272329801208e-07
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,1.06478650758746e-06
athey2017estimation2,mse,500,10,0.5,0.251421781256795,0.927211333299056,0.456002455903217,0.734888332663104,1,kriging,1.26521817633929
athey2017estimation2,mse,500,10,0.5,0.0344122827518731,0.995942853624001,0.463024720316753,0.692735092714429,1,earth,1.26711158413385
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.171490228043186
athey2017estimation2,mse,2000,10,0.5,0.394582678796723,0.821032841457054,0.815565219614655,0.421677684877068,1,kriging,1.84372956865255
athey2017estimation2,mse,2000,10,0.5,0.135602322407067,0.544281431473792,0.203753597103059,0.447046703193337,1,earth,0.827846492605008
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0396126501446578
xlearners6,mse,2000,20,0.5,0.0331910462118685,0.888649098109454,0.440589976496994,0.958122542360798,1,kriging,2.72994268066543e-07
xlearners6,mse,2000,20,0.5,0.158921082504094,0.825801101047546,0.857198992976919,0.995184721425176,1,earth,2.80414648360525e-08
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,1.40290170801955e-08
athey2017estimation1,mse,2000,10,0.5,0.399862254504114,0.704356929520145,0.479059639619663,0.39724558708258,1,kriging,0.654310384965578
athey2017estimation1,mse,2000,10,0.5,0.0151006272062659,0.344259952194989,0.684768909355626,0.942081222077832,1,earth,0.970781801691667
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0697308810368355
xlearners1,mse,500,10,0.5,0.0697274941485375,0.849888647673652,0.312547688372433,0.968428270192817,1,kriging,11.703511442507
xlearners1,mse,500,10,0.5,0.0104244477115571,0.933144969632849,0.612649863352999,0.835369474254549,1,earth,17.2984237928126
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,14.4856857248944
xlearners1,mse,2000,10,0.5,0.00780596653930843,0.211749154375866,0.266062236391008,0.604802529327571,1,kriging,8.47237886836162
xlearners1,mse,2000,10,0.5,0.00790246622636914,0.668981779133901,0.249100030399859,0.997506126062945,1,earth,8.54661866474934
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,5.01136410487105
athey2017estimation1,mse,2000,10,0.5,0.373215153347701,0.808083661133423,0.570360028883442,0.402210311498493,1,kriging,1.0021043848545
athey2017estimation1,mse,2000,10,0.5,0.0779898830223829,0.599882447393611,0.396069365786389,0.987651821225882,1,earth,0.514871567719312
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0194397676594002
athey2017estimation2,mse,500,10,0.5,0.331041520694271,0.850002148887143,0.636189957847819,0.649070302490145,1,kriging,1.83000357307646
athey2017estimation2,mse,500,10,0.5,0.251197642879561,0.72281737648882,0.178470123326406,0.969792349264026,1,earth,1.19866068442602
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.113356988105963
athey2017estimation2,mse,500,10,0.5,0.243243400938809,0.921330684795976,0.589708018582314,0.580401069950312,1,kriging,1.8587615730973
athey2017estimation2,mse,500,10,0.5,0.246687397593632,0.711491474416107,0.540286242263392,0.453486465616152,1,earth,1.8577197700502
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.187009653447757
xlearners6,mse,500,20,0.5,0.596708016702905,0.173999368445948,0.49348582373932,0.963457265170291,1,kriging,5.17516721658708e-08
xlearners6,mse,500,20,0.5,0.0626440620981157,0.0691166566684842,0.106787838274613,0.996229018550366,1,earth,6.03123420987718e-06
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,1.4323101554765e-06
xlearners1,mse,2000,10,0.5,0.00268659181892872,0.59115653578192,0.128152082441375,0.995383366942406,1,kriging,8.70615200079888
xlearners1,mse,2000,10,0.5,0.0116956408601254,0.0365528487600386,0.568971124710515,0.966170968022197,1,earth,16.074058641618
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.20250553544679
xlearners4,mse,500,10,0.5,0.15320464130491,0.838854551548138,0.0318450117483735,0.896155943162739,1,kriging,0.00210656025095158
xlearners4,mse,500,10,0.5,0.0133315096609294,0.929963269503787,0.108834165614098,0.906932521611452,1,earth,0.00159206325030045
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.00444073919988218
xlearners4,mse,2000,10,0.5,0.191325470805168,0.588360445806757,0.162333329441026,0.984037142945454,1,kriging,0.00157018560502454
xlearners4,mse,2000,10,0.5,0.0319983733352274,0.511901444522664,0.00744520360603929,0.778999850619584,1,earth,0.00149184059291686
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00189809824365878
athey2015machine1,mse,500,10,0.5,0.245286305202171,0.776531755924225,0.316191471647471,0.841876203892753,1,kriging,0.217287664861878
athey2015machine1,mse,500,10,0.5,0.340715986210853,0.995304131880403,0.321805167011917,0.0100062426645309,1,earth,0.378778255696426
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,3.1667369475077
athey2017estimation2,mse,2000,10,0.5,0.460256220307201,0.78811703203246,0.788314910139889,0.305309263523668,1,kriging,1.72266330071234
athey2017estimation2,mse,2000,10,0.5,0.013733335537836,0.526709454366937,0.672227535629645,0.738253593211994,1,earth,1.72267825822446
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0425967817320527
xlearners6,mse,2000,20,0.5,0.467418051091954,0.527491143904626,0.415523316944018,0.95361283281818,1,kriging,5.23647013421399e-07
xlearners6,mse,2000,20,0.5,0.963843977544457,0.974917095853016,0.066579565173015,0.982876537600532,1,earth,9.91259948346673e-07
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,5.23625042953187e-08
athey2017estimation2,mse,2000,10,0.5,0.409038898535073,0.891613243846223,0.484452848788351,0.497152933850884,1,kriging,1.18329903755776
athey2017estimation2,mse,2000,10,0.5,0.631828659679741,0.994769945507869,0.806357148801908,0.345963586121798,1,earth,1.92466155920799
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0560483962954734
athey2017estimation2,mse,2000,10,0.5,0.415594143327326,0.82234984706156,0.527182304067537,0.419783522142097,1,kriging,1.81050665773086
athey2017estimation2,mse,2000,10,0.5,0.542652202770114,0.998036908917129,0.202468272298574,0.247121855150908,1,earth,0.813056649520853
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0941178639546724
xlearners1,mse,2000,10,0.5,0.0258504769299179,0.381956445984542,0.527929336531088,0.856468606507406,1,kriging,17.0768022055712
xlearners1,mse,2000,10,0.5,0.0032424065284431,0.640853507677093,0.309703406412154,0.998919725418091,1,earth,7.83601106088958
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.810303068825074
xlearners6,mse,500,20,0.5,0.524500557454303,0.642709519946948,0.200807343237102,0.980159131111577,1,kriging,2.91941731217824e-07
xlearners6,mse,500,20,0.5,0.323478333186358,0.10151959117502,0.213815454160795,0.822165342047811,1,earth,1.824358754279e-08
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,6.73480476853727e-07
