data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
athey2015machine1,mse,500,10,0.5,0.264205845305696,0.788823096780106,0.813578102970496,0.718302467605099,1,kriging,0.00102021382680201
athey2015machine1,mse,500,10,0.5,0.22441228129901,0.768062463961542,0.215512884082273,0.164683559676632,1,earth,0.343763253757658
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.94102081978646
athey2017estimation1,mse,500,10,0.5,0.335873322095722,0.853980256943032,0.702822371851653,0.783901809016243,1,kriging,0.987318078117016
athey2017estimation1,mse,500,10,0.5,0.0673289974220097,0.961134387878701,0.917177950730547,0.961422411724925,1,earth,0.982579906543636
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.156242631594927
xlearners1,mse,500,10,0.5,0.0229437148664147,0.57320752972737,0.0837385137565434,0.881400923943147,1,kriging,14.5972563668762
xlearners1,mse,500,10,0.5,0.00965472916141152,0.25549280946143,0.59810185758397,0.962608314584941,1,earth,18.1711050199057
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,16.4880955631632
xlearners6,mse,2000,20,0.5,0.081570255337283,0.76548312837258,0.110279668821022,0.997431642608717,1,kriging,1.70092898963895e-06
xlearners6,mse,2000,20,0.5,0.060187557246536,0.810857025440782,0.0350644912105054,0.998227539705113,1,earth,4.52756828688813e-06
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,4.00322201555425e-08
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,8.56775985349391e-07
xlearners6,mse,500,20,0.954203899949789,0.5,0.484476865502074,0.580711057409644,0.961946921655908,1,earth,5.0971814866564e-08
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,3.02000870971925e-07
athey2017estimation2,mse,500,10,0.5,0.264026161050424,0.854436540510505,0.279266708064824,0.513109775260091,1,kriging,1.08845818203443
athey2017estimation2,mse,500,10,0.5,0.577978483168408,0.989576174644753,0.623555545927957,0.535253329668194,1,earth,1.6404142524022
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.17004734424878
xlearners4,mse,2000,10,0.5,0.115561683662236,0.648464763071388,0.0797696665395051,0.932081638136879,1,kriging,0.00300448920777546
xlearners4,mse,2000,10,0.5,0.065249830018729,0.375843515852466,0.0265637047123164,0.996534309815615,1,earth,0.00394368455248431
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00537826633526629
athey2017estimation2,mse,2000,10,0.5,0.347564266528934,0.708325579995289,0.551086363382638,0.582516319816932,1,kriging,1.72526532156722
athey2017estimation2,mse,2000,10,0.5,0.0305599926505238,0.942655630875379,0.984087182907388,0.379461284261197,1,earth,1.72542026330897
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0669994622336749
athey2017estimation2,mse,2000,10,0.5,0.469575779046863,0.835445704637095,0.0532012071926147,0.645220680860803,1,kriging,0.745867684073904
athey2017estimation2,mse,2000,10,0.5,0.0505166128277779,0.997784906066954,0.399136634543538,0.412381635513157,1,earth,0.872921794141083
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0424296513036421
athey2015machine1,mse,500,10,0.5,0.116158676799387,0.741361178224906,0.532143332762644,0.814575929893181,1,kriging,0.0658381608258537
athey2015machine1,mse,500,10,0.5,0.219359801383689,0.99937996850349,0.899885119171813,0.511842461302876,1,earth,0.0781553690577929
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,3.39552256216732
xlearners6,mse,2000,20,5,0.5,20,0.05,0,0,kriging,1.36100839423984e-06
xlearners6,mse,2000,20,0.113283955492079,0.5,0.775099445134401,0.00215047225356102,0.998725420096889,1,earth,3.79336629271367e-07
xlearners6,mse,2000,20,5,0.5,20,0.05,0,0,notune,3.99313930584328e-08
athey2015machine1,mse,2000,10,0.5,0.282249797601253,0.703732132911682,0.323293974855915,0.744559673592448,1,kriging,0.453338070543998
athey2015machine1,mse,2000,10,0.5,0.578314159298316,0.979609797010198,0.216735014459118,0.576241317205131,1,earth,0.513189481338035
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.74168491331616
xlearners1,mse,2000,10,0.5,0.00417805556207895,0.59658643626608,0.803637513425201,0.942838018527254,1,kriging,16.0334119976999
xlearners1,mse,2000,10,0.5,0.0272431194316596,0.0667668904643506,0.623158628353849,0.9334801081568,1,earth,16.0161722780623
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,2.33737357200608
xlearners4,mse,500,10,0.5,0.18049720232375,0.903764488874003,0.504118255805224,0.966769779566675,1,kriging,0.00929358746648002
xlearners4,mse,500,10,0.5,0.049200753448531,0.836635059909895,0.0365070165134966,0.972816685913131,1,earth,0.00718986786308656
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0134943981000042
athey2017estimation2,mse,500,10,0.5,0.380053168628365,0.947196650318801,0.494844665750861,0.776416001841426,1,kriging,1.61402847320958
athey2017estimation2,mse,500,10,0.5,0.199161633150652,0.999301875475794,0.96926406561397,0.982623316114768,1,earth,1.76885116305225
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.222537262114138
xlearners6,mse,2000,20,0.5,0.00569513416849077,0.0476611857302487,0.266481747617945,0.93802364799194,1,kriging,2.09278027516411e-08
