data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
xlearners1,mse,500,10,0.5,0.0478710527531803,0.428799248300493,0.650808362057433,0.900318349013105,1,kriging,16.1957675322374
xlearners1,mse,500,10,0.5,0.0104800483677536,0.985131999943405,0.254939994541928,0.99483218905516,1,earth,14.6139109052412
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,15.4264031617284
xlearners6,mse,2000,20,0.5,0.228326312964782,0.61034783674404,0.147577173309401,0.971730505116284,1,kriging,2.95695623826403e-08
xlearners6,mse,2000,20,0.5,0.724107441725209,0.519738909322768,0.268840161617845,0.980756086064503,1,earth,6.47591459432727e-08
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,1.24434218063463e-08
athey2017estimation2,mse,500,10,0.5,0.293277747463435,0.803758196067065,0.208374348469079,0.720740712946281,1,kriging,1.28369652990551
athey2017estimation2,mse,500,10,0.5,0.394998808624223,0.997933947714046,0.726742842234671,0.685521159786731,1,earth,1.92062290790399
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.169393688763552
xlearners6,mse,2000,20,5,0.5,20,0.05,0,0,kriging,2.24703966758765e-07
xlearners6,mse,2000,20,0.664827114436775,0.5,0.941366432467476,0.00228109932504594,0.956507690250874,1,earth,1.30790435301894e-05
xlearners6,mse,2000,20,5,0.5,20,0.05,0,0,notune,2.77450592473061e-08
athey2017estimation2,mse,2000,10,0.5,0.363803723594174,0.813506461214274,0.49191649351269,0.342893922002986,1,kriging,1.26395558073348
athey2017estimation2,mse,2000,10,0.5,0.644430872518569,0.966152734588832,0.167956890538335,0.504474672256038,1,earth,0.839267365693129
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0427467327883171
xlearners6,mse,2000,20,0.5,0.0927794289309531,0.621783673064783,0.162912564817816,0.972379857674241,1,kriging,1.84814571133031e-06
xlearners6,mse,2000,20,0.5,0.480779395671561,0.114546866156161,0.432122732978314,0.00539028341881931,1,earth,1.12909278401552e-07
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,1.44685570884297e-07
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,1.01778117577371e-05
xlearners6,mse,500,20,0.457547269761562,0.5,0.100822887150571,0.622718856204301,0.481927765998989,1,earth,2.88528133305764e-06
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,1.64887803505737e-06
xlearners4,mse,2000,10,0.5,0.227346216095611,0.776319962926209,0.0393831599503756,0.88031880161725,1,kriging,0.00269071835018714
xlearners4,mse,2000,10,0.5,0.0390516929328442,0.787727703340352,0.0111872933339328,0.931087727658451,1,earth,0.00239594356613665
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00442810146039409
xlearners4,mse,2000,10,0.5,0.147243125364184,0.732892188476399,0.0267651826143265,0.833696817979217,1,kriging,0.00227265064196167
xlearners4,mse,2000,10,0.5,0.0264678304083645,0.404135367600247,0.0338619004469365,0.96155288699083,1,earth,0.00229642026424329
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0048855962592736
xlearners1,mse,500,10,0.5,0.0752614552620798,0.649370955070481,0.752232453320175,0.481584166176617,1,kriging,17.3562071518014
xlearners1,mse,500,10,0.5,0.000817806459963322,0.912200712831691,0.671732944436371,0.971026639454067,1,earth,16.960849902043
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,15.6114837501799
athey2017estimation2,mse,500,10,0.5,0.302224097773433,0.809550311649218,0.423715207260102,0.381880301982164,1,kriging,1.16347898315309
athey2017estimation2,mse,500,10,0.5,0.342430630465969,0.995444454718381,0.881285621318966,0.88315106742084,1,earth,1.65533940007213
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.295984456173611
athey2017estimation1,mse,500,10,0.5,0.304459251463413,0.882523816311732,0.432795144151896,0.553172991378233,1,kriging,0.735439437432321
athey2017estimation1,mse,500,10,0.5,0.0663052401505411,0.644047629320994,0.783927753800526,0.985346969449893,1,earth,0.995153245298662
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.234897155159827
xlearners1,mse,2000,10,0.5,0.0162408237811178,0.931202388834208,0.0930680371820927,0.987929912284017,1,kriging,9.23548326749466
xlearners1,mse,2000,10,0.5,0.00580324907787144,0.98610144900158,0.994135854067281,0.786821770248935,1,earth,16.1635171053262
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,4.4849252737968
athey2017estimation2,mse,500,10,0.5,0.232593527296558,0.918075062334538,0.742763384943828,0.542222176445648,1,kriging,1.69592469726273
athey2017estimation2,mse,500,10,0.5,0.457903979578987,0.987429213244468,0.312082973076031,0.913635859731585,1,earth,1.2459608208999
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.391431295878101
athey2017estimation2,mse,2000,10,0.5,0.367488833842799,0.803541278233752,0.43255177536048,0.352338982746005,1,kriging,0.929822524034153
athey2017estimation2,mse,2000,10,0.5,0.451909927884117,0.998196773696691,0.029757863143459,0.457616075174883,1,earth,0.738072786767759
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0740800493536155
xlearners4,mse,500,10,0.5,0.145925378426909,0.736194760538638,0.190691819880158,0.979547454975545,1,kriging,0.0135319319826721
xlearners4,mse,500,10,0.5,0.0177540758159012,0.324238700326532,0.0245990564581007,0.831238652346656,1,earth,0.0182144203677495
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0199926741140989
xlearners1,mse,500,10,0.5,0.00662694801576436,0.0848649484105408,0.753161616856232,0.986377329798415,1,kriging,24.967823660237
xlearners1,mse,500,10,0.5,0.0271507895085961,0.829904859187081,0.917821506969631,0.936847335658967,1,earth,23.9831457807493
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,22.2161479720499
athey2017estimation1,mse,500,10,0.5,0.386122061638162,0.918284710729495,0.289261618861929,0.661647698609158,1,kriging,0.610235577490071
athey2017estimation1,mse,500,10,0.5,0.0041111723985523,0.68985716579482,0.988585382467136,0.518286769511178,1,earth,1.02978565723859
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.104430489374437
xlearners1,mse,2000,10,0.5,0.0979650774970651,0.972598397871479,0.623919925186783,0.720174523768947,1,kriging,16.3810817137774
xlearners1,mse,2000,10,0.5,0.010036225663498,0.898118998389691,0.228736544959247,0.907492829486728,1,earth,8.69533296762606
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,2.28168915181566
xlearners1,mse,2000,10,0.5,0.0366293573752046,0.537418267689645,0.533300657989457,0.913374225609004,1,kriging,16.0282086703093
xlearners1,mse,2000,10,0.5,0.0185112697072327,0.722015698207542,0.0620845162775367,0.921886720694602,1,earth,8.75942260978555
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,5.66263397598207
athey2017estimation1,mse,500,10,0.5,0.263778052059934,0.766889803577214,0.492657953873277,0.613652816507965,1,kriging,0.944196174954536
athey2017estimation1,mse,500,10,0.5,0.075979910325259,0.998512112069875,0.578135223593563,0.0275073351804167,1,earth,1.0812632895738
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.100789707348388
athey2015machine1,mse,500,10,0.5,0.257162262452766,0.766288761049509,0.540547063574195,0.555846783565357,1,kriging,0.00216998434683884
athey2015machine1,mse,500,10,0.5,0.0414102722425014,0.637336819199845,0.106966434512287,0.985931298229843,1,earth,0.204242007967167
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.73510319979313
athey2015machine1,mse,2000,10,0.5,0.301798991160467,0.721496487734839,0.394803050206974,0.670751884113997,1,kriging,0.408319387499024
athey2015machine1,mse,2000,10,0.5,0.627411957131699,0.971655572997406,0.690511765889823,0.17886211280711,1,earth,0.00506059841326975
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.39241503091104
xlearners4,mse,2000,10,0.5,0.151422937167808,0.71857384685427,0.0551922221202403,0.725945920683444,1,kriging,0.00280209298018004
xlearners4,mse,2000,10,0.5,0.0170888821594417,0.836535428883508,0.195136050926521,0.914934030966833,1,earth,0.00168747062966073
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00490814517424258
xlearners4,mse,500,10,0.5,0.140334305120632,0.571639848873019,0.025592120597139,0.890506260795519,1,kriging,0.0086602235640369
xlearners4,mse,500,10,0.5,0.0292249736376107,0.796741568716243,0.00504885311238468,0.912269060499966,1,earth,0.0152343046025163
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0133506347473136
athey2017estimation1,mse,2000,10,0.5,0.467917593894526,0.811514004599303,0.454906244995072,0.425156628480181,1,kriging,0.572744850033203
athey2017estimation1,mse,2000,10,0.5,0.577056581620127,0.994288324844092,0.198634290136397,0.468421070836484,1,earth,0.423379746469881
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0370928892804737
athey2015machine1,mse,2000,10,0.5,0.339831554563716,0.715261676814407,0.26629558717832,0.256247941870242,1,kriging,0.512868344129462
athey2015machine1,mse,2000,10,0.5,0.0153947258368134,0.445742087438703,0.642810351448134,0.264330332865939,1,earth,0.00312074634661815
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.33823567026168
xlearners1,mse,2000,10,0.5,0.00207956111989915,0.843161920784041,0.198431023629382,0.874284806661308,1,kriging,6.75011217395693
xlearners1,mse,2000,10,0.5,0.00506983418017626,0.946310001658276,0.329184520058334,0.97335692262277,1,earth,7.18479801480502
