data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
xlearners6,mse,2000,20,0.5,0.026003988692537,0.831465007038787,0.0726794463116676,0.999089642195031,1,kriging,1.12235032626518e-06
xlearners6,mse,2000,20,0.5,0.647001914214343,0.361932361731306,0.659947612555698,0.998456311179325,1,earth,1.86649824439636e-06
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,9.47852756428167e-08
xlearners4,mse,2000,10,0.5,0.210746352793649,0.890860188985243,0.0910382356960326,0.908194826450199,1,kriging,0.00154323201172095
xlearners4,mse,2000,10,0.5,0.123454330954701,0.94632588676177,0.033246710896492,0.990557049168274,1,earth,0.00167191574990828
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0030919695128568
xlearners1,mse,500,10,0.5,0.0873725512064993,0.758472090121359,0.0998783255927265,0.909276467049494,1,kriging,11.8730805660843
xlearners1,mse,500,10,0.5,0.00600789207965136,0.608907613437623,0.433716154890135,0.920836074510589,1,earth,13.4632497539555
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,14.9041435437723
xlearners6,mse,2000,20,5,0.5,20,0.05,0,0,kriging,1.47471378040842e-06
xlearners6,mse,2000,20,0.182777965674177,0.5,0.822907238034531,0.409038507146761,0.995477973483503,1,earth,2.30418495692032e-06
xlearners6,mse,2000,20,5,0.5,20,0.05,0,0,notune,8.09600841955718e-08
xlearners4,mse,2000,10,0.5,0.226538079790771,0.701460119569674,0.0859560528770089,0.88711486174725,1,kriging,0.00760090844446709
xlearners4,mse,2000,10,0.5,0.035076311789453,0.52339257625863,0.0250397846102715,0.848201451357454,1,earth,0.0110190795966926
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00941818437821562
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,1.12725091789702e-05
xlearners6,mse,500,20,0.469633545726538,0.5,0.589973215712234,0.637977148871869,0.999883617740124,1,earth,9.83275681183955e-05
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,1.2206105198374e-06
xlearners1,mse,2000,10,0.5,0.0533007713966072,0.703779019415379,0.421681449050084,0.775442440295592,1,kriging,8.02704316684755
xlearners1,mse,2000,10,0.5,0.0129690198227763,0.964003982953727,0.631398337194696,0.798217392992228,1,earth,16.0385797168048
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,2.74459652264741
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,1.05848289568809e-05
xlearners6,mse,500,20,0.620977017330006,0.5,0.147780901985243,0.0622396189719439,0.979830221971497,1,earth,2.96646803100514e-06
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,1.40540137663791e-06
athey2017estimation1,mse,500,10,0.5,0.294461046578363,0.898299026768655,0.639565076446161,0.510777954477817,1,kriging,1.11802321735459
athey2017estimation1,mse,500,10,0.5,0.00522353127598763,0.946612174622715,0.513252886012197,0.645930614555255,1,earth,1.1090133234107
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.157030965198796
athey2017estimation1,mse,500,10,0.5,0.287094518076628,0.825330144492909,0.535240376135334,0.539931112667546,1,kriging,0.999293481445537
athey2017estimation1,mse,500,10,0.5,0.254062556196004,0.689432076644152,0.831561624072492,0.429387884680182,1,earth,0.997462930394065
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0737904560733864
athey2015machine1,mse,500,10,0.5,0.272091557504609,0.788091544993222,0.535501900827512,0.688175656832755,1,kriging,0.00474543414063961
athey2015machine1,mse,500,10,0.5,0.0546507355757058,0.98802082403563,0.655045259743929,0.973751788958907,1,earth,0.00305690112568417
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.35673435618859
athey2017estimation1,mse,2000,10,0.5,0.444003310287371,0.894692098489031,0.517057804856449,0.370651241857558,1,kriging,0.985832135663319
athey2017estimation1,mse,2000,10,0.5,0.0709564234130085,0.597068994306028,0.381382391322404,0.263261892367154,1,earth,0.487991657722165
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0621926355594989
xlearners4,mse,2000,10,0.5,0.188039239030331,0.770091313868761,0.104437720496207,0.820254823658615,1,kriging,0.00184086664835594
xlearners4,mse,2000,10,0.5,0.0166595729533583,0.576916160061955,0.0831797909922898,0.889064904302359,1,earth,0.00208132458610393
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00315561036192997
xlearners6,mse,500,20,0.5,0.211835497291759,0.850932021159679,0.788262335350737,0.937225337140262,1,kriging,1.78895113601679e-07
