data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
athey2017estimation2,mse,500,10,0.5,0.310684976866469,0.890863983193412,0.295646937331185,0.718791932333261,1,kriging,1.15517154223928
athey2017estimation2,mse,500,10,0.5,0.554680485744029,0.994077029870823,0.890172607265413,0.560518650105223,1,earth,1.69979204581297
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.138015919333321
xlearners6,mse,2000,20,0.5,0.65728065255098,0.957244499120861,0.448537717340514,0.940201804740354,1,kriging,1.8503284416044e-06
xlearners6,mse,2000,20,0.5,0.294681889470667,0.920293899253011,0.686315199825913,0.421846425393596,1,earth,9.24283200013776e-09
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,1.73270094773086e-08
athey2015machine1,mse,2000,10,0.5,0.384387395810336,0.788136175135151,0.289693340426311,0.58680673269555,1,kriging,0.480452798619128
athey2015machine1,mse,2000,10,0.5,0.021518966415897,0.694476354401559,0.00905919261276722,0.832021745387465,1,earth,0.668792296025706
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.51584475714464
xlearners6,mse,500,20,0.5,0.242084732744843,0.223877492593601,0.899915773887187,0.998792069964111,1,kriging,9.3139615207594e-06
xlearners6,mse,500,20,0.5,0.949941959232092,0.679088444449008,0.974619733402506,0.988430916331708,1,earth,2.07528738852491e-06
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,6.13990113278767e-07
xlearners4,mse,2000,10,0.5,0.164536932250485,0.779679727507755,0.12175029469654,0.88338168989867,1,kriging,0.00110951768403853
xlearners4,mse,2000,10,0.5,0.0213293484412134,0.707925911759958,0.0542017924599349,0.966695686802268,1,earth,0.000919373289052973
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00292365378920384
athey2015machine1,mse,2000,10,0.5,0.37576854461804,0.719425730872899,0.4754711415153,0.554591141408309,1,kriging,0.268813781726581
athey2015machine1,mse,2000,10,0.5,0.0373080733697861,0.958261067047715,0.163117839954793,0.27422858751379,1,earth,0.557086309227967
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.21639012417322
athey2017estimation1,mse,2000,10,0.5,0.359889143845066,0.755269152112305,0.0928364247083664,0.589829514268786,1,kriging,0.347260542861716
athey2017estimation1,mse,2000,10,0.5,0.397257943172008,0.968621474225074,0.775511564221233,0.141193513991311,1,earth,0.97198598967541
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0362568836989261
athey2017estimation2,mse,2000,10,0.5,0.426871350267902,0.845832724822685,0.711729127680883,0.832133975345641,1,kriging,1.89411933669479
athey2017estimation2,mse,2000,10,0.5,0.502961817663163,0.954253697302192,0.663050410337746,0.0207865475676954,1,earth,1.89415039679716
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.03269934401022
xlearners4,mse,2000,10,0.5,0.159514161525294,0.85483522596769,0.185989213641733,0.934295798419043,1,kriging,0.000505592302584072
