data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
xlearners4,mse,500,10,0.5,0.198324164608493,0.718847304815426,0.118846544064581,0.971761809196323,1,kriging,0.00789288339505155
xlearners4,mse,500,10,0.5,0.104788796743378,0.598729438846931,0.0125256257597357,0.956395845860243,1,earth,0.0126752421223033
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0182923053986856
athey2017estimation2,mse,500,10,0.5,0.286135302158073,0.820821033557877,0.567197860451415,0.745321126654744,1,kriging,1.83729411161583
athey2017estimation2,mse,500,10,0.5,0.563659156439826,0.995831826934591,0.173803940648213,0.25971951126121,1,earth,1.13837741031781
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.11458467537199
athey2017estimation2,mse,2000,10,0.5,0.299518148414791,0.836242014775053,0.395621996605769,0.594435954000801,1,kriging,0.932244646096741
athey2017estimation2,mse,2000,10,0.5,0.612278061220422,0.999818899435923,0.434912038967013,0.942978308303282,1,earth,1.0185274243189
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0556062845830438
athey2015machine1,mse,2000,10,0.5,0.271959478035569,0.830508779268712,0.523401065263897,0.432223379146308,1,kriging,0.000350170721121948
athey2015machine1,mse,2000,10,0.5,0.296587484655902,0.751714948564768,0.358040214749053,0.950340118259192,1,earth,0.39225945641813
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.46763350468069
athey2017estimation2,mse,2000,10,0.5,0.324044103734195,0.799952128436416,0.448483154876158,0.585683417273685,1,kriging,0.97501857417657
athey2017estimation2,mse,2000,10,0.5,0.0441578994505107,0.979044909821823,0.318827975308523,0.00633165892213583,1,earth,0.757778724141762
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0527573782573601
athey2015machine1,mse,2000,10,0.5,0.356987700331956,0.690014256164432,0.356785129290074,0.442125900415704,1,kriging,0.429199643136018
athey2015machine1,mse,2000,10,0.5,0.665322623215616,0.968005656730384,0.861094783758745,0.0608785387594253,1,earth,0.0167588026845085
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.30370127639657
athey2017estimation1,mse,500,10,0.5,0.295167550910264,0.82736710133031,0.409607379231602,0.751426137983799,1,kriging,0.803606254594214
athey2017estimation1,mse,500,10,0.5,0.171441486338153,0.725843642838299,0.162777283927426,0.238609707681462,1,earth,0.672935019903687
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.312863113079421
