data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
xlearners4,mse,500,10,0.5,0.0716841286048293,0.633085965877399,0.00170452427119017,0.935733598191291,1,kriging,0.00257837288569501
xlearners4,mse,500,10,0.5,0.0378948622383177,0.172592571703717,0.0213132626377046,0.939232967793941,1,earth,0.00138704052307712
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.00134234362211101
athey2017estimation2,mse,2000,10,0.5,0.290060649393126,0.79021203587763,0.687260821461678,0.239704149542376,1,kriging,1.80553417142408
athey2017estimation2,mse,2000,10,0.5,0.339848194504157,0.913223148323596,0.969532942865044,0.998364057391882,1,earth,1.80546282604299
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.064913437593803
athey2017estimation1,mse,2000,10,0.5,0.518997276201844,0.886880579404533,0.629103187005967,0.594281821744516,1,kriging,0.997501738423383
athey2017estimation1,mse,2000,10,0.5,0.63419528817758,0.988206799374893,0.468117893440649,0.266953271813691,1,earth,0.567566814813117
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0517662380737203
athey2015machine1,mse,2000,10,0.5,0.334589546779171,0.647483390755951,0.402746025938541,0.580358593957499,1,kriging,0.397284161336483
athey2015machine1,mse,2000,10,0.5,0.388090362306684,0.988178821979091,0.0817686507944018,0.258882234338671,1,earth,0.560715024227531
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.26095433272933
athey2017estimation2,mse,2000,10,0.5,0.417065665591508,0.830151121364906,0.681573275476694,0.658197181066498,1,kriging,1.79661987158973
athey2017estimation2,mse,2000,10,0.5,0.000804246868938208,0.91963737574406,0.925402271794155,0.0485330272931606,1,earth,1.79621759917713
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0576393105591126
xlearners1,mse,2000,10,0.5,0.0625082857441157,0.844625662779436,0.178549401229247,0.675754853058606,1,kriging,7.22158218630695
xlearners1,mse,2000,10,0.5,0.0353239153046161,0.785929282195866,0.146250312915072,0.858673516893759,1,earth,7.04050232990992
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.927479688042808
xlearners4,mse,500,10,0.5,0.113797451835126,0.54606168763712,0.0296493491623551,0.917831647675484,1,kriging,0.019418274226387
xlearners4,mse,500,10,0.5,0.0198528664186597,0.711086231982335,0.086319443071261,0.899214171105996,1,earth,0.0203417361376973
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.022727584991411
athey2017estimation2,mse,500,10,0.5,0.337066144682467,0.843077814672142,0.389982247725129,0.807595700025558,1,kriging,1.29733636386322
athey2017estimation2,mse,500,10,0.5,0.00633315532468259,0.982481088722125,0.680515082087368,0.812977140070871,1,earth,1.85247972310268
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.237370811773495
athey2017estimation2,mse,500,10,0.5,0.215515124611557,0.864604242844507,0.403355420799926,0.560305331135169,1,kriging,1.23248753776979
athey2017estimation2,mse,500,10,0.5,0.0110196964815259,0.96902290196158,0.297592407325283,0.891199766425416,1,earth,1.21991284719257
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.167476003695975
athey2017estimation2,mse,500,10,0.5,0.289437857456505,0.836034044623375,0.0436959674116224,0.460985684301704,1,kriging,1.10851073207856
athey2017estimation2,mse,500,10,0.5,0.0806138035841286,0.944339779904112,0.349583385046571,0.820981198688969,1,earth,1.27049207694768
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.182115264762466
xlearners4,mse,500,10,0.5,0.175026176963001,0.883202561410144,0.264304896816611,0.911779786925763,1,kriging,0.000118012084186788
xlearners4,mse,500,10,0.5,0.0349726979620755,0.329789115814492,0.304813195718452,0.966301195556298,1,earth,0.00019086299731058
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0025889415492563
xlearners4,mse,500,10,0.5,0.172143877018243,0.888409389648587,0.0980492574162781,0.95413827849552,1,kriging,0.00563205900212155
xlearners4,mse,500,10,0.5,0.13264483702369,0.730315160937607,0.0664414146449417,0.943056960590184,1,earth,0.00389074760302052
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.00889633807248761
athey2015machine1,mse,2000,10,0.5,0.356499638641253,0.798663715831935,0.620045128045604,0.390860338928178,1,kriging,0.0120849876158162
athey2015machine1,mse,2000,10,0.5,0.057289568008855,0.687843302730471,0.702703991439193,0.81188493152149,1,earth,0.0106994626184617
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.69007223796938
