data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
xlearners4,mse,2000,10,0.5,0.268983371555805,0.80958014074713,0.0739858774468303,0.957410085713491,1,kriging,0.00285032522180327
xlearners4,mse,2000,10,0.5,0.0917771498207003,0.661605895729735,0.0189737763721496,0.918510217918083,1,earth,0.0028034356538862
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00409098414560348
athey2017estimation2,mse,500,10,0.5,0.317410648101941,0.820739244576544,0.301437589805573,0.572243299568072,1,kriging,1.25244093898419
athey2017estimation2,mse,500,10,0.5,0.0441272752359509,0.996252447133884,0.365367504069582,0.182804807787761,1,earth,1.17735698571443
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.16509004278797
xlearners4,mse,2000,10,0.5,0.0989158102311194,0.922641849378124,0.0374256600625813,0.852981945034117,1,kriging,0.000787869158956877
xlearners4,mse,2000,10,0.5,0.0268085063435137,0.826721231918782,0.0438881719019264,0.815407933667302,1,earth,0.000667663390231207
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00182404031863921
athey2017estimation2,mse,2000,10,0.5,0.408288230421022,0.911967231193557,0.382493063807487,0.606445813318714,1,kriging,0.929985892424171
athey2017estimation2,mse,2000,10,0.5,0.586936293868348,0.982155428268015,0.810628725914285,0.0785432688426226,1,earth,1.76121676915447
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0773796913785737
athey2017estimation1,mse,500,10,0.5,0.31133452989161,0.820061452686787,0.485808607190847,0.569953951751813,1,kriging,0.850022634949413
athey2017estimation1,mse,500,10,0.5,0.31572307785973,0.999768725363538,0.88327076844871,0.105211324524134,1,earth,1.00591448619737
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.150118038043685
xlearners6,mse,2000,20,0.5,0.0982278829906136,0.581072053406388,0.117376138456166,0.971473477082327,1,kriging,2.23174844994886e-05
xlearners6,mse,2000,20,0.5,0.0855342482682317,0.532932906178758,0.461030847392976,0.99527753633447,1,earth,2.16831877800877e-06
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,6.32461199315558e-08
athey2017estimation2,mse,2000,10,0.5,0.298605964053422,0.922093336004764,0.516965449089184,0.522443301277235,1,kriging,1.76169472201085
athey2017estimation2,mse,2000,10,0.5,0.229147303616628,0.808356860419735,0.590294158319011,0.718430862529203,1,earth,1.76184013165517
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0580564329701387
athey2017estimation1,mse,500,10,0.5,0.334117952268571,0.703070123679936,0.547196632949635,0.560203659115359,1,kriging,0.994253863126602
athey2017estimation1,mse,500,10,0.5,0.587817272404209,0.981464573647827,0.554870006162673,0.881615274120122,1,earth,0.995050015349591
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.121100742184875
xlearners1,mse,500,10,0.5,0.0757763192523271,0.449303078930825,0.217342126416042,0.964437200222164,1,kriging,13.5119552084199
xlearners1,mse,500,10,0.5,0.00637757312506437,0.525094845332205,0.559305696748197,0.977901336038485,1,earth,18.2796430225515
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,14.7406904172385
athey2017estimation2,mse,2000,10,0.5,0.575979757122695,0.941616234602407,0.376825843006372,0.618500947253779,1,kriging,0.964557423895516
athey2017estimation2,mse,2000,10,0.5,0.424804027192295,0.971259516663849,0.159691920271143,0.988734785467386,1,earth,0.943994697560918
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0909562699097553
xlearners6,mse,2000,20,0.5,0.0272642723284662,0.531394608318806,0.229335292475298,0.989110787864774,1,kriging,4.58275276324237e-08
xlearners6,mse,2000,20,0.5,0.637774323113263,0.806664436357096,0.355506742140278,0.999328883597627,1,earth,4.9144096637249e-08
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,4.01293837076596e-08
xlearners6,mse,2000,20,0.5,0.167193952947855,0.730224049417302,0.00861769705079496,0.998862329637632,1,kriging,2.29897234233933e-05
xlearners6,mse,2000,20,0.5,0.0962687965948135,0.587738238973543,0.876290046609938,0.993194768903777,1,earth,2.02139851893244e-08
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,5.85996507885886e-08
athey2015machine1,mse,500,10,0.5,0.370262619573623,0.843793400097638,0.315727578708902,0.588475434109569,1,kriging,0.291270782551876
athey2015machine1,mse,500,10,0.5,0.551107239210978,0.997256562113762,0.742006963118911,0.483533087885007,1,earth,0.00870227008370981
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,4.06018233490032
athey2017estimation1,mse,500,10,0.5,0.206871829926968,0.804851128254086,0.440681054722518,0.756348509341478,1,kriging,0.73808642015423
athey2017estimation1,mse,500,10,0.5,0.504831903381273,0.989604073576629,0.836365527240559,0.582539159804583,1,earth,1.01635245017751
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0868384946679854
xlearners6,mse,500,20,0.5,0.902272189734504,0.927853404777125,0.972534793894738,0.758366781752557,1,kriging,4.51321628677401e-07
xlearners6,mse,500,20,0.5,0.23450175113976,0.789841865655035,0.30585243133828,0.713876412482932,1,earth,2.08178117287377e-06
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,1.23466866401967e-06
xlearners4,mse,2000,10,0.5,0.121239451225847,0.741181015502661,0.0582170749548823,0.90213599591516,1,kriging,0.00825099640660803
xlearners4,mse,2000,10,0.5,0.0246178666129708,0.729673814726993,0.216083818115294,0.989729460794479,1,earth,0.00769276293340936
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00639270692657861
xlearners4,mse,500,10,0.5,0.168742504203692,0.611875772243366,0.161739213624969,0.9365864188876,1,kriging,0.011709631247168
xlearners4,mse,500,10,0.5,0.04601407982409,0.745412875665352,0.0239340390544385,0.884749760618433,1,earth,0.0207310728747216
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0135960828021347
xlearners1,mse,2000,10,0.5,0.00868550059385598,0.810478237690404,0.162975081475452,0.916050990810618,1,kriging,9.30302589715326
xlearners1,mse,2000,10,0.5,0.00928712170571089,0.85261046118103,0.215908376965672,0.94732400518842,1,earth,9.32930719772701
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,6.82742717982159
athey2015machine1,mse,2000,10,0.5,0.227864964399487,0.75365725136362,0.506835812469944,0.401924313046038,1,kriging,0.0103944489805229
athey2015machine1,mse,2000,10,0.5,0.302532733650878,0.995773571543396,0.800944571848959,0.75792026752606,1,earth,0.00840971659257519
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.50075434357956
xlearners6,mse,2000,20,0.5,0.0213782282080501,0.793097741901875,0.301016538171098,0.988278499571607,1,kriging,5.84931055939888e-06
xlearners6,mse,2000,20,0.5,0.56952908122912,0.958105665864423,0.259786600712687,0.999554085079581,1,earth,6.1027401345077e-07
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,1.50919160101842e-07
athey2017estimation2,mse,500,10,0.5,0.265509610529989,0.833898070733994,0.308622318785638,0.782140440540388,1,kriging,1.13155771969722
athey2017estimation2,mse,500,10,0.5,0.151634737849236,0.996653971262276,0.906404482899234,0.30373290204443,1,earth,1.71231458482928
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.110309359411578
xlearners1,mse,2000,10,0.5,0.0344844099599868,0.925092978868634,0.46519404486753,0.987946744542569,1,kriging,10.2933985314259
xlearners1,mse,2000,10,0.5,0.00390518200583756,0.905804195906967,0.978096522856504,0.894635328091681,1,earth,16.5482355692309
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,4.70472136555757
xlearners4,mse,2000,10,0.5,0.0411957676988095,0.580624614143744,0.0179707170464098,0.934077811427414,1,kriging,0.000829286854884461
xlearners4,mse,2000,10,0.5,0.0529231810942292,0.590557012241334,0.0686177078168839,0.994717658730224,1,earth,0.000605503603404644
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00158196335268099
athey2017estimation2,mse,2000,10,0.5,0.418430493911728,0.926006129244342,0.391359036788344,0.439083337318152,1,kriging,0.855707711397235
athey2017estimation2,mse,2000,10,0.5,0.496913107577711,0.973458656808361,0.991163844708353,0.305057056713849,1,earth,1.77011118310867
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0330814789211996
xlearners1,mse,500,10,0.5,0.00779303722083569,0.453416172647849,0.0947479961905628,0.897980400361121,1,kriging,10.6981577163919
xlearners1,mse,500,10,0.5,0.0154600902460515,0.369066581130028,0.449543983675539,0.982736876467243,1,earth,13.5508706021127
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,14.4113816135675
xlearners6,mse,2000,20,0.5,0.0260114299599081,0.77577631175518,0.643393688136712,0.98106105485931,1,kriging,7.685297204133e-06
xlearners6,mse,2000,20,0.5,0.381218357011676,0.0383685457054526,0.777764141792431,0.996897811070085,1,earth,5.23792232023982e-06
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,4.63153916500236e-08
xlearners4,mse,2000,10,0.5,0.148389304056764,0.953928569564596,0.12904958659783,0.822180479764938,1,kriging,0.00339576840510687
xlearners4,mse,2000,10,0.5,0.0134628103114665,0.971859917510301,0.0546209840103984,0.895628256956115,1,earth,0.00266056418826888
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00502910310868605
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,2.6411259205249e-06
xlearners6,mse,500,20,0.363085531396791,0.5,0.710788909345865,0.986428437754512,0.998765310738236,1,earth,6.2041925385835e-06
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,1.09550045510677e-06
xlearners6,mse,2000,20,0.5,0.0687330085784197,0.4136795734521,0.557083559222519,0.987718553980812,1,kriging,3.10303603169479e-07
xlearners6,mse,2000,20,0.5,0.548489976907149,0.435816661221907,0.054419273044914,0.981392772868276,1,earth,1.15975856648673e-06
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,9.8576600574441e-08
athey2017estimation2,mse,500,10,0.5,0.247389413649216,0.860994390677661,0.351124866865575,0.786721524549648,1,kriging,1.26925882486173
athey2017estimation2,mse,500,10,0.5,0.32200953643769,0.79657131107524,0.992500968510285,0.13362556672655,1,earth,1.8167297392086
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.128051068635726
xlearners6,mse,2000,20,0.5,0.227678546216339,0.647757941391319,0.683588571613654,0.996938072377816,1,kriging,2.24507708700902e-06
xlearners6,mse,2000,20,0.5,0.565012150676921,0.982644911156967,0.898798447102308,0.994899615645409,1,earth,1.45355814636694e-07
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,2.9465057966538e-08
xlearners6,mse,2000,20,0.5,0.374219697667286,0.873741237213835,0.983101567486301,0.93558212579228,1,kriging,1.18797853218002e-06
xlearners6,mse,2000,20,0.5,0.986227507470176,0.932006982155144,0.244872603099793,0.984670333564281,1,earth,1.68462404054598e-07
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,7.12842069840635e-08
xlearners6,mse,2000,20,0.5,0.50816456717439,0.614054998150095,0.0347521007061005,0.982253791298717,1,kriging,7.38109322016963e-06
xlearners6,mse,2000,20,0.5,0.114436429459602,0.873354248469695,0.149480491410941,0.93819625582546,1,earth,1.66182566168889e-06
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,3.41478241323346e-08
athey2017estimation2,mse,500,10,0.5,0.404227698920295,0.93476416519843,0.418681599199772,0.628577064257115,1,kriging,1.26057701793104
athey2017estimation2,mse,500,10,0.5,0.00387017102912068,0.928504715440795,0.901418833062053,0.937807427719235,1,earth,1.89769749361284
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.115901265540078
