data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
athey2015machine1,mse,500,10,0.5,0.300871620420367,0.739769680658355,0.470243576448411,0.756445505190641,1,kriging,0.0858775973890623
athey2015machine1,mse,500,10,0.5,0.656941803172231,0.943451896542683,0.864627508679405,0.0300171396229416,1,earth,0.00118468778843898
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.70753313391802
athey2015machine1,mse,2000,10,0.5,0.303682122612372,0.704476644750684,0.492743757087737,0.34554402763024,1,kriging,0.152990206622304
athey2015machine1,mse,2000,10,0.5,0.37888568174094,0.985317478422076,0.553705636644736,0.294190737186,1,earth,0.00337559866238862
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.45134432369316
xlearners6,mse,500,20,0.5,0.96704613068141,0.662960961926728,0.564224248519167,0.984318802598864,1,kriging,1.40731623654287e-07
xlearners6,mse,500,20,0.5,0.101852295687422,0.950261004501954,0.217393263243139,0.980726185720414,1,earth,7.13441097319689e-07
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,2.30746515019549e-06
athey2015machine1,mse,500,10,0.5,0.132902530953288,0.768298019422218,0.449262023204938,0.704907263396308,1,kriging,0.138548302972736
athey2015machine1,mse,500,10,0.5,0.228465269785374,0.992128330515698,0.338159603299573,0.958098806673661,1,earth,0.157596137172406
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.75379028107638
athey2017estimation1,mse,500,10,0.5,0.446639334550127,0.866563502699137,0.805680125020444,0.826700175181031,1,kriging,0.96654954063343
athey2017estimation1,mse,500,10,0.5,0.00897939619608223,0.645022941287607,0.0692228230182081,0.968859167769551,1,earth,0.556885738556591
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0972090913532593
athey2017estimation2,mse,2000,10,0.5,0.37831308785826,0.733317085541785,0.683027567341924,0.335552380653098,1,kriging,1.85574374879273
athey2017estimation2,mse,2000,10,0.5,0.280777614098042,0.977853453950956,0.719920992385596,0.996545845409855,1,earth,1.85747806889224
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0651001836464095
xlearners4,mse,500,10,0.5,0.0529819121584296,0.455802083015442,0.0035316392313689,0.962360866833478,1,kriging,0.00975172318308626
xlearners4,mse,500,10,0.5,0.00770694436505437,0.971148002427071,0.0332647545728832,0.892309597926214,1,earth,0.0109708267881528
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0140720917398416
athey2017estimation2,mse,500,10,0.5,0.278886841144413,0.838775849202648,0.482198775745928,0.579941028961912,1,kriging,1.44788872236348
athey2017estimation2,mse,500,10,0.5,0.307512051193044,0.99417429883033,0.0126343630254269,0.744136824738234,1,earth,1.16107005605378
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.265436908013811
xlearners1,mse,2000,10,0.5,0.00842008180916309,0.645173223689198,0.60461862757802,0.8871831856668,1,kriging,16.0248564879703
xlearners1,mse,2000,10,0.5,0.0196153637953103,0.884819152299315,0.660269355168566,0.98637169203721,1,earth,15.9812643121894
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,7.08062378218072
athey2017estimation1,mse,2000,10,0.5,0.44215912441723,0.756174161797389,0.211830269079655,0.369138035690412,1,kriging,0.359329104405432
athey2017estimation1,mse,2000,10,0.5,0.478005591081455,0.971479366300628,0.404695419594646,0.601560182403773,1,earth,0.472729140330187
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0314089028838916
xlearners4,mse,500,10,0.5,0.175673666875809,0.549721133895218,0.209411866497248,0.975131994346157,1,kriging,0.00416517488979461
xlearners4,mse,500,10,0.5,0.0433737135026604,0.656089771538973,0.0867990623228252,0.928471435792744,1,earth,0.00546435989140972
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.013335196725528
