data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
xlearners1,mse,2000,10,0.5,0.0416977105196565,0.453120645368472,0.470628281356767,0.775442625163123,1,kriging,13.6356421187653
xlearners1,mse,2000,10,0.5,0.00137522234581411,0.0531237050890923,0.851478170370683,0.784155559027568,1,earth,17.7336258351383
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,7.95670316647859
athey2015machine1,mse,500,10,0.5,0.245245742378756,0.746697114547715,0.318366111954674,0.773717922158539,1,kriging,0.239764804067987
athey2015machine1,mse,500,10,0.5,0.0385552220977843,0.953252709237859,0.475947553059086,0.889053476275876,1,earth,0.103434923983872
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.99492538935587
athey2015machine1,mse,2000,10,0.5,0.307503021322191,0.651745686307549,0.3147430899553,0.588532003341243,1,kriging,0.457848838054707
athey2015machine1,mse,2000,10,0.5,0.491575951920822,0.998604601481929,0.661259890766814,0.718648587586358,1,earth,0.00624289518796651
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.39599305447764
athey2017estimation2,mse,500,10,0.5,0.320050156442448,0.880263509927318,0.225457505555823,0.608543002745137,1,kriging,1.23850371856826
athey2017estimation2,mse,500,10,0.5,0.000526609132066369,0.753995659062639,0.859061438124627,0.723806066438556,1,earth,1.80916783456382
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.250953161152982
athey2017estimation2,mse,500,10,0.5,0.29041493893601,0.889350472250953,0.557165650650859,0.66633241227828,1,kriging,1.68371290536585
athey2017estimation2,mse,500,10,0.5,0.0304186018183827,0.919215885689482,0.667121468577534,0.993992420611903,1,earth,1.68260731777725
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.438962562700259
athey2015machine1,mse,2000,10,0.5,0.305119957309216,0.708396160742268,0.561413442017511,0.734079017071053,1,kriging,6.98169308048458e-05
athey2015machine1,mse,2000,10,0.5,0.272176159080118,0.644854999380186,0.0976520639378577,0.212263557361439,1,earth,0.695886732249684
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.75653206770582
athey2015machine1,mse,2000,10,0.5,0.32209526351653,0.822782039409503,0.274091977626085,0.304104399401695,1,kriging,0.487350722039264
athey2015machine1,mse,2000,10,0.5,0.514916614862159,0.573086312040687,0.138027201639488,0.133913377067074,1,earth,0.592340776806988
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.18979085629918
xlearners1,mse,500,10,0.5,0.0277227335609496,0.724783745361492,0.369448306970298,0.930025183362886,1,kriging,14.2485593572834
xlearners1,mse,500,10,0.5,0.0106349517591298,0.292624454246834,0.921104453504086,0.888754361774772,1,earth,20.5131771436789
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,17.3917877058379
xlearners1,mse,500,10,0.5,0.0759016824886203,0.681891022482887,0.803453760454431,0.981437158538029,1,kriging,18.5586983778055
xlearners1,mse,500,10,0.5,0.00488979509100318,0.992641004500911,0.084589677862823,0.781513655092567,1,earth,13.4866527256297
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,16.1852883105289
xlearners6,mse,2000,20,0.5,0.428653331240639,0.189583258703351,0.0751362587325275,0.958878241246566,1,kriging,3.3536303171817e-06
xlearners6,mse,2000,20,0.5,0.0303377076052129,0.877350267954171,0.0393407046794891,0.935579218203202,1,earth,2.31928414345316e-06
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,1.28721252604711e-07
athey2015machine1,mse,2000,10,0.5,0.37801264715381,0.928457578644156,0.551447545411065,0.496133095351979,1,kriging,0.000197010622828078
athey2015machine1,mse,2000,10,0.5,0.0220791243482381,0.999740746570751,0.898592997808009,0.135673098033294,1,earth,0.000260219334014225
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.29700741493059
athey2017estimation1,mse,500,10,0.5,0.415986236650497,0.91222733980976,0.659876276738942,0.71984335873276,1,kriging,1.03980550015683
athey2017estimation1,mse,500,10,0.5,0.161091802641749,0.997557587921619,0.335539855062962,0.461078273132443,1,earth,0.654220998250476
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.154038396914489
xlearners1,mse,2000,10,0.5,0.0180188363883644,0.328607436502352,0.504052981734276,0.954607140272856,1,kriging,15.9403590324861
xlearners1,mse,2000,10,0.5,0.00747764226980507,0.175113543635234,0.694296962814406,0.944862633710727,1,earth,15.9443716383692
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,7.68251092053112
athey2017estimation1,mse,500,10,0.5,0.443100203294307,0.761181422974914,0.325050142128021,0.339522745693102,1,kriging,0.712542471162766
athey2017estimation1,mse,500,10,0.5,0.0517798657529056,0.991650691954419,0.902733398601413,0.784869178663939,1,earth,1.00520572514507
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.412153498611634
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,6.27889719556078e-06
xlearners6,mse,500,20,0.163398618111387,0.5,0.181316658388823,0.00805106479674578,0.278025484411046,1,earth,8.49675051041599e-06
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,4.34246127258274e-06
xlearners1,mse,2000,10,0.5,0.0123732055071741,0.656597102992237,0.230816376628354,0.910374334547669,1,kriging,11.7947871710052
xlearners1,mse,2000,10,0.5,0.00672391289845109,0.955252279294655,0.154869741760194,0.991665377281606,1,earth,11.9000259957488
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,7.66315338915783
athey2017estimation2,mse,500,10,0.5,0.249448619550094,0.85664293426089,0.368581132264808,0.640413613291457,1,kriging,1.34026795565324
athey2017estimation2,mse,500,10,0.5,0.700287110172212,0.99443517322652,0.0597159145399928,0.421164385741577,1,earth,1.24193610752376
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.345350921262239
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,5.04865625061053e-06
xlearners6,mse,500,20,0.533171026501805,0.5,0.985431498847902,0.638734927866608,0.764713007723913,1,earth,5.32660294963554e-06
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,2.44305804403991e-06
xlearners6,mse,2000,20,0.5,0.19699769699946,0.181949218967929,0.420602426398546,0.932640642859042,1,kriging,1.21409192914655e-06
xlearners6,mse,2000,20,0.5,0.985398255521432,0.802189072826877,0.144899719394743,0.996775046223775,1,earth,7.36217279254405e-08
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,5.45734979261943e-08
xlearners6,mse,500,20,0.5,0.181265194434673,0.573174534831196,0.246855036122724,0.973246442386881,1,kriging,2.17497917047124e-05
xlearners6,mse,500,20,0.5,0.0963930173311383,0.892830793280154,0.101033468497917,0.947304671164602,1,earth,7.51270152298677e-06
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,1.56568037947444e-06
xlearners1,mse,2000,10,0.5,0.0344346086494625,0.829258698038757,0.369832578115165,0.685515395132825,1,kriging,10.748966758105
xlearners1,mse,2000,10,0.5,0.00508528342470527,0.998790876474231,0.645381180103868,0.994294427568093,1,earth,16.2290088268663
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,6.08770991977325
athey2017estimation1,mse,500,10,0.5,0.318915285170078,0.912168876733631,0.530256758909672,0.801749559585005,1,kriging,0.963996989754784
athey2017estimation1,mse,500,10,0.5,0.0753381119575351,0.929455598350614,0.785231955349445,0.903426172910258,1,earth,0.962676554438276
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.310153491437374
athey2017estimation2,mse,2000,10,0.5,0.3394573868718,0.744760069064796,0.641103194560856,0.45306884474121,1,kriging,1.72307395755502
athey2017estimation2,mse,2000,10,0.5,0.0825482264626771,0.873986892635003,0.00230404501780868,0.0322198357898742,1,earth,0.536867557878487
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0676983871721604
xlearners1,mse,500,10,0.5,0.024964053183794,0.625889295246452,0.811953042401001,0.970509813632816,1,kriging,15.8220195721989
xlearners1,mse,500,10,0.5,0.00998341804370284,0.991775314323604,0.439646490383893,0.91167431557551,1,earth,13.7310838520309
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,14.9818290437162
xlearners4,mse,500,10,0.5,0.128158365841955,0.625971694011241,0.452843435574323,0.897968443809077,1,kriging,0.00451889252735109
xlearners4,mse,500,10,0.5,0.0387401804327965,0.307713520247489,0.171592875150964,0.919192874804139,1,earth,0.00447623416563576
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.00819489989898847
athey2017estimation2,mse,500,10,0.5,0.286190308164805,0.880822567734867,0.421730953501537,0.623553239740431,1,kriging,1.20823374286022
athey2017estimation2,mse,500,10,0.5,0.656048680189997,0.999261525459588,0.886981360381469,0.0336996375117451,1,earth,1.77128374540439
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.180325120589261
xlearners6,mse,500,20,0.5,0.634485740447417,0.0733636014629155,0.866872966755182,0.956333103124052,1,kriging,5.84758065784511e-08
xlearners6,mse,500,20,0.5,0.986352876992896,0.46691766823642,0.241765720536932,0.940960817039013,1,earth,3.59441859841538e-07
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,1.13540072981561e-06
athey2015machine1,mse,500,10,0.5,0.295026677194983,0.808005671715364,0.445016769692302,0.593897375976667,1,kriging,0.20116745693251
athey2015machine1,mse,500,10,0.5,0.0660408043768257,0.943730812519789,0.525184844620526,0.984635482309386,1,earth,0.00475279978502843
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,3.4251786781357
athey2017estimation2,mse,2000,10,0.5,0.389075142098591,0.692848735721782,0.564131307182834,0.295792666496709,1,kriging,1.85657505493881
athey2017estimation2,mse,2000,10,0.5,0.377185676246881,0.979146653553471,0.941312176408246,0.0652459058910608,1,earth,1.85673188360095
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.106825779655558
athey2017estimation1,mse,500,10,0.5,0.385373538825661,0.873243858804926,0.477728866506368,0.856235562358052,1,kriging,0.83719584525529
athey2017estimation1,mse,500,10,0.5,0.531260004499927,0.947897672886029,0.0433978985529393,0.0635830448009074,1,earth,0.479904868424308
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.130395975072774
xlearners1,mse,500,10,0.5,0.0402161125093699,0.148888538824394,0.0388386268168688,0.997844774508849,1,kriging,17.6174406446731
xlearners1,mse,500,10,0.5,0.0242996504530311,0.489673128118739,0.676813654135913,0.998917329357937,1,earth,19.5150736100234
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,17.8661582461027
athey2015machine1,mse,2000,10,0.5,0.325864320620894,0.828415138879791,0.556568492203951,0.61376034328714,1,kriging,0.00438050332352746
athey2015machine1,mse,2000,10,0.5,0.349770561559126,0.982919294154271,0.989069273229688,0.0664929368067533,1,earth,0.00354912024879652
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.4275894715993
xlearners4,mse,2000,10,0.5,0.0897168992087245,0.36673742858693,0.190704529173672,0.978648271644488,1,kriging,0.00532181007148197
xlearners4,mse,2000,10,0.5,0.0617759511806071,0.161323234438896,0.0127881150692701,0.920123466523364,1,earth,0.0087591649801819
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00821443403160915
athey2017estimation2,mse,500,10,0.5,0.259015475632623,0.884389315498993,0.439366941107437,0.373595162760466,1,kriging,1.24018070927713
athey2017estimation2,mse,500,10,0.5,0.136445423820987,0.998623374383897,0.217114900471643,0.922697730129585,1,earth,1.20882930685794
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.19061121965123
xlearners1,mse,2000,10,0.5,0.025170445907861,0.599459772463888,0.329577189404517,0.605323123279959,1,kriging,8.96006163540816
xlearners1,mse,2000,10,0.5,0.00334402406588197,0.968399233184755,0.674833124503493,0.895865576341748,1,earth,16.0119828925095
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,9.62388968092565
athey2017estimation1,mse,500,10,0.5,0.347092482028529,0.906851311679929,0.42975154845044,0.626352632883936,1,kriging,0.713437946531789
athey2017estimation1,mse,500,10,0.5,0.00815378990955651,0.990754145663232,0.99912663619034,0.850028410553932,1,earth,0.975826628629498
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.163733686288776
athey2017estimation1,mse,500,10,0.5,0.208543523680419,0.749005773803219,0.304345388896763,0.858162036398426,1,kriging,0.59112815510339
athey2017estimation1,mse,500,10,0.5,0.359143734443933,0.997689227806404,0.058765291236341,0.765222938731313,1,earth,0.530744978936887
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0700134065312294
xlearners4,mse,2000,10,0.5,0.146893384167925,0.755054026842117,0.160408120136708,0.965722567634657,1,kriging,0.000467138422598515
xlearners4,mse,2000,10,0.5,0.0910795235540718,0.686473167035729,0.0264838666189462,0.982371704652905,1,earth,0.00058767763472405
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.001480380104071
athey2017estimation2,mse,2000,10,0.5,0.344983040355146,0.87099947175011,0.439917461015284,0.448263398837298,1,kriging,0.920320230327378
athey2017estimation2,mse,2000,10,0.5,0.593389854766428,0.994979470968246,0.74491000873968,0.241310211829841,1,earth,1.72619060985336
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0523144329058038
xlearners6,mse,2000,20,0.5,0.0287341687362641,0.392913173185661,0.704009234905243,0.996514793019742,1,kriging,9.24740364306501e-07
xlearners6,mse,2000,20,0.5,0.127832524245605,0.813583297887817,0.868767081061378,0.976888939505443,1,earth,7.38961534585144e-07
