data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
athey2017estimation1,mse,2000,10,0.5,0.512398574966937,0.880480126012117,0.463671618141234,0.538358085090294,1,kriging,0.602329567795473
athey2017estimation1,mse,2000,10,0.5,0.48100895807147,0.988986298441887,0.482866652077064,0.519270758610219,1,earth,0.656444095405669
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0254584154626959
xlearners4,mse,2000,10,0.5,0.27794878394343,0.596357825677842,0.0193004636093974,0.991196381160989,1,kriging,0.0017862493832937
xlearners4,mse,2000,10,0.5,0.00854007271118462,0.73673580144532,0.00595369865186512,0.917330884374678,1,earth,0.00193660663810984
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00192497989971135
athey2017estimation1,mse,500,10,0.5,0.305827894015238,0.711389556527138,0.461474330397323,0.528107254300267,1,kriging,0.717750443039666
athey2017estimation1,mse,500,10,0.5,0.340351942228153,0.995612478116527,0.12051077070646,0.00903409440070391,1,earth,0.466875620029548
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.104412377013816
xlearners6,mse,2000,20,0.5,0.149127493845299,0.719780950341374,0.669025594368577,0.981636283686385,1,kriging,2.79473504737051e-06
xlearners6,mse,2000,20,0.5,0.0384409721009433,0.960025091888383,0.0981394790578634,0.958158476743847,1,earth,1.36317282436536e-06
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,2.01013785886418e-07
athey2017estimation1,mse,500,10,0.5,0.523031508084387,0.900536530418321,0.403533443808556,0.833002945408225,1,kriging,0.651581362048289
athey2017estimation1,mse,500,10,0.5,0.61368011077866,0.991307568270713,0.404301019385457,0.634250795934349,1,earth,0.645355917261903
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0919647348116161
athey2015machine1,mse,500,10,0.5,0.28423835337162,0.794967202935368,0.592046630801633,0.670147566124797,1,kriging,0.0224725768458767
athey2015machine1,mse,500,10,0.5,0.155382183147594,0.75841283169575,0.851807071361691,0.716558814048767,1,earth,0.0278256153724032
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.92243662019037
xlearners4,mse,500,10,0.5,0.155073839938268,0.869850432500243,0.0437929562758654,0.826905057067052,1,kriging,0.006001488240955
xlearners4,mse,500,10,0.5,0.0141984194051474,0.467458396684378,0.0217106675263494,0.890847543254495,1,earth,0.0041899435834137
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.00739861619332789
xlearners4,mse,500,10,0.5,0.0157285849563777,0.544425196480006,0.0622837492264807,0.988846888300031,1,kriging,0.0154216818300954
xlearners4,mse,500,10,0.5,0.275009937817231,0.952758433297276,0.907918511889875,0.00596697628498077,1,earth,0.00812958765771952
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0184424135835379
xlearners6,mse,2000,20,0.5,0.197896607453004,0.671749969478697,0.217657471774146,0.88425889168866,1,kriging,3.03404518196905e-07
xlearners6,mse,2000,20,0.5,0.57218585559167,0.853778397664428,0.981134296162054,0.991468542953953,1,earth,6.19266736788043e-07
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,4.54362775575657e-08
xlearners4,mse,500,10,0.5,0.203656440135092,0.564772710669786,0.00894736591726542,0.978703973349184,1,kriging,0.0144642729348267
xlearners4,mse,500,10,0.5,0.018364189658314,0.518941246671602,0.025743042351678,0.985566237242892,1,earth,0.0158866591840466
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0124014614114218
xlearners6,mse,2000,20,0.5,0.829855713993311,0.508007592521608,0.636773843085393,0.882604453945532,1,kriging,3.35927961275728e-08
xlearners6,mse,2000,20,0.5,0.00797335291281343,0.839522968279198,0.227252379525453,0.962300774874166,1,earth,2.36328047582854e-06
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,4.18381759632294e-08
athey2017estimation2,mse,500,10,0.5,0.41004580934532,0.821203204803169,0.329130621626973,0.674473045626655,1,kriging,1.28243816315763
athey2017estimation2,mse,500,10,0.5,0.460871882503852,0.987961867824197,0.481116778217256,0.641888087615371,1,earth,1.50448228328662
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.113854130482567
athey2017estimation2,mse,2000,10,0.5,0.378772209631279,0.769706770544872,0.215430333744735,0.519096861826256,1,kriging,0.908124965160591
athey2017estimation2,mse,2000,10,0.5,0.534006215166301,0.971050331834704,0.854114559246227,0.45488090487197,1,earth,1.81858166333585
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0622722504773123
athey2017estimation1,mse,2000,10,0.5,0.483451208565384,0.724250658182427,0.659206667914987,0.480064175324515,1,kriging,0.989987894386043
athey2017estimation1,mse,2000,10,0.5,0.207176761468872,0.691699458751827,0.0684262490831316,0.428806495154276,1,earth,0.425573771597426
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0751330434235224
xlearners1,mse,2000,10,0.5,0.0027899774722755,0.727213164791465,0.437827620888129,0.752743150573224,1,kriging,10.2664419669096
xlearners1,mse,2000,10,0.5,0.00944152171723545,0.653911061584949,0.830130534013733,0.925272923661396,1,earth,16.6529969861584
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,6.56051762029881
xlearners6,mse,2000,20,0.5,0.602041549049318,0.573945288313553,0.412362090311944,0.902908003190532,1,kriging,2.2044245173426e-08
xlearners6,mse,2000,20,0.5,0.071262652752921,0.906821859301999,0.506497971015051,0.974070532014593,1,earth,1.01190328481366e-07
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,2.07179926417091e-08
xlearners4,mse,500,10,0.5,0.279556154971942,0.821606354089454,0.107179911108688,0.979222004069015,1,kriging,0.00301255774654904
xlearners4,mse,500,10,0.5,0.088172065326944,0.731705822749063,0.0517680842895061,0.934118920937181,1,earth,0.00225834233988314
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.00525048268729787
athey2017estimation2,mse,500,10,0.5,0.292259206064045,0.831063371384516,0.590229625115171,0.631639345781878,1,kriging,1.82676827089056
athey2017estimation2,mse,500,10,0.5,0.252995890565217,0.992117600748315,0.428517871070653,0.150791549123824,1,earth,1.2378577631692
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.220124458770941
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,2.69584469852138e-06
xlearners6,mse,500,20,0.728727584937587,0.5,0.380013863556087,0.707076948136091,0.975107875885442,1,earth,4.36573392027577e-07
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,1.06592772959879e-06
athey2017estimation1,mse,500,10,0.5,0.364686666522175,0.916729588992894,0.532842492219061,0.851168951950967,1,kriging,1.02923088995879
athey2017estimation1,mse,500,10,0.5,0.209463746985421,0.997458816505969,0.87014311295934,0.574134343536571,1,earth,1.03148629928584
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.273724859984949
athey2017estimation1,mse,2000,10,0.5,0.554103023838252,0.816629524109885,0.398712817812338,0.440063758287579,1,kriging,0.495311074263693
athey2017estimation1,mse,2000,10,0.5,0.713262740056962,0.974218921735883,0.533454842865467,0.497426472138613,1,earth,0.969883598972766
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0567935120601714
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,1.21725597695845e-05
xlearners6,mse,500,20,0.745553241344169,0.5,0.545600264333189,0.639380796579644,0.849518960807472,1,earth,9.03939023901528e-06
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,1.19553352963564e-05
athey2017estimation2,mse,2000,10,0.5,0.458830469287932,0.861985865281895,0.334924695780501,0.367897433927283,1,kriging,0.857081699396625
athey2017estimation2,mse,2000,10,0.5,0.00303106219507754,0.440058809006587,0.371912471251562,0.901286254404113,1,earth,0.927505261582488
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0443073208752381
athey2015machine1,mse,2000,10,0.5,0.326875298982486,0.731733669294044,0.370486753527075,0.452791561605409,1,kriging,0.532187507218325
athey2015machine1,mse,2000,10,0.5,0.164234018418938,0.998400657670572,0.266072473255917,0.0679968991316855,1,earth,0.611983159790569
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.9774656724942
athey2017estimation1,mse,500,10,0.5,0.354424297111109,0.963054016465321,0.898113686358556,0.531220092205331,1,kriging,1.02442885933583
athey2017estimation1,mse,500,10,0.5,0.509967183228582,0.999473928008229,0.418762837070972,0.329100780189037,1,earth,0.678644263011934
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.139181577323367
xlearners1,mse,500,10,0.5,0.00336200068704784,0.647080930881202,0.60895132436417,0.909150939667597,1,kriging,16.9947371508708
xlearners1,mse,500,10,0.5,0.0251832834910601,0.602555287070572,0.746676435228437,0.999795167241246,1,earth,16.9776892903621
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,15.7972462202728
xlearners4,mse,500,10,0.5,0.177284735720605,0.671977348159999,0.0812748242169619,0.792654451914132,1,kriging,0.0245178345455904
xlearners4,mse,500,10,0.5,0.0239239123184234,0.223731972975656,0.282258406281471,0.973754557548091,1,earth,0.0279889083267473
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.031664061676701
athey2017estimation1,mse,2000,10,0.5,0.442561851581559,0.628400504821911,0.35283115063794,0.703917905222625,1,kriging,0.463378799386349
athey2017estimation1,mse,2000,10,0.5,0.136731413658708,0.999835409224033,0.284013972617686,0.617784657748416,1,earth,0.44283615952394
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0828115716257128
athey2015machine1,mse,500,10,0.5,0.280911927111447,0.811552756233141,0.482045087963343,0.521427024388686,1,kriging,0.0818440149601067
athey2015machine1,mse,500,10,0.5,0.390389443608001,0.998193434206769,0.915385582018644,0.970764703117311,1,earth,0.00859597989174076
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.54214163518137
athey2015machine1,mse,500,10,0.5,0.29539914499037,0.80398960178718,0.546432656701654,0.543110384605825,1,kriging,0.0128525546477168
athey2015machine1,mse,500,10,0.5,0.303550069220364,0.999619374517351,0.984051333041862,0.37686951039359,1,earth,0.0209556733269407
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.85011542938395
xlearners4,mse,2000,10,0.5,0.208622333360836,0.914130674907938,0.0831190231256187,0.988095300039276,1,kriging,0.00302375613204799
xlearners4,mse,2000,10,0.5,0.00580170447938144,0.649003244703636,0.00528494920581579,0.885119989980012,1,earth,0.00265342765403715
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00354902108924673
athey2015machine1,mse,2000,10,0.5,0.369711337378249,0.766082358779386,0.403269006172195,0.556828981265426,1,kriging,0.372068378098942
athey2015machine1,mse,2000,10,0.5,0.329234464094043,0.709525394253433,0.513873835094273,0.77667144103907,1,earth,0.00107551688871258
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.09565851107023
xlearners6,mse,2000,20,0.5,0.313466664636508,0.768183756154031,0.274882195517421,0.983878351515159,1,kriging,1.24047701792352e-06
xlearners6,mse,2000,20,0.5,0.00410752790048718,0.173077368410304,0.899517732206732,0.992623673286289,1,earth,1.75310381676985e-07
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,2.41951066995987e-07
xlearners6,mse,500,20,0.5,0.207217224640772,0.967707450967282,0.297091766260564,0.428406378719956,1,kriging,3.87446326067087e-05
