data,stat,n,p,min.node.size,sample.fraction,mtry,alpha,imbalance.penalty,tuned,method,value
athey2015machine1,mse,2000,10,0.5,0.5575326832477,0.973892996786162,0.157013723859563,0.127271995414048,1,earth,0.63917279219272
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.62342295010954
xlearners6,mse,2000,20,0.5,0.200340140610933,0.589217640226707,0.271345291752368,0.981196030043066,1,kriging,3.98463575935732e-06
xlearners6,mse,2000,20,0.5,0.15853144810535,0.812122642528266,0.910537357442081,0.989407585933805,1,earth,2.32855221160036e-06
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,1.82030180978927e-08
xlearners6,mse,2000,20,0.5,0.173856111709028,0.72155247698538,0.547371214255691,0.98899682960473,1,kriging,5.30815640858244e-06
xlearners6,mse,2000,20,0.5,0.16969775618054,0.984631347237155,0.565829443279654,0.96377550647594,1,earth,1.30718209773385e-06
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,6.19896319472177e-08
athey2017estimation1,mse,2000,10,0.5,0.482553799636662,0.696959131397307,0.465835115872324,0.512684709625319,1,kriging,0.573183054207214
athey2017estimation1,mse,2000,10,0.5,0.313072017626837,0.999484439613298,0.0533789519686252,0.837889327667654,1,earth,0.335551246656232
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0342149423073065
athey2017estimation1,mse,500,10,0.5,0.345046466449276,0.842281153891236,0.487488940125331,0.641861522570252,1,kriging,0.879753186771514
athey2017estimation1,mse,500,10,0.5,0.503191013121977,0.993230449035764,0.855376032413915,0.235827649245039,1,earth,1.01153301177469
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.217344983530059
xlearners1,mse,2000,10,0.5,0.0181133435107768,0.682346939109266,0.601056487066671,0.772623900556937,1,kriging,15.9333255423651
xlearners1,mse,2000,10,0.5,0.00140057317912579,0.323603208409622,0.508588385768235,0.958773388760164,1,earth,15.9360487240282
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,5.57211616663291
athey2017estimation2,mse,500,10,0.5,0.348986149765551,0.896230273181573,0.4413342543412,0.631480189273134,1,kriging,1.18038541005486
athey2017estimation2,mse,500,10,0.5,0.552718586521223,0.998866527108476,0.960872648051009,0.421255400869995,1,earth,1.7777603572786
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.1503822236833
athey2017estimation1,mse,2000,10,0.5,0.390075935050845,0.700183274922892,0.752945255720988,0.461150372866541,1,kriging,1.00215307357968
athey2017estimation1,mse,2000,10,0.5,0.525142837082967,0.981840634252876,0.756719851167873,0.209197485819459,1,earth,1.00313734373101
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0445613984345274
xlearners4,mse,2000,10,0.5,0.128548052161932,0.66687255166471,0.243497773306444,0.910138007253408,1,kriging,0.00013716720281347
xlearners4,mse,2000,10,0.5,0.0986775269266218,0.191906074527651,0.135202844627202,0.968528080265969,1,earth,0.000260312586133065
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00107017535491217
athey2015machine1,mse,500,10,0.5,0.278863455401734,0.795757946325466,0.336942526046187,0.844398900400847,1,kriging,0.176612198786699
athey2015machine1,mse,500,10,0.5,0.00319858896546066,0.984829408349469,0.383423548191786,0.363977623637766,1,earth,0.206008331186143
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.64719387618733
xlearners1,mse,2000,10,0.5,0.0372474000323564,0.562410264741629,0.541849793167785,0.747860401403159,1,kriging,16.0255558269507
xlearners1,mse,2000,10,0.5,0.0154954323079437,0.958460539812222,0.444975116057321,0.855874327942729,1,earth,11.7917384265803
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,4.12733604676736
xlearners1,mse,2000,10,0.5,0.0128439688123763,0.814202204346657,0.381885721348226,0.907524736132473,1,kriging,9.79437784834633
xlearners1,mse,2000,10,0.5,0.00408512842841446,0.0416745711117983,0.242999246809632,0.998275837628171,1,earth,9.27588991071832
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,6.78713552009483
xlearners4,mse,2000,10,0.5,0.121476599946618,0.336492192232981,0.164238061755896,0.890882140723988,1,kriging,0.000861021055692644
xlearners4,mse,2000,10,0.5,0.00610438734292984,0.562678569694981,0.0814689877443016,0.86880459357053,1,earth,0.00104520734056885
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00270565508257765
athey2017estimation2,mse,2000,10,0.5,0.421919422689825,0.807647002628073,0.406438675243407,0.611616023816168,1,kriging,1.03140116850629
athey2017estimation2,mse,2000,10,0.5,0.301915741991252,0.99977120780386,0.818967689527199,0.994530419353396,1,earth,1.82059103384546
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0852149154977451
athey2017estimation2,mse,500,10,0.5,0.242546004476026,0.838367503369227,0.577256576623768,0.877969725523144,1,kriging,1.75694914682279
athey2017estimation2,mse,500,10,0.5,0.359670424368232,0.981851284159347,0.664230583468452,0.115852295421064,1,earth,1.75587949931098
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.174171084341564
xlearners4,mse,2000,10,0.5,0.181092253653333,0.459544504294172,0.00775452353991568,0.950139873661101,1,kriging,0.00212432270293191
xlearners4,mse,2000,10,0.5,0.0272221786435694,0.759849434019998,0.0778590403497219,0.839406255632639,1,earth,0.00164885980463229
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00279436056961698
athey2017estimation1,mse,500,10,0.5,0.408208317356184,0.782850020565093,0.525211362168193,0.454357471084222,1,kriging,1.04681909880098
athey2017estimation1,mse,500,10,0.5,0.714546937029809,0.965633096639067,0.606193917570636,0.94511935627088,1,earth,1.04708389341261
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.156736473217392
athey2015machine1,mse,2000,10,0.5,0.308828635141253,0.77848058543168,0.175068960059434,0.590372410835698,1,kriging,0.4931542590469
athey2015machine1,mse,2000,10,0.5,0.299850477138534,0.999774724943563,0.650514039909467,0.426648315507919,1,earth,0.00216888891031135
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.46181379187357
athey2017estimation1,mse,500,10,0.5,0.333183797309175,0.920884481398389,0.158562355674803,0.646186199272051,1,kriging,0.645442862846539
athey2017estimation1,mse,500,10,0.5,0.415739600080997,0.935250616166741,0.356207877164707,0.60891674249433,1,earth,0.722086638660618
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.210027539453722
athey2017estimation1,mse,500,10,0.5,0.362931295530871,0.827414267929271,0.844849783694372,0.373175831045955,1,kriging,1.00152446788237
athey2017estimation1,mse,500,10,0.5,0.0027267390396446,0.999137504724786,0.334813802968711,0.830176619347185,1,earth,0.650305530627487
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.174907085407978
athey2015machine1,mse,2000,10,0.5,0.307676901342347,0.713009281782433,0.582993219373748,0.526960173854604,1,kriging,0.000712057487294069
athey2015machine1,mse,2000,10,0.5,0.567105249967426,0.999771057395265,0.0771282319910824,0.46192357619293,1,earth,0.521006634273889
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.2157591307445
xlearners4,mse,500,10,0.5,0.22407721541822,0.807030490366742,0.203135470161214,0.915636946214363,1,kriging,0.00961118243914063
xlearners4,mse,500,10,0.5,0.00428969296626747,0.100154052255675,0.0447038067504764,0.999249768443406,1,earth,0.0144210333583655
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.00944216252128701
athey2017estimation2,mse,2000,10,0.5,0.374122709035873,0.86886357772164,0.282629161374643,0.46376130846329,1,kriging,0.855657097600323
athey2017estimation2,mse,2000,10,0.5,0.202365297358483,0.657335743540898,0.0288318053353578,0.239680602448061,1,earth,0.682215662789441
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0812005826951794
xlearners1,mse,2000,10,0.5,0.0172482130583376,0.79767634999007,0.431170179275796,0.782230567187071,1,kriging,9.15845014360908
xlearners1,mse,2000,10,0.5,1.93531159311533e-05,0.966925955377519,0.58019852056168,0.896766836987808,1,earth,16.3211323468908
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,4.17368169765785
xlearners6,mse,500,20,0.5,0.41999274212867,0.568304832559079,0.387660804670304,0.990399117814377,1,kriging,1.00401296345058e-06
xlearners6,mse,500,20,0.5,0.781144751934335,0.464842458022758,0.780949868261814,0.27808074420318,1,earth,4.99033149776465e-06
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,4.84296657489345e-06
xlearners4,mse,2000,10,0.5,0.248508708318695,0.707228070357814,0.161241767695174,0.952241274062544,1,kriging,0.000317977871487166
xlearners4,mse,2000,10,0.5,0.00387986400164664,0.180250666337088,0.00303799100220203,0.786592792021111,1,earth,0.000767293422692737
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00210594924218314
xlearners6,mse,2000,20,0.5,0.996533609228209,0.159884328953922,0.837756440043449,0.985303439199924,1,kriging,3.33648611597313e-08
xlearners6,mse,2000,20,0.5,0.567938208812848,0.861922350712121,0.127861847169697,0.996529834344983,1,earth,6.94176882671568e-07
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,4.86776394005597e-08
athey2017estimation1,mse,2000,10,0.5,0.376409683609381,0.791936860885471,0.597226287005469,0.709792269160971,1,kriging,0.99320985719922
athey2017estimation1,mse,2000,10,0.5,0.105360144749284,0.407095867674798,0.303489435231313,0.973318407777697,1,earth,0.44490288244286
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0281286301807958
xlearners6,mse,2000,20,0.5,0.638320931699127,0.730789129855111,0.274950799765065,0.995196268660948,1,kriging,6.15014695908198e-09
xlearners6,mse,2000,20,0.5,0.0199735250789672,0.834381378022954,0.442121748812497,0.995127697242424,1,earth,1.7804941011732e-06
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,1.87709961551671e-08
athey2017estimation2,mse,2000,10,0.5,0.475558762671426,0.91883292933926,0.553439026232809,0.555903816362843,1,kriging,1.71464672302559
athey2017estimation2,mse,2000,10,0.5,0.491256019100547,0.989784136414528,0.563133892603219,0.874359651468694,1,earth,1.71372717132449
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0649508185159296
athey2017estimation2,mse,2000,10,0.5,0.435230178758502,0.735070077469572,0.516393298981711,0.852244848851115,1,kriging,1.80829750543346
athey2017estimation2,mse,2000,10,0.5,0.299799631582573,0.999433216638863,0.887145825196058,0.0693793173413724,1,earth,1.8081448769841
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0415386111997497
xlearners1,mse,2000,10,0.5,0.0455450604204088,0.813037682091817,0.664454799378291,0.97053260076791,1,kriging,16.4985239003644
xlearners1,mse,2000,10,0.5,0.0125448601320386,0.985628890339285,0.402552116895095,0.948460910934955,1,earth,8.55080453147509
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,2.24104457938933
xlearners6,mse,2000,20,0.5,0.823455934179947,0.213788841152564,0.479249306255952,0.990047114901245,1,kriging,4.4814942533769e-09
xlearners6,mse,2000,20,0.5,0.0314278232399374,0.910867306403816,0.706069020088762,0.981691007735208,1,earth,1.69428924398409e-08
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,1.00702661406428e-07
athey2015machine1,mse,2000,10,0.5,0.381209921091795,0.7727771026548,0.0221325508318841,0.541302769677714,1,kriging,0.576685150695164
athey2015machine1,mse,2000,10,0.5,0.000598564743995667,0.487048423616216,0.950565302046016,0.568165117641911,1,earth,0.00449098474959602
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.32192648895319
xlearners6,mse,2000,20,0.5,0.319483747938648,0.753462452441454,0.222788216080517,0.995889347977936,1,kriging,7.88890371728089e-06
xlearners6,mse,2000,20,0.5,0.240914801135659,0.0386874922551215,0.89864583988674,0.998482431983575,1,earth,3.83889160070267e-06
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,4.28746689753344e-08
xlearners4,mse,500,10,0.5,0.218084631720558,0.832283387426287,0.110753325745463,0.857700213324279,1,kriging,0.00486953350613897
xlearners4,mse,500,10,0.5,0.0396556220948696,0.197572523728013,0.0138811632059515,0.918908212566748,1,earth,0.00904869264721538
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0133699667381423
athey2017estimation1,mse,500,10,0.5,0.288882534019649,0.842286983970553,0.719656244153157,0.41086365096271,1,kriging,0.985541785424081
athey2017estimation1,mse,500,10,0.5,0.359238924225792,0.99910643347539,0.070976589107886,0.932305200956762,1,earth,0.620191201036093
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.138953880982089
xlearners1,mse,500,10,0.5,0.00334551278501749,0.867055219132453,0.467694665305316,0.836689443327487,1,kriging,19.3494766453576
xlearners1,mse,500,10,0.5,0.00463818921707571,0.815796454669908,0.376504812855273,0.735641531646252,1,earth,14.7337764210832
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,16.8473322174914
athey2017estimation1,mse,500,10,0.5,0.375704308971763,0.846119203371927,0.362958891084418,0.793651472544298,1,kriging,0.682048011059106
athey2017estimation1,mse,500,10,0.5,0.174872265197337,0.99496571556665,0.28731076978147,0.984832794638351,1,earth,0.648032168898425
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.169133432563784
