data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
athey2015machine1,mse,2000,10,0.5,0.253064376534894,0.712165950797498,0.348958909045905,0.239883006783202,1,kriging,0.496572745220861
athey2015machine1,mse,2000,10,0.5,0.240107458317652,0.347169446060434,0.0672435406595469,0.668960163369775,1,earth,0.549615796547697
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.49081601895963
xlearners1,mse,500,10,0.5,0.0170806210953742,0.43080627406016,0.419841873925179,0.921352384379134,1,kriging,11.2924790186666
xlearners1,mse,500,10,0.5,0.00687910197302699,0.0825320256408304,0.261090914485976,0.739010039251298,1,earth,9.6165293027919
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,13.7686675609081
xlearners1,mse,500,10,0.5,0.0878056883811951,0.935864612692967,0.593096017837524,0.824150293832645,1,kriging,16.482654293202
xlearners1,mse,500,10,0.5,0.0401250303257257,0.956122586037964,0.216086412314326,0.974996107863262,1,earth,13.7707826009642
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,15.6286833534408
xlearners6,mse,2000,20,0.5,0.207419494399801,0.553118949756026,0.837691058171913,0.978100203676149,1,kriging,6.24764636558823e-07
xlearners6,mse,2000,20,0.5,0.025181544246152,0.593905317597091,0.0629698277916759,0.993224224774167,1,earth,2.6404333550695e-07
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,1.28542018793323e-07
xlearners6,mse,2000,20,0.5,0.0651720962487161,0.578674456337467,0.452199985738844,0.97965559293516,1,kriging,6.17312946084557e-07
xlearners6,mse,2000,20,0.5,0.307557572377846,0.873894199030474,0.210170580074191,0.987835421925411,1,earth,1.21994729722142e-06
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,4.34184811248424e-08
xlearners1,mse,500,10,0.5,0.0036493765655905,0.73324382933788,0.645498446887359,0.803271000273526,1,kriging,15.961396552198
xlearners1,mse,500,10,0.5,0.00433783931657672,0.878237621625885,0.261993509484455,0.605866999831051,1,earth,11.996841345268
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,15.1009252993285
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,1.79977946481003e-05
xlearners6,mse,500,20,0.926618615631014,0.5,0.955660732230172,0.916575839743018,0.0853119122330099,1,earth,1.42078242979199e-05
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,4.37403440035199e-06
xlearners1,mse,2000,10,0.5,0.00255627487786114,0.701882670633495,0.557584587251768,0.939548052847385,1,kriging,17.2565676821329
xlearners1,mse,2000,10,0.5,0.010893210535869,0.39324054447934,0.823121994268149,0.956342101562768,1,earth,17.1187830176843
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,4.11945803585646
xlearners4,mse,500,10,0.5,0.210575786419213,0.532808427000418,0.238861929159611,0.782437520800158,1,kriging,0.0136132922417117
xlearners4,mse,500,10,0.5,0.000656448071822524,0.166608810424805,0.434851942816749,0.948736498132348,1,earth,0.020200359317105
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0402853824700304
xlearners4,mse,500,10,0.5,0.188779485411942,0.908647604985163,0.0977326398715377,0.89886139635928,1,kriging,0.000831158448613527
xlearners4,mse,500,10,0.5,0.0221332889050245,0.013984561432153,0.143028927734122,0.997182097984478,1,earth,0.000857681043716538
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.00225268623660635
athey2017estimation1,mse,500,10,0.5,0.316688056336716,0.938398200087249,0.719120912719518,0.741928821895272,1,kriging,0.942968226086186
athey2017estimation1,mse,500,10,0.5,0.683909425511956,0.998510718578473,0.693698157556355,0.326992110582069,1,earth,0.94271551301409
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.228252949120439
xlearners4,mse,2000,10,0.5,0.152542278170586,0.77752826269716,0.100421583047137,0.909880626481026,1,kriging,0.00287679793935146
xlearners4,mse,2000,10,0.5,0.0295640635304153,0.922540594125167,0.00833671563304961,0.871163480216637,1,earth,0.00211100326833111
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0025611849563561
athey2017estimation1,mse,500,10,0.5,0.315214756410569,0.906463799998164,0.483171994332224,0.544485137332231,1,kriging,0.822307392572774
