data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
xlearners4,mse,2000,10,0.5,0.0657977268565446,0.669652259908617,0.0891902979929,0.980847970815375,1,kriging,0.0010500263639098
xlearners4,mse,2000,10,0.5,0.0324463325086981,0.681184515357018,0.151398862013593,0.89173361309804,1,earth,0.00121942132879615
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00327821736001729
xlearners6,mse,2000,20,0.5,0.127158404327929,0.8694231742993,0.923579487483948,0.988397186156362,1,kriging,1.07378588165697e-08
xlearners6,mse,2000,20,0.5,0.943800461478531,0.20953969634138,0.854820956941694,0.494651911081746,1,earth,2.84806311056361e-07
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,5.05959502095858e-08
athey2015machine1,mse,500,10,0.5,0.300223400117829,0.820901569211856,0.254357995232567,0.652703454717994,1,kriging,0.191716202741242
athey2015machine1,mse,500,10,0.5,0.220162369078025,0.99964930023998,0.135500829201192,0.921566274249926,1,earth,0.195522249181972
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.31784126687387
athey2015machine1,mse,2000,10,0.5,0.382847961504012,0.737301364075392,0.52742124046199,0.567219076910987,1,kriging,0.00121135675278784
athey2015machine1,mse,2000,10,0.5,0.410930961603299,0.998508527874947,0.0199547170195729,0.329687405843288,1,earth,0.731371074908156
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.45873222555523
athey2015machine1,mse,500,10,0.5,0.241621976951137,0.952882559038699,0.453246804187074,0.507486804854125,1,kriging,0.181975434165799
athey2015machine1,mse,500,10,0.5,0.303628597641364,0.99245666875504,0.693856496363878,0.160104063805193,1,earth,0.00848630391435181
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,3.61087359999513
athey2015machine1,mse,500,10,0.5,0.350839056773111,0.903043903410435,0.216056504752487,0.708424266194925,1,kriging,0.240290928145754
athey2015machine1,mse,500,10,0.5,0.0907357300166041,0.999003414763138,0.542760177049786,0.906193373026326,1,earth,0.000308960413401821
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.839965057949
xlearners1,mse,2000,10,0.5,0.0211455593816936,0.590730643365532,0.316301386803389,0.782800633925945,1,kriging,9.5116638234872
xlearners1,mse,2000,10,0.5,0.0208452777005732,0.744185945019126,0.0854947378393263,0.998253472149372,1,earth,8.7546954413862
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,2.24186758113306
xlearners4,mse,2000,10,0.5,0.268902206560597,0.683568683452904,0.0212273627985269,0.985290383454412,1,kriging,0.000890448661428069
xlearners4,mse,2000,10,0.5,0.0338016534224153,0.909302804386243,0.167843169998378,0.991197415394709,1,earth,0.000629883915319268
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00199787059960387
athey2015machine1,mse,500,10,0.5,0.154496488161385,0.785314740613103,0.336114276899025,0.4999565994367,1,kriging,0.224506182022042
athey2015machine1,mse,500,10,0.5,0.0470764942001551,0.727304414147511,0.979234932223335,0.122121252585202,1,earth,0.00626576900876841
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.78393830701868
xlearners4,mse,2000,10,0.5,0.247974429512396,0.650285592069849,0.0359880311880261,0.979449228616431,1,kriging,0.000292440764717138
xlearners4,mse,2000,10,0.5,0.0943620919715613,0.784577722661197,0.0325243931729347,0.916947228601202,1,earth,0.000269441058533236
