data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
xlearners1,mse,500,10,0.5,0.00678197154775262,0.672360580880195,0.425150097114965,0.939731352031231,1,kriging,12.7315521852072
xlearners1,mse,500,10,0.5,0.00699288956820965,0.95774675346911,0.587984183337539,0.997037334833294,1,earth,16.0656709091916
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,13.8331359420559
athey2015machine1,mse,500,10,0.5,0.28926126845181,0.846438244450837,0.331384943565354,0.707678173668683,1,kriging,0.217413396301098
athey2015machine1,mse,500,10,0.5,0.000617318088188767,0.88221642607823,0.402730918489397,0.977853440446779,1,earth,0.159844922212867
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.30357826412849
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,2.43224376923091e-06
xlearners6,mse,500,20,0.53485587076284,0.5,0.109447522321716,0.00308786588720977,0.438696596305817,1,earth,5.30755960238528e-07
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,2.64690396702253e-06
athey2017estimation2,mse,2000,10,0.5,0.422702453797683,0.798014867352322,0.519801988266408,0.46386282122694,1,kriging,1.75158913000205
athey2017estimation2,mse,2000,10,0.5,0.66875899489969,0.970883976435289,0.39861893793568,0.466259160311893,1,earth,0.895650204788478
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0389326635847077
xlearners4,mse,2000,10,0.5,0.295832461444661,0.857618224574253,0.056102147558704,0.97442642133683,1,kriging,0.000951304554154727
xlearners4,mse,2000,10,0.5,0.000643921084702015,0.479515779064968,0.0734388940036297,0.903103420510888,1,earth,0.00118656435548886
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00188600227812814
athey2017estimation2,mse,500,10,0.5,0.306569776497781,0.848267938243225,0.694259838899598,0.736730478936806,1,kriging,1.76154243891197
athey2017estimation2,mse,500,10,0.5,0.0125578758306801,0.533812119392678,0.976474943337962,0.939950924133882,1,earth,1.76089784730918
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.257834281324635
xlearners4,mse,2000,10,0.5,0.201971700415015,0.818670847918838,0.00104986550286412,0.9304530096706,1,kriging,0.00257516372055168
xlearners4,mse,2000,10,0.5,0.0209489748813212,0.839814446866512,0.0738301246892661,0.900858646957204,1,earth,0.00327111278525092
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0030506265402749
xlearners6,mse,500,20,0.5,0.63259899104014,0.846557633019984,0.577145557850599,0.968534595100209,1,kriging,1.71213920411637e-06
xlearners6,mse,500,20,0.5,0.00970080518163741,0.959009413607419,0.063040321925655,0.956714253174141,1,earth,7.49364021625313e-07
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,7.38155698143764e-07
