data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
xlearners4,mse,500,10,0.5,0.0651439195498824,0.762033925624564,0.0471207371447235,0.986956072738394,1,kriging,0.0272360265690101
xlearners4,mse,500,10,0.5,0.0712419813498855,0.354620340513065,0.382889761589468,0.989461928140372,1,earth,0.0274005849172278
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0272215704469137
xlearners4,mse,500,10,0.5,0.207342006266117,0.928561206441373,0.0168336399365216,0.966510481433943,1,kriging,0.0019904829952567
xlearners4,mse,500,10,0.5,0.0144279419910163,0.351091280346736,0.219850551569834,0.972599813016132,1,earth,0.00136013369423753
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.004765312475521
athey2017estimation1,mse,2000,10,0.5,0.531085416907445,0.778893270064145,0.552487836452201,0.534488599514589,1,kriging,0.978560769464639
athey2017estimation1,mse,2000,10,0.5,0.737535068066791,0.98817897005938,0.574257918633521,0.775969002628699,1,earth,0.978231634586479
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0340230680668803
athey2015machine1,mse,500,10,0.5,0.257789527298883,0.831397640286013,0.603124075103551,0.75839644856751,1,kriging,0.001078833849523
athey2015machine1,mse,500,10,0.5,0.0162295592017472,0.544452324509621,0.620109026320279,0.979500128654763,1,earth,0.00193077713649303
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.84909772626369
athey2015machine1,mse,500,10,0.5,0.274283586535603,0.731951234629378,0.396360371029004,0.70130400150083,1,kriging,0.189947349456385
athey2015machine1,mse,500,10,0.5,0.0419335453771055,0.979993581306189,0.124026149511337,0.0119108371436596,1,earth,0.392665018291031
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.7061170312688
xlearners4,mse,500,10,0.5,0.130456422222778,0.692705018911511,0.210085562430322,0.951498471200466,1,kriging,0.00297491681916642
xlearners4,mse,500,10,0.5,0.0156023516319692,0.948675218969584,0.39075710112229,0.978004682576284,1,earth,0.000848511216256429
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.00567241935733428
athey2017estimation2,mse,500,10,0.5,0.21640803781338,0.864408970111981,0.520623189862818,0.445619057165459,1,kriging,1.77829380822539
athey2017estimation2,mse,500,10,0.5,0.152051036478952,0.999261185759678,0.376287701772526,0.683455435559154,1,earth,1.16529745550206
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.136705661880868
athey2015machine1,mse,500,10,0.5,0.258484208025038,0.786293712211773,0.441085073631257,0.80261767632328,1,kriging,0.0905465324012984
athey2015machine1,mse,500,10,0.5,0.512058885302395,0.998983081430197,0.849766317289323,0.716882903827354,1,earth,0.000476462664791418
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.29809837054744
athey2017estimation2,mse,2000,10,0.5,0.488856019917876,0.895670793019235,0.408721423009411,0.531277972972021,1,kriging,0.949055107899803
athey2017estimation2,mse,2000,10,0.5,0.613710963632911,0.987889496609569,0.577266705688089,0.311023017857224,1,earth,1.77024125417241
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0657484718755334
xlearners6,mse,2000,20,0.5,0.00392261450178921,0.521862553665414,0.386816433630884,0.996216989820823,1,kriging,6.15466761785728e-07
xlearners6,mse,2000,20,0.5,0.143112632678822,0.970399791374803,0.986114426515996,0.98981669661589,1,earth,5.6474510783772e-07
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,3.84374716518956e-08
athey2017estimation2,mse,500,10,0.5,0.332346267532557,0.86487616179511,0.27248848346062,0.557353110285476,1,kriging,1.29056389190642
athey2017estimation2,mse,500,10,0.5,0.576233628671616,0.99714859155938,0.630076643079519,0.640575824305415,1,earth,1.75501044071877
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.374145305376295
xlearners1,mse,500,10,0.5,0.02707339823246,0.628301022574306,0.681570299435407,0.832913279999048,1,kriging,18.910777552841
xlearners1,mse,500,10,0.5,0.00640614936128259,0.149152439553291,0.407293380470946,0.994052942376584,1,earth,16.7722143371963
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,15.3557522178282
xlearners1,mse,2000,10,0.5,0.00372507004067302,0.750104457139969,0.172358493786305,0.664716861676425,1,kriging,8.45130522273426
xlearners1,mse,2000,10,0.5,0.0371565134264529,0.966782770585269,0.193287895526737,0.907167960889637,1,earth,8.75193922784514
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,4.92207486376232
athey2017estimation2,mse,2000,10,0.5,0.361150868004188,0.82556996261701,0.192085469374433,0.50661023077555,1,kriging,0.811848087889227
athey2017estimation2,mse,2000,10,0.5,0.0170065001584589,0.475400363560766,0.283097141887993,0.385990316281095,1,earth,0.827507209394704
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0422423654471245
athey2017estimation1,mse,500,10,0.5,0.427073542261496,0.971935587469488,0.543465754948556,0.319214662769809,1,kriging,0.991752141187765
athey2017estimation1,mse,500,10,0.5,0.620376335689798,0.954684850061312,0.43258781847544,0.521019526990131,1,earth,0.740060718458186
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.178963187714113
athey2017estimation2,mse,500,10,0.5,0.264588953694329,0.845090591581538,0.544296470703557,0.526209177915007,1,kriging,1.86629222617272
athey2017estimation2,mse,500,10,0.5,0.671992982970551,0.758003548486158,0.526837047422305,0.117002959828824,1,earth,1.86790053286226
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.239835489301912
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,7.38697941975918e-06
xlearners6,mse,500,20,0.40290052187629,0.5,0.822521375259385,0.169383907224983,0.866275072097778,1,earth,7.63979284948939e-07
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,3.17882742078963e-06
athey2017estimation1,mse,2000,10,0.5,0.442135347286239,0.759668397484347,0.319141370011494,0.904267744161189,1,kriging,0.423392671689455
athey2017estimation1,mse,2000,10,0.5,0.578663076506928,0.997102988418192,0.0191014902666211,0.332209457410499,1,earth,0.263884638057275
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0205313067143507
xlearners4,mse,2000,10,0.5,0.179672572761774,0.664750891504809,0.0948760299943388,0.942138491431251,1,kriging,0.000727008942347237
xlearners4,mse,2000,10,0.5,0.110408595530316,0.962873328477144,0.113364562159404,0.837576821446419,1,earth,0.00102018831797931
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00226252521562196
xlearners4,mse,2000,10,0.5,0.165224550757557,0.564062068704516,0.00999179808422923,0.857753899879754,1,kriging,0.00428876844057876
xlearners4,mse,2000,10,0.5,0.0749341030605137,0.770110917976126,0.154714748961851,0.99191303527914,1,earth,0.00286230391404269
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00469755745337433
xlearners1,mse,2000,10,0.5,0.0258755360264331,0.610849160235375,0.2474475488998,0.67680921102874,1,kriging,9.69706583234807
xlearners1,mse,2000,10,0.5,0.00588427763432264,0.483049780828878,0.0826713442802429,0.990617463132367,1,earth,9.48877282849014
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,7.19861971983525
athey2015machine1,mse,500,10,0.5,0.271599350729957,0.7754061431624,0.506024138769135,0.771840727888048,1,kriging,0.00958403004957998
athey2015machine1,mse,500,10,0.5,0.27719674562104,0.85855673882179,0.613526577828452,0.264331636717543,1,earth,0.00995675649812235
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.86011471934897
xlearners6,mse,500,20,0.5,0.0270008500665426,0.514051220146939,0.614174266345799,0.855635357787833,1,kriging,2.81341529065557e-06
xlearners6,mse,500,20,0.5,0.695152981905267,0.6579974219203,0.625300514744595,0.783129187766463,1,earth,2.09888615109358e-06
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,1.17127375709396e-06
athey2015machine1,mse,2000,10,0.5,0.279555883957073,0.734861431410536,0.362109055509791,0.233349323738366,1,kriging,0.523250936686807
athey2015machine1,mse,2000,10,0.5,0.342408410971984,0.473261036677286,0.797139569418505,0.623935868963599,1,earth,1.47676339720884e-05
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.64019179029861
athey2015machine1,mse,2000,10,0.5,0.333664463832974,0.86313449521549,0.179497994016856,0.674653789494187,1,kriging,0.501070534335684
athey2015machine1,mse,2000,10,0.5,0.656517067458481,0.996529154013842,0.00385146681219339,0.762859632726759,1,earth,0.654059806258233
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.4818122745801
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,1.38098038755073e-05
xlearners6,mse,500,20,0.38888661749661,0.5,0.475558119593188,0.244506720686331,0.230942707275972,1,earth,2.46496234120264e-06
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,2.71343974152287e-06
xlearners1,mse,500,10,0.5,0.0429795000236481,0.883216419257224,0.376731876283884,0.975993612315506,1,kriging,15.0122902376406
xlearners1,mse,500,10,0.5,0.0159984980709851,0.281530232168734,0.0990846240893006,0.986214273842052,1,earth,14.051118229559
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,14.0709773328458
xlearners4,mse,2000,10,0.5,0.223745220573619,0.963644612347707,0.00648654764518142,0.752045352011919,1,kriging,0.00669354258261462
xlearners4,mse,2000,10,0.5,0.0228458198253065,0.079901693854481,0.118096992373466,0.964785810559988,1,earth,0.00667468551083088
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00663678736269296
xlearners4,mse,500,10,0.5,0.167143077822402,0.667397827841341,0.336585093988106,0.974610202480108,1,kriging,0.00225269855335585
xlearners4,mse,500,10,0.5,0.023935578763485,0.893067656550556,0.586918610613793,0.987035571597517,1,earth,0.00169692966994866
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.00264346841198369
xlearners6,mse,500,20,0.5,0.921192961744964,0.941484325565398,0.136810049647465,0.982921112328768,1,kriging,7.69572211918126e-08
xlearners6,mse,500,20,0.5,0.372435998171568,0.130040742456913,0.258779624709859,0.0709743788465858,1,earth,2.37765593613954e-06
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,3.94206768646512e-06
athey2015machine1,mse,2000,10,0.5,0.321586154634133,0.79482529615052,0.434956513578072,0.505989241180941,1,kriging,0.410406981884925
athey2015machine1,mse,2000,10,0.5,0.0207238693255931,0.992801927961409,0.924862748011947,0.573839746415615,1,earth,0.00638733761233505
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.49936776708416
athey2017estimation1,mse,2000,10,0.5,0.547335768118501,0.723538955440745,0.433237884193659,0.861886359518394,1,kriging,0.570245692969868
