data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
athey2015machine1,mse,2000,10,0.5,0.358447527512908,0.74364952929318,0.375743800308555,0.458283841144294,1,kriging,0.461563715010152
athey2015machine1,mse,2000,10,0.5,0.0871872282586992,0.823332282248884,0.898975183721632,0.66271639126353,1,earth,9.24711798718904e-05
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.38387333396742
athey2017estimation1,mse,500,10,0.5,0.430957085685804,0.955432866932824,0.503924234537408,0.471838249592111,1,kriging,1.00322021391109
athey2017estimation1,mse,500,10,0.5,0.34406201983802,0.999240977922454,0.459364600479603,0.154386445414275,1,earth,0.789268591254379
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.254382735688745
xlearners1,mse,2000,10,0.5,0.0425655029248446,0.946534340269864,0.389337699627504,0.992336037801579,1,kriging,9.50009936566097
xlearners1,mse,2000,10,0.5,0.022611303254962,0.422696877503768,0.389748614514247,0.921509532956406,1,earth,9.41253230565968
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,1.79306980584056
athey2017estimation2,mse,2000,10,0.5,0.328997508389875,0.670462205773219,0.59499588329345,0.542326586320996,1,kriging,1.70019060719884
athey2017estimation2,mse,2000,10,0.5,0.352580521022901,0.986628548707813,0.831646850099787,0.937418500892818,1,earth,1.70048519563829
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.057500095158427
xlearners6,mse,500,20,0.5,0.423465912230313,0.07945601711981,0.169402411673218,0.0716055703815073,1,kriging,4.48528586140722e-07
xlearners6,mse,500,20,0.5,0.19143961975351,0.131446644663811,0.80821917951107,0.968257242813706,1,earth,1.41140600965307e-05
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,2.29266241796678e-06
xlearners1,mse,500,10,0.5,0.0497122209053487,0.820703439647332,0.4441177691333,0.742571003967896,1,kriging,11.9641377341283
xlearners1,mse,500,10,0.5,0.0132692453917116,0.81553643126972,0.751859797630459,0.959595369640738,1,earth,16.3644033984545
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,13.9398746734511
xlearners4,mse,2000,10,0.5,0.179179378086701,0.799352714093402,0.0361649445258081,0.966781310271472,1,kriging,0.000782674655614379
xlearners4,mse,2000,10,0.5,0.0923916408792138,0.861346989171579,0.157623371342197,0.95937651861459,1,earth,0.00111518678085041
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00120808395871356
athey2017estimation2,mse,2000,10,0.5,0.37634666915983,0.74679870554246,0.555628219386563,0.737976317293942,1,kriging,1.7654580316945
athey2017estimation2,mse,2000,10,0.5,0.526461760047823,0.980125644244254,0.213112968485802,0.0694948236923665,1,earth,0.718612467416333
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0597283899371811
athey2015machine1,mse,2000,10,0.5,0.38079075794667,0.825285108294338,0.675700211431831,0.47170361597091,1,kriging,0.000797427758662183
athey2015machine1,mse,2000,10,0.5,0.000565525842830539,0.533521161647514,0.700328269973397,0.0150093543343246,1,earth,0.00055984064009627
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.64733826393835
xlearners6,mse,2000,20,0.5,0.226918062660843,0.89010762819089,0.296807919628918,0.992866581771523,1,kriging,3.542549368073e-06
xlearners6,mse,2000,20,0.5,0.0195663219783455,0.930440118303522,0.259380130330101,0.990855457726866,1,earth,1.06386402217558e-07
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,1.38105432618349e-08
xlearners1,mse,500,10,0.5,0.0639539489056915,0.823871108936146,0.809773897286505,0.970423202030361,1,kriging,16.5451202509849
xlearners1,mse,500,10,0.5,0.00345133827067912,0.366699819453061,0.375935369171202,0.988653820008039,1,earth,11.9750947152802
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,14.471967694077
athey2017estimation1,mse,500,10,0.5,0.232197139412165,0.830616673920304,0.583671293919906,0.613022729521617,1,kriging,1.01482896026651
athey2017estimation1,mse,500,10,0.5,0.26336162770167,0.99213602533564,0.997069208882749,0.492445206269622,1,earth,1.01716151359638
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.255252375848398
