data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
xlearners6,mse,2000,20,0.5,0.324254018021747,0.671537910588086,0.124632329912856,0.923154101008549,1,kriging,7.92932375488545e-06
xlearners6,mse,2000,20,0.5,0.60897711920552,0.826725790509954,0.983728039078414,0.989223992684856,1,earth,3.90214511086007e-10
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,1.14231612113099e-07
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,1.02761477869193e-05
xlearners6,mse,500,20,0.00599590316414833,0.5,0.0480965452734381,0.93965667905286,0.97747727134265,1,earth,1.043305725744e-05
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,8.42156350879234e-06
xlearners1,mse,2000,10,0.5,0.0607250814791769,0.717817103024572,0.517339745070785,0.835985004901886,1,kriging,16.0150632587801
xlearners1,mse,2000,10,0.5,0.00442794500850141,0.757452212274075,0.349439777666703,0.95559216174297,1,earth,8.8670670582051
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,5.22264114228465
xlearners4,mse,500,10,0.5,0.221197749022394,0.680530935525894,0.244592177448794,0.951969892252237,1,kriging,0.00186298719665155
xlearners4,mse,500,10,0.5,0.0230707509908825,0.594824634958059,0.149674301734194,0.867458994500339,1,earth,0.00599900104479874
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0114943362008852
xlearners6,mse,2000,20,0.5,0.296190385473892,0.595794143853709,0.540414545685053,0.994158967398107,1,kriging,4.66870297383233e-06
xlearners6,mse,2000,20,0.5,0.170130498707294,0.861981469439343,0.242960824398324,0.986760347383097,1,earth,3.57811748437386e-06
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,2.15023114397255e-08
xlearners1,mse,500,10,0.5,0.0537917136680335,0.456500995205715,0.512885439908132,0.765595197444782,1,kriging,16.1203154261359
xlearners1,mse,500,10,0.5,0.00699898460879922,0.303642205893993,0.372940845089033,0.897251022746786,1,earth,14.217299287236
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,14.2830365598593
xlearners1,mse,2000,10,0.5,0.0475124320946634,0.783359712455422,0.517345559317619,0.758759727701545,1,kriging,16.2092849696472
xlearners1,mse,2000,10,0.5,0.00721514923498034,0.801939068129286,0.478930847486481,0.956174721475691,1,earth,11.114744578038
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,1.31635839899581
xlearners6,mse,500,20,0.5,0.321906176861376,0.505675478372723,0.0490348841995001,0.978511212626472,1,kriging,3.38047584603912e-08
xlearners6,mse,500,20,0.5,0.635685396147892,0.213860976742581,0.998714471235871,0.99283186532557,1,earth,1.77031433531945e-05
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,7.06229074627868e-07
xlearners1,mse,500,10,0.5,0.0999709612224251,0.416556061711162,0.544175342889503,0.983759062364697,1,kriging,19.5340224945324
xlearners1,mse,500,10,0.5,0.00343173439614475,0.0386259837541729,0.521483787335455,0.940520922420546,1,earth,19.6337191413147
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,17.0818462605839
xlearners6,mse,500,20,0.5,0.937379954848439,0.176472129067406,0.449487100355327,0.999462305335328,1,kriging,1.46030979865457e-06
xlearners6,mse,500,20,0.5,0.933121105656028,0.00800217571668327,0.306055278517306,0.961764321196824,1,earth,1.09405844295252e-06
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,4.79109049044182e-06
athey2015machine1,mse,2000,10,0.5,0.299908675253391,0.800007075071335,0.440902834758162,0.588380843633786,1,kriging,0.350131099234324
athey2015machine1,mse,2000,10,0.5,0.308122547343373,0.995111945085227,0.671174511080608,0.592371505917981,1,earth,0.0021614819007496
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.44463785090088
athey2015machine1,mse,2000,10,0.5,0.388568693539128,0.668286895612255,0.477090391330421,0.52686829585582,1,kriging,0.265585377654753
athey2015machine1,mse,2000,10,0.5,0.302195619558915,0.997076977044344,0.460853816475719,0.965988826705143,1,earth,0.268676486089029
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.15149680425018
athey2017estimation1,mse,500,10,0.5,0.398535310057923,0.88469699723646,0.372155879857019,0.415783786680549,1,kriging,0.648184013415213
athey2017estimation1,mse,500,10,0.5,0.00847421330399811,0.981603188905865,0.921242961427197,0.767274436540902,1,earth,0.976759063951069
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.218673200592396
