data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
xlearners1,mse,2000,10,0.5,0.0188034812454134,0.508493504486978,0.194482499966398,0.819575955858454,1,kriging,10.5535141475657
xlearners1,mse,2000,10,0.5,0.000161394011229277,0.727897604927421,0.206706571625546,0.954289036570117,1,earth,10.4711057505748
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,6.70152957600918
athey2017estimation2,mse,2000,10,0.5,0.35753628006205,0.73307790257968,0.447273048106581,0.208765037823468,1,kriging,0.950317805985967
athey2017estimation2,mse,2000,10,0.5,0.0264262743294239,0.765117227099836,0.580889548407868,0.440931427059695,1,earth,1.70118770752132
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.104707664024794
athey2017estimation2,mse,500,10,0.5,0.27160428231582,0.764581522438675,0.515405215322971,0.794181034900248,1,kriging,1.85484726544026
athey2017estimation2,mse,500,10,0.5,0.0282511608675122,0.997865631943569,0.224594281520694,0.459807134931907,1,earth,1.13976770996482
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.153636550494872
athey2015machine1,mse,500,10,0.5,0.189531631302088,0.756667973008007,0.603553510038182,0.780472134472802,1,kriging,0.00324293863355995
athey2015machine1,mse,500,10,0.5,0.0980288365390152,0.954236628953367,0.903593504568562,0.959897803142667,1,earth,0.00486138337388173
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.58643067071581
athey2017estimation1,mse,2000,10,0.5,0.550900739151984,0.833117572590709,0.436655667610466,0.340662640752271,1,kriging,0.540635414574735
athey2017estimation1,mse,2000,10,0.5,0.70594779541716,0.995348640251905,0.0334520130418241,0.278111595660448,1,earth,0.327295362882852
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0598792439287567
xlearners1,mse,500,10,0.5,0.0598241374827921,0.385682568186894,0.847745436476544,0.86110426671803,1,kriging,16.9366662465812
xlearners1,mse,500,10,0.5,0.00801975629292428,0.571048785466701,0.756616785889491,0.976527813822031,1,earth,17.2914393718658
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,16.51452773623
athey2017estimation2,mse,500,10,0.5,0.303816687781364,0.834983255481347,0.471047873143107,0.538522762013599,1,kriging,1.51389473050449
athey2017estimation2,mse,500,10,0.5,0.406385196140036,0.999789590016007,0.244135659886524,0.996178759029135,1,earth,1.41040317977728
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.235636521954975
athey2017estimation1,mse,500,10,0.5,0.454143054084852,0.817784081446007,0.527617858257145,0.671791879227385,1,kriging,1.00272474698954
