data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
xlearners1,mse,500,10,0.5,0.00602210639044642,0.689375067129731,0.370166691020131,0.721557316603139,1,kriging,14.7326990145579
xlearners1,mse,500,10,0.5,0.0351712557021528,0.795757396612316,0.476978757651523,0.97612806269899,1,earth,16.807091342604
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,15.456077170709
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,1.01702332836709e-05
xlearners6,mse,500,20,0.960342890350148,0.5,0.0787377448286861,0.993657863000408,0.959227586397901,1,earth,5.40170616594846e-06
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,2.90911121463161e-06
athey2017estimation2,mse,2000,10,0.5,0.442978852661327,0.80574220744893,0.404092526063323,0.503380235284567,1,kriging,0.889527474130084
athey2017estimation2,mse,2000,10,0.5,0.570243439171463,0.995278415968642,0.792716424213722,0.252274653874338,1,earth,1.88347258176589
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0773293053333582
xlearners6,mse,2000,20,0.5,0.174625514773652,0.625777768902481,0.0970938326790929,0.991371477488428,1,kriging,9.63536791410327e-06
xlearners6,mse,2000,20,0.5,0.0264389489311725,0.489446822553873,0.642445377539843,0.994218491017818,1,earth,2.76369918816314e-10
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,1.74465845122225e-08
xlearners4,mse,500,10,0.5,0.126421842491254,0.45128159923479,0.183726223185658,0.960919354576617,1,kriging,0.0226239385141817
xlearners4,mse,500,10,0.5,0.00250329449772835,0.322123343124986,0.00982900941744447,0.770638476591557,1,earth,0.00510864698073501
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0101372095255056
athey2015machine1,mse,500,10,0.5,0.38511315966025,0.819481630111113,0.571713876212016,0.695685612270609,1,kriging,0.00772428907666688
athey2015machine1,mse,500,10,0.5,0.568816764047369,0.997085433918983,0.712183737428859,0.902608752017841,1,earth,0.00996446029781963
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,3.04932926676309
xlearners6,mse,2000,20,0.5,0.35804145084694,0.692793718073517,0.209177688928321,0.984480177750811,1,kriging,1.90141412517126e-07
xlearners6,mse,2000,20,0.5,0.00526006240397692,0.605890764389187,0.654823502292857,0.981447367696092,1,earth,9.60962043370568e-07
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,6.16090638443132e-08
athey2017estimation2,mse,2000,10,0.5,0.375685666687787,0.849863118026406,0.511704174801707,0.439432077109814,1,kriging,1.77079153322709
