data,stat,n,p,min.node.size,sample.fraction,mtry,alpha,imbalance.penalty,tuned,method,value
xlearners6,mse,500,20,0.0375218922272325,0.5,0.412549925269559,0.99247020855546,0.983715733047575,1,earth,7.38836375130471e-06
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,4.33116987312731e-06
athey2015machine1,mse,500,10,0.5,0.249586057616398,0.798939365660772,0.441313937306404,0.63780764513649,1,kriging,0.236450835572158
athey2015machine1,mse,500,10,0.5,0.54361345176585,0.983247671276331,0.75550160673447,0.933195705758408,1,earth,0.0280284152239312
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,4.00167491653798
xlearners1,mse,2000,10,0.5,0.0149280708283186,0.467336841393262,0.219810019712895,0.576396048534662,1,kriging,9.15569459574938
xlearners1,mse,2000,10,0.5,0.0163965926039964,0.780049168970436,0.513661114033312,0.997673210222274,1,earth,16.842888171182
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.78967400431509
athey2017estimation2,mse,2000,10,0.5,0.3425614295993,0.673774804687127,0.465165719855577,0.665059832390398,1,kriging,1.04524093745601
athey2017estimation2,mse,2000,10,0.5,0.634001648984849,0.980447691632435,0.574435028713197,0.562102961819619,1,earth,1.79750377398472
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0603868607173119
athey2017estimation1,mse,2000,10,0.5,0.457416554214433,0.669307178119197,0.666542104678228,0.918853024486452,1,kriging,0.990916746080324
athey2017estimation1,mse,2000,10,0.5,0.520062554394826,0.992216624785215,0.348714856430888,0.686619787011296,1,earth,0.485599346245746
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0408284221733767
xlearners4,mse,500,10,0.5,0.13160843658261,0.768344857497141,0.126455716555938,0.933551965281367,1,kriging,0.00208965607541563
xlearners4,mse,500,10,0.5,0.0444354424253106,0.634420125279576,0.239878728520125,0.99154696892947,1,earth,0.00378965597269801
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.00355034087896085
athey2015machine1,mse,500,10,0.5,0.234319892944768,0.770740237087011,0.503875104244798,0.792502618161961,1,kriging,0.00464167442208509
athey2015machine1,mse,500,10,0.5,0.00143685727380216,0.997891882900149,0.821831879904494,0.963550549698994,1,earth,0.00158930985580069
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.58399076026881
xlearners1,mse,500,10,0.5,0.000617945566773415,0.246612410293892,0.875647134380415,0.91182699566707,1,kriging,24.9185405803723
xlearners1,mse,500,10,0.5,0.0157994807232171,0.852972872322425,0.915242423769087,0.694305296055973,1,earth,24.5813826376768
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,22.4334205689275
xlearners4,mse,2000,10,0.5,0.160312921041623,0.670988057972863,0.0550027310382575,0.964950764318928,1,kriging,0.0028797879085459
xlearners4,mse,2000,10,0.5,0.0483955482486635,0.23992100963369,0.00331725226715207,0.973876160336658,1,earth,0.00219195367316618
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00404652319449646
athey2015machine1,mse,2000,10,0.5,0.276007714215666,0.664543032180518,0.21031518606469,0.729712435277179,1,kriging,0.480597949827301
athey2015machine1,mse,2000,10,0.5,0.0394484326243401,0.693708278005943,0.494522365508601,0.397053606808186,1,earth,0.117615845562388
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.54389356753216
athey2017estimation2,mse,2000,10,0.5,0.4082245035097,0.825937066460028,0.506438681390136,0.468921651830897,1,kriging,1.66320575972278
athey2017estimation2,mse,2000,10,0.5,0.523939178558066,0.996463989606127,0.097059603780508,0.759862867882475,1,earth,0.736421341216602
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0328937047715641
xlearners4,mse,2000,10,0.5,0.0469380225986242,0.577344853896648,0.00220044702291489,0.95045254426077,1,kriging,0.00549386156828816
xlearners4,mse,2000,10,0.5,0.116561480099335,0.0536175603047013,0.0503492788411677,0.993569071870297,1,earth,0.00856624086982169
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00538054754090725
xlearners1,mse,2000,10,0.5,0.0278552945237607,0.946587152313441,0.41775052039884,0.974304374074563,1,kriging,9.26198423683863
xlearners1,mse,2000,10,0.5,0.0241363835521042,0.999715825542808,0.93096583429724,0.899096469162032,1,earth,16.4111165619405
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.97030618968538
xlearners1,mse,500,10,0.5,0.0541884528938681,0.407951805740595,0.48594757122919,0.627463807584718,1,kriging,15.3560375002624
xlearners1,mse,500,10,0.5,0.0321163542103022,0.965982457855716,0.808745142072439,0.98464563046582,1,earth,16.166433665157
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,15.7653453771073
athey2017estimation2,mse,500,10,0.5,0.267784787574783,0.861660376889631,0.31160265346989,0.549821824068204,1,kriging,1.1280238042508
athey2017estimation2,mse,500,10,0.5,0.058100160676986,0.998805640963838,0.897198381833732,0.720127699663863,1,earth,1.81440712125291
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.145827744391928
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,1.01900497303011e-05
xlearners6,mse,500,20,0.0180350842420012,0.5,0.546812881482765,0.462681258097291,0.758444603765383,1,earth,1.02163784826598e-05
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,3.23790384111833e-06
athey2015machine1,mse,500,10,0.5,0.339888793649152,0.789488533278927,0.40012745000422,0.558810445247218,1,kriging,0.220561791367987
athey2015machine1,mse,500,10,0.5,0.0222421702928841,0.8150467176456,0.540089591406286,0.26272989064455,1,earth,0.0170952717313995
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.82956469711726
athey2017estimation2,mse,2000,10,0.5,0.297779858810827,0.64016814250499,0.54492010246031,0.645428128307685,1,kriging,1.75054469271655
athey2017estimation2,mse,2000,10,0.5,0.474970656679943,0.695667052874342,0.71049318742007,0.0215840484015644,1,earth,1.75046346180756
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0569931817280208
athey2017estimation2,mse,500,10,0.5,0.270661578979343,0.743519674288109,0.577817869838327,0.517852633725852,1,kriging,1.90838471736462
athey2017estimation2,mse,500,10,0.5,0.216451732674614,0.985186803154647,0.985518588684499,0.30037758871913,1,earth,1.90869783551336
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.227983279182833
athey2017estimation2,mse,2000,10,0.5,0.338570807594806,0.821844092337415,0.425726348068565,0.573070160578936,1,kriging,0.898899070085935
athey2017estimation2,mse,2000,10,0.5,0.410953252809122,0.826613196637481,0.219934310065582,0.740334801841527,1,earth,0.838776422498251
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.053869693695725
athey2017estimation1,mse,500,10,0.5,0.330704616382718,0.764857708476484,0.234089050674811,0.904311871621758,1,kriging,0.612104044573352
athey2017estimation1,mse,500,10,0.5,0.0716795576736331,0.999110757140443,0.308303263504058,0.938708831556141,1,earth,0.615186646761908
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.089020463502754
athey2017estimation1,mse,500,10,0.5,0.506134088151157,0.909204756142572,0.646380565362051,0.419578128959984,1,kriging,0.999307021977473
athey2017estimation1,mse,500,10,0.5,0.430552113801241,0.880102620925754,0.995141168357804,0.470757470699027,1,earth,1.00349446366692
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.47600173608204
athey2017estimation2,mse,500,10,0.5,0.325176882557571,0.811616174643859,0.641371279023588,0.752801697934046,1,kriging,1.75477325511468
athey2017estimation2,mse,500,10,0.5,0.482208673609421,0.997258079005405,0.739458307623863,0.77808024152182,1,earth,1.75444293767383
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.134175921669522
athey2015machine1,mse,500,10,0.5,0.332290643826127,0.752013316610828,0.562363686738536,0.528961233096197,1,kriging,0.000922994689648022
athey2015machine1,mse,500,10,0.5,0.463783628074452,0.999384007882327,0.775547048542649,0.810007947962731,1,earth,0.000533237648917641
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,3.06694973255377
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,1.2526490879445e-05
xlearners6,mse,500,20,0.428399347933009,0.5,0.511159478453919,0.734985842602327,0.787540055345744,1,earth,5.99455665717197e-06
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,6.91110987388548e-07
athey2017estimation2,mse,500,10,0.5,0.362459087977186,0.816315428819507,0.697882925858721,0.478929000673816,1,kriging,1.78149064784083
athey2017estimation2,mse,500,10,0.5,0.650694557465613,0.994491234887391,0.209506406448781,0.770357581553981,1,earth,1.07420848125017
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0782270877475933
xlearners4,mse,2000,10,0.5,0.246964165475219,0.791986720869318,0.105210757115856,0.945415510097519,1,kriging,0.000854510652081068
xlearners4,mse,2000,10,0.5,0.163452115142718,0.1326961342711,0.137663987698033,0.959859290393069,1,earth,0.0013167342367803
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00335381235349006
xlearners1,mse,500,10,0.5,0.0656782758887857,0.678672055946663,0.254856664454564,0.987999593839049,1,kriging,22.2844005626276
xlearners1,mse,500,10,0.5,0.00138297863304615,0.86251482530497,0.924055808223784,0.974959983723238,1,earth,23.5255427744129
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,21.6303896209859
athey2017estimation1,mse,2000,10,0.5,0.469527325592935,0.786207537166774,0.387627496151254,0.578931528609246,1,kriging,0.438788843347746
athey2017estimation1,mse,2000,10,0.5,0.00667580310255289,0.409052483271807,0.32148211216554,0.760471165180206,1,earth,0.403068671466705
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0360481264104285
xlearners6,mse,2000,20,0.5,0.0582851427607238,0.555918650701642,0.698842073325068,0.97311749914661,1,kriging,3.55871803739332e-07
xlearners6,mse,2000,20,0.5,0.0485473123844713,0.880246332380921,0.341372425435111,0.993659985484555,1,earth,5.07841688399248e-06
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,5.22046672008264e-08
athey2017estimation1,mse,500,10,0.5,0.30644867150113,0.748317655874416,0.623618297977373,0.487250765552744,1,kriging,1.01506677361165
athey2017estimation1,mse,500,10,0.5,0.145315738627687,0.886578300967813,0.614891552133486,0.66673247772269,1,earth,1.01515295359504
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.269253641569451
xlearners6,mse,500,20,0.5,0.257124929921702,0.0342190922237933,0.543353131739423,0.918875153176486,1,kriging,7.20677119771969e-08
xlearners6,mse,500,20,0.5,0.00250297784805298,0.632318844785914,0.866175452247262,0.91158681595698,1,earth,6.25175386430783e-07
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,3.76030446274141e-06
athey2015machine1,mse,500,10,0.5,0.322572281816974,0.801033965544775,0.674135208362713,0.773176515940577,1,kriging,0.0195281905696739
athey2015machine1,mse,500,10,0.5,0.0668929214589298,0.897111640078947,0.902946825604886,0.90300198760815,1,earth,0.0175418749313873
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.65360175229773
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,6.43051660241697e-06
xlearners6,mse,500,20,0.310479188337922,0.5,0.520906260702759,0.533626229967922,0.997734373435378,1,earth,3.98457793066447e-08
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,3.56500010262563e-06
xlearners6,mse,2000,20,0.5,0.450424471637234,0.0547826162073761,0.66509249387309,0.981731893494725,1,kriging,8.33393008354386e-07
xlearners6,mse,2000,20,0.5,0.0042496754322201,0.0871947347186506,0.10638641868718,0.959806001977995,1,earth,1.76182086348428e-08
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,2.37535536944506e-08
xlearners6,mse,500,20,0.5,0.76254308107309,0.726889052893966,0.125329495407641,0.994577819248661,1,kriging,2.18723064101544e-06
xlearners6,mse,500,20,0.5,0.498205614509061,0.381353800185025,0.0204110036138445,0.97760870703496,1,earth,6.70099904589916e-06
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,6.06525376206145e-06
xlearners1,mse,500,10,0.5,0.039199193008244,0.649121466558427,0.477612514980137,0.898391565307975,1,kriging,16.4800259270314
xlearners1,mse,500,10,0.5,0.115939137293026,0.0704982788302004,0.0313873479608446,0.99433035380207,1,earth,13.4212746849916
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,16.312813477449
athey2017estimation2,mse,500,10,0.5,0.375709614017978,0.995824418729171,0.584403401473537,0.533921595662832,1,kriging,1.99748205365031
athey2017estimation2,mse,500,10,0.5,0.0558597350027412,0.995939072221518,0.798433324554935,0.308410070836544,1,earth,1.99648234344916
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.239382950260026
xlearners6,mse,2000,20,0.5,0.289655934786424,0.904445935040712,0.593271301360801,0.956916758790612,1,kriging,1.05340822318738e-06
xlearners6,mse,2000,20,0.5,0.0191933752503246,0.740449444158003,0.33388336491771,0.98808436258696,1,earth,1.47427477254574e-06
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,1.64226577264387e-08
athey2017estimation1,mse,2000,10,0.5,0.336311491439119,0.658382705645636,0.370325730880722,0.613465562695637,1,kriging,0.492990213311768
athey2017estimation1,mse,2000,10,0.5,0.497110682306811,0.889358199201524,0.998873407253996,0.799570582108572,1,earth,0.981401142904038
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0527545202705602
xlearners4,mse,500,10,0.5,0.263236420461908,0.946208288194612,0.121480603003874,0.829920905409381,1,kriging,0.00706464133851317
xlearners4,mse,500,10,0.5,0.0115302826743573,0.568677460541949,0.325541046215221,0.993145290296525,1,earth,0.00356906577175331
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.00848299111600568
xlearners1,mse,500,10,0.5,0.0692212728317827,0.516247791238129,0.481531031429768,0.852763024857268,1,kriging,19.8292749707644
xlearners1,mse,500,10,0.5,0.0255380293820053,0.34790831245482,0.961190030910075,0.934997675009072,1,earth,20.7594949053383
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,22.6265223474148
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,4.06500805770177e-06
xlearners6,mse,500,20,0.523825150448829,0.5,0.199052365263924,0.924779059132561,0.991858134046197,1,earth,9.79245717724241e-06
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,6.77261524498213e-06
athey2015machine1,mse,2000,10,0.5,0.317324485164136,0.780633302405477,0.521287524374202,0.525506089208648,1,kriging,0.0225939226549675
athey2015machine1,mse,2000,10,0.5,0.310527313733473,0.756787651684135,0.432478115428239,0.402427565306425,1,earth,0.440270894377126
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.52948938806957
athey2017estimation1,mse,2000,10,0.5,0.39647782384418,0.769756527617574,0.555137517862022,0.596744146663696,1,kriging,0.984159607886921
athey2017estimation1,mse,2000,10,0.5,0.802957152714953,0.989375290693715,0.345784636680037,0.380786780267954,1,earth,0.503055182981122
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0909559264200479
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,7.84339745911378e-06
xlearners6,mse,500,20,0.516561979195103,0.5,0.106509001925588,0.00792916002683342,0.983504674164578,1,earth,3.34126995666668e-07
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,1.75004652506995e-06
xlearners4,mse,500,10,0.5,0.210871368413791,0.855008650571108,0.0302676791325212,0.934541758149862,1,kriging,0.00486363035314959
xlearners4,mse,500,10,0.5,0.0353378178551793,0.615110942861065,0.397641893010587,0.984002936864272,1,earth,0.00185462606688549
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.00466095274621668
athey2015machine1,mse,2000,10,0.5,0.218858028762043,0.758305593626574,0.506714314222336,0.432354289107025,1,kriging,0.00852067850357623
athey2015machine1,mse,2000,10,0.5,0.0113813821226358,0.419225848978385,0.940317372325808,0.171288026962429,1,earth,0.00913555556990009
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.17552975656856
xlearners4,mse,500,10,0.5,0.213436780264601,0.911321860738099,0.119315387681127,0.972420818405226,1,kriging,0.016098275428114
xlearners4,mse,500,10,0.5,0.0343049259390682,0.497671132674441,0.063411241164431,0.848432280123234,1,earth,0.0142114701189636
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0287796167659524
athey2017estimation1,mse,500,10,0.5,0.292169664753601,0.721705335425213,0.452127810800448,0.747809200314805,1,kriging,0.745452289967914
athey2017estimation1,mse,500,10,0.5,0.559101793915033,0.976998518686742,0.0227451198734343,0.377226492855698,1,earth,0.535533175862754
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.166484988746952
athey2017estimation2,mse,2000,10,0.5,0.496923125348985,0.882427976466715,0.521135324845091,0.416031957603991,1,kriging,1.79070242935387
athey2017estimation2,mse,2000,10,0.5,0.728428672766313,0.98190424637869,0.922323372447863,0.934508443111554,1,earth,1.79085458808225
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0759057144369107
xlearners1,mse,500,10,0.5,0.0633626342751086,0.513645286671817,0.746557516045868,0.927796588046476,1,kriging,16.0919745260933
xlearners1,mse,500,10,0.5,0.0186870244797319,0.459964844863862,0.666489362483844,0.999277000082657,1,earth,16.1586511967008
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,13.9688480509657
athey2017estimation2,mse,500,10,0.5,0.231518154265359,0.880340258590877,0.395733571145684,0.691496356390417,1,kriging,1.23991054280527
athey2017estimation2,mse,500,10,0.5,0.205925645539537,0.739985208958387,0.0464023188687861,0.0864648385904729,1,earth,0.999530524126265
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.163794212343123
athey2017estimation2,mse,500,10,0.5,0.350847301771864,0.953128103399649,0.596477738115937,0.543211194453761,1,kriging,1.8035305909948
athey2017estimation2,mse,500,10,0.5,0.512270426377654,0.998019006568938,0.848462000256404,0.474805952748284,1,earth,1.80494486103584
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.158617030963837
xlearners6,mse,2000,20,0.5,0.237095866817981,0.662908671190962,0.275280920788646,0.97347253235057,1,kriging,5.17848323537295e-07
xlearners6,mse,2000,20,0.5,0.957770576467738,0.899610413005576,0.0168633903376758,0.979954321403056,1,earth,3.208584537825e-07
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,3.19893926540817e-08
xlearners4,mse,500,10,0.5,0.197843912290409,0.613136080559343,0.15664145979099,0.994752065744251,1,kriging,0.00239062068773629
xlearners4,mse,500,10,0.5,0.0145250807981938,0.702103924704716,0.512235308764502,0.912317614769563,1,earth,0.00117448302025465
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0064231241190556
athey2017estimation1,mse,500,10,0.5,0.305971935391426,0.877826958196238,0.857239360222593,0.794841327005997,1,kriging,0.976949028344069
athey2017estimation1,mse,500,10,0.5,0.496179449837655,0.738808231661096,0.458662279881537,0.387748452834785,1,earth,0.719883515897788
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.151662059706322
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,2.28063074197781e-05
xlearners6,mse,500,20,0.14515433087945,0.5,0.00387563346885145,0.673855673056096,0.386773073812947,1,earth,1.84346880009068e-07
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,4.51089715998182e-06
xlearners4,mse,500,10,0.5,0.106807552510872,0.629009690368548,0.463675766717643,0.959797234972939,1,kriging,0.00461421573495453
xlearners4,mse,500,10,0.5,0.348540587117895,0.7542285900563,0.236097440356389,0.99797959625721,1,earth,0.0257905410086274
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.023227085794181
athey2015machine1,mse,2000,10,0.5,0.324490980943665,0.668099354719743,0.37359416577965,0.403355406597257,1,kriging,0.429664227491872
athey2015machine1,mse,2000,10,0.5,0.202747859759256,0.824546585092321,0.703279115492478,0.242143199546263,1,earth,0.00131480412336527
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.38579194498243
athey2017estimation1,mse,500,10,0.5,0.396465794648975,0.797216433798894,0.181277701864019,0.536324990447611,1,kriging,0.534957115391931
athey2017estimation1,mse,500,10,0.5,0.36593875545077,0.915770838502795,0.348041304387152,0.824024788103998,1,earth,0.622783102758333
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0856573913715959
athey2017estimation2,mse,500,10,0.5,0.263125946978107,0.912473865784705,0.287448123795912,0.521586866816506,1,kriging,1.36998434562479
athey2017estimation2,mse,500,10,0.5,0.0101937302388251,0.95519154262729,0.347498051356524,0.962729101302102,1,earth,1.39330190591837
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.401920367402958
xlearners4,mse,2000,10,0.5,0.238685352727771,0.663110959576443,0.0418649348430336,0.823711471864954,1,kriging,0.00366582275686134
xlearners4,mse,2000,10,0.5,0.0416348823346198,0.941528791328892,0.0202976164873689,0.952490865951404,1,earth,0.00394135234842687
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00531883000086062
xlearners1,mse,500,10,0.5,0.0632256823591888,0.729367001913488,0.150690831011161,0.960515757324174,1,kriging,19.3528566745931
xlearners1,mse,500,10,0.5,0.0283046825788915,0.891762271756306,0.979184152092785,0.795460216002539,1,earth,21.2194489911154
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,19.5222105731361
xlearners4,mse,2000,10,0.5,0.164800921920687,0.779917623847723,0.000212592305615544,0.825003803241998,1,kriging,0.00324031915512554
xlearners4,mse,2000,10,0.5,0.239752097986639,0.0138329945039004,0.0403706005308777,0.857057803543285,1,earth,0.00342288279127243
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00309224959013879
xlearners6,mse,2000,20,0.5,0.937050420325249,0.47178300935775,0.634800673695281,0.997874606400728,1,kriging,1.04189739217213e-06
xlearners6,mse,2000,20,0.5,0.46960521582514,0.892655934905633,0.0231222442816943,0.999531516805291,1,earth,1.83829999550048e-06
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,3.65666391212132e-08
athey2015machine1,mse,500,10,0.5,0.250414761248976,0.713253773981705,0.298624387243763,0.924692728091031,1,kriging,0.161620280830774
athey2015machine1,mse,500,10,0.5,0.941587478853762,0.944305231329054,0.0759239010512829,0.00948550342582166,1,earth,0.368560130266878
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.35118298910633
athey2017estimation2,mse,500,10,0.5,0.306132809258997,0.968487912323326,0.524255310418084,0.568906320724636,1,kriging,1.75553197550206
athey2017estimation2,mse,500,10,0.5,0.0316625989507884,0.936660250416026,0.499337411951274,0.837962206220254,1,earth,1.74676725099548
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.160519096453274
xlearners4,mse,2000,10,0.5,0.199998048134148,0.74430153821595,0.094814537325874,0.967219943413511,1,kriging,0.000697054575946956
xlearners4,mse,2000,10,0.5,0.0837551741860807,0.786129963118583,0.00754622532986104,0.9122196638491,1,earth,0.000784994760567828
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00124389742548663
