data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
xlearners1,mse,2000,10,0.5,0.0093670436181128,0.607796268770471,0.410309847677127,0.750088218832389,1,kriging,9.17247825864199
xlearners1,mse,2000,10,0.5,0.00678012985736132,0.625683286692947,0.190669666044414,0.968588141957298,1,earth,8.28751674764764
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,4.38789196181509
athey2017estimation1,mse,500,10,0.5,0.340467229951173,0.897628471255302,0.29598256922327,0.467927619116381,1,kriging,0.70118937209864
athey2017estimation1,mse,500,10,0.5,0.583985661156476,0.857424513436854,0.404149505775422,0.208932780427858,1,earth,0.713371439271684
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.24368689989876
athey2017estimation2,mse,500,10,0.5,0.301260669482872,0.849987315246835,0.390119573799893,0.83682450093329,1,kriging,1.21068870922526
athey2017estimation2,mse,500,10,0.5,0.0309164677746594,0.777640122454613,0.695481058675796,0.99703791202046,1,earth,1.76017420469031
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.146921104524225
athey2017estimation1,mse,500,10,0.5,0.305925104999915,0.762718541314825,0.697145389625803,0.690191426547244,1,kriging,1.0183630224151
athey2017estimation1,mse,500,10,0.5,0.238960459828377,0.91555010387674,0.00777839403599501,0.990853060036898,1,earth,0.643449680891024
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.179035918167262
xlearners4,mse,500,10,0.5,0.141321930568665,0.966270339442417,0.052339997375384,0.989005239214748,1,kriging,0.0170401275856148
xlearners4,mse,500,10,0.5,0.0751491505652666,0.700695638312027,0.00334140472114086,0.833327206317335,1,earth,0.0207849809931763
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.025190466928285
athey2017estimation1,mse,2000,10,0.5,0.465116252889857,0.791651711333543,0.786837713327259,0.516895768465474,1,kriging,0.966575522629555
athey2017estimation1,mse,2000,10,0.5,0.868151815608144,0.967259579570964,0.0703400697093457,0.89603967173025,1,earth,0.408849540913496
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0607598865779691
xlearners1,mse,2000,10,0.5,0.0173395744059235,0.646851237630472,0.101613320875913,0.890133800450712,1,kriging,7.61971391380892
xlearners1,mse,2000,10,0.5,0.0021668781992048,0.709145472850651,0.115338136907667,0.896650468697771,1,earth,7.53774577223693
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.08402516123027
xlearners1,mse,500,10,0.5,0.0474366722628474,0.314737304113805,0.320976944640279,0.844263326143846,1,kriging,12.5149085286796
xlearners1,mse,500,10,0.5,0.0392007494810969,0.105658745858818,0.664622426964343,0.888679626630619,1,earth,16.5686693269268
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,15.4166386286284
athey2017estimation2,mse,500,10,0.5,0.285900331800804,0.869635987794027,0.494570915354416,0.246530614094809,1,kriging,1.68565517106727
athey2017estimation2,mse,500,10,0.5,0.115581142483279,0.990864362334833,0.893852287670597,0.707193230511621,1,earth,1.86441846873524
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.277538502183024
athey2015machine1,mse,500,10,0.5,0.226604780182242,0.788974364055321,0.196168875088915,0.712965317070484,1,kriging,0.214974367274745
athey2015machine1,mse,500,10,0.5,0.419591577257961,0.995180046185851,0.526632158085704,0.835208610864356,1,earth,0.0532806807933998
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.28331340872811
athey2015machine1,mse,2000,10,0.5,0.305171910207719,0.692102871835232,0.501431275624782,0.440274676540866,1,kriging,0.000636809593472247
athey2015machine1,mse,2000,10,0.5,0.408358637709171,0.645793316652998,0.205740393605083,0.980092671466991,1,earth,0.419207294502907
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.41737668903363
xlearners1,mse,500,10,0.5,6.26968685537577e-05,0.856567978858948,0.746818296611309,0.82766908290796,1,kriging,19.6918975151517
xlearners1,mse,500,10,0.5,0.0259113009087741,0.952621545176953,0.967634074855596,0.994622803525999,1,earth,19.5588945438816
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,17.5240190366275
athey2017estimation2,mse,500,10,0.5,0.31794708641246,0.851854995591566,0.339963354868814,0.426457823021337,1,kriging,1.22808724415893
athey2017estimation2,mse,500,10,0.5,0.0147013003006577,0.918262652819976,0.100217175437137,0.878536301199347,1,earth,1.25991782925465
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.139508241852586
xlearners1,mse,500,10,0.5,0.0594944541808218,0.611682377289981,0.530800526961684,0.373101419769228,1,kriging,17.0367724512823
xlearners1,mse,500,10,0.5,0.0277967816218734,0.278715709457174,0.905437207315117,0.884062675293535,1,earth,17.8186969231229
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,16.2029968924131
xlearners1,mse,500,10,0.5,0.114226438105106,0.163633100688457,0.526042328448966,0.796433988958597,1,kriging,16.0917761741721
xlearners1,mse,500,10,0.5,0.0357512522023171,0.926216808147728,0.187437755521387,0.907925570849329,1,earth,10.9539688175195
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,14.2209402400917
xlearners6,mse,500,20,0.5,0.541057393886149,0.440758230863139,0.487844296498224,0.98891897732392,1,kriging,1.22385733937004e-06
xlearners6,mse,500,20,0.5,0.904268993064761,0.357380066765472,0.892505939817056,0.999638887355104,1,earth,3.03250221357333e-06
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,1.26194250457182e-06
xlearners6,mse,500,20,0.5,0.0921755931340158,0.413429181324318,0.94249367993325,0.983009601943195,1,kriging,5.88622366169065e-06
xlearners6,mse,500,20,0.5,0.887834524968639,0.0048494020011276,0.714921115897596,0.99959916411899,1,earth,1.47395600054818e-05
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,1.14136947348181e-06
xlearners4,mse,500,10,0.5,0.20768988574855,0.80213481024839,0.305289993528277,0.85892288130708,1,kriging,0.000306313308916002
xlearners4,mse,500,10,0.5,0.0626110604498535,0.880143619375303,0.111770777031779,0.97709262999706,1,earth,0.000992303303500059
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.00283094892468887
xlearners1,mse,500,10,0.5,0.0427540363743901,0.509254371980205,0.197045086883008,0.892047707922757,1,kriging,12.5306647183576
xlearners1,mse,500,10,0.5,0.0166870313696563,0.793227289803326,0.220723605481908,0.954110011458397,1,earth,12.9153908011937
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,12.7816240513003
xlearners1,mse,500,10,0.5,0.0494051612913609,0.594286708626896,0.311704929918051,0.968054632423446,1,kriging,19.3752007865154
xlearners1,mse,500,10,0.5,0.0131546449847519,0.0199594674631953,0.288760147755966,0.771147588267922,1,earth,19.6214380260874
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,20.7831855080188
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,2.13778117198268e-05
xlearners6,mse,500,20,0.0839003834407777,0.5,0.634353630011901,0.139969141921028,0.979691295651719,1,earth,5.68304601995411e-06
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,3.69450333194247e-06
xlearners1,mse,2000,10,0.5,0.0163752995431423,0.272105220705271,0.208538439124823,0.974695341428742,1,kriging,8.83717141244031
xlearners1,mse,2000,10,0.5,0.00298138544894755,0.0254919382277876,0.0695370577741414,0.828318718122318,1,earth,8.59027668104858
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,4.81500313430681
athey2015machine1,mse,2000,10,0.5,0.334291151957586,0.739508782979101,0.273562455084175,0.483037195866928,1,kriging,0.534399658210013
athey2015machine1,mse,2000,10,0.5,0.548484120052308,0.988908718107268,0.523559207795188,0.168143502669409,1,earth,0.000168006877603794
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.9185803739338
athey2017estimation1,mse,2000,10,0.5,0.423091084463522,0.716591897187755,0.451881929067895,0.349623056827113,1,kriging,0.564859835277196
athey2017estimation1,mse,2000,10,0.5,0.0241186844650656,0.416990958154202,0.773846735944971,0.465206118999049,1,earth,0.999981347092858
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.065021225486628
xlearners6,mse,2000,20,0.5,0.196853296365589,0.45614830381237,0.651080196956173,0.997918030247092,1,kriging,4.06211453163447e-07
xlearners6,mse,2000,20,0.5,0.0533321020193398,0.754477895796299,0.172139883972704,0.999312600120902,1,earth,3.66039067454505e-07
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,7.04230143867551e-08
xlearners1,mse,2000,10,0.5,0.0666308091022074,0.831641979049891,0.25406040251255,0.822377290111035,1,kriging,9.07281794650759
xlearners1,mse,2000,10,0.5,0.00556478416547179,0.918756975093856,0.462291703559458,0.929113428806886,1,earth,10.6861872224476
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,4.84175761179564
xlearners1,mse,500,10,0.5,0.0106077485252172,0.157414393499494,0.546744526829571,0.950319488532841,1,kriging,16.166800758242
xlearners1,mse,500,10,0.5,0.00797722302377224,0.238117424305528,0.120478072902188,0.998523098183796,1,earth,12.6239439276357
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,15.3803938021705
athey2015machine1,mse,2000,10,0.5,0.363796641584486,0.787673455895856,0.667799249757081,0.63464279146865,1,kriging,0.00161884912230496
