data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
athey2017estimation1,mse,2000,10,0.5,0.395213976502419,0.661780867259949,0.309456590563059,0.590472189709544,1,kriging,0.44895977137134
athey2017estimation1,mse,2000,10,0.5,0.657812586985528,0.975031567504629,0.910765749635175,0.0494758966378868,1,earth,1.02430305474993
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0388183048953058
xlearners6,mse,500,20,0.5,0.274895435897633,0.0804722933098674,0.447547412943095,0.984832259360701,1,kriging,2.13962070304524e-06
xlearners6,mse,500,20,0.5,0.85930783348158,0.116284089395776,0.903503733454272,0.660762928891927,1,earth,2.32906409328771e-06
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,3.50215914660522e-06
xlearners1,mse,2000,10,0.5,0.00640384736470878,0.819305976387113,0.190067275660113,0.771311512682587,1,kriging,9.61838836729198
xlearners1,mse,2000,10,0.5,0.00442237453535199,0.873730197781697,0.687414705753326,0.949476318899542,1,earth,16.5940314162037
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.55589990288859
xlearners4,mse,2000,10,0.5,0.246613401919603,0.936188785592094,0.0518347783945501,0.802982481662184,1,kriging,0.00398489673350813
xlearners4,mse,2000,10,0.5,0.0476510799489915,0.736538636730984,0.0844589977059513,0.56679169437848,1,earth,0.00798589074793799
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00711926133893838
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,4.12077167345213e-06
xlearners6,mse,500,20,0.913705007638782,0.5,0.439420918235555,0.895230180583894,0.996571561787277,1,earth,7.89362287613666e-06
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,2.82021984037582e-06
athey2017estimation2,mse,2000,10,0.5,0.353238482261077,0.891615252010524,0.248540333937854,0.590235139010474,1,kriging,0.854114359342278
athey2017estimation2,mse,2000,10,0.5,0.0194449543487281,0.974135913653299,0.696684928843752,0.724840885493904,1,earth,1.6366597466193
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0589403117890492
