data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
xlearners1,mse,2000,10,0.5,0.032252084929496,0.0652474279049784,0.0628295948263258,0.894692620029673,1,kriging,8.812113559033
xlearners1,mse,2000,10,0.5,0.00495312130078673,0.0559300275053829,0.126608331454918,0.956939023453742,1,earth,9.34002380222245
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,6.05173943672864
athey2017estimation1,mse,2000,10,0.5,0.302939113229513,0.693245341302827,0.386680164840072,0.415212138090283,1,kriging,0.518987143549744
athey2017estimation1,mse,2000,10,0.5,0.690241591539234,0.96575188706629,0.469330466352403,0.10975462384522,1,earth,0.577899166422522
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0751827949979624
athey2017estimation1,mse,500,10,0.5,0.366029334720224,0.853794545168057,0.383386357221752,0.766986828995869,1,kriging,0.70677353719256
athey2017estimation1,mse,500,10,0.5,0.271720551420003,0.867194199701771,0.750991755630821,0.618199052289128,1,earth,0.983921481398559
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.249542803818105
xlearners1,mse,2000,10,0.5,0.0301720933057368,0.615338641451672,0.751019313000143,0.963363989256322,1,kriging,16.1656255165694
xlearners1,mse,2000,10,0.5,0.00489098951220512,0.811046870891005,0.948969781864434,0.985766164027154,1,earth,16.1059839619883
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,1.66108347675508
athey2017estimation2,mse,2000,10,0.5,0.403312184615061,0.814434273634106,0.253866328857839,0.482110043754801,1,kriging,0.872858722817679
athey2017estimation2,mse,2000,10,0.5,0.658666555769742,0.989003651309758,0.333886715350673,0.0528108775615692,1,earth,0.785930334384502
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0544492327948438
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,7.87781724219465e-06
xlearners6,mse,500,20,0.980031937127933,0.5,0.650954138021916,0.225999900372699,0.995881608687341,1,earth,4.05045059879125e-06
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,3.23372830236118e-06
athey2017estimation2,mse,500,10,0.5,0.263669481035322,0.845507707446814,0.213582967873663,0.742458660621196,1,kriging,1.30764725607685
athey2017estimation2,mse,500,10,0.5,0.00736123719252646,0.991992923198268,0.554699586937204,0.991769882151857,1,earth,1.80816952778554
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.268221483681283
athey2017estimation2,mse,2000,10,0.5,0.421727174660191,0.790048354305327,0.393260438228026,0.514388812473044,1,kriging,0.901052070985883
athey2017estimation2,mse,2000,10,0.5,0.293097650399432,0.992122640367597,0.372308123623952,0.941803351975977,1,earth,0.950384680319855
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0429914270859976
