data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
athey2017estimation2,mse,500,10,0.5,0.296715209260583,0.991208865074441,0.566888389643282,0.244947249535471,1,kriging,1.76476592826527
athey2017estimation2,mse,500,10,0.5,0.0237356771249324,0.868398173479363,0.0256607113406062,0.957281949231401,1,earth,1.22406458981783
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.308315737417799
xlearners4,mse,500,10,0.5,0.233666595770046,0.877250639721751,0.0988995924126357,0.708541709464043,1,kriging,0.00179693188571543
xlearners4,mse,500,10,0.5,0.194793027592823,0.416891842149198,0.119439914589748,0.999099630629644,1,earth,0.00253381417294447
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0121536575585028
xlearners6,mse,500,20,0.5,0.735000041080639,0.664306805934757,0.147962854243815,0.732962555717677,1,kriging,2.27032664171317e-07
xlearners6,mse,500,20,0.5,0.0075011677108705,0.411076525691897,0.683270090259612,0.999599495436996,1,earth,6.22922798547388e-08
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,4.62536309161992e-07
athey2015machine1,mse,500,10,0.5,0.237072410760447,0.822244375478476,0.455836951266974,0.71471985639073,1,kriging,0.142967182831075
athey2015machine1,mse,500,10,0.5,0.499998735729605,0.9983036655467,0.318149119615555,0.560192987555638,1,earth,0.294927471507668
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,3.6481341842156
athey2015machine1,mse,2000,10,0.5,0.377985726576298,0.791787968249992,0.400916466023773,0.449792173225433,1,kriging,0.468264437056077
athey2015machine1,mse,2000,10,0.5,0.373301399638876,0.989166003884748,0.217511885799468,0.0936033190228045,1,earth,0.609723591083831
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.79851764948314
athey2017estimation2,mse,2000,10,0.5,0.413432584144175,0.860485850134864,0.351261133560911,0.42352339043282,1,kriging,0.824468097731523
athey2017estimation2,mse,2000,10,0.5,7.92592763900757e-05,0.72874921024777,0.225808495422825,0.420090482570231,1,earth,0.778128693638579
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0280253328694195
xlearners6,mse,500,20,0.5,0.555343142477795,0.114656635327265,0.697672557318583,0.731696716509759,1,kriging,1.32473333682446e-05
xlearners6,mse,500,20,0.5,0.434046053560451,0.325354204513133,0.48004750860855,0.65466783917509,1,earth,2.31911104237764e-06
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,2.85826566761655e-06
xlearners4,mse,500,10,0.5,0.114983482519165,0.717836466385052,0.217199173290282,0.925855095032603,1,kriging,0.0121470783934877
xlearners4,mse,500,10,0.5,0.081869469024241,0.0142995410133153,0.0103667306248099,0.989700369071215,1,earth,0.0119925045272181
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0120263905145958
athey2017estimation2,mse,500,10,0.5,0.278746348805726,0.85616641305387,0.20540044317022,0.87794598354958,1,kriging,1.06273250212305
athey2017estimation2,mse,500,10,0.5,0.316773599479347,0.982663026079535,0.253719392931089,0.971404651645571,1,earth,1.09580865863236
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.114158198651864
athey2017estimation2,mse,500,10,0.5,0.403783803107217,0.868791164830327,0.717688788659871,0.56723391241394,1,kriging,1.83675328965704
athey2017estimation2,mse,500,10,0.5,0.432144007645547,0.997984178364277,0.0195719043258578,0.812699988251552,1,earth,1.11778579920994
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.142056875848719
athey2017estimation2,mse,500,10,0.5,0.235585091169924,0.905642854049802,0.642105047823861,0.530730916652828,1,kriging,1.71296933664636
athey2017estimation2,mse,500,10,0.5,0.618321198504418,0.959477787837386,0.61992234759964,0.899150229757652,1,earth,1.71156860391042
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.289374827935644
athey2015machine1,mse,500,10,0.5,0.337549674790353,0.73585286247544,0.267471135826781,0.741067860508338,1,kriging,0.213222585685286
athey2015machine1,mse,500,10,0.5,0.121863955631852,0.980042680399492,0.373591732699424,0.984815964708105,1,earth,0.153271210130486
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.45086560855278
athey2015machine1,mse,500,10,0.5,0.361482011619955,0.874772076960653,0.579600380267948,0.56219106214121,1,kriging,0.00801614737467299
athey2015machine1,mse,500,10,0.5,0.0229449227917939,0.994351733941585,0.436038962798193,0.430121752200648,1,earth,0.183352448202418
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.85365707028083
xlearners4,mse,500,10,0.5,0.108677679672837,0.886353587498888,0.0998076868709177,0.733891993062571,1,kriging,0.00134045882124506
xlearners4,mse,500,10,0.5,0.0974805194418877,0.603841876843944,0.293487195158377,0.996034933719784,1,earth,0.00241496550238701
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.00548165473432664
xlearners4,mse,2000,10,0.5,0.188518617069349,0.653224735986441,0.130061267176643,0.997636608080938,1,kriging,0.000976317277076525
xlearners4,mse,2000,10,0.5,0.0538088593166322,0.896609050920233,0.0198182708118111,0.988107413984835,1,earth,0.00194320284490659
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00338763013952293
athey2015machine1,mse,500,10,0.5,0.20972868334502,0.807919692248106,0.467010856838897,0.839454602450132,1,kriging,0.129378478872757
athey2015machine1,mse,500,10,0.5,0.54694696306251,0.969962427858263,0.902461673133075,0.0276347843464464,1,earth,0.0343992958866269
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.80806625078288
athey2015machine1,mse,500,10,0.5,0.34512028307654,0.752375133801252,0.568351212888956,0.600658057723194,1,kriging,0.00183596964767806
athey2015machine1,mse,500,10,0.5,0.00745046115480363,0.945436502806842,0.755692121805623,0.956678611692041,1,earth,0.00242240030766964
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.72878781302387
xlearners4,mse,500,10,0.5,0.145072718616575,0.86595143401064,0.147733420133591,0.882105080643669,1,kriging,0.00340268046568389
xlearners4,mse,500,10,0.5,0.0273887992370874,0.0799504229798913,0.119859989965335,0.961239411495626,1,earth,0.00168233165246974
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.00471451578690894
athey2017estimation1,mse,500,10,0.5,0.402131383307278,0.885378803359345,0.225512421224266,0.504473838722333,1,kriging,0.617577539814984
athey2017estimation1,mse,500,10,0.5,0.171025880146772,0.949623611290008,0.0589886952657253,0.950190117582679,1,earth,0.639566455599683
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.156270964948787
xlearners6,mse,2000,20,5,0.5,20,0.05,0,0,kriging,6.35629965189201e-07
xlearners6,mse,2000,20,0.769588544499129,0.5,0.985484704608098,0.969175472855568,0.947987425606698,1,earth,5.59729697240363e-06
xlearners6,mse,2000,20,5,0.5,20,0.05,0,0,notune,2.66931591696935e-08
xlearners4,mse,500,10,0.5,0.175301967654377,0.704496420454234,0.2052397869993,0.878702805610374,1,kriging,0.00602967719595162
xlearners4,mse,500,10,0.5,0.185812649549916,0.847727315034717,0.251248320331797,0.986152933444828,1,earth,0.00563099187225202
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0109797480208059
athey2017estimation1,mse,2000,10,0.5,0.455195899819955,0.79718709224835,0.492810387397185,0.466334294062108,1,kriging,0.708944846186999
athey2017estimation1,mse,2000,10,0.5,0.771442829631269,0.910206903703511,0.908965904731303,0.841179847484455,1,earth,0.946246987291026
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0445206755916064
xlearners1,mse,2000,10,0.5,0.0229454734362662,0.307297282852232,0.696970968041569,0.848650177242234,1,kriging,15.9975356044918
xlearners1,mse,2000,10,0.5,0.01641372195445,0.987507113721222,0.300537574337795,0.920196418184787,1,earth,8.33753405147736
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,7.62498932693563
athey2017estimation1,mse,2000,10,0.5,0.551061323145404,0.844182583503425,0.414279508637264,0.565418096957728,1,kriging,0.496584023573217
athey2017estimation1,mse,2000,10,0.5,0.35469027608633,0.555897271260619,0.943300250684842,0.970821028808132,1,earth,0.980892365667188
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0290141840463248
athey2017estimation2,mse,500,10,0.5,0.286651274655014,0.797065367922187,0.664232133887708,0.401475243968889,1,kriging,1.73734344469265
athey2017estimation2,mse,500,10,0.5,0.672811826458201,0.994500934612006,0.727491097291932,0.455001740949228,1,earth,1.73979971888402
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.167648779756783
xlearners4,mse,500,10,0.5,0.227833042154089,0.782005020417273,0.0961973739322275,0.990814930293709,1,kriging,0.0137346430062864
xlearners4,mse,500,10,0.5,0.017283818917349,0.682194564724341,0.624846461461857,0.981164945755154,1,earth,0.0030665766159674
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0199053700607572
athey2017estimation2,mse,500,10,0.5,0.242599441437051,0.837000480853021,0.453169591259211,0.538745030527934,1,kriging,1.3395537817879
athey2017estimation2,mse,500,10,0.5,0.0527243157848716,0.993820483796299,0.178327522240579,0.401921651558951,1,earth,1.18691452457602
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.153170006903478
athey2017estimation1,mse,2000,10,0.5,0.507437710417435,0.962671149987727,0.54139816109091,0.218021963490173,1,kriging,0.99106261392237
athey2017estimation1,mse,2000,10,0.5,0.657938608899713,0.99539268319495,0.219542102888227,0.955104418331757,1,earth,0.470537036496992
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.037638818910526
athey2017estimation2,mse,2000,10,0.5,0.339845223817974,0.749758180463687,0.360584852751344,0.664475282421336,1,kriging,0.865844166042191
athey2017estimation2,mse,2000,10,0.5,0.683941439026967,0.986909464467317,0.216084675630555,0.184120682301,1,earth,0.740744417867939
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0446229758385178
xlearners1,mse,2000,10,0.5,0.0355242805089802,0.815011373721063,0.317015829728916,0.907428422244266,1,kriging,7.90145278520296
xlearners1,mse,2000,10,0.5,0.0035301202442497,0.801399830495939,0.0143904180731624,0.993818747112527,1,earth,8.25197599553093
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,4.45291247003155
athey2017estimation2,mse,500,10,0.5,0.283161780098453,0.791296182898805,0.430014750221744,0.803182975854725,1,kriging,1.29123416275866
athey2017estimation2,mse,500,10,0.5,0.0357106644660234,0.99660064605996,0.106365797575563,0.999483757652342,1,earth,1.1595902336692
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.100460571635045
athey2017estimation1,mse,2000,10,0.5,0.43464292678982,0.667554886545986,0.220250739948824,0.409283660119399,1,kriging,0.373533613410161
athey2017estimation1,mse,2000,10,0.5,0.772865311475471,0.973521723644808,0.751754317665473,0.11109306756407,1,earth,0.961459098216662
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0645250248232403
athey2017estimation1,mse,2000,10,0.5,0.567875928711146,0.822005980880931,0.282637024531141,0.575146075105295,1,kriging,0.372109599915957
athey2017estimation1,mse,2000,10,0.5,0.942889584694058,0.99716208060272,0.578082201536745,0.51980003900826,1,earth,0.968816707002974
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0406431203477648
athey2017estimation2,mse,2000,10,0.5,0.301218624226749,0.764041623333469,0.629317364655435,0.845049419207498,1,kriging,1.81844548151164
athey2017estimation2,mse,2000,10,0.5,0.666230580070987,0.970682943472639,0.658210047287866,0.831781869754195,1,earth,1.81837529201254
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0431264067730789
xlearners6,mse,500,20,0.5,0.582111829193309,0.472212797729298,0.390042073326185,0.540381753817201,1,kriging,9.94855213882521e-06
xlearners6,mse,500,20,0.5,0.00661769928410649,0.972760319011286,0.76302680070512,0.410639985464513,1,earth,1.28609858862531e-06
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,8.30261491429217e-07
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,1.16431661856293e-05
xlearners6,mse,500,20,0.968915910227224,0.5,0.739465316524729,0.415319755440578,0.9835673305206,1,earth,1.89607533582736e-05
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,4.47714486483855e-06
athey2015machine1,mse,2000,10,0.5,0.375419434159994,0.804237894481048,0.365456633502617,0.935027359519154,1,kriging,0.408616126716914
athey2015machine1,mse,2000,10,0.5,0.00330817210488021,0.496182932751253,0.793445281451568,0.0632230078335851,1,earth,0.0156480891773935
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.43836688213079
athey2015machine1,mse,500,10,0.5,0.189411156345159,0.85172973270528,0.631507958984002,0.595289645018056,1,kriging,0.0018080870751722
athey2015machine1,mse,500,10,0.5,0.163501288043335,0.999089552555233,0.192981184227392,0.683454986428842,1,earth,0.239507867533634
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,3.04490699336562
athey2017estimation1,mse,500,10,0.5,0.471420484827831,0.966970970155671,0.788726836442947,0.691659157164395,1,kriging,0.971604671713726
athey2017estimation1,mse,500,10,0.5,0.69485584134236,0.915202644886449,0.999228558503091,0.539669496472925,1,earth,0.967282875974525
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.244812171439429
xlearners4,mse,2000,10,0.5,0.0858356195967644,0.815506827784702,0.031688239891082,0.997360911220312,1,kriging,0.000834304157242711
xlearners4,mse,2000,10,0.5,0.0732419895939529,0.729213804239407,0.0275945765897632,0.998274312587455,1,earth,0.00171266350308696
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00268174754855469
xlearners6,mse,2000,20,5,0.5,20,0.05,0,0,kriging,3.4405480574159e-07
xlearners6,mse,2000,20,0.0535662192851305,0.5,0.396039452403784,0.326964147854596,0.997883506817743,1,earth,2.46872035742192e-06
xlearners6,mse,2000,20,5,0.5,20,0.05,0,0,notune,4.05076138994744e-08
athey2017estimation1,mse,2000,10,0.5,0.479217410087585,0.825727107236162,0.313102357788011,0.664903583005071,1,kriging,0.445514798839181
athey2017estimation1,mse,2000,10,0.5,0.213696055812761,0.998300384730101,0.840562807628885,0.999823138583452,1,earth,0.991714404108616
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0685314282614094
xlearners1,mse,2000,10,0.5,0.045915141236037,0.577786510344595,0.37085790396668,0.86330116353929,1,kriging,8.63530679427842
xlearners1,mse,2000,10,0.5,0.0233449104707688,0.94346061674878,0.30051216064021,0.687431032303721,1,earth,8.27955398269381
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.55931348073444
xlearners1,mse,2000,10,0.5,0.0646167087834328,0.83425622084178,0.56667414214462,0.867792972829193,1,kriging,16.0986498510866
xlearners1,mse,2000,10,0.5,0.00110446894541383,0.268557347124442,0.109021099982783,0.941655995557085,1,earth,9.8824741743405
