data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
xlearners6,mse,2000,20,0.5,0.459886993281543,0.768649209989235,0.161814342951402,0.982999537605792,1,kriging,1.10322678104042e-08
xlearners6,mse,2000,20,0.5,0.443909274647012,0.943407175596803,0.754686390981078,0.989498229231685,1,earth,2.27843973571088e-07
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,7.4751405051857e-08
athey2017estimation1,mse,500,10,0.5,0.369980283314362,0.81110422918573,0.0442845886573195,0.672830625670031,1,kriging,0.585324832293755
athey2017estimation1,mse,500,10,0.5,0.647915992652997,0.990305906161666,0.902379614301026,0.907367004081607,1,earth,0.933709402121887
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.235293197663144
xlearners4,mse,2000,10,0.5,0.171066832728684,0.845187458442524,0.0830884000752121,0.995737491874024,1,kriging,0.000155384194228607
xlearners4,mse,2000,10,0.5,0.012856503482908,0.226729016983882,0.0112326059024781,0.968837822088972,1,earth,0.000293032270549692
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00124692260668852
xlearners1,mse,500,10,0.5,0.0412126388400793,0.999928979435936,0.343769744038582,0.979903622064739,1,kriging,14.7542387829248
xlearners1,mse,500,10,0.5,0.00133361737243831,0.128392098238692,0.691780028166249,0.500059047713876,1,earth,17.8155838418779
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,17.7810851496374
athey2017estimation2,mse,500,10,0.5,0.397058973787352,0.972246418474242,0.585408178856596,0.741747803986073,1,kriging,1.75141520215894
athey2017estimation2,mse,500,10,0.5,0.321237954311073,0.993834156310186,0.920587622560561,0.378488203277811,1,earth,1.7528020732417
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.171528042806827
athey2017estimation1,mse,2000,10,0.5,0.629404223058373,0.895313361892477,0.273532854160294,0.448136584600434,1,kriging,0.380860340643257
athey2017estimation1,mse,2000,10,0.5,0.53647074662149,0.54556344053708,0.381629882147536,0.0139063147362322,1,earth,0.38856312517812
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0213441896164809
xlearners4,mse,500,10,0.5,0.27352560008876,0.531748799839988,0.17366581922397,0.949772574706003,1,kriging,0.00234324599685611
xlearners4,mse,500,10,0.5,0.0618323464877903,0.7273320031818,0.720325047383085,0.522316717077047,1,earth,0.000872698764146767
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.00596076381383134
athey2017estimation2,mse,2000,10,0.5,0.441071167588234,0.775991288945079,0.318992563756183,0.529630447970703,1,kriging,0.890540521992438
athey2017estimation2,mse,2000,10,0.5,0.766550137428567,0.988071189494804,0.756600091699511,0.646365183172747,1,earth,1.87480242002916
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.052895205200184
athey2017estimation1,mse,2000,10,0.5,0.546509172301739,0.886988623999059,0.350240697618574,0.411550257122144,1,kriging,0.456382558656345
athey2017estimation1,mse,2000,10,0.5,0.721948158927262,0.976255461573601,0.920791089301929,0.654476286144927,1,earth,0.982294434498819
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0550555982239324
athey2017estimation1,mse,2000,10,0.5,0.364385417662561,0.692034531617537,0.523342080647126,0.444656379520893,1,kriging,0.98244043353512
athey2017estimation1,mse,2000,10,0.5,0.0494412563275546,0.990422016941011,0.114911363460124,0.317501721903682,1,earth,0.369226962274207
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0590486942251418
xlearners4,mse,2000,10,0.5,0.177970832213759,0.778727859491482,0.0408971956931055,0.794115369440988,1,kriging,0.00198251295181286
xlearners4,mse,2000,10,0.5,0.155589058995247,0.795605950988829,0.0688475978095084,0.985889216419309,1,earth,0.00235880176158064
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0028041566474145
athey2017estimation1,mse,2000,10,0.5,0.498561533400789,0.689344224287197,0.17303113383241,0.541864760685712,1,kriging,0.391551281582598
athey2017estimation1,mse,2000,10,0.5,0.468639915110543,0.522729225922376,0.730109795229509,0.419624675065279,1,earth,0.980084885562677
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0351114173204243
xlearners6,mse,2000,20,5,0.5,20,0.05,0,0,kriging,1.91595252748218e-06
xlearners6,mse,2000,20,0.422512142220512,0.5,0.577292868634686,0.598956232657656,0.996749522397295,1,earth,3.31640628252293e-06
xlearners6,mse,2000,20,5,0.5,20,0.05,0,0,notune,5.80981879658324e-08
athey2017estimation2,mse,500,10,0.5,0.298809316940606,0.803551811492071,0.458854750730097,0.466506961034611,1,kriging,1.33407678766488
athey2017estimation2,mse,500,10,0.5,0.587831226643175,0.997457117773592,0.801224897382781,0.383750870358199,1,earth,1.85775230219909
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.184059141673693
athey2017estimation1,mse,2000,10,0.5,0.567050106823444,0.82649954711087,0.403940479736775,0.164650642545894,1,kriging,0.443937183273895
athey2017estimation1,mse,2000,10,0.5,0.681673060171306,0.997894656378776,0.143598924390972,0.579586453968659,1,earth,0.357657870561544
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0420347100484722
xlearners4,mse,500,10,0.5,0.224674886791036,0.705766370054334,0.033938939217478,0.883614129619673,1,kriging,0.00413755820909049
xlearners4,mse,500,10,0.5,0.0119836325757205,0.765531593933702,0.547461552545428,0.970340640982613,1,earth,0.00382610822445587
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.00327559512632697
xlearners1,mse,500,10,0.5,0.011516781989485,0.764120619278401,0.539727729046717,0.962769089033827,1,kriging,16.0844247259408
xlearners1,mse,500,10,0.5,0.00264346227049828,0.169453038135543,0.853320260066539,0.959660861641169,1,earth,16.0826432021484
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,15.0317613608857
athey2017estimation1,mse,500,10,0.5,0.438550353981555,0.91671701730229,0.477649856591597,0.616101844469085,1,kriging,0.793855706902431
athey2017estimation1,mse,500,10,0.5,0.538495977176353,0.998403389938176,0.28609050065279,0.195267173228785,1,earth,0.56166018146576
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.178940908842991
xlearners4,mse,500,10,0.5,0.0671483397018164,0.816734539344907,0.272710009710863,0.963455472141504,1,kriging,0.0158504902121797
xlearners4,mse,500,10,0.5,0.0091908557806164,0.00506840390153229,0.512288023950532,0.995621802518144,1,earth,0.0219245005654386
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.035480535910422
xlearners1,mse,2000,10,0.5,0.0557196056470275,0.512263444485143,0.505664283642545,0.865378862479702,1,kriging,16.2589901369098
xlearners1,mse,2000,10,0.5,0.028312505222857,0.713154615368694,0.0808923137374222,0.908536458853632,1,earth,8.68520278035376
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,5.53153731084652
xlearners6,mse,2000,20,0.5,0.194435958052054,0.557018064893782,0.994657162809744,0.927869259146973,1,kriging,9.06802015290246e-08
xlearners6,mse,2000,20,0.5,0.202715528896078,0.402791541302577,0.9265557306353,0.0940115777775645,1,earth,3.84655326920462e-08
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,5.2296000437972e-08
xlearners6,mse,2000,20,0.5,0.190302569419146,0.0808379172813147,0.733014008030295,0.980247556697577,1,kriging,6.05382239872502e-07
xlearners6,mse,2000,20,0.5,0.498898962279782,0.484017370967194,0.00640249415300786,0.998811469180509,1,earth,3.89508524181074e-07
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,8.88263515802934e-08
xlearners1,mse,500,10,0.5,0.0410669355187565,0.0261279374826699,0.899075191002339,0.932558434316888,1,kriging,17.0129829005837
xlearners1,mse,500,10,0.5,0.000627204775810242,0.716567378258333,0.178073873743415,0.963921981863678,1,earth,12.5970747855193
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,16.4293565370965
athey2017estimation1,mse,500,10,0.5,0.464519315166399,0.979151177452877,0.758682643296197,0.926434641703963,1,kriging,0.982914553814635
athey2017estimation1,mse,500,10,0.5,0.460830884752795,0.931869508000091,0.857072688173503,0.614037123741582,1,earth,0.984731826913506
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.305502200228399
athey2017estimation2,mse,500,10,0.5,0.295026798965409,0.845892341341823,0.286497712833807,0.513671169988811,1,kriging,1.16688751314181
athey2017estimation2,mse,500,10,0.5,0.189072353299707,0.996696784859523,0.071868633152917,0.00711384695023298,1,earth,0.968692608719619
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.253961184126715
athey2015machine1,mse,2000,10,0.5,0.285014704801142,0.72889994061552,0.541574919829145,0.358240897301584,1,kriging,0.00703712484306413
athey2015machine1,mse,2000,10,0.5,0.550168128684163,0.985978403827175,0.0421946924179792,0.870417298749089,1,earth,0.616903672580274
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.73784381723538
xlearners6,mse,2000,20,0.5,0.528258870821446,0.438748589716852,0.119117706082761,0.980519057950005,1,kriging,1.20289501508786e-08
xlearners6,mse,2000,20,0.5,0.502976772142574,0.970003987429664,0.922077876981348,0.883841494331136,1,earth,5.63215702302223e-07
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,2.41971767465218e-08
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,5.4329005057765e-06
xlearners6,mse,500,20,0.805583788314834,0.5,0.997475410345942,0.0657753979321569,0.104420492658392,1,earth,2.48344769471201e-06
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,8.08980525072017e-07
xlearners4,mse,500,10,0.5,0.153325644088909,0.977327410597354,0.095779734198004,0.932825343683362,1,kriging,0.0117653659799112
xlearners4,mse,500,10,0.5,0.00880212080664933,0.756302695954219,0.18703745980747,0.931637649191543,1,earth,0.0111876525275384
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0132663419085085
athey2017estimation1,mse,2000,10,0.5,0.345936160068959,0.787071774015203,0.550138054182753,0.589381661266088,1,kriging,0.961241500271971
athey2017estimation1,mse,2000,10,0.5,0.389601577771828,0.987450108164921,0.0767779459711164,0.600445872638375,1,earth,0.387372623678198
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0563254442036094
xlearners1,mse,2000,10,0.5,0.00401084241457283,0.647111512487754,0.675508007407188,0.98522885562852,1,kriging,15.9457799836987
xlearners1,mse,2000,10,0.5,0.00683603063225746,0.0573727586306632,0.79877741727978,0.990364700788632,1,earth,15.9516851424348
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.81066422022012
xlearners1,mse,500,10,0.5,0.045676871901378,0.675865884171799,0.49131447635591,0.866661565145478,1,kriging,24.1319771569439
xlearners1,mse,500,10,0.5,0.0140439972747117,0.6651868482586,0.0366097234655172,0.879210205981508,1,earth,22.0319020877928
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,20.3932316761914
athey2015machine1,mse,500,10,0.5,0.275082256644964,0.825104236137122,0.49335550959222,0.752488969126716,1,kriging,0.0197833034303227
athey2015machine1,mse,500,10,0.5,0.00834486563690007,0.996814957354218,0.460706165991724,0.998787223128602,1,earth,0.0848375684757884
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.35096872623994
athey2015machine1,mse,2000,10,0.5,0.309979024343193,0.708924460690469,0.355833019129932,0.6913932999596,1,kriging,0.423101489234193
athey2015machine1,mse,2000,10,0.5,0.305153587600216,0.978158317040652,0.0687112796586007,0.906940803630278,1,earth,0.521337413980601
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.70144360313749
xlearners4,mse,2000,10,0.5,0.139216166222468,0.997445040848106,0.0782657621894032,0.788974561262876,1,kriging,0.000490210116849736
xlearners4,mse,2000,10,0.5,0.0613566380925477,0.954776044934988,0.0996661763638258,0.937492441851646,1,earth,0.000286159466487677
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00121822216344838
athey2017estimation2,mse,500,10,0.5,0.288059278158471,0.849551317514852,0.267419177806005,0.524198924191296,1,kriging,1.12966651779445
athey2017estimation2,mse,500,10,0.5,0.105716927908361,0.956172811100259,0.989431783789769,0.771912216907367,1,earth,1.83983867105759
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.122268099754832
athey2017estimation2,mse,2000,10,0.5,0.352617119671777,0.775687842164189,0.497871939092875,0.667369235074148,1,kriging,1.53927932144612
athey2017estimation2,mse,2000,10,0.5,0.624127105344087,0.984488769201562,0.106264125322923,0.969192144926637,1,earth,0.872811035297802
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0512198790402218
athey2017estimation1,mse,2000,10,0.5,0.522875115042552,0.897947450401261,0.522085998672992,0.333542640786618,1,kriging,0.977741617398703
athey2017estimation1,mse,2000,10,0.5,0.73568552872166,0.985117157921195,0.913470412604511,0.680419732350856,1,earth,0.978579080899198
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.03904504880395
athey2017estimation1,mse,2000,10,0.5,0.422913574846461,0.732598833041266,0.515141596784815,0.450772421900183,1,kriging,1.00616263534645
athey2017estimation1,mse,2000,10,0.5,0.705275644781068,0.968238594243303,0.853031477658078,0.0265480780508369,1,earth,1.00711546389424
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0522972598392235
xlearners6,mse,500,20,0.5,0.3461211360991,0.88848145888187,0.814164428738877,0.998312443494797,1,kriging,4.11447177928871e-07
xlearners6,mse,500,20,0.5,0.167843436356634,0.902632141020149,0.262631719233468,0.476198396179825,1,earth,1.31990608065402e-06
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,4.11671796217867e-07
athey2015machine1,mse,2000,10,0.5,0.29180886852555,0.732584207551554,0.476926054572687,0.449917976278812,1,kriging,0.270026626109619
athey2015machine1,mse,2000,10,0.5,0.669422834413126,0.988726391922683,0.808781397761777,0.807125897845253,1,earth,0.00391862263408931
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.56939984922418
