data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
xlearners1,mse,500,10,0.5,0.0262430852744728,0.500255376566201,0.709044134709984,0.98344711237587,1,kriging,17.4429925245666
xlearners1,mse,500,10,0.5,0.00465719727799296,0.863589222542942,0.971485387533903,0.969196781981736,1,earth,17.9459985817418
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,16.2889326445277
xlearners4,mse,500,10,0.5,0.139693394070491,0.998261935077608,0.0214403574354947,0.915198022034019,1,kriging,0.0115125926053763
xlearners4,mse,500,10,0.5,0.0267917427700013,0.525856916094199,0.0622153384611011,0.987122893333435,1,earth,0.0067727987873953
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.00638590024627265
xlearners4,mse,2000,10,0.5,0.151462468085811,0.993996028555557,0.150046968366951,0.927637713262811,1,kriging,0.000889977152588882
xlearners4,mse,2000,10,0.5,0.0153704509139061,0.0541150439530611,0.0967237926088274,0.976159788202494,1,earth,0.00137775019258238
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00258402116879625
xlearners6,mse,2000,20,0.5,0.571993976132944,0.885840620845556,0.73008871357888,0.974565351149067,1,kriging,9.66011008103332e-07
xlearners6,mse,2000,20,0.5,0.310925897909328,0.95563103328459,0.810409783385694,0.991552023449913,1,earth,7.75020581877295e-07
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,3.04265930266949e-08
xlearners1,mse,500,10,0.5,0.0658093586098403,0.193449702579528,0.507998255314305,0.945412205765024,1,kriging,18.4749531375781
xlearners1,mse,500,10,0.5,5.85466623306274e-05,0.445299841696396,0.722588934702799,0.542449607048184,1,earth,18.796977316242
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,17.5652394928438
athey2017estimation1,mse,2000,10,0.5,0.415644912282005,0.743018744513392,0.631433280883357,0.558932685526088,1,kriging,0.995144117460516
athey2017estimation1,mse,2000,10,0.5,0.0173257368151098,0.973018488846719,0.785782694350928,0.996477932203561,1,earth,0.995049496276657
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.030576203108221
xlearners4,mse,2000,10,0.5,0.259652231121436,0.997139491606504,0.0873684410471469,0.854607511311769,1,kriging,0.0093039125599903
xlearners4,mse,2000,10,0.5,0.0770351402461529,0.473534304415807,0.125931711634621,0.956934514921159,1,earth,0.00904780290837279
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0154825978703496
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,7.96193524102738e-06
xlearners6,mse,500,20,0.93197955051437,0.5,0.0584371867589653,0.0319434641860425,0.99620641162619,1,earth,8.5135446177285e-07
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,1.7364958983749e-06
xlearners6,mse,2000,20,0.5,0.67151678353548,0.941014797659591,0.20664138905704,0.994368516374379,1,kriging,2.7952658419396e-07
xlearners6,mse,2000,20,0.5,0.077919933013618,0.746260308893397,0.290693970164284,0.98607956757769,1,earth,7.67896114187095e-08
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,6.3894603951396e-08
athey2015machine1,mse,500,10,0.5,0.329349885927513,0.887137306621298,0.433809962589294,0.388720724498853,1,kriging,0.243058647699406
athey2015machine1,mse,500,10,0.5,0.396856995532289,0.808331131003797,0.0459030554629862,0.927281690295786,1,earth,0.282660067104649
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.9235449408402
athey2015machine1,mse,2000,10,0.5,0.226418028352782,0.6724933241494,0.296413174364716,0.357022568583488,1,kriging,0.439507887396516
athey2015machine1,mse,2000,10,0.5,0.245620470959693,0.652981966733932,0.0499312435276806,0.866427654400468,1,earth,0.522661468384824
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.24113393918477
xlearners1,mse,2000,10,0.5,0.0331917866133153,0.445229329867288,0.219332547625527,0.902474428527057,1,kriging,7.81968918362506
xlearners1,mse,2000,10,0.5,0.0114438135642558,0.925894283456728,0.650368269067258,0.992510576732457,1,earth,16.0965565289902
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,5.89957646550351
xlearners4,mse,2000,10,0.5,0.2213181394618,0.968587010167539,0.0715184602886438,0.799994159722701,1,kriging,0.00126731996250031
xlearners4,mse,2000,10,0.5,0.0381511657033116,0.702464661560953,0.000379408011212945,0.840904997196048,1,earth,0.00188892247988806
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00426248537791301
athey2017estimation2,mse,2000,10,0.5,0.392621668986976,0.804855206981301,0.679603855591267,0.601081445813179,1,kriging,1.85462333786855
athey2017estimation2,mse,2000,10,0.5,0.293999172514305,0.981077255448326,0.71368506248109,0.417087776120752,1,earth,1.85414372851384
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0354072152442505
xlearners4,mse,500,10,0.5,0.217441342072561,0.683481379877776,0.0859665132593364,0.841545108705759,1,kriging,0.0217474684687276
xlearners4,mse,500,10,0.5,0.132271407637745,0.702893508132547,0.29712457023561,0.998381560202688,1,earth,0.0145425257233913
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0116887312571055
athey2017estimation2,mse,500,10,0.5,0.209626816911623,0.796078786021098,0.509171461220831,0.619741735979915,1,kriging,1.7749850987988
athey2017estimation2,mse,500,10,0.5,0.00562957650981843,0.977504959795624,0.603277929360047,0.349544771946967,1,earth,1.7747215405217
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.167245902571848
athey2015machine1,mse,2000,10,0.5,0.236964637646452,0.730947562493384,0.461892083054408,0.461682330118492,1,kriging,0.334318507132561
athey2015machine1,mse,2000,10,0.5,0.342286443570629,0.998337898636237,0.895167932379991,0.229153646389022,1,earth,0.000538058648927729
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.26310883669083
