data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
xlearners1,mse,500,10,0.5,0.0599943271372467,0.759875394171104,0.540547599550337,0.878969038370997,1,kriging,16.2863975127877
xlearners1,mse,500,10,0.5,0.000477537279948592,0.877118625678122,0.148397170938551,0.996022360865027,1,earth,13.7972349468855
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,14.652206736625
xlearners4,mse,500,10,0.5,0.165222742129117,0.570579373510554,0.242345235543326,0.862678708741441,1,kriging,0.00667438109918694
xlearners4,mse,500,10,0.5,0.128223824547604,0.909024204127491,0.0367624401114881,0.996009200578555,1,earth,0.00693152469705447
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.00401717990998611
xlearners4,mse,2000,10,0.5,0.126597866183147,0.734487125882879,0.0171230342239141,0.883712864946574,1,kriging,0.00118045626659119
xlearners4,mse,2000,10,0.5,0.00527705554850399,0.332437656121328,0.103107701288536,0.913451427826658,1,earth,0.00180730580731225
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00287929458683842
athey2017estimation1,mse,2000,10,0.5,0.515957241412252,0.735990637214854,0.520406248047948,0.289320254931226,1,kriging,0.978369228337062
athey2017estimation1,mse,2000,10,0.5,0.467229620553553,0.538222629576921,0.578116392716765,0.976073904428631,1,earth,0.977311306626138
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0476666768250037
athey2017estimation2,mse,2000,10,0.5,0.441124414326623,0.802091393852606,0.495750153902918,0.407240977743641,1,kriging,1.38193260218617
athey2017estimation2,mse,2000,10,0.5,0.39796424866654,0.999775918433443,0.254257254535332,0.0452725593931973,1,earth,0.822609503715941
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0735243510807299
athey2015machine1,mse,500,10,0.5,0.184275652049109,0.855794267030433,0.554636677261442,0.447454544948414,1,kriging,0.00534518210081968
athey2015machine1,mse,500,10,0.5,0.290887400973588,0.997737731551751,0.603467419045046,0.626581085845828,1,earth,0.00435492332637336
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.71373323747977
athey2017estimation1,mse,2000,10,0.5,0.463986017508432,0.678061448037624,0.537051751976833,0.173328405013308,1,kriging,1.02585870900684
athey2017estimation1,mse,2000,10,0.5,0.737705605803058,0.992757350904867,0.0930538477841765,0.432281960500404,1,earth,0.360250589551032
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0719213334755465
xlearners6,mse,2000,20,0.5,0.0214612842537463,0.781287200050429,0.293854618212208,0.850672989850864,1,kriging,2.02805694297222e-06
xlearners6,mse,2000,20,0.5,0.0385851003229618,0.369522214634344,0.705445147817954,0.981397426687181,1,earth,1.80000723226403e-07
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,5.05979064545328e-08
xlearners1,mse,2000,10,0.5,0.0322063211351633,0.596824462991208,0.239000662928447,0.938545150449499,1,kriging,9.13889026962708
