data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
xlearners4,mse,2000,10,0.5,0.132113878848031,0.678980482975021,0.068444978678599,0.834720793645829,1,kriging,0.00134633076069904
xlearners4,mse,2000,10,0.5,0.0297910908702761,0.753809281624854,0.0822873464785516,0.99941674573347,1,earth,0.00209734523803102
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00407391157143555
athey2017estimation1,mse,2000,10,0.5,0.538396715419367,0.728795953793451,0.221564716193825,0.218118191231042,1,kriging,0.39969752106583
athey2017estimation1,mse,2000,10,0.5,0.560040283948183,0.995851263171062,0.118662346852943,0.0951185980811715,1,earth,0.367378140240643
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0589532287345654
athey2017estimation1,mse,500,10,0.5,0.318699404830113,0.866356958402321,0.587174669606611,0.624848627019674,1,kriging,0.998659711479423
athey2017estimation1,mse,500,10,0.5,0.337347791995853,0.926748374709859,0.784644465427846,0.598827114095911,1,earth,0.988210868698927
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.322871928709435
athey2017estimation2,mse,500,10,0.5,0.211412495700642,0.876577968942001,0.627820714609697,0.71871055662632,1,kriging,1.67374327695995
athey2017estimation2,mse,500,10,0.5,0.0468651957344264,0.67942969664,0.0500857466831803,0.984505669912323,1,earth,1.11953085281927
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.178902979725582
athey2017estimation1,mse,500,10,0.5,0.388419398572296,0.788256602128968,0.324611737858504,0.759577807271853,1,kriging,0.693489983196357
athey2017estimation1,mse,500,10,0.5,0.674556016689166,0.935526225948706,0.195289551047608,0.0767033703159541,1,earth,0.576954174066141
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.269375350131074
athey2017estimation2,mse,500,10,0.5,0.3300508975517,0.834613720886409,0.407710834871978,0.67329294513911,1,kriging,1.12302071669552
athey2017estimation2,mse,500,10,0.5,0.384805650450289,0.99974528583698,0.361828265478835,0.345216835848987,1,earth,1.03146027775994
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.129775488370298
xlearners1,mse,500,10,0.5,0.0397429293952882,0.611840792698786,0.732288934988901,0.903545110020787,1,kriging,21.9459704467667
xlearners1,mse,500,10,0.5,0.0127608433831483,0.544941934989765,0.745766747044399,0.968192994827405,1,earth,21.3569735706486
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,20.8487069233067
athey2017estimation1,mse,2000,10,0.5,0.311319754458964,0.736024894984439,0.461695153499022,0.248973096720874,1,kriging,0.578459651939556
athey2017estimation1,mse,2000,10,0.5,0.192142545711249,0.503452793229371,0.333563217893243,0.381492794491351,1,earth,0.440910146915139
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0516578845700004
xlearners1,mse,2000,10,0.5,0.0350287412293255,0.818965039448813,0.328027883777395,0.956123851705343,1,kriging,8.38015435965475
xlearners1,mse,2000,10,0.5,0.00458965706638992,0.768682648194954,0.251967993797734,0.984297140967101,1,earth,8.10358220019755
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,1.20158969756636
xlearners4,mse,2000,10,0.5,0.275954757584259,0.363559089833871,0.00432060728780925,0.888380355900154,1,kriging,0.00115555477935435
xlearners4,mse,2000,10,0.5,5.32092526555061e-05,0.338277106638998,0.0916535709984601,0.807433360489085,1,earth,0.00105109683453332
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00124449273030981
athey2015machine1,mse,2000,10,0.5,0.366367265814915,0.807252900209278,0.429894415894523,0.703598326304927,1,kriging,0.386910707848408
athey2015machine1,mse,2000,10,0.5,0.176822000415996,0.857540881726891,0.724375939229503,0.955320114037022,1,earth,0.0123004905476795
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.45042393910006
xlearners6,mse,500,20,0.5,0.480090526863933,0.788001904031262,0.975482461275533,0.980344676878303,1,kriging,0.000372468627124704
xlearners6,mse,500,20,0.5,0.416849268833175,0.0162156778387725,0.168390662642196,0.261769958073273,1,earth,1.44017659992662e-07
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,3.02432509213478e-06
xlearners1,mse,500,10,0.5,0.053625435102731,0.705489734420553,0.213400210952386,0.76363748498261,1,kriging,12.993172903469
xlearners1,mse,500,10,0.5,0.000482568982988596,0.18968832003884,0.689452313352376,0.180922179948539,1,earth,16.2150879566927
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,15.3676735343597
xlearners4,mse,2000,10,0.5,0.156148313544691,0.65308278426528,0.20115915662609,0.973523910855874,1,kriging,0.00289080295011859
xlearners4,mse,2000,10,0.5,0.0328825430478901,0.784465589793399,0.117669992381707,0.995022750459611,1,earth,0.00225994973844046
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00310024513521827
xlearners4,mse,2000,10,0.5,0.152993682771921,0.691818989114836,0.0858514460269362,0.829464358277619,1,kriging,0.00699594134831936
xlearners4,mse,2000,10,0.5,0.00710866879671812,0.201312982942909,0.0469206743873656,0.999295622808859,1,earth,0.0078570991254515
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00740080696357742
xlearners1,mse,2000,10,0.5,0.064705531578511,0.610257326392457,0.543892634566873,0.931717562954873,1,kriging,16.0191072129119
xlearners1,mse,2000,10,0.5,0.0243596530053765,0.253277527634054,0.427981416927651,0.989585246890783,1,earth,10.0045036501478
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,2.7172256775303
athey2017estimation2,mse,500,10,0.5,0.223443172639236,0.807229079771787,0.530126766068861,0.675063542323187,1,kriging,1.88432504210643
athey2017estimation2,mse,500,10,0.5,0.00994520355015993,0.815181945683435,0.656885147560388,0.928414176451042,1,earth,1.88307689788175
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.423828461863383
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,4.42294062556257e-06
xlearners6,mse,500,20,0.457790835294873,0.5,0.0971132447011769,0.616254187189043,0.543472945690155,1,earth,1.02173433124612e-06
