data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
xlearners4,mse,500,10,0.5,0.153414906933904,0.80354346265085,0.196359284920618,0.885514485882595,1,kriging,0.00832364793556865
xlearners4,mse,500,10,0.5,0.00429079518653452,0.154848550446332,0.060734040569514,0.848864680388942,1,earth,0.0114668055815884
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0111116993262285
xlearners4,mse,2000,10,0.5,0.137287337332964,0.671568480320275,0.0748118909541517,0.656057238113135,1,kriging,0.00345461064793502
xlearners4,mse,2000,10,0.5,0.0562301138415933,0.780009316746145,0.0118156166281551,0.812566900625825,1,earth,0.00334430985294679
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0043147160091167
athey2017estimation2,mse,2000,10,0.5,0.295088038081303,0.723338908981532,0.445016579469666,0.818802650785074,1,kriging,1.06659142029767
athey2017estimation2,mse,2000,10,0.5,0.666063883109018,0.988290391629562,0.143848062958568,0.278561153681949,1,earth,0.815478884342573
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0568522127143811
xlearners1,mse,500,10,0.5,0.081647839397192,0.142658097203821,0.647454813588411,0.977297594770789,1,kriging,16.0067155083186
xlearners1,mse,500,10,0.5,0.0473796504084021,0.783015186199918,0.447174226632342,0.987622226821259,1,earth,16.6933350076754
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,16.5888634713225
athey2017estimation1,mse,500,10,0.5,0.359625268960372,0.825274715432897,0.273038788000122,0.535479638027027,1,kriging,0.634164719485956
athey2017estimation1,mse,500,10,0.5,0.402960057603195,0.550986467627808,0.738914704881608,0.960150728933513,1,earth,0.968810078512691
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.198370226892289
xlearners1,mse,2000,10,0.5,0.0825290649663657,0.548321129288524,0.594527484383434,0.599173600319773,1,kriging,16.3382379965743
xlearners1,mse,2000,10,0.5,0.0105984904803336,0.744046983774751,0.0533953767735511,0.827079304493964,1,earth,9.09989579450126
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,6.27282987716815
athey2015machine1,mse,2000,10,0.5,0.281216814182699,0.729580243350938,0.301666704937816,0.549543904373422,1,kriging,0.441947539720212
athey2015machine1,mse,2000,10,0.5,0.570093831513077,0.982298935065046,0.3145314254798,0.503353759180754,1,earth,0.418599198237716
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.2986511007164
athey2017estimation1,mse,500,10,0.5,0.359274537768215,0.832228971179575,0.354118418181315,0.492029884830117,1,kriging,0.616470621862822
athey2017estimation1,mse,500,10,0.5,0.489961249753833,0.99986943602562,0.959292978048325,0.0124383666552603,1,earth,1.03650690400664
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.119568654787567
athey2015machine1,mse,2000,10,0.5,0.299404838588089,0.767753151478246,0.459301651688293,0.529361736727878,1,kriging,0.374576034853333
athey2015machine1,mse,2000,10,0.5,0.46532518020831,0.998882498592138,0.825518188765272,0.535600953036919,1,earth,0.000215998274295696
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.64137152891277
athey2015machine1,mse,2000,10,0.5,0.27940483042039,0.687588300323114,0.54452793719247,0.453820050461218,1,kriging,0.0040854601539699
athey2015machine1,mse,2000,10,0.5,0.180336206918582,0.775726601947099,0.651154267136008,0.857780534075573,1,earth,0.00312693348785314
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.67050505503606
athey2015machine1,mse,2000,10,0.5,0.341928755166009,0.742366095306352,0.582508321851492,0.820445478660986,1,kriging,1.96194654680394e-05
athey2015machine1,mse,2000,10,0.5,0.615260279271752,0.985291729914024,0.0093629842158407,0.312838995363563,1,earth,0.775893638962633
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.44231128135375
athey2015machine1,mse,2000,10,0.5,0.310135446954519,0.76718244352378,0.364150116685778,0.686173838330433,1,kriging,0.435936883934891
athey2015machine1,mse,2000,10,0.5,0.486085907090455,0.990036582108587,0.254346258705482,0.501209970097989,1,earth,0.490312148245711
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.66637165727128
athey2015machine1,mse,2000,10,0.5,0.340729637304321,0.72903463197872,0.063605047063902,0.640822418732569,1,kriging,0.489371872100267
athey2015machine1,mse,2000,10,0.5,0.234008016763255,0.62733571534045,0.0459509564097971,0.45219960110262,1,earth,0.531533484672409
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.0147514614052
athey2015machine1,mse,2000,10,0.5,0.36058382014744,0.804955139057711,0.654469348257408,0.799976390786469,1,kriging,0.000157562242148562
athey2015machine1,mse,2000,10,0.5,0.46479561412707,0.972555084619671,0.645586111582816,0.780147731304169,1,earth,0.000140793682535498
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.75236277119691
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,6.01494453399407e-06
xlearners6,mse,500,20,0.677952531957999,0.5,0.142354895826429,0.884198444429785,0.362663438543677,1,earth,2.7513129918649e-06
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,1.08310330083761e-06
athey2017estimation2,mse,2000,10,0.5,0.411265784176067,0.738353449851274,0.39426236320287,0.585710352053866,1,kriging,0.923282413767507
athey2017estimation2,mse,2000,10,0.5,0.58564076339826,0.977530711796135,0.252611851552501,0.591015312820673,1,earth,0.866601243016471
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0651859567277483
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,8.1666061696962e-06
xlearners6,mse,500,20,0.651872156420723,0.5,0.396386632695794,0.971473979530856,0.318349710199982,1,earth,7.83342895822277e-06
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,1.91925901672637e-06
xlearners1,mse,500,10,0.5,0.0162286991253495,0.621239130850881,0.463385462760925,0.976086327107623,1,kriging,14.0856756995818
xlearners1,mse,500,10,0.5,0.014220534125343,0.919332267949358,0.84019868588075,0.853301972849295,1,earth,16.1136662687318
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,13.9056468634671
xlearners4,mse,500,10,0.5,0.16342183877714,0.814850471448153,0.178024994907901,0.953460769727826,1,kriging,0.00366042521591144
xlearners4,mse,500,10,0.5,0.0961282211355865,0.996013719122857,0.706155524356291,0.994234053650871,1,earth,0.000811088992771182
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.00453959258488966
athey2015machine1,mse,2000,10,0.5,0.352056222734973,0.693384146783501,0.45063685416244,0.55744664138183,1,kriging,0.38408455493097
athey2015machine1,mse,2000,10,0.5,0.571764575084671,0.99418228585273,0.407060077413917,0.148822158109397,1,earth,0.499338128231483
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.56362302593025
xlearners1,mse,2000,10,0.5,0.0062923904042691,0.741408183472231,0.375523857073858,0.720611578552052,1,kriging,7.74485382388059
xlearners1,mse,2000,10,0.5,0.0440643678884953,0.496485984884202,0.201449745567515,0.990480741485953,1,earth,7.3627205157714
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,2.48737363495467
xlearners6,mse,2000,20,5,0.5,20,0.05,0,0,kriging,9.7779996532012e-08
xlearners6,mse,2000,20,0.424759104847908,0.5,0.723513619042933,0.87222245382145,0.998487158445641,1,earth,1.99375774446192e-07
xlearners6,mse,2000,20,5,0.5,20,0.05,0,0,notune,3.78511161206137e-08
xlearners4,mse,500,10,0.5,0.217523319181055,0.71041445992887,0.200428718701005,0.923691901843995,1,kriging,0.0100448509455291
xlearners4,mse,500,10,0.5,0.0450147425290197,0.611138478154317,0.435880579054356,0.951825088821352,1,earth,0.00588220534604242
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0131434871830621
xlearners1,mse,2000,10,0.5,0.0420978679321706,0.705186505336314,0.569897436071187,0.789867916842923,1,kriging,16.5656455092301
xlearners1,mse,2000,10,0.5,0.00387386069633067,0.920253372052684,0.704042874509469,0.993808104889467,1,earth,16.5225916397823
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.54377510357372
athey2017estimation1,mse,2000,10,0.5,0.44891092274338,0.740676161600277,0.510375616839156,0.495732828276232,1,kriging,0.998411406737241
athey2017estimation1,mse,2000,10,0.5,0.63059498835355,0.943869987502694,0.00946707744151354,0.0461653328966349,1,earth,0.241493452740441
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0302956248343705
xlearners4,mse,500,10,0.5,0.217662765178829,0.969625558238477,0.320814460515976,0.81566049461253,1,kriging,0.0127889567816346
xlearners4,mse,500,10,0.5,0.161199554800987,0.409681579330936,0.00941464235074818,0.99994330573827,1,earth,0.0115661210262814
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.013333151685357
xlearners6,mse,2000,20,0.5,0.0516989002935588,0.0632491591386497,0.320461997529492,0.986924469470978,1,kriging,1.54213051306421e-08
xlearners6,mse,2000,20,0.5,0.0152920614928007,0.445869400398806,0.718485579360276,0.9658868026454,1,earth,8.30357112692769e-09
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,4.98001871085249e-08
athey2017estimation1,mse,500,10,0.5,0.39440436498262,0.868792965542525,0.418280424317345,0.517151746666059,1,kriging,0.761486108038757
athey2017estimation1,mse,500,10,0.5,0.534044513944536,0.999765570508316,0.836884951218963,0.154746328480542,1,earth,1.06606310621317
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.242537413399283
xlearners1,mse,500,10,0.5,0.0864862608723342,0.606589907081798,0.516014185035601,0.958038846496493,1,kriging,25.1183733804399
xlearners1,mse,500,10,0.5,0.00573357241228223,0.750559126026928,0.0714656291529536,0.824817220680416,1,earth,19.8432117275449
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,25.6293019009905
xlearners1,mse,500,10,0.5,0.0383425822947174,0.517450669081882,0.221609016647562,0.988236870849505,1,kriging,12.8398347008587
xlearners1,mse,500,10,0.5,0.0190127496607602,0.0348995956592262,0.562567956745625,0.730945107759908,1,earth,15.9442084019754
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,15.3770235088007
xlearners4,mse,500,10,0.5,0.20914742606692,0.631444566650316,0.203094834927469,0.991573109291494,1,kriging,0.00329227746496357
xlearners4,mse,500,10,0.5,0.00558598502539098,0.274502470623702,0.303624756634235,0.998892977368087,1,earth,0.00152891843473512
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0064566564656833
xlearners4,mse,500,10,0.5,0.18552248319611,0.85195853211917,0.185823285486549,0.998395197791979,1,kriging,0.006853904896794
xlearners4,mse,500,10,0.5,0.0630405254196376,0.25893730786629,0.0711516414303333,0.977058128686622,1,earth,0.0137671308482009
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0151198440900966
xlearners1,mse,2000,10,0.5,0.00513517577201128,0.664794764481485,0.0352882093284279,0.857159180101007,1,kriging,8.97487637228746
xlearners1,mse,2000,10,0.5,0.00103286979719996,0.962844653520733,0.742655594367534,0.997935329098254,1,earth,16.2149288323659
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,5.13243332375932
athey2015machine1,mse,2000,10,0.5,0.34707370493561,0.715347154065967,0.373249652329832,0.702915456611663,1,kriging,0.386680240662376
athey2015machine1,mse,2000,10,0.5,0.304996077902615,0.96565156779252,0.00947429146617651,0.495485498802736,1,earth,0.722036375655435
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.65807164774749
athey2017estimation2,mse,500,10,0.5,0.307878208579496,0.954533376730978,0.514256495283917,0.432221465278417,1,kriging,1.87492671425563
athey2017estimation2,mse,500,10,0.5,0.119578513782471,0.953634787118062,0.161074825795367,0.943308793473989,1,earth,1.29538867581697
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.222754003791498
athey2015machine1,mse,500,10,0.5,0.240265957079828,0.767751546576619,0.595565214985982,0.602457845583558,1,kriging,0.0243465244133829
athey2015machine1,mse,500,10,0.5,0.534903520951048,0.951167115475982,0.483316131867468,0.410315205343068,1,earth,0.072349097056225
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.17383472850932
athey2015machine1,mse,2000,10,0.5,0.358047536574304,0.664736568462104,0.409271080512553,0.49768548971042,1,kriging,0.423457694336375
athey2015machine1,mse,2000,10,0.5,0.0166449712123722,0.348755053710192,0.989792977226898,0.349488125182688,1,earth,0.00306375881433061
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.63893933961722
xlearners6,mse,500,20,0.5,0.751498351572081,0.0709456773474813,0.274032046552747,0.989528320031241,1,kriging,8.74395223649726e-06
xlearners6,mse,500,20,0.5,0.0180674425791949,0.463294559391215,0.678889152128249,0.982492324430496,1,earth,3.115655837215e-08
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,2.64091833883062e-06
athey2015machine1,mse,500,10,0.5,0.251623103162274,0.755151656223461,0.242054229602218,0.64881325000897,1,kriging,0.237496713230509
athey2015machine1,mse,500,10,0.5,0.0248470227234066,0.998806715942919,0.26725585386157,0.554711839184165,1,earth,0.231576008887415
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.82901884032533
xlearners6,mse,2000,20,0.5,0.292053632903844,0.919066000031307,0.18975623534061,0.989368997048587,1,kriging,1.38690395476407e-07
xlearners6,mse,2000,20,0.5,0.0305285640060902,0.911731889238581,0.117190638557076,0.977394773857668,1,earth,3.93609359753153e-07
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,1.78951960446018e-08
athey2015machine1,mse,500,10,0.5,0.277499628951773,0.847438445780426,0.402201361954212,0.620939350686967,1,kriging,0.200611360009465
athey2015machine1,mse,500,10,0.5,0.588145846268162,0.987221407936886,0.566354107111692,0.0913754031062126,1,earth,0.00108296376349048
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,3.19534506937724
xlearners6,mse,2000,20,0.5,0.58330129692331,0.466150656808168,0.0775383699219674,0.998652093810961,1,kriging,8.81684673458633e-08
xlearners6,mse,2000,20,0.5,0.92085671168752,0.574102546321228,0.799205689225346,0.997860988369212,1,earth,1.10311500340152e-08
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,1.68966152936133e-07
athey2017estimation1,mse,500,10,0.5,0.375984735321254,0.872327584307641,0.427950378507376,0.803537864703685,1,kriging,0.744384151424304
athey2017estimation1,mse,500,10,0.5,0.592745114350691,0.995802559191361,0.804931754246354,0.888192197540775,1,earth,0.987469405052129
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.193569021591292
xlearners6,mse,2000,20,0.5,0.194631252670661,0.293814718024805,0.312271877424791,0.997828474501148,1,kriging,6.12570806214161e-06
xlearners6,mse,2000,20,0.5,0.679507876280695,0.989347222959623,0.293729770230129,0.999414365272969,1,earth,7.23718723202373e-06
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,6.24785648082354e-08
xlearners4,mse,2000,10,0.5,0.202617950970307,0.622305649798363,0.289093422470614,0.980535329785198,1,kriging,0.000756209388216249
xlearners4,mse,2000,10,0.5,0.0311630570795387,0.0353051302954555,0.00157208228483796,0.982066063676029,1,earth,0.000741762052425026
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00219215786722732
athey2015machine1,mse,2000,10,0.5,0.234579155920073,0.807939235121012,0.28097351337783,0.597746851388365,1,kriging,0.442718341397973
athey2015machine1,mse,2000,10,0.5,0.49392179492861,0.721113068284467,0.289418981876224,0.617362362565473,1,earth,0.459426273386629
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.58784906758563
xlearners1,mse,500,10,0.5,0.0289685358293355,0.930296019185334,0.357299539959058,0.960822389926761,1,kriging,13.4904900233041
xlearners1,mse,500,10,0.5,0.0157907006796449,0.0102123152464628,0.0980582528281957,0.994911458576098,1,earth,12.9063575899704
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,15.7383329150478
xlearners1,mse,500,10,0.5,0.0816178554669023,0.64008149318397,0.323059532325715,0.814723386662081,1,kriging,27.2581101342281
xlearners1,mse,500,10,0.5,0.01235262141563,0.800693318014964,0.0269057871773839,0.95632238057442,1,earth,26.8396232510719
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,24.9147894337977
xlearners4,mse,500,10,0.5,0.149825623026118,0.784187784418464,0.584284881828353,0.972086162073538,1,kriging,0.00361299965598801
xlearners4,mse,500,10,0.5,0.0115327392704785,0.0251053427346051,0.26057525165379,0.995157060213387,1,earth,0.0211311556847268
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0573154895698579
athey2015machine1,mse,2000,10,0.5,0.250202660448849,0.728832941269502,0.647292132955045,0.677419353276491,1,kriging,0.00328535320801787
athey2015machine1,mse,2000,10,0.5,0.25990624120459,0.823465882567689,0.923663299297914,0.962319531477988,1,earth,0.00375928344270303
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,2.85918119077976
xlearners1,mse,500,10,0.5,0.0834213253110647,0.163473579566926,0.559263402363285,0.969350412255153,1,kriging,16.0672923100841
xlearners1,mse,500,10,0.5,0.00115309772081673,0.723215891513973,0.925249144434929,0.786803379887715,1,earth,16.0221761334604
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,12.8237094128237
athey2017estimation2,mse,500,10,0.5,0.407539471518248,0.821970012271777,0.314374854555354,0.630913982400671,1,kriging,1.29293507831834
athey2017estimation2,mse,500,10,0.5,0.404908756958321,0.766282860422507,0.934371889568865,0.891064227791503,1,earth,1.90651561661424
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.206878022887288
athey2017estimation2,mse,500,10,0.5,0.363761376123875,0.89713929221034,0.695070650894195,0.437878519296646,1,kriging,1.69682607967751
athey2017estimation2,mse,500,10,0.5,0.391928530298173,0.997453415067866,0.990837333723903,0.528488962911069,1,earth,1.69677129147048
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.124155537258043
xlearners6,mse,2000,20,0.5,0.0296494972426444,0.716469285311177,0.0319807089399546,0.986271993955597,1,kriging,3.23967315073725e-08
xlearners6,mse,2000,20,0.5,0.239882133202627,0.266338319983333,0.0269781716633588,0.985636668978259,1,earth,4.27811179725865e-07
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,2.00614669454022e-08
athey2017estimation2,mse,500,10,0.5,0.390731842722744,0.833345260936767,0.39225912396796,0.441889882553369,1,kriging,1.15431752223648
athey2017estimation2,mse,500,10,0.5,0.442271668929607,0.984398011351004,0.478704336564988,0.994917220203206,1,earth,1.40475936439118
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.220434188582187
xlearners1,mse,500,10,0.5,0.0453265586402267,0.909229230135679,0.553438401548192,0.950984240043908,1,kriging,16.3840454315397
xlearners1,mse,500,10,0.5,0.0149814637843519,0.474829629762098,0.679863876895979,0.898321791784838,1,earth,16.3392026300931
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,15.908326234093
xlearners1,mse,500,10,0.5,0.04635857231915,0.0439767593052238,0.714073572773486,0.944682682631537,1,kriging,20.9400712194867
xlearners1,mse,500,10,0.5,0.0157668967731297,0.0542763776611537,0.0733843634370714,0.854319976409897,1,earth,12.8186848759744
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,15.7812355338343
xlearners6,mse,2000,20,0.5,0.179565826896578,0.62112115486525,0.32633146061562,0.999451656360179,1,kriging,1.17920158852027e-05
xlearners6,mse,2000,20,0.5,0.139384925365448,0.85238334024325,0.064289455069229,0.990181720582768,1,earth,7.94696590190771e-06
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,1.51483580656092e-07
xlearners4,mse,500,10,0.5,0.162826322484761,0.639738453319296,0.408989494899288,0.997096416540444,1,kriging,0.00288703725454891
xlearners4,mse,500,10,0.5,0.0115004191175103,0.194652530364692,0.0317511991597712,0.906024241121486,1,earth,0.00576987512584653
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0158228612769077
xlearners4,mse,2000,10,0.5,0.110187348909676,0.443536715116352,0.00551452697254717,0.995851883199066,1,kriging,0.00441668216889592
xlearners4,mse,2000,10,0.5,0.110657368553802,0.978906254284084,0.027422140352428,0.862962559098378,1,earth,0.00536722098037593
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0059678665595577
xlearners4,mse,2000,10,0.5,0.227334717987105,0.702063840813935,0.148060027044266,0.86076934193261,1,kriging,0.00191671936931865
xlearners4,mse,2000,10,0.5,0.0139555151108652,0.460588616784662,0.00385007890872657,0.924198807217181,1,earth,0.00238965634436732
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00278574740153231
xlearners6,mse,500,20,0.5,0.520095613086596,0.906259956536815,0.431397186825052,0.98061530967243,1,kriging,5.5572909199115e-06
xlearners6,mse,500,20,0.5,0.0222274344414473,0.0821478099096566,0.960009204223752,0.983536495361477,1,earth,2.44053866307622e-08
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,1.83455969036049e-06
xlearners1,mse,2000,10,0.5,0.0805327501147985,0.880854248069227,0.237597088329494,0.829310555476695,1,kriging,10.3685005670994
xlearners1,mse,2000,10,0.5,0.0317856010515243,0.92037410591729,0.175178411882371,0.988581565907225,1,earth,10.1615506041265
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,5.35042731417366
