data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
xlearners1,mse,2000,10,0.5,0.0224575032480061,0.600445569725707,0.530411636689678,0.955164083978161,1,kriging,16.1461022137606
xlearners1,mse,2000,10,0.5,0.0018924823962152,0.641701054759324,0.20390904112719,0.794873215490952,1,earth,7.40560582135304
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,2.07161689860965
xlearners6,mse,2000,20,0.5,0.229145297314972,0.989813555963337,0.440003084018826,0.993065021233633,1,kriging,6.42606458745724e-07
xlearners6,mse,2000,20,0.5,0.519301994238049,0.805682992562652,0.0783493223134428,0.98975674319081,1,earth,2.83978390717036e-06
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,4.19733225647863e-08
athey2015machine1,mse,500,10,0.5,0.307222156086937,0.818650051252916,0.629525917349383,0.515008113346994,1,kriging,0.0170992526217107
athey2015machine1,mse,500,10,0.5,0.539704813389108,0.992244630353525,0.616957960417494,0.569955128710717,1,earth,0.0138000902957846
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.9425604071338
xlearners1,mse,500,10,0.5,0.090054516447708,0.947254492668435,0.864195539150387,0.879014347447082,1,kriging,16.1881611894126
xlearners1,mse,500,10,0.5,0.0189017639495432,0.776338258292526,0.345362984808162,0.995453580515459,1,earth,14.1469185649053
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,15.7836169262634
athey2017estimation1,mse,500,10,0.5,0.236254997551441,0.821155503159389,0.674322780687362,0.222974248928949,1,kriging,0.932541810674769
athey2017estimation1,mse,500,10,0.5,0.556537287775427,0.796067183371633,0.110958382487297,0.562252289848402,1,earth,0.538329570265855
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.125880724293419
xlearners1,mse,2000,10,0.5,0.0466064163483679,0.69539518840611,0.508492359891534,0.979919895762578,1,kriging,16.0546132087102
xlearners1,mse,2000,10,0.5,0.0554117679130286,0.926749645499513,0.155767841963097,0.971028699772432,1,earth,6.25660015397342
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.798104239947979
xlearners6,mse,500,20,0.5,0.0293610624503344,0.72474544798024,0.951477330876514,0.996323666535318,1,kriging,3.02827702819505e-05
xlearners6,mse,500,20,0.5,0.0167353451251984,0.591521395370364,0.88113967445679,0.993679368169978,1,earth,4.30134357659226e-06
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,1.97605563580319e-06
xlearners6,mse,2000,20,0.5,0.733429046813399,0.720917725237086,0.337085919454694,0.996045327745378,1,kriging,1.62964174009573e-07
xlearners6,mse,2000,20,0.5,0.0361752980388701,0.208610811270773,0.417258524335921,0.987125643994659,1,earth,1.94826347133174e-07
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,4.6098858972019e-08
xlearners1,mse,2000,10,0.5,0.05179259669967,0.870058042695746,0.392102180980146,0.873425212921575,1,kriging,10.2631838327125
xlearners1,mse,2000,10,0.5,0.0107720717787743,0.302381918998435,0.024958390975371,0.487387116998434,1,earth,10.2115637281252
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,8.6348088013879
athey2015machine1,mse,500,10,0.5,0.148891154909506,0.722655633697286,0.378033252432942,0.878232518676668,1,kriging,0.182168926665548
athey2015machine1,mse,500,10,0.5,0.332891039783135,0.99993307585828,0.0364236519671977,0.616110027069226,1,earth,0.319345313424428
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,3.12880630990569
athey2017estimation2,mse,2000,10,0.5,0.424586626468226,0.917041660519317,0.734859395306557,0.527629929361865,1,kriging,1.73958347167751
athey2017estimation2,mse,2000,10,0.5,0.39781317836605,0.496238725725561,0.993011132115498,0.810398678528145,1,earth,1.73996537916578
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0317851346602021
xlearners4,mse,2000,10,0.5,0.136161076836288,0.614912888268009,0.0204579713754356,0.782612922135741,1,kriging,0.00338802810169122
xlearners4,mse,2000,10,0.5,0.0963549837470055,0.712649434339255,0.00147076253779233,0.920475797727704,1,earth,0.00451075520023073
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00326690800833764
xlearners4,mse,2000,10,0.5,0.176856232108548,0.418685231823474,0.0101635749451816,0.962907901965082,1,kriging,0.00192753842076145
xlearners4,mse,2000,10,0.5,0.0996469655074179,0.637928052106872,0.157809864263982,0.368372200522572,1,earth,0.00349754246990647
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00308105399898441
athey2017estimation1,mse,2000,10,0.5,0.548479470657185,0.763204029062763,0.236948525998741,0.810785695444793,1,kriging,0.448876765972249
athey2017estimation1,mse,2000,10,0.5,0.708143930649385,0.987315597012639,0.753499200334772,0.620732239214703,1,earth,0.989029991523064
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0604096941562901
xlearners1,mse,500,10,0.5,0.0273114561568946,0.972709689289331,0.50334214954637,0.943933353759348,1,kriging,22.4652965591877
xlearners1,mse,500,10,0.5,0.0177247684914619,0.945519652683288,0.446158228674904,0.980349654098973,1,earth,21.1626825913672
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,20.9583946143679
athey2015machine1,mse,500,10,0.5,0.385766553459689,0.761172777507454,0.407127446727827,0.598822171799839,1,kriging,0.202717289371624
athey2015machine1,mse,500,10,0.5,0.223893744172528,0.997555064735934,0.951169486390427,0.959644990274683,1,earth,0.0190562141160197
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,3.07007045716634
