data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
athey2015machine1,mse,2000,10,0.5,0.331410521175712,0.792527697281912,0.324103339808062,0.487730530789122,1,kriging,0.438346766151262
athey2015machine1,mse,2000,10,0.5,0.00400590640492737,0.70678242482245,0.834651709068567,0.817630350589752,1,earth,0.00407918354216888
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.39192664459275
athey2015machine1,mse,500,10,0.5,0.253886100603268,0.862287594005466,0.515651022549719,0.684670785209164,1,kriging,0.0140525907639131
athey2015machine1,mse,500,10,0.5,0.000202698167413473,0.987560683162883,0.0611832372378558,0.807390326634049,1,earth,0.307809499539386
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,3.15725978232785
athey2015machine1,mse,2000,10,0.5,0.286636196542531,0.770027275662869,0.490575439296663,0.56826511118561,1,kriging,0.192979223611816
athey2015machine1,mse,2000,10,0.5,0.198978266678751,0.998611109796911,0.832137028686702,0.688574258005247,1,earth,0.00795212870117318
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.60658057490451
xlearners4,mse,500,10,0.5,0.262769182911143,0.588765648193657,0.0844039965886623,0.940165584906936,1,kriging,0.003375020068432
xlearners4,mse,500,10,0.5,0.0297711417078972,0.476202967111021,0.0590127324685454,0.969845221145079,1,earth,0.00334233241831808
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.00407359140034762
xlearners4,mse,2000,10,0.5,0.266733584459871,0.862727231811732,0.0690389720257372,0.807321198517457,1,kriging,0.00356615870578794
xlearners4,mse,2000,10,0.5,0.0174055609386414,0.923036627471447,0.0438749238383025,0.888435335364193,1,earth,0.0032226077666723
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00539505932188413
athey2017estimation1,mse,2000,10,0.5,0.434235171414912,0.775367437629029,0.453397556673735,0.638478712877259,1,kriging,0.645615750844347
athey2017estimation1,mse,2000,10,0.5,0.519512154394761,0.981708661885932,0.279882273171097,0.0107033997774124,1,earth,0.416425218861772
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0761085091864843
xlearners1,mse,500,10,0.5,0.0630304005462676,0.343405320541933,0.566318177850917,0.714239724911749,1,kriging,16.071003610105
xlearners1,mse,500,10,0.5,0.00476938369683921,0.326823633164167,0.987280275672674,0.969229113310575,1,earth,16.1254037374865
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,14.1072407162791
xlearners4,mse,500,10,0.5,0.129457059781998,0.682690334971994,0.135239238385111,0.838391172932461,1,kriging,0.0207069253996653
xlearners4,mse,500,10,0.5,0.022248660447076,0.736741126980633,0.346887579420581,0.995869944570586,1,earth,0.0193455982030352
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0408218753504447
xlearners4,mse,2000,10,0.5,0.208957041613758,0.564075093017891,0.0556416211184114,0.864710288355127,1,kriging,0.00125185442639457
xlearners4,mse,2000,10,0.5,0.00943938968703151,0.895852387882769,0.045918975956738,0.834380187559873,1,earth,0.00140578300196835
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00272985420937527
xlearners1,mse,500,10,0.5,0.0133944167755544,0.545262585394084,0.49096964020282,0.98611408425495,1,kriging,15.5616895269129
xlearners1,mse,500,10,0.5,0.0424684162717313,0.991501688258722,0.186438389820978,0.951276968000457,1,earth,13.2709464756022
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,14.6703659967398
athey2017estimation1,mse,500,10,0.5,0.374066217336804,0.850278724683449,0.758822181494907,0.619257556740195,1,kriging,1.00825663733114
