data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
xlearners4,mse,2000,10,0.5,0.148143724072725,0.560320015531033,0.086211197078228,0.959556774236262,1,kriging,0.0010413824279798
xlearners4,mse,2000,10,0.5,0.01057392754592,0.949363398365676,0.122937918175012,0.80551480082795,1,earth,0.00100848424567544
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00253487364688663
athey2017estimation1,mse,500,10,0.5,0.324024592759088,0.741840596310794,0.541609133360907,0.550062870839611,1,kriging,1.03037725709753
athey2017estimation1,mse,500,10,0.5,0.0293693018611521,0.626234021270648,0.31614436628297,0.97582793654874,1,earth,0.573757711219771
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0634976512083406
athey2017estimation2,mse,500,10,0.5,0.208924931939691,0.859647713368759,0.52163533680141,0.603146926965564,1,kriging,1.71323289119465
athey2017estimation2,mse,500,10,0.5,0.433482571272179,0.983760885661468,0.207325230585411,0.203003930160776,1,earth,1.07152914117978
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.181401498913221
athey2015machine1,mse,500,10,0.5,0.252420335542411,0.895033245906234,0.420273875817657,0.624541879398748,1,kriging,0.180757588880494
athey2015machine1,mse,500,10,0.5,0.26254200283438,0.687863712199032,0.0765960330609232,0.997318801702932,1,earth,0.256976947537979
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.6923358838912
athey2017estimation2,mse,500,10,0.5,0.372580777853727,0.750214408151805,0.479359967401251,0.485324394190684,1,kriging,1.50200737533777
athey2017estimation2,mse,500,10,0.5,0.483061189996079,0.74545052764006,0.873293643118814,0.981315234908834,1,earth,1.92036533432873
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.251780329854941
athey2017estimation2,mse,2000,10,0.5,0.330698241246864,0.721694718580693,0.444327006815001,0.555389228509739,1,kriging,0.954014639608512
athey2017estimation2,mse,2000,10,0.5,0.00656053749844432,0.400247198762372,0.513980152318254,0.162609595805407,1,earth,1.74571409368939
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0477794183038555
athey2015machine1,mse,500,10,0.5,0.205432940041646,0.763201056281105,0.569752008887008,0.532021048013121,1,kriging,0.0148464835098769
athey2015machine1,mse,500,10,0.5,0.0491584939882159,0.997961049899459,0.160368342651054,0.536751303356141,1,earth,0.229768684932028
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.47249511257251
xlearners6,mse,500,20,0.5,0.920683638658375,0.4212147872895,0.129489199025556,0.981933566508815,1,kriging,3.07158010359856e-07
xlearners6,mse,500,20,0.5,0.055646910564974,0.244290058035403,0.0729918691795319,0.991489509353414,1,earth,1.70565166240834e-07
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,9.94704114327129e-07
xlearners1,mse,2000,10,0.5,0.0145741861779243,0.956368355546147,0.723638898227364,0.552262972807512,1,kriging,16.1668153804945
xlearners1,mse,2000,10,0.5,0.00584585871547461,0.902414170792326,0.316529947333038,0.845618719235063,1,earth,7.99670903295189
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,5.37725555672993
athey2017estimation1,mse,500,10,0.5,0.371301915962249,0.796256290050223,0.722388035850599,0.956207214156166,1,kriging,1.01479225386725
athey2017estimation1,mse,500,10,0.5,0.0161026050336659,0.657370341243222,0.542967817047611,0.983176795300096,1,earth,1.01410916710396
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.206293507593883
athey2017estimation1,mse,2000,10,0.5,0.515683001140133,0.804333996027708,0.700034580891952,0.665058204438537,1,kriging,0.998814755665901
athey2017estimation1,mse,2000,10,0.5,0.752500836271793,0.988572928123176,0.78675012034364,0.466553125530481,1,earth,0.999692624026349
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0592444934586236
