data,stat,n,p,min.node.size,sample.fraction,mtry,alpha,imbalance.penalty,tuned,method,value
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00749712754906946
athey2017estimation2,mse,500,10,0.5,0.262644036673009,0.885261971969157,0.445140972733498,0.285744660766795,1,kriging,1.26764033456457
athey2017estimation2,mse,500,10,0.5,0.544719646451995,0.986786920810118,0.289494232973084,0.968571334378794,1,earth,1.26633671053953
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.232242797672005
athey2017estimation1,mse,2000,10,0.5,0.509515798650682,0.765436752466485,0.372881995048374,0.625253757694736,1,kriging,0.475887720708541
athey2017estimation1,mse,2000,10,0.5,0.0721562434919178,0.641808500979096,0.828369755763561,0.713828096166253,1,earth,1.00458781478099
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0406612686582952
xlearners6,mse,500,20,0.5,0.428723843535408,0.841459018643945,0.746691823471338,0.866701286751777,1,kriging,5.35173169819485e-06
xlearners6,mse,500,20,0.5,0.718998386524618,0.448089575860649,0.385448727523908,0.99515506462194,1,earth,9.21022958708915e-06
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,4.80159876055466e-07
xlearners1,mse,2000,10,0.5,0.020597897702828,0.479683665791526,0.322910767747089,0.899045752594247,1,kriging,9.22563398148783
xlearners1,mse,2000,10,0.5,0.00869932444766164,0.117033366579562,0.452776322839782,0.969022906385362,1,earth,10.6869553643846
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.50644133698855
xlearners4,mse,2000,10,0.5,0.154187748208642,0.785454919561744,0.0624419683590531,0.800475630676374,1,kriging,0.00239749755714993
xlearners4,mse,2000,10,0.5,0.0213978975079954,0.443302383413538,0.129394308198243,0.959450123365968,1,earth,0.00177656146603231
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00346315753935995
xlearners4,mse,2000,10,0.5,0.101031004218385,0.553826821967959,0.00962038896977901,0.951426637591794,1,kriging,0.0025604136300804
xlearners4,mse,2000,10,0.5,0.0149648000951856,0.914035052293912,0.0251387434545904,0.961921523325145,1,earth,0.00309635725210274
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00802653127534755
xlearners4,mse,2000,10,0.5,0.165303275454789,0.714333257172257,0.107443689135835,0.902808222454041,1,kriging,0.000910508513619534
xlearners4,mse,2000,10,0.5,0.0809942819178104,0.714717316906899,0.0137878803070635,0.957832819316536,1,earth,0.00150824960454651
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00223500880050992
xlearners6,mse,2000,20,0.5,0.3867937985342,0.63010057574138,0.0492175833787769,0.999608356971294,1,kriging,7.71006552346777e-07
xlearners6,mse,2000,20,0.5,0.513230588287115,0.311754118883982,0.572079181671143,0.480198155390099,1,earth,1.65691196340463e-08
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,2.17454897960858e-07
athey2015machine1,mse,2000,10,0.5,0.312400585738942,0.662339167436585,0.331023119622841,0.635257795685902,1,kriging,0.515714564473061
athey2015machine1,mse,2000,10,0.5,0.281559764873236,0.539202318293974,0.700365741038695,0.713860489195213,1,earth,0.000772771495523233
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.90236949530049
athey2017estimation2,mse,500,10,0.5,0.190562793752179,0.959868426434696,0.838988336967304,0.752029138850048,1,kriging,1.51326028479183
athey2017estimation2,mse,500,10,0.5,0.216440355638042,0.837752390885726,0.72172984178178,0.903219304746017,1,earth,1.51528975404645
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.250898299234596
athey2017estimation2,mse,2000,10,0.5,0.336191085865721,0.808086741250008,0.231816179817542,0.466149267740548,1,kriging,0.852387119354528
athey2017estimation2,mse,2000,10,0.5,0.510878331260756,0.992405699333176,0.46944876248017,0.854269286617637,1,earth,1.05062004965459
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0556313316487161
athey2017estimation2,mse,500,10,0.5,0.224778561620042,0.849750549299642,0.491682165069506,0.603679491672665,1,kriging,1.46636288331928
athey2017estimation2,mse,500,10,0.5,0.0791666242294014,0.997966446448117,0.624208874069154,0.810845013242215,1,earth,1.66770397441253
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.196524455136769
xlearners4,mse,500,10,0.5,0.136323315324262,0.666784986620769,0.227146191056818,0.836397850187495,1,kriging,0.0082466847136624
xlearners4,mse,500,10,0.5,0.0871267542243004,0.907994857756421,0.0100713560823351,0.946949816774577,1,earth,0.0143691802784463
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.010399420789082
athey2017estimation1,mse,500,10,0.5,0.40217375382781,0.936709167202935,0.570666081970558,0.761641690973192,1,kriging,0.976325640550545
athey2017estimation1,mse,500,10,0.5,0.432512544561177,0.997089322656393,0.850479319924489,0.164413271704689,1,earth,0.97600752748558
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.12811247112547
athey2017estimation1,mse,2000,10,0.5,0.507316324394196,0.778223304077983,0.398898642510176,0.466452892171219,1,kriging,0.526323498789027
athey2017estimation1,mse,2000,10,0.5,0.0814036123920232,0.997463479405269,0.898844651645049,0.470924850786105,1,earth,0.969756982244421
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0620724641118389
athey2017estimation1,mse,500,10,0.5,0.362325666937977,0.804834437323734,0.644767335383222,0.586229333654046,1,kriging,0.998601717423781
athey2017estimation1,mse,500,10,0.5,0.165873119607568,0.85836463351734,0.949865367496386,0.590205372311175,1,earth,0.998434567367981
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.185586434867426
athey2017estimation1,mse,2000,10,0.5,0.508860924048349,0.913772123400122,0.379235808504745,0.608451991807669,1,kriging,0.481083728229581
athey2017estimation1,mse,2000,10,0.5,0.558838557451963,0.981038840487599,0.560525132576004,0.348454686580226,1,earth,0.995791903894164
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0301640109028399
xlearners1,mse,500,10,0.5,0.0100316361058503,0.801409301348031,0.574082853971049,0.998680702177808,1,kriging,16.6762093543246
xlearners1,mse,500,10,0.5,0.00368847697973251,0.752886632224545,0.385115386685356,0.986153731122613,1,earth,13.2636923960937
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,15.7484936992936
xlearners6,mse,500,20,0.5,0.34781677252613,0.708559208316728,0.719930105144158,0.869940468342975,1,kriging,2.14549193469475e-06
xlearners6,mse,500,20,0.5,0.106145340716466,0.263680734438822,0.46521476842463,0.52599416859448,1,earth,6.04746241504657e-07
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,1.44948641881969e-06
xlearners6,mse,2000,20,0.5,0.771615462843329,0.486992618301883,0.00695432769134641,0.987949087517336,1,kriging,3.34806113940097e-06
xlearners6,mse,2000,20,0.5,0.00916839414276183,0.740585168590769,0.079500227002427,0.996669286862016,1,earth,1.95917505085077e-06
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,7.26272785225305e-08
athey2017estimation2,mse,2000,10,0.5,0.411542289424688,0.681319747585803,0.584552926709875,0.629310435149819,1,kriging,1.75750098561254
athey2017estimation2,mse,2000,10,0.5,0.533236836083233,0.997867566067725,0.0778494034893811,0.680622235639021,1,earth,0.900400384635093
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.120094873476213
athey2017estimation1,mse,2000,10,0.5,0.427513696718961,0.846420131158084,0.463191580260172,0.742849710630253,1,kriging,0.600080383958277
athey2017estimation1,mse,2000,10,0.5,0.639425097266212,0.982818702468649,0.611816001357511,0.000138973351567984,1,earth,0.982981390824618
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0302609200992669
xlearners6,mse,2000,20,0.5,0.825439423788339,0.335982266813517,0.896563368150964,0.975930593675002,1,kriging,8.18774359208032e-07
xlearners6,mse,2000,20,0.5,0.688148247543722,0.894812992541119,0.500950582558289,0.72532009659335,1,earth,2.15126319242577e-07
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,4.10797304983987e-08
athey2015machine1,mse,2000,10,0.5,0.349603502545506,0.699312468757853,0.525039525469765,0.652571775717661,1,kriging,0.00316107692992404
athey2015machine1,mse,2000,10,0.5,0.629225963028148,0.996251247357577,0.0965324761345983,0.444434281438589,1,earth,0.554690427760558
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.5028845516387
xlearners1,mse,2000,10,0.5,0.0185858507174999,0.416598164709285,0.233429508982226,0.843518689740449,1,kriging,7.93201306356708
xlearners1,mse,2000,10,0.5,0.00341975339688361,0.965751567389816,0.823250610381365,0.990588822867721,1,earth,16.5288476786827
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.31036399059613
athey2015machine1,mse,2000,10,0.5,0.354912710376084,0.730557883856818,0.296472231857479,0.515045785345137,1,kriging,0.49813926072085
athey2015machine1,mse,2000,10,0.5,0.0331471755634993,0.944537091534585,0.180297095095739,0.995263908524066,1,earth,0.483624710611363
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.94480855411706
athey2017estimation2,mse,500,10,0.5,0.254781455267221,0.848250013776124,0.726041930727661,0.689175967127085,1,kriging,1.74486086582557
athey2017estimation2,mse,500,10,0.5,0.623368514236063,0.985066417837515,0.57246641186066,0.962425430072471,1,earth,1.74270538583608
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.409480965092955
xlearners4,mse,2000,10,0.5,0.108485287055373,0.250453417655081,0.0231790894176811,0.930754151428118,1,kriging,0.00620935947068347
xlearners4,mse,2000,10,0.5,0.0182899578940123,0.641066172160208,0.0107485193293542,0.802834127331153,1,earth,0.00690352268570151
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0083885372447669
xlearners4,mse,500,10,0.5,0.122087733354419,0.448851863387972,0.0679352998267859,0.936643204418942,1,kriging,0.00176689099269746
xlearners4,mse,500,10,0.5,0.149395309155807,0.989970533177257,0.0982941468246281,0.926683738827705,1,earth,0.00763875783799701
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.00540938269933544
athey2015machine1,mse,500,10,0.5,0.21637719986029,0.745175688061863,0.629827268654481,0.531697978032753,1,kriging,0.00553794775433593
athey2015machine1,mse,500,10,0.5,0.594188387272879,0.992918693227693,0.515254824189469,0.42883890052326,1,earth,0.00874047518917124
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.55940693022069
xlearners4,mse,2000,10,0.5,0.192281980300322,0.741674300748855,0.0207301874179393,0.8829021085985,1,kriging,0.00196284372941507
xlearners4,mse,2000,10,0.5,0.0557769830338657,0.89753301278688,0.0503486474044621,0.936766979983076,1,earth,0.000991569715745988
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00238056541892913
athey2017estimation1,mse,500,10,0.5,0.476513067726046,0.836129082599655,0.536508329911157,0.473118467954919,1,kriging,1.01245385296746
athey2017estimation1,mse,500,10,0.5,0.249793141614646,0.997799224453047,0.855729184811935,0.514065634459257,1,earth,1.01383838047992
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0451055260436295
xlearners1,mse,2000,10,0.5,0.0243532573804259,0.57412542658858,0.655423936899751,0.928614413132891,1,kriging,16.6367032097233
xlearners1,mse,2000,10,0.5,0.000434437766671181,0.942143495194614,0.221749442862347,0.863780366722494,1,earth,10.5147661556708
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,8.23354179596908
xlearners4,mse,2000,10,0.5,0.10697748651728,0.372136705322191,0.0769942488986999,0.929263504222035,1,kriging,0.00423789269861398
xlearners4,mse,2000,10,0.5,0.115423824638128,0.995118837570772,0.28690126305446,0.992187913740054,1,earth,0.00397669183912825
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00607022516155655
athey2015machine1,mse,2000,10,0.5,0.356698787771165,0.720879806671292,0.336443080333993,0.661571096396074,1,kriging,0.443813896574326
athey2015machine1,mse,2000,10,0.5,0.430855291197076,0.977455306332558,0.160605381708592,0.755058180075139,1,earth,0.483682211373319
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.47895910444399
athey2015machine1,mse,500,10,0.5,0.321018869290128,0.760270063066855,0.614402706036344,0.637658251216635,1,kriging,0.00764175955153761
athey2015machine1,mse,500,10,0.5,0.227708854479715,0.98921390529722,0.588682018220425,0.413946352666244,1,earth,0.00638753586317305
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,3.12088691988691
xlearners4,mse,2000,10,0.5,0.12301321211271,0.427940629189834,0.0420134800951928,0.783208712236956,1,kriging,0.00329651838394636
xlearners4,mse,2000,10,0.5,0.0230180616490543,0.625952769070864,0.0762638989835978,0.931941993767396,1,earth,0.00125895090155405
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0030547200168917
athey2017estimation2,mse,2000,10,0.5,0.386896659852937,0.769524761242792,0.43461403530091,0.485553304199129,1,kriging,0.899491371388052
athey2017estimation2,mse,2000,10,0.5,0.678281965199858,0.982828525593504,0.556176124839112,0.638234026962891,1,earth,1.6920218813408
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0409893900314053
athey2017estimation1,mse,2000,10,0.5,0.493920403998345,0.745169686153531,0.577694561798126,0.355702179949731,1,kriging,0.984169254461082
athey2017estimation1,mse,2000,10,0.5,0.698105036048219,0.557670306414366,0.883902011904866,0.948947954922915,1,earth,0.983983740325689
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0900003896980113
athey2015machine1,mse,2000,10,0.5,0.367110101040453,0.776597656542435,0.118647433351725,0.501469125738367,1,kriging,0.547252787400082
athey2015machine1,mse,2000,10,0.5,0.609087630407885,0.809588537784293,0.610022064298391,0.992856017779559,1,earth,4.64241116655739e-05
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.45762237192591
xlearners1,mse,2000,10,0.5,0.0750584625639021,0.782113061053678,0.695192758692428,0.731869384879246,1,kriging,17.667416784905
xlearners1,mse,2000,10,0.5,0.016159288585186,0.845555054256693,0.286952572641894,0.837785021867603,1,earth,10.0208040416658
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.61847246874485
xlearners6,mse,500,20,0.5,0.442002818919718,0.225801431573927,0.0140139402355999,0.987395023461431,1,kriging,5.63978598143617e-05
xlearners6,mse,500,20,0.5,0.54897034028545,0.561214171350002,0.0660670569632202,0.966341140680015,1,earth,2.42789975697891e-07
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,1.65758701337157e-06
xlearners4,mse,2000,10,0.5,0.216702011646703,0.798796667950228,0.0556314247660339,0.931823980296031,1,kriging,0.00106765260653416
xlearners4,mse,2000,10,0.5,0.0609972085803747,0.777682717191055,0.0154334101825953,0.972892414079979,1,earth,0.00114727934393776
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00287737645824685
xlearners4,mse,2000,10,0.5,0.157677402719855,0.672826400958002,0.182728777639568,0.891660474007949,1,kriging,0.000164923811072697
xlearners4,mse,2000,10,0.5,0.0751999786589295,0.832416264573112,0.0419109025970101,0.913115055300295,1,earth,0.000538032058652655
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.000665578518763631
athey2015machine1,mse,500,10,0.5,0.172679767943919,0.841212328523397,0.479215034749359,0.616790798958391,1,kriging,0.115604738784433
athey2015machine1,mse,500,10,0.5,0.517236467916518,0.583124885568395,0.53871927713044,0.651068911189213,1,earth,0.0409255738802728
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.8911218737673
xlearners1,mse,2000,10,0.5,0.00747746834531426,0.453638716368005,0.522240692749619,0.790779734030366,1,kriging,16.2212315289191
xlearners1,mse,2000,10,0.5,0.036358046811074,0.994125491939485,0.551255438476801,0.929783731000498,1,earth,16.211953994754
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,1.30838460465331
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,2.18386611632539e-06
xlearners6,mse,500,20,0.221490191994235,0.5,0.675694200908765,0.251008691964671,0.837683473480865,1,earth,1.41002986448702e-06
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,8.20192463384724e-07
athey2017estimation2,mse,2000,10,0.5,0.496546029346064,0.896409209119156,0.582880920032039,0.549028636654839,1,kriging,1.82085826455185
athey2017estimation2,mse,2000,10,0.5,0.000210350612178445,0.80528662330471,0.346385568613186,0.76148810563609,1,earth,0.920180126543385
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0742927400169336
xlearners1,mse,500,10,0.5,0.0421956584323198,0.12002599099651,0.18544625909999,0.997193329734728,1,kriging,30.5436693549576
xlearners1,mse,500,10,0.5,0.00420343596488237,0.0963688672054559,0.679719402920455,0.868945214664564,1,earth,32.9727924510555
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,24.7737234672365
athey2017estimation1,mse,500,10,0.5,0.375301696825773,0.895014527486637,0.474771696841344,0.621744838776067,1,kriging,0.762179008907117
athey2017estimation1,mse,500,10,0.5,0.217686414951459,0.999565262813121,0.0448599164374173,0.081710216589272,1,earth,0.442919450926721
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0945404580206979
xlearners4,mse,500,10,0.5,0.060925937956199,0.797765265451744,0.217430511489511,0.799909673631191,1,kriging,0.00110510356864681
xlearners4,mse,500,10,0.5,0.0151367564685643,0.003628586884588,0.790183468954638,0.997874828288332,1,earth,0.000894653826055796
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.00274559956912876
athey2015machine1,mse,500,10,0.5,0.274591100402176,0.818061692640185,0.58288545627147,0.455692659597844,1,kriging,0.0323325353307829
athey2015machine1,mse,500,10,0.5,0.485531305195764,0.973381313262507,0.121734701562673,0.529573883395642,1,earth,0.217311005005131
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.54660493768075
xlearners1,mse,500,10,0.5,0.0158228632062674,0.572965993080288,0.524842803832144,0.650840023299679,1,kriging,16.273825488539
xlearners1,mse,500,10,0.5,0.00999647076241672,0.176248175092041,0.326542651979253,0.966744443634525,1,earth,10.7557132793258
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,14.6431706360982
athey2017estimation2,mse,2000,10,0.5,0.395185185363516,0.799793769605458,0.566833519609645,0.458558997372165,1,kriging,1.75733108279238
athey2017estimation2,mse,2000,10,0.5,0.0132098775357008,0.505190348951146,0.00804321398027241,0.983775008004159,1,earth,0.762134156664471
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0684161698508286
