data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
xlearners6,mse,500,20,0.5,0.203317820327356,0.94744571740739,0.00283138803206384,0.937415763037279,1,kriging,3.63767595948408e-06
xlearners6,mse,500,20,0.5,0.400409972295165,0.246938921744004,0.482136475387961,0.377350008580834,1,earth,5.72357545459659e-07
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,1.90950682101159e-06
xlearners4,mse,500,10,0.5,0.137825840851292,0.979999799514189,0.324431070825085,0.766946927411482,1,kriging,0.00161940996539592
xlearners4,mse,500,10,0.5,0.0809652025345713,0.803269830299541,0.246401702519506,0.991349306190386,1,earth,0.00155085360113734
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.00377374525034861
xlearners4,mse,500,10,0.5,0.105462338775396,0.65086344932206,0.00662780529819429,0.967034207424149,1,kriging,0.00197619979600606
xlearners4,mse,500,10,0.5,0.0465290516149253,0.929817930795252,0.216510778991506,0.952130792429671,1,earth,0.00124152705056103
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.00276285224476773
xlearners4,mse,2000,10,0.5,0.0945921959355474,0.233160715317354,0.0261754898820072,0.96428462699987,1,kriging,0.00369618195740278
xlearners4,mse,2000,10,0.5,0.0285576072055846,0.971492256736383,0.229658309137449,0.986396471736953,1,earth,0.00350708194294526
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0046369528217511
xlearners6,mse,2000,20,0.5,0.202286085346714,0.420983793213964,0.0778810153715312,0.996836346574128,1,kriging,7.67354787801594e-07
xlearners6,mse,2000,20,0.5,0.657531320815906,0.407339414814487,0.436614949256182,0.980526047991589,1,earth,7.73221583001478e-07
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,5.51554997146978e-08
xlearners1,mse,500,10,0.5,0.0240662065334618,0.803850415861234,0.463234548689798,0.780487513402477,1,kriging,15.0829394337258
xlearners1,mse,500,10,0.5,0.0164001060184091,0.998899188591167,0.012390757445246,0.860292982542887,1,earth,13.6526980940693
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,15.608582994128
xlearners6,mse,2000,20,0.5,0.579974360764027,0.604159090667963,0.609452995937318,0.993211013963446,1,kriging,4.83853323554867e-06
xlearners6,mse,2000,20,0.5,0.0504990653134882,0.946904335403815,0.929604790406302,0.975116612855345,1,earth,2.1653136069435e-06
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,6.23284012050762e-08
athey2015machine1,mse,2000,10,0.5,0.313814282417297,0.711999881314114,0.330618195934221,0.316487243399024,1,kriging,0.533016639983256
athey2015machine1,mse,2000,10,0.5,0.502865176880732,0.961891916347668,0.0489610792137682,0.933563974918798,1,earth,0.622856161057385
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.70174666187981
xlearners6,mse,2000,20,0.5,0.0371641456149518,0.272108326666057,0.332861619070172,0.974589286837727,1,kriging,4.44166453448609e-08
xlearners6,mse,2000,20,0.5,0.149537897435948,0.691141764866188,0.239962604595348,0.778640361968428,1,earth,1.67509643399843e-07
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,1.05419181431516e-07
athey2017estimation1,mse,500,10,0.5,0.559513678075746,0.957787869265303,0.51517853140831,0.662318800576031,1,kriging,0.947974300483985
athey2017estimation1,mse,500,10,0.5,0.497640096116811,0.999845929909497,0.16786020481959,0.568906775675714,1,earth,0.610985132498608
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.17187590459828
xlearners4,mse,2000,10,0.5,0.13544834102504,0.444365608738735,0.018957240274176,0.896378721809015,1,kriging,0.00134272288733259
xlearners4,mse,2000,10,0.5,0.0639134775847197,0.717674981569871,0.0168287106789649,0.876779888058081,1,earth,0.00263889478816165
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00384699668486393
xlearners4,mse,2000,10,0.5,0.146321703214198,0.542573773767799,0.0860816952772439,0.938850023550913,1,kriging,0.00159088026697614
