data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
xlearners4,mse,2000,10,0.5,0.17667117761448,0.78840880189091,0.0555072925053537,0.886291405186057,1,kriging,0.00165208027190255
xlearners4,mse,2000,10,0.5,0.0420437960419804,0.570577418198809,0.0280829994007945,0.823738448321819,1,earth,0.00177515459783807
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0015535346624398
athey2017estimation2,mse,500,10,0.5,0.333742066752166,0.993990230374038,0.378297626739368,0.433834607014433,1,kriging,1.0372078073571
athey2017estimation2,mse,500,10,0.5,0.485268716467544,0.883990407688543,0.572284951340407,0.891350938938558,1,earth,1.70752560124007
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.09904925173516
xlearners4,mse,2000,10,0.5,0.133491191547364,0.940664696041495,0.0325179181527346,0.906927832402289,1,kriging,0.00585996870969642
xlearners4,mse,2000,10,0.5,0.028110352344811,0.921241836389527,0.0556918894872069,0.960077909287065,1,earth,0.00432305584461513
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00548422549400589
xlearners1,mse,500,10,0.5,0.057200867915526,0.945393920177594,0.388533652061597,0.987270916812122,1,kriging,13.0759449482404
xlearners1,mse,500,10,0.5,0.0148996820207685,0.0464456982444972,0.861143724061549,0.965354635380208,1,earth,15.8890279680849
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,15.0602714118215
xlearners1,mse,500,10,0.5,0.0353061559144408,0.123434675391763,0.625605278415605,0.857595009496436,1,kriging,19.1614813196275
xlearners1,mse,500,10,0.5,0.00366334104910493,0.283369164215401,0.326292983489111,0.956923492252827,1,earth,14.7273805453806
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,17.7673807986544
xlearners1,mse,2000,10,0.5,0.000104048056527972,0.633186201564968,0.000707132508978248,0.818443833850324,1,kriging,5.15190163555065
xlearners1,mse,2000,10,0.5,0.00859177415259182,0.188339206855744,0.00330767896957695,0.975030303234234,1,earth,5.3637907621371
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.922946880768612
athey2017estimation1,mse,500,10,0.5,0.340900632319972,0.80259453272447,0.384655400644988,0.759123570285738,1,kriging,0.709547196661155
athey2017estimation1,mse,500,10,0.5,0.29638464236632,0.952197734732181,0.982316807843745,0.977817798731849,1,earth,1.03198333867731
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.184373041083619
xlearners1,mse,2000,10,0.5,0.0384851531125605,0.259306667139754,0.319435086334124,0.885099449427798,1,kriging,9.62455063637772
xlearners1,mse,2000,10,0.5,0.0338194586802274,0.960672671208158,0.102043282939121,0.930377192795277,1,earth,10.3580152136596
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,9.8627925213046
athey2017estimation1,mse,2000,10,0.5,0.472902747103944,0.852377362083644,0.204673846485093,0.272096878150478,1,kriging,0.402198254666019
athey2017estimation1,mse,2000,10,0.5,0.633988861693069,0.917609370080754,0.563070261618122,0.329387929523364,1,earth,0.972066129907709
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0486252893983613
athey2017estimation1,mse,2000,10,0.5,0.418808363378048,0.826129878405482,0.479260290041566,0.478390630567446,1,kriging,0.663226255622827
athey2017estimation1,mse,2000,10,0.5,0.616095737786964,0.836881557945162,0.985678984085098,0.25938096921891,1,earth,0.993472667078118
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0624305608656941
athey2017estimation1,mse,2000,10,0.5,0.503888242412359,0.844268530840054,0.36121104308404,0.556034045061097,1,kriging,0.472775130396082
athey2017estimation1,mse,2000,10,0.5,0.39500079699792,0.699395373929292,0.0286574503406882,0.806784134125337,1,earth,0.367643948844781
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0508882668435554
athey2017estimation1,mse,2000,10,0.5,0.494494461454451,0.740787804825231,0.884393921354786,0.571319531882182,1,kriging,0.995484199214108
athey2017estimation1,mse,2000,10,0.5,0.414383509894833,0.643000507960096,0.799498863285407,0.233253512298688,1,earth,0.995655283591265
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0377291199659895
athey2017estimation2,mse,500,10,0.5,0.214730979641899,0.850188752403483,0.372555570676923,0.491918742423877,1,kriging,1.30032551582384
