data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
athey2017estimation2,mse,2000,10,0.5,0.424262343673036,0.814247799571604,0.588471978437155,0.485892634373158,1,kriging,1.81291761066231
athey2017estimation2,mse,2000,10,0.5,0.353284127544612,0.403904624981806,0.13043592707254,0.00487042171880603,1,earth,0.718456864142304
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0396210585403232
xlearners1,mse,500,10,0.5,0.0196230064611882,0.0176170354243368,0.972014526370913,0.937638415955007,1,kriging,16.2041463946977
xlearners1,mse,500,10,0.5,0.00239194417372346,0.984583427431062,0.587124353274703,0.926313160220161,1,earth,16.278131199749
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,14.3706154907952
athey2017estimation2,mse,500,10,0.5,0.290248911827803,0.909177073743194,0.581852484261617,0.482317397603765,1,kriging,1.88423413372616
athey2017estimation2,mse,500,10,0.5,0.595476502319798,0.989849791862071,0.964389837812632,0.433370563667268,1,earth,1.88425898518897
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.137098149764041
athey2017estimation1,mse,500,10,0.5,0.570505454437807,0.919835496461019,0.438771162182093,0.402807801729068,1,kriging,0.729386651804068
athey2017estimation1,mse,500,10,0.5,0.0170112634077668,0.603164029540494,0.705678345169872,0.806614749366418,1,earth,1.00746089306218
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.145300666881933
athey2015machine1,mse,500,10,0.5,0.227024010382593,0.789849024033174,0.656357886036858,0.570865770801902,1,kriging,0.0012763073484254
athey2015machine1,mse,500,10,0.5,0.157841365551576,0.999565712641925,0.160395145183429,0.497896850341931,1,earth,0.247196988756368
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,3.02124951131634
athey2017estimation1,mse,2000,10,0.5,0.525330643169582,0.781208168715239,0.343816568143666,0.358655316988006,1,kriging,0.418254692725339
athey2017estimation1,mse,2000,10,0.5,0.494918290060014,0.999192766845226,0.361470326315612,0.8042266452685,1,earth,0.470467944095417
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0470068190065216
xlearners4,mse,2000,10,0.5,0.106233949773014,0.818350940942764,0.033460603794083,0.876498103141785,1,kriging,0.00157233739248578
xlearners4,mse,2000,10,0.5,0.156620232388377,0.122601641109213,0.0414408205542713,0.962779297260568,1,earth,0.00155103883992839
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00183348913846947
athey2017estimation1,mse,500,10,0.5,0.258337224833667,0.701776468660682,0.473602153128013,0.413902163505554,1,kriging,0.759644905680013
athey2017estimation1,mse,500,10,0.5,0.665544545510784,0.997159983962774,0.767301668412983,0.429315575864166,1,earth,0.992472493852225
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.200097689718061
xlearners1,mse,500,10,0.5,0.0142727978527546,0.835132050560787,0.347527184057981,0.908343391725793,1,kriging,10.6679315654505
