data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
athey2015machine1,mse,500,10,0.5,0.328790433472022,0.709758509416133,0.468415085691959,0.539767573820427,1,kriging,0.140719085888967
athey2015machine1,mse,500,10,0.5,0.0114656235091388,0.556335856206715,0.681032121414319,0.0333635357674211,1,earth,0.0220544888212519
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,3.04594570524105
athey2017estimation1,mse,2000,10,0.5,0.446228720014915,0.760008821729571,0.5372033205349,0.371730759274215,1,kriging,0.988898544133401
athey2017estimation1,mse,2000,10,0.5,0.776811987860128,0.88201800477691,0.392190009122714,0.50799436471425,1,earth,0.553485238385222
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0824929480961238
xlearners4,mse,2000,10,0.5,0.052678435575217,0.693670717999339,0.0652518994174898,0.917185441823676,1,kriging,0.000571958982667055
xlearners4,mse,2000,10,0.5,0.160027389647439,0.43495503324084,0.0368135306052864,0.898018091451377,1,earth,0.000974619325892371
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00183278127039697
athey2017estimation2,mse,2000,10,0.5,0.527953150449321,0.894788010511547,0.421549346065149,0.432050293311477,1,kriging,0.996111179236883
athey2017estimation2,mse,2000,10,0.5,0.698430890915915,0.997618303401396,0.875642500817776,0.551806987961754,1,earth,1.81485209057556
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.109153534563686
xlearners1,mse,2000,10,0.5,0.0688029278535396,0.685961185954511,0.742590761976317,0.871620919089764,1,kriging,16.4232668165483
xlearners1,mse,2000,10,0.5,0.0566878751851618,0.0256971991620958,0.858529527438805,0.994899540673941,1,earth,16.5527777034605
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.85496482180293
xlearners4,mse,500,10,0.5,0.172089447733015,0.62258362560533,0.00621050177142024,0.981044962769374,1,kriging,0.00564773744182434
xlearners4,mse,500,10,0.5,0.0145464586094022,0.524198513710871,0.863942075287923,0.993824830977246,1,earth,0.000162711133788394
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.00490776515967271
athey2015machine1,mse,2000,10,0.5,0.316924330312759,0.776494998717681,0.481016301782802,0.693624016828835,1,kriging,0.209992127493514
athey2015machine1,mse,2000,10,0.5,0.309834419284016,0.923103783279657,0.0185521296225488,0.336206605192274,1,earth,0.613183004700016
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.21210885831027
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,2.96009214728989e-06
xlearners6,mse,500,20,0.934891144512221,0.5,0.82463525980711,0.3059192141518,0.33709363383241,1,earth,3.18994107817593e-07
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,1.70724077449018e-06
xlearners4,mse,500,10,0.5,0.0878729906398803,0.497066496871412,0.347938851453364,0.877636678982526,1,kriging,0.00724482942861454
xlearners4,mse,500,10,0.5,0.00801053200848401,0.662420962471515,0.0768994849640876,0.949387513566762,1,earth,0.00607623127145054
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0109327630035027
xlearners1,mse,500,10,0.5,0.0702721136622131,0.919998161261901,0.56105517456308,0.868453981122002,1,kriging,16.1503200014335
xlearners1,mse,500,10,0.5,0.00440736883319914,0.915837472071871,0.826723288046196,0.857193209696561,1,earth,16.0237282186683
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,14.8698727646369
athey2017estimation1,mse,2000,10,0.5,0.444504967192188,0.750950333662331,0.562721450347453,0.425816816743463,1,kriging,1.02034785917454
athey2017estimation1,mse,2000,10,0.5,0.427549953572452,0.899038812611252,0.856504165101796,0.814441584050655,1,earth,1.01961180964171
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0628574887253279
xlearners6,mse,500,20,0.5,0.268269584747031,0.471767957089469,0.685553643852472,0.844615616137162,1,kriging,4.15554909354106e-06
xlearners6,mse,500,20,0.5,0.0547338267788291,0.805785506730899,0.951451620319858,0.00555933266878128,1,earth,8.93461099712812e-06
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,1.93901584711798e-06
athey2015machine1,mse,2000,10,0.5,0.353759365389124,0.818771831458434,0.503752292599529,0.649274445837364,1,kriging,0.00151400755312249
athey2015machine1,mse,2000,10,0.5,0.624812385765836,0.983640359714627,0.949962879763916,0.301067522261292,1,earth,0.0014536869984922
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.39542357612432
xlearners4,mse,2000,10,0.5,0.212951845955104,0.734973166370764,0.0687196059152484,0.90662132599391,1,kriging,0.000309176225027821
xlearners4,mse,2000,10,0.5,0.10993954911828,0.997771081048995,0.137266020290554,0.956802717410028,1,earth,0.000191451003875517
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.000769782949635354
xlearners4,mse,2000,10,0.5,0.26977138989605,0.78601885214448,0.0566445502918214,0.743535593850538,1,kriging,0.000695583593300586
xlearners4,mse,2000,10,0.5,0.0534663069993258,0.776652002939954,0.00935316854156554,0.995346697745845,1,earth,0.000754700136361104
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00241349919439998
xlearners6,mse,500,20,0.5,0.67431581672281,0.493764645420015,0.559455363079906,0.879061826970428,1,kriging,2.15697835240049e-06
xlearners6,mse,500,20,0.5,0.174135302891955,0.0274792509153485,0.332973411539569,0.98249008692801,1,earth,2.49591555051391e-06
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,2.48449317198926e-06
xlearners6,mse,2000,20,0.5,0.337787505239248,0.704527106368914,0.141275933478028,0.988847154425457,1,kriging,1.08282249803656e-07
xlearners6,mse,2000,20,0.5,0.490246566710994,0.616717627737671,0.774023405276239,0.460189597913995,1,earth,4.39393548734071e-10
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,4.92476987336263e-08
xlearners1,mse,2000,10,0.5,0.0740424660034478,0.541291872039437,0.50037308735773,0.742946749553084,1,kriging,16.2141380474037
xlearners1,mse,2000,10,0.5,0.000321465544402599,0.972880537621677,0.796291307779029,0.770928662503138,1,earth,16.1943322185697
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,2.43936336216913
xlearners4,mse,2000,10,0.5,0.12254774174653,0.790302375331521,0.0650858178269118,0.995034503983334,1,kriging,0.00266345400771977
xlearners4,mse,2000,10,0.5,0.0233732925262302,0.725462723523378,0.0802174073178321,0.88700132118538,1,earth,0.00239028519941121
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00341639305363156
xlearners6,mse,500,20,0.5,0.3886212722864,0.890961555531248,0.965103971539065,0.95861630118452,1,kriging,1.96622197565279e-06
xlearners6,mse,500,20,0.5,0.271464198827744,0.172311342786998,0.90833407570608,0.569060808047652,1,earth,1.67954331537386e-06
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,9.960629974041e-07
xlearners1,mse,500,10,0.5,0.00418367586098611,0.561300199944526,0.338587993523106,0.909685152117163,1,kriging,16.8930572440646
xlearners1,mse,500,10,0.5,0.0163080401252955,0.669146320549771,0.74684433825314,0.957262599375099,1,earth,18.5362510867822
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,19.6553076910198
athey2017estimation2,mse,2000,10,0.5,0.38332211622037,0.872546875849366,0.4130978747271,0.164768184535205,1,kriging,0.90813866639079
athey2017estimation2,mse,2000,10,0.5,0.606768930330873,0.987030225573108,0.383474104572088,0.84803731017746,1,earth,0.996155586582182
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0548482975301042
athey2017estimation2,mse,500,10,0.5,0.213490643305704,0.751871278276667,0.369652494089678,0.771358864847571,1,kriging,1.1643305461891
athey2017estimation2,mse,500,10,0.5,0.426561792613938,0.979262124048546,0.0702702787239105,0.672679469455034,1,earth,1.04661708367539
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.170514813001201
athey2017estimation1,mse,500,10,0.5,0.412405846873298,0.763274556491524,0.469442475354299,0.422684009186924,1,kriging,0.819887751577381
athey2017estimation1,mse,500,10,0.5,0.0462985399644822,0.997321192640811,0.29493660852313,0.804204117273912,1,earth,0.66398416953192
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.127812961383743
athey2017estimation2,mse,2000,10,0.5,0.310425545321777,0.818756446707994,0.396816996391863,0.350008662557229,1,kriging,0.938609103802796
athey2017estimation2,mse,2000,10,0.5,0.521123273763806,0.991442767204717,0.588828274048865,0.987882524961606,1,earth,1.81424126786963
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0680583073562335
xlearners4,mse,500,10,0.5,0.156184535939246,0.547323432052508,0.322987696854398,0.871156285516918,1,kriging,0.0139950447320153
xlearners4,mse,500,10,0.5,0.0291021789889783,0.907520004315302,0.695549396332353,0.982815376948565,1,earth,0.000171410115547276
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.00874333906783065
athey2017estimation2,mse,500,10,0.5,0.32912582019344,0.890950363827869,0.8478779848665,0.522004625527188,1,kriging,1.79211771740472
athey2017estimation2,mse,500,10,0.5,0.0679670707322657,0.99550289218314,0.594299331307411,0.56386176799424,1,earth,1.7939606470578
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.193975539751508
xlearners1,mse,500,10,0.5,0.0269914686214179,0.638008316513151,0.419913740828633,0.488301282981411,1,kriging,16.2743921969892
xlearners1,mse,500,10,0.5,0.00175051228143275,0.732606127392501,0.97168169147335,0.888242431683466,1,earth,18.8321146628739
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,18.9942810128994
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,6.45285879748771e-06
xlearners6,mse,500,20,0.82864076946862,0.5,0.26535576954484,0.0509783984161913,0.166190131101757,1,earth,6.52806887162757e-07
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,2.46660077332667e-06
xlearners4,mse,500,10,0.5,0.111942407442257,0.805317120626569,0.194583812728524,0.923034509876743,1,kriging,0.00215753662927958
xlearners4,mse,500,10,0.5,0.0031118611805141,0.48447059164755,0.184826614102349,0.986041435739025,1,earth,0.00147461912979466
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.00310558402906651
athey2015machine1,mse,500,10,0.5,0.306182248517871,0.755030330969021,0.330675721168518,0.542396812699735,1,kriging,0.269431018213771
athey2015machine1,mse,500,10,0.5,0.227122273063287,0.726422101724893,0.581617014249787,0.0577820967882872,1,earth,0.0032690317188396
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,3.47558397610186
xlearners6,mse,500,20,0.5,0.931094996863976,0.415923577733338,0.786730030551553,0.810565568739548,1,kriging,1.562191303065e-06
xlearners6,mse,500,20,0.5,0.29828411526978,0.141457014949992,0.918474779929966,0.690070203738287,1,earth,2.7450360318489e-07
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,1.92227299204803e-06
xlearners4,mse,2000,10,0.5,0.127903190208599,0.716769469203427,0.0597756390925497,0.892866954440251,1,kriging,0.0028704493559204
xlearners4,mse,2000,10,0.5,0.0529266283847392,0.466043187538162,0.00523535278625786,0.96679640095681,1,earth,0.00256476677954199
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00431354978563155
athey2017estimation2,mse,500,10,0.5,0.18378772540018,0.753555063158274,0.415509552462026,0.617259965278208,1,kriging,1.45443172879379
athey2017estimation2,mse,500,10,0.5,0.545191222103313,0.985825867392123,0.614083354361355,0.085772390011698,1,earth,1.99323998385288
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.246178927785794
athey2017estimation2,mse,2000,10,0.5,0.346808883128688,0.847574109444395,0.279836358269677,0.545454986626282,1,kriging,0.93030087227142
athey2017estimation2,mse,2000,10,0.5,0.236038324190304,0.99754514102824,0.322596795856953,0.177232030313462,1,earth,0.872246270964524
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0703053068161631
