data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
xlearners6,mse,2000,20,0.5,0.136071012821048,0.805382561869919,0.0260659407358617,0.974882412934676,1,kriging,5.84417937808299e-06
xlearners6,mse,2000,20,0.5,0.0519235166721046,0.760679000988603,0.031226193299517,0.943920407677069,1,earth,4.6143765854455e-07
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,2.89742485171937e-08
athey2017estimation2,mse,500,10,0.5,0.319745090790093,0.966193998698145,0.502134149428457,0.371373266912997,1,kriging,1.74933684456505
athey2017estimation2,mse,500,10,0.5,0.103621765039861,0.999771172879264,0.898224081145599,0.00860061473213136,1,earth,1.75173447475998
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.206361249953267
xlearners4,mse,500,10,0.5,0.0632152191828936,0.675682173110545,0.0272532217204571,0.993229375919327,1,kriging,0.0032596087876641
xlearners4,mse,500,10,0.5,0.00302960770204663,0.0506416354328394,0.0211110054515302,0.848930099979043,1,earth,0.00584275737472169
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.00490467325412915
athey2017estimation2,mse,2000,10,0.5,0.317105368245393,0.791483064414933,0.459014511667192,0.430695505579934,1,kriging,0.906038761635158
athey2017estimation2,mse,2000,10,0.5,0.266122748143971,0.619069193955511,0.86961191915907,0.55435172165744,1,earth,1.71976804627798
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0594622862425805
athey2015machine1,mse,2000,10,0.5,0.281340625369921,0.723922217031941,0.311344485031441,0.746355683775619,1,kriging,0.487370151033197
athey2015machine1,mse,2000,10,0.5,0.441133355023339,0.765933457296342,0.492221871623769,0.13109038816765,1,earth,0.179714639171325
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.58068833326152
athey2017estimation1,mse,500,10,0.5,0.326847878517583,0.844460665248334,0.528442080132663,0.652159067802131,1,kriging,1.03706733342179
athey2017estimation1,mse,500,10,0.5,0.130536118755117,0.999642184004188,0.54175885533914,0.6914129385259,1,earth,1.02782575763241
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.135686594376899
athey2017estimation2,mse,2000,10,0.5,0.365761376684532,0.785734173841774,0.431714221136644,0.718077004887164,1,kriging,0.94618931754388
athey2017estimation2,mse,2000,10,0.5,0.703500440111384,0.985605592606589,0.62900053570047,0.988734547514468,1,earth,1.75594024147812
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0468291132752114
athey2015machine1,mse,500,10,0.5,0.315991171402857,0.847102222265676,0.431250469293445,0.665044042747468,1,kriging,0.136242692215326
athey2015machine1,mse,500,10,0.5,0.00271115475334227,0.958134231390432,0.715209926711395,0.952960922615603,1,earth,6.78759019576912e-05
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.63878847809762
athey2015machine1,mse,500,10,0.5,0.247488348279148,0.768301498843357,0.334512453759089,0.765347704757005,1,kriging,0.160540109846867
athey2015machine1,mse,500,10,0.5,0.41564590879716,0.993736218893901,0.725623047212139,0.747098809573799,1,earth,0.000740281162116427
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.45047040830836
athey2017estimation2,mse,500,10,0.5,0.357442785752937,0.874805456260219,0.486687205731869,0.933567253407091,1,kriging,1.50428090929061
athey2017estimation2,mse,500,10,0.5,0.187431858154014,0.968142592348158,0.809274503262714,0.529636859428138,1,earth,1.80612558507888
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.215337568787931
athey2017estimation1,mse,2000,10,0.5,0.391211358597502,0.737256108783185,0.456833647564054,0.68422791804187,1,kriging,0.614648582819302
