data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
xlearners4,mse,500,10,0.5,0.189601563382894,0.709179188590497,0.255087482742965,0.933092997176573,1,kriging,0.00122850673983716
xlearners4,mse,500,10,0.5,0.0100268207024783,0.943786192685366,0.062097082613036,0.892180644208565,1,earth,0.00168742073048758
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.00295725780861346
xlearners4,mse,500,10,0.5,0.177083362592384,0.848321192897856,0.00702167209237814,0.772152667865157,1,kriging,0.0249531450751349
xlearners4,mse,500,10,0.5,0.0400887324940413,0.985581153538078,0.123067907290533,0.724239605711773,1,earth,0.0184839258502046
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0220909857307277
xlearners6,mse,500,20,0.5,0.160858132876456,0.143474850105122,0.365800358820707,0.761545785702765,1,kriging,6.22808895829182e-06
xlearners6,mse,500,20,0.5,0.0264760919380933,0.772934776730835,0.382837003562599,0.0297581751365215,1,earth,3.72261652049339e-06
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,6.90320522119193e-07
xlearners4,mse,500,10,0.5,0.216543948510662,0.935338280629367,0.00591085548512638,0.968886846676469,1,kriging,0.0252037974718602
xlearners4,mse,500,10,0.5,0.0276166801340878,0.281756424577907,0.466537434607744,0.984644374111667,1,earth,0.00413071024585907
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0275565385108359
athey2015machine1,mse,2000,10,0.5,0.299252671888098,0.738553364528343,0.68445726390928,0.654296153690666,1,kriging,0.00606121937937285
athey2015machine1,mse,2000,10,0.5,0.512257049325854,0.993940725456923,0.984252032125369,0.537166777532548,1,earth,0.00629471521817198
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.69323985294303
xlearners4,mse,2000,10,0.5,0.27220152085647,0.715534335467964,0.0956085191573948,0.864448715001345,1,kriging,0.00167966116080291
xlearners4,mse,2000,10,0.5,0.198903916869313,0.949407296255231,0.00116827990859747,0.979686818551272,1,earth,0.00154876022968352
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00286003274135491
athey2017estimation1,mse,500,10,0.5,0.354152048239484,0.876861057477072,0.0877753195818514,0.699145183665678,1,kriging,0.619039396635867
athey2017estimation1,mse,500,10,0.5,0.365118228597566,0.997455408563837,0.0143953904043883,0.21682131383568,1,earth,0.538334025191128
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.198085656357394
athey2017estimation2,mse,500,10,0.5,0.312042707111686,0.974143266910687,0.504963903687894,0.638531603850424,1,kriging,1.7638516782666
athey2017estimation2,mse,500,10,0.5,0.61359661933966,0.985377458622679,0.155513014411554,0.358363327337429,1,earth,1.0652049769526
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0983556920722406
athey2017estimation2,mse,500,10,0.5,0.332464916398749,0.929198512574658,0.87935103662312,0.63267335225828,1,kriging,1.6613746583557
athey2017estimation2,mse,500,10,0.5,0.494606585009024,0.983506855787709,0.365255001466721,0.450738654471934,1,earth,1.16851437871056
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.241613291420582
athey2015machine1,mse,500,10,0.5,0.23544389125891,0.772429460193962,0.357345022726804,0.568788843229413,1,kriging,0.207815262985136
athey2015machine1,mse,500,10,0.5,0.139335076790303,0.991231640102342,0.284296893514693,0.916737131308764,1,earth,0.183063371565333
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.37926809247886
athey2017estimation1,mse,500,10,0.5,0.498264380497858,0.903733581537381,0.491295757470652,0.556849563261494,1,kriging,0.856952350237257
athey2017estimation1,mse,500,10,0.5,0.258738542441279,0.757859857054427,0.935921566793695,0.475726433563977,1,earth,0.958773147513129
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.128604207784863
xlearners4,mse,500,10,0.5,0.134431590558961,0.646187725709751,0.363108730409294,0.967573516536504,1,kriging,0.0128460966594734
xlearners4,mse,500,10,0.5,0.029250961728394,0.804963716771454,0.0714345825836062,0.987725151469931,1,earth,0.0276087584532113
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0102119230591916
xlearners6,mse,2000,20,0.5,0.391613182146102,0.821764507796615,0.105102867819369,0.999157903250307,1,kriging,1.71941154714916e-06
xlearners6,mse,2000,20,0.5,0.334308413090184,0.703537742840126,0.173131967196241,0.984204977052286,1,earth,3.74192752354128e-07
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,2.07568231191514e-07
xlearners1,mse,2000,10,0.5,0.00449014385230839,0.481324564432725,0.357021372765303,0.917863280512393,1,kriging,9.72567872273159
xlearners1,mse,2000,10,0.5,0.0445264377631247,0.204709453275427,0.170257926220074,0.995854313019663,1,earth,9.99990121879883
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,7.5552177294649
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,2.62793042613698e-06
xlearners6,mse,500,20,0.718321210704744,0.5,0.360338061582297,0.600191163830459,0.322215817403048,1,earth,3.14271025461287e-07
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,1.42191282008629e-06
xlearners4,mse,2000,10,0.5,0.176796260057017,0.725491881603375,0.0559688864741474,0.90961096691899,1,kriging,0.00176520940909244
xlearners4,mse,2000,10,0.5,0.00259625795297325,0.558869491796941,0.0649585160426795,0.828413914656267,1,earth,0.00151125304766698
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00265848327121274
athey2015machine1,mse,500,10,0.5,0.355514688882977,0.881662557134405,0.24556050891988,0.776278355391696,1,kriging,0.234149792388911
athey2015machine1,mse,500,10,0.5,0.230744217522442,0.998625206528232,0.634237072896212,0.872617398388684,1,earth,0.0235601654003845
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.50774435155529
xlearners6,mse,2000,20,0.5,0.393894582754001,0.690482441568747,0.859084986615926,0.992039923090488,1,kriging,1.62410764870484e-07
xlearners6,mse,2000,20,0.5,0.147248961497098,0.473789060488343,0.708474220940843,0.993465614737943,1,earth,2.36252016407315e-06
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,4.80884678975108e-08
xlearners1,mse,2000,10,0.5,0.0416219336912036,0.658407477894798,0.274864876177162,0.980739966733381,1,kriging,8.83672054069133
xlearners1,mse,2000,10,0.5,0.00749926385469735,0.98967953841202,0.109864772297442,0.800681012449786,1,earth,9.55379180892896
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,5.04879572841574
athey2015machine1,mse,500,10,0.5,0.302413597470149,0.709353144979104,0.378904308425263,0.762354201404378,1,kriging,0.252229758167266
athey2015machine1,mse,500,10,0.5,0.0347414368297905,0.998548361938447,0.741482348879799,0.215471280505881,1,earth,0.00574592395770694
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,3.48166057098753
xlearners6,mse,500,20,0.5,0.165717990370467,0.885941247222945,0.0334024145267904,0.921223864890635,1,kriging,6.49129884487331e-08
xlearners6,mse,500,20,0.5,0.0969073993619531,0.516170172486454,0.723080415744334,0.991643039509654,1,earth,3.76971229337992e-07
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,2.19374227985427e-06
xlearners4,mse,2000,10,0.5,0.129821419017389,0.717837108066306,0.160732207586989,0.935739034321159,1,kriging,0.00212886062892367
xlearners4,mse,2000,10,0.5,0.0608979905955493,0.667788378428668,0.040495834313333,0.888513379031792,1,earth,0.00280147124352291
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00524274825015023
athey2015machine1,mse,2000,10,0.5,0.343237368157133,0.815834216540679,0.256815233500674,0.628214676631615,1,kriging,0.511297290966653
athey2015machine1,mse,2000,10,0.5,0.521842791466042,0.985239189583808,0.00945908180437982,0.688007946126163,1,earth,0.706151605553814
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.55134379793969
xlearners6,mse,2000,20,5,0.5,20,0.05,0,0,kriging,3.70764697700304e-07
xlearners6,mse,2000,20,0.0898807311896235,0.5,0.512208087835461,0.104437467642128,0.996400780742988,1,earth,9.34244059616291e-07
xlearners6,mse,2000,20,5,0.5,20,0.05,0,0,notune,5.99145468238325e-08
athey2015machine1,mse,500,10,0.5,0.212842295644805,0.774132279213518,0.58950344263576,0.520168806193396,1,kriging,0.0008381844038468
athey2015machine1,mse,500,10,0.5,0.161280810832977,0.99445468140766,0.749756936682388,0.807734831934795,1,earth,0.00289484960642716
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.55641924628703
athey2015machine1,mse,500,10,0.5,0.20536797796376,0.774703981820494,0.248724833363667,0.737600740045309,1,kriging,0.251158692282104
athey2015machine1,mse,500,10,0.5,0.0444173153955489,0.996901885606349,0.323192866519094,0.951362986117601,1,earth,0.219432159015056
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,3.03974035741485
xlearners1,mse,500,10,0.5,0.073709957068786,0.432334716897458,0.702340456424281,0.959083380410448,1,kriging,18.3764911762227
xlearners1,mse,500,10,0.5,0.0275573676917702,0.939253174234182,0.925809864187613,0.965873721987009,1,earth,18.7501159114622
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,16.9793484911727
athey2017estimation2,mse,500,10,0.5,0.277657548198476,0.852067098021507,0.326002735178918,0.664246414788067,1,kriging,1.18797987237853
athey2017estimation2,mse,500,10,0.5,0.00129210483282804,0.735466410871595,0.0531682029832155,0.870933132944629,1,earth,1.14297157601032
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0991103396446505
athey2017estimation2,mse,500,10,0.5,0.319048313889652,0.85798277030699,0.725129781290889,0.907928314991295,1,kriging,1.83560731655359
athey2017estimation2,mse,500,10,0.5,0.431905875913799,0.99971911474131,0.921976363984868,0.856159110786393,1,earth,1.83310007343711
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.19300567814868
athey2015machine1,mse,500,10,0.5,0.280333742499352,0.734290803316981,0.540402832673863,0.574315900215879,1,kriging,0.0100280462118648
athey2015machine1,mse,500,10,0.5,0.084188443608582,0.911348350113258,0.494323722319677,0.762649728450924,1,earth,0.0314532193489071
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.24329364599856
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,4.40757829584915e-06
xlearners6,mse,500,20,0.734817685792223,0.5,0.71652089478448,0.0131579937878996,0.821183279156685,1,earth,2.76824389296563e-06
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,2.1346462342288e-06
