data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
athey2017estimation1,mse,2000,10,0.5,0.491028601769358,0.815846794750541,0.503139245789498,0.684471052139997,1,kriging,0.981324103153258
athey2017estimation1,mse,2000,10,0.5,0.491639889776707,0.997422935208306,0.0873750816099346,0.148022241191939,1,earth,0.320268411226582
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0366127511498379
xlearners1,mse,2000,10,0.5,0.0234642692375928,0.463366691488773,0.269236529944465,0.922310410765931,1,kriging,9.32451503786151
xlearners1,mse,2000,10,0.5,0.00533287832513452,0.496339810546488,0.0950138431508094,0.766357294749469,1,earth,9.22341568207723
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,2.8561489823279
athey2017estimation1,mse,500,10,0.5,0.438979076920077,0.771450968692079,0.687230457318947,0.472906414652243,1,kriging,1.01104429492479
athey2017estimation1,mse,500,10,0.5,0.153627643827349,0.756475311471149,0.789575861068442,0.977287019137293,1,earth,1.00112803582947
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.1571557471456
xlearners1,mse,500,10,0.5,0.0254545470234007,0.992837378522381,0.632376743480563,0.991624932968989,1,kriging,19.2397000836258
xlearners1,mse,500,10,0.5,0.0199989764951169,0.825529728783295,0.816503844223917,0.745510566746816,1,earth,19.4832576304588
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,18.728821922186
xlearners4,mse,500,10,0.5,0.228705517016351,0.797017140313983,0.266855493187904,0.961237858282402,1,kriging,0.00311369628020364
xlearners4,mse,500,10,0.5,0.0475334746297449,0.81730432389304,0.0032929964363575,0.969845045590773,1,earth,0.00628453108871302
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.00269551631040757
athey2017estimation2,mse,500,10,0.5,0.350646863924339,0.917568655218929,0.734977161511779,0.675746083259583,1,kriging,1.90528335070114
athey2017estimation2,mse,500,10,0.5,0.579154132399708,0.956867329077795,0.547951592132449,0.628879844676703,1,earth,1.90719094988265
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.187831743718741
athey2017estimation1,mse,500,10,0.5,0.357518585165963,0.997363847447559,0.472424298757687,0.64239308796823,1,kriging,0.757710492465338
athey2017estimation1,mse,500,10,0.5,0.205306194256991,0.998523150105029,0.78510694205761,0.581911794608459,1,earth,1.00511956271461
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.066248343013359
xlearners1,mse,500,10,0.5,0.0480199058074504,0.322965658269823,0.435804648790509,0.949493201449513,1,kriging,15.1296659171115
xlearners1,mse,500,10,0.5,0.00207913899794221,0.0227731622289866,0.825208912370726,0.976486301515251,1,earth,17.2962459756902
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,16.5337878639842
xlearners4,mse,500,10,0.5,0.0889255616348237,0.559781422838569,0.148332789773121,0.975477608619258,1,kriging,0.0145480100851083
xlearners4,mse,500,10,0.5,0.0390468018595129,0.346302137477323,0.0967054308857769,0.971889545908198,1,earth,0.00872988314055353
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0298610230758819
athey2017estimation2,mse,500,10,0.5,0.298748936271295,0.755857383832335,0.643479718593881,0.655122023774311,1,kriging,1.80034036737794
athey2017estimation2,mse,500,10,0.5,0.578991928836331,0.982346072793007,0.385145040461794,0.969468178460374,1,earth,1.27195456525391
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.204094407137944
xlearners6,mse,500,20,0.5,0.48347816709429,0.0420932553242892,0.853290270315483,0.972148907370865,1,kriging,1.44634525491275e-06
xlearners6,mse,500,20,0.5,0.921565923374146,0.419846592703834,0.407450355356559,0.857440935913473,1,earth,1.22976191229239e-06
