data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
athey2017estimation1,mse,2000,10,0.5,0.450432595098391,0.762459012214094,0.586309441365302,0.520881657721475,1,kriging,0.988271250391577
athey2017estimation1,mse,2000,10,0.5,0.515472295926884,0.974615606479347,0.582374011399224,0.0715118893422186,1,earth,0.988033223671601
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0425655556944166
xlearners1,mse,2000,10,0.5,0.0434136069379747,0.488106393720955,0.472313561011106,0.95446010818705,1,kriging,10.2173199080533
xlearners1,mse,2000,10,0.5,0.00862289825454354,0.728454799856991,0.0575366497505456,0.851016456261277,1,earth,7.73448081656683
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.47739723976205
athey2017estimation2,mse,500,10,0.5,0.326528310077265,0.852920548990369,0.596051493892446,0.717028198763728,1,kriging,1.91545451665111
athey2017estimation2,mse,500,10,0.5,0.315913966391236,0.992170575773343,0.452045375015587,0.898145620012656,1,earth,1.32128974377447
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0833907804967015
xlearners1,mse,2000,10,0.5,0.0593986525200307,0.510707268025726,0.260391056770459,0.968083410523832,1,kriging,10.8168943561484
xlearners1,mse,2000,10,0.5,0.0108780842274427,0.286169885192066,0.895524440566078,0.950687223114073,1,earth,16.4386050103718
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,4.0606359061225
athey2017estimation2,mse,2000,10,0.5,0.563409777591005,0.878181684762239,0.853888020850718,0.508087869500741,1,kriging,1.74845116732107
athey2017estimation2,mse,2000,10,0.5,0.022123463684693,0.600033654132858,0.481782813090831,0.098018545890227,1,earth,1.02466176514511
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0812300098721656
xlearners6,mse,500,20,0.5,0.979622079990804,0.046440587611869,0.449817709159106,0.988985637202859,1,kriging,1.00695638725939e-05
xlearners6,mse,500,20,0.5,0.0153819674160331,0.854357767151669,0.234335714951158,0.998945731902495,1,earth,4.74633084992008e-06
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,6.27016490710438e-06
xlearners1,mse,500,10,0.5,0.0154424209613353,0.445641703903675,0.959698548074812,0.97076252149418,1,kriging,20.1852481956314
xlearners1,mse,500,10,0.5,0.0110420703422278,0.686960104154423,0.92093991721049,0.994917295640334,1,earth,19.4171678578637
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,16.6655709253103
xlearners6,mse,2000,20,0.5,0.333331606350839,0.742467696312815,0.0914700857829303,0.978501390432939,1,kriging,4.55604898766337e-06
xlearners6,mse,2000,20,0.5,0.39099131571129,0.221265283878893,0.210111489985138,0.983202018076554,1,earth,3.50097250600229e-06
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,6.64211256786015e-08
xlearners1,mse,500,10,0.5,0.0646996514406055,0.726395102683455,0.567387885879725,0.812791295815259,1,kriging,16.1211488431624
xlearners1,mse,500,10,0.5,0.000291091157123446,0.358877862337977,0.158591627608985,0.926834644284099,1,earth,13.0533273641509
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,15.4472751593509
xlearners6,mse,500,20,0.5,0.103992864023894,0.587682186625898,0.472921501612291,0.993242391850799,1,kriging,6.86858862714012e-06
xlearners6,mse,500,20,0.5,0.325023758225143,0.24166961805895,0.0450811386108398,0.987642938271165,1,earth,6.09962232319352e-06
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,3.08027261758602e-06
xlearners1,mse,2000,10,0.5,0.123636494390666,0.818382903933525,0.550845412071794,0.675697788363323,1,kriging,15.9818559100161
xlearners1,mse,2000,10,0.5,0.0103222453035414,0.344568584114313,0.680467930622399,0.965961684240028,1,earth,15.9816838814157
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,1.24963093927994
athey2015machine1,mse,2000,10,0.5,0.330582790309563,0.659142648568377,0.367022716905922,0.546704877866432,1,kriging,0.407548768016889
athey2015machine1,mse,2000,10,0.5,0.470439962809905,0.944978964747861,0.564979403978214,0.04086017399095,1,earth,4.06921865250037e-05
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.54229299151244
xlearners1,mse,2000,10,0.5,0.0620574997738004,0.623119262745604,0.148885926464573,0.980924246367067,1,kriging,8.08652664574372
xlearners1,mse,2000,10,0.5,0.00248440308496356,0.636621940182522,0.276380846975371,0.968501062132418,1,earth,8.07429743176523
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,1.73515305081382
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,1.18102904644487e-05
xlearners6,mse,500,20,0.545221775071695,0.5,0.431539183948189,0.374589819228277,0.181198179721832,1,earth,9.56260131894638e-08
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,4.59043378832614e-06
athey2017estimation2,mse,500,10,0.5,0.327325386693701,0.873658022843301,0.659084374783561,0.494579603895545,1,kriging,1.7096163553532
athey2017estimation2,mse,500,10,0.5,0.572189283790067,0.986085459357128,0.637944116722792,0.831207882845774,1,earth,1.71005715414985
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.1050792368369
xlearners1,mse,2000,10,0.5,0.0216321109328419,0.54246879578568,0.432480796473101,0.857785174855962,1,kriging,10.1022969022311
