data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
xlearners4,mse,500,10,0.5,0.175918865250424,0.833114887122065,0.0648794041480869,0.993337225401774,1,kriging,0.00917926895251753
xlearners4,mse,500,10,0.5,0.00241325027309358,0.967437988845631,0.286833970574662,0.866341567132622,1,earth,0.00616506950790277
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.00938412963722178
athey2017estimation1,mse,2000,10,0.5,0.324980654986575,0.753108953125775,0.543311706278473,0.638130409643054,1,kriging,1.02605146375676
athey2017estimation1,mse,2000,10,0.5,0.447679779259488,0.749718009959906,0.620641393819824,0.882722408277914,1,earth,1.02606294393084
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0321799123773609
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,1.7789926212171e-05
xlearners6,mse,500,20,0.357242785394192,0.5,0.90896193147637,0.618571454426274,0.976057224906981,1,earth,1.73604844681806e-06
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,9.12585502108248e-07
athey2015machine1,mse,500,10,0.5,0.182414615293965,0.822393825277686,0.298278697300702,0.587449765997007,1,kriging,0.280536403063643
athey2015machine1,mse,500,10,0.5,0.404083761153743,0.976191993569955,0.358920093392953,0.183504668297246,1,earth,0.331264757397117
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.67008267624548
athey2017estimation1,mse,2000,10,0.5,0.413134106434882,0.78845833055675,0.431643050396815,0.556143929483369,1,kriging,0.573900800734733
athey2017estimation1,mse,2000,10,0.5,0.709896068554372,0.990734477294609,0.240774851990864,0.33607522235252,1,earth,0.38436120547603
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0581024985123743
xlearners6,mse,2000,20,0.5,0.13273214478977,0.882806869922206,0.616734955692664,0.980546027654782,1,kriging,1.57086654960536e-07
xlearners6,mse,2000,20,0.5,0.0318147304933518,0.925484527368098,0.578554377192631,0.931158498860896,1,earth,3.36046512452617e-08
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,4.74723611174435e-08
athey2017estimation1,mse,500,10,0.5,0.267368450528011,0.792784768156707,0.535351239843294,0.821180619066581,1,kriging,0.981875380683713
athey2017estimation1,mse,500,10,0.5,0.428630771115422,0.998452424071729,0.476589507423341,0.709917104570195,1,earth,0.814478616892154
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.3626030532297
xlearners1,mse,500,10,0.5,0.0319231562316418,0.956399873131886,0.804555962793529,0.879302532179281,1,kriging,19.4051557432616
