data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
xlearners1,mse,2000,10,0.5,0.0324358041398227,0.598032475681975,0.512721556704491,0.666646770434454,1,kriging,16.099453619946
xlearners1,mse,2000,10,0.5,0.0118092393968254,0.68686166824773,0.59254347300157,0.860000802204013,1,earth,16.0449844301594
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,1.96222187945634
athey2015machine1,mse,2000,10,0.5,0.342979504959658,0.75925052491948,0.238626531325281,0.780334562296048,1,kriging,0.48227769863713
athey2015machine1,mse,2000,10,0.5,0.315853671869263,0.585004756692797,0.0226230141706765,0.0112849110737443,1,earth,0.886077577651395
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.59713743014758
xlearners4,mse,500,10,0.5,0.17306429008022,0.677774152951315,0.341152533423156,0.993879150832072,1,kriging,0.0025282640112811
xlearners4,mse,500,10,0.5,0.0607808188069612,0.0578156849369407,0.191772625315934,0.944091300480068,1,earth,0.00769514366172126
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.00936356116691842
xlearners1,mse,2000,10,0.5,0.0191260515712202,0.504253697348759,0.919309317367151,0.945994806010276,1,kriging,15.9603691040256
xlearners1,mse,2000,10,0.5,0.0276660276576877,0.0781035867985338,0.069514820817858,0.966212258674204,1,earth,9.66545358856783
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,8.79754406244399
athey2017estimation1,mse,500,10,0.5,0.579477395163849,0.825479323044419,0.271016674349084,0.893890973879024,1,kriging,0.607152562480325
athey2017estimation1,mse,500,10,0.5,0.229634586721659,0.997863487573341,0.99299915228039,0.929490789538249,1,earth,0.98412934250498
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.146041952726482
xlearners6,mse,500,20,0.5,0.733109941473231,0.286050927592441,0.607672810554504,0.698860910721123,1,kriging,3.67785428248613e-06
xlearners6,mse,500,20,0.5,0.791924438206479,0.375525772571564,0.64425161248073,0.100901782047004,1,earth,3.53055274567205e-06
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,2.31594015480095e-06
xlearners1,mse,2000,10,0.5,0.0154074295423925,0.952902887016535,0.475534570636228,0.844645678298548,1,kriging,9.88512359764122
xlearners1,mse,2000,10,0.5,0.00331632909364998,0.527086556190625,0.429743127664551,0.975402526324615,1,earth,7.91739443710427
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.452865101974887
athey2017estimation2,mse,500,10,0.5,0.314398815855384,0.920645502395928,0.72503894357942,0.50466146832332,1,kriging,1.94648648666195
athey2017estimation2,mse,500,10,0.5,0.0298386076465249,0.996026132022962,0.547531035030261,0.806597910122946,1,earth,1.94611147614707
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.150401567478632
athey2015machine1,mse,2000,10,0.5,0.353441244922578,0.801687832456082,0.480753125622869,0.646642161998898,1,kriging,0.268551282083856
athey2015machine1,mse,2000,10,0.5,0.0219491219613701,0.459017082117498,0.244974395958707,0.669391431845725,1,earth,0.503355402217054
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.7416689482103
athey2017estimation1,mse,500,10,0.5,0.265951506560668,0.831616861047223,0.917811894789338,0.708724267082289,1,kriging,0.988755938451179
athey2017estimation1,mse,500,10,0.5,0.763080760138109,0.998267012881115,0.655447815312073,0.0859505773987621,1,earth,0.987097105420577
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.252887579027505
athey2017estimation1,mse,500,10,0.5,0.302470439113677,0.832177851116285,0.477765051880851,0.338223369792104,1,kriging,0.784516716776729
athey2017estimation1,mse,500,10,0.5,0.344108421355486,0.811106011504307,0.648289316566661,0.264898825436831,1,earth,1.02517618870043
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.151520306609066
athey2017estimation1,mse,2000,10,0.5,0.311893015867099,0.762397802434862,0.360959086567163,0.447771282866597,1,kriging,0.430922259518047
athey2017estimation1,mse,2000,10,0.5,0.583129876526073,0.988977539585903,0.311895409598947,0.591328807175159,1,earth,0.419767434497107
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0308122207170758
xlearners1,mse,2000,10,0.5,0.0152572682127357,0.888476533349603,0.351458109915257,0.53518826351501,1,kriging,8.03068925997758
xlearners1,mse,2000,10,0.5,0.00431232270784676,0.374748363159597,0.129992448957637,0.971203489229083,1,earth,7.62207389280094
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.07010328118729
xlearners4,mse,500,10,0.5,0.133551254170015,0.671835914254189,0.185758676147088,0.941005742643028,1,kriging,0.00498093817832781
xlearners4,mse,500,10,0.5,0.0135925714857876,0.124061046168208,0.0235696614254266,0.9421620327048,1,earth,0.0102377751238501
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.00649041720373026
xlearners1,mse,2000,10,0.5,0.0108937507029623,0.832766286563128,0.372619781410322,0.915844325907528,1,kriging,9.45084229183896
xlearners1,mse,2000,10,0.5,0.0032914774492383,0.340030911844224,0.885397672886029,0.987355020130053,1,earth,16.5138847438514
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.87527444827937
athey2017estimation1,mse,500,10,0.5,0.466302255634218,0.878420830238611,0.586292910622433,0.612825775286183,1,kriging,0.936317840222625
athey2017estimation1,mse,500,10,0.5,0.201282584108412,0.999541318742558,0.0924460424575955,0.705831905361265,1,earth,0.545799172635733
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.129824192605883
athey2017estimation1,mse,500,10,0.5,0.388991330051795,0.835407211910933,0.4305649837479,0.420730014564469,1,kriging,0.763533072943147
athey2017estimation1,mse,500,10,0.5,0.042475925758481,0.901451828191057,0.400304625043646,0.977441740455106,1,earth,0.78641402459806
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.202318801099492
athey2017estimation2,mse,2000,10,0.5,0.359104394679889,0.805598503677174,0.553280093241483,0.888864930020645,1,kriging,1.77081235973429
athey2017estimation2,mse,2000,10,0.5,0.125215597683564,0.999294955749065,0.309188739396632,0.0234121296089143,1,earth,0.697891710783823
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0647748416187883
xlearners4,mse,500,10,0.5,0.180548689095303,0.566794202197343,0.0892777685075998,0.962895610136911,1,kriging,0.0146543003236752
xlearners4,mse,500,10,0.5,0.0383894068654627,0.531495618866757,0.622480612481013,0.996285718400031,1,earth,0.000396575544439867
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0331798479456383
athey2017estimation2,mse,2000,10,0.5,0.481992486631498,0.894598477520049,0.815918715205044,0.364246380748227,1,kriging,1.78352310962777
athey2017estimation2,mse,2000,10,0.5,0.688199446769431,0.998636309057474,0.875814518425614,0.948547312291339,1,earth,1.78333106037656
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0764982728621644
athey2017estimation1,mse,500,10,0.5,0.357250317232683,0.842731296084821,0.434018651256338,0.578450809232891,1,kriging,0.661589676199009
athey2017estimation1,mse,500,10,0.5,0.0356324550230056,0.640602673171088,0.531703237211332,0.978063724935055,1,earth,0.982274205183138
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0588390389616799
