data,stat,n,p,min.node.size,sample.fraction,mtry,alpha,imbalance.penalty,tuned,method,value
xlearners6,mse,500,20,0.5,0.281013059196994,0.762316261883825,0.0319934147410095,0.989632042357698,1,kriging,1.7141939258521e-05
xlearners6,mse,500,20,0.5,0.956666249549016,0.298137775389478,0.321869477862492,0.992807065136731,1,earth,5.22619693576565e-07
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,1.8738313811244e-06
athey2015machine1,mse,500,10,0.5,0.344669023295864,0.807453277288005,0.448160489555448,0.374621034832671,1,kriging,0.176312246992672
athey2015machine1,mse,500,10,0.5,0.0964927291497588,0.990555977914482,0.892549066338688,0.923546559643,1,earth,0.0550551545810279
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.31656539614496
xlearners6,mse,2000,20,5,0.5,20,0.05,0,0,kriging,5.00785266459312e-07
xlearners6,mse,2000,20,0.0382188560906798,0.5,0.724410156486556,0.986121945315972,0.992613510694355,1,earth,3.11978629134067e-07
xlearners6,mse,2000,20,5,0.5,20,0.05,0,0,notune,2.9732960500552e-08
athey2017estimation1,mse,2000,10,0.5,0.423786903964356,0.792896097991616,0.475403582910076,0.453939871396869,1,kriging,0.647585520321225
athey2017estimation1,mse,2000,10,0.5,0.594237721525133,0.980457665631548,0.563424873398617,0.194593618856743,1,earth,1.01410924746868
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0511401944014537
athey2017estimation2,mse,2000,10,0.5,0.342910815728828,0.695155660854653,0.367536665173247,0.57429781765677,1,kriging,0.918848808095772
athey2017estimation2,mse,2000,10,0.5,0.446026335703209,0.883662287844345,0.28869457100518,0.568040978861973,1,earth,0.892708763370467
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0461169890250425
xlearners6,mse,2000,20,5,0.5,20,0.05,0,0,kriging,9.37699957318279e-07
xlearners6,mse,2000,20,0.998569000279531,0.5,0.51485336618498,0.0935067911632359,0.940799392526969,1,earth,1.58341244017346e-06
xlearners6,mse,2000,20,5,0.5,20,0.05,0,0,notune,5.46418541340448e-08
athey2017estimation1,mse,2000,10,0.5,0.535592709900811,0.794640437467024,0.483925621025264,0.738835961557925,1,kriging,0.70206300644358
athey2017estimation1,mse,2000,10,0.5,0.706011589383706,0.987439265707508,0.149176254635677,0.392041108338162,1,earth,0.440029408065354
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0711995610276886
athey2017estimation2,mse,500,10,0.5,0.210080036427826,0.721592074958608,0.445578633341938,0.675407545408234,1,kriging,1.39300081889558
athey2017estimation2,mse,500,10,0.5,0.010575185297057,0.704165128292516,0.49910258082673,0.88969846861437,1,earth,1.90547055891992
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.163771404976121
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,1.02124925872375e-06
xlearners6,mse,500,20,0.675637491745874,0.5,0.949290545657277,0.520679328590631,0.987030675401911,1,earth,7.846833217311e-07
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,9.91139448914647e-07
athey2017estimation2,mse,2000,10,0.5,0.243881049565971,0.746253945631906,0.712890584487468,0.592845838516951,1,kriging,1.79122252111306
athey2017estimation2,mse,2000,10,0.5,0.213091727346182,0.803162480937317,0.929666360141709,0.938080402323976,1,earth,1.7911509988365
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0281787346294326
xlearners1,mse,500,10,0.5,0.00513855903409421,0.162877054186538,0.783252964261919,0.848947330145165,1,kriging,19.0245749347817
xlearners1,mse,500,10,0.5,0.00494702975265682,0.47704531182535,0.789640127448365,0.971424061572179,1,earth,19.9565695909667
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,17.0654058690045
xlearners6,mse,2000,20,0.5,0.0772029515355825,0.950751602649689,0.0817230276297778,0.985063879052177,1,kriging,1.24832601728834e-06
xlearners6,mse,2000,20,0.5,0.980296228080988,0.00202714954502881,0.643251940375194,0.986603909404948,1,earth,2.93751751169599e-06
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,3.90887067088799e-08
athey2017estimation2,mse,500,10,0.5,0.29638667893596,0.900228086160496,0.365939014591277,0.682897823862731,1,kriging,1.27149378969363
athey2017estimation2,mse,500,10,0.5,0.17820131056942,0.988178413826972,0.0270546323154122,0.949645545100793,1,earth,1.26812080020851
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.31067888032631
xlearners4,mse,500,10,0.5,0.138301273342222,0.7776113669388,0.329643592238426,0.715342005016282,1,kriging,0.00452087627830981
xlearners4,mse,500,10,0.5,0.00983583903871477,0.583881240338087,0.0658960074651986,0.980242478661239,1,earth,0.00369491282462335
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0040536043242854
xlearners4,mse,2000,10,0.5,0.216827288968489,0.598199597094208,0.108188315993175,0.894784440286458,1,kriging,0.00417171219945806
xlearners4,mse,2000,10,0.5,0.0685815555043519,0.242315685609356,0.00439434917643666,0.999736454570666,1,earth,0.00530637344620331
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00529084804285383
