data,stat,n,p,min.node.size,sample.fraction,mtry,alpha,imbalance.penalty,tuned,method,value
xlearners1,mse,2000,10,0.5,0.0282641320955008,0.156330357771367,0.0520568734500557,0.92402435396798,1,earth,8.03717496993595
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,2.91440036305672
athey2017estimation2,mse,500,10,0.5,0.342175937490538,0.942426105961204,0.675831255037338,0.547507612966001,1,kriging,1.79530344494441
athey2017estimation2,mse,500,10,0.5,0.258490863488987,0.985182492993772,0.68578724982217,0.698932747589424,1,earth,1.79530954067148
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.18026691843986
athey2017estimation1,mse,500,10,0.5,0.387463862076402,0.772661158582196,0.465162990149111,0.539275023853406,1,kriging,0.793241943145936
athey2017estimation1,mse,500,10,0.5,0.602205937728286,0.952191528398544,0.70272702164948,0.00750809325836599,1,earth,1.0055063085615
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.162059718455348
xlearners4,mse,2000,10,0.5,0.159451942890882,0.538173757493496,0.0880397893488407,0.892820653039962,1,kriging,0.00244300687223213
xlearners4,mse,2000,10,0.5,0.0326321432366967,0.735716010909528,0.0267999083735049,0.808784359600395,1,earth,0.00247716169702037
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00294412315477046
xlearners6,mse,2000,20,0.5,0.39900751458481,0.95088679715991,0.0579767290037125,0.999389474513009,1,kriging,2.00844655734826e-06
xlearners6,mse,2000,20,0.5,0.0807088506408036,0.226994682569057,0.758818411268294,0.331790094263852,1,earth,1.9909921913414e-08
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,2.76588062770613e-08
xlearners1,mse,500,10,0.5,0.0819611756596714,0.442423208151013,0.300364370690659,0.977616058895364,1,kriging,19.250156623751
xlearners1,mse,500,10,0.5,0.00591768231242895,0.0342992874793708,0.12997946375981,0.929545917082578,1,earth,18.0433087812373
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,21.9528597890459
athey2017estimation2,mse,2000,10,0.5,0.402044550748542,0.794868715340272,0.384469119366258,0.800489593530074,1,kriging,0.96140401986911
athey2017estimation2,mse,2000,10,0.5,0.473265593405813,0.98547915299423,0.501669770572335,0.189363148296252,1,earth,1.81332606825014
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0727285670835076
xlearners1,mse,500,10,0.5,0.0866070706397295,0.9025211292319,0.604141617193818,0.845935680437833,1,kriging,17.7307636471245
xlearners1,mse,500,10,0.5,0.0207463470287621,0.172726481454447,0.880971985403448,0.972358712460846,1,earth,17.8648393116479
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,15.9414156730391
athey2017estimation2,mse,500,10,0.5,0.285030205966905,0.817244171397761,0.405058055184782,0.590204655658454,1,kriging,1.12572294223518
athey2017estimation2,mse,500,10,0.5,0.517873445991427,0.995055346051231,0.747225050348788,0.811564809177071,1,earth,1.76499729055283
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.101183762672402
athey2015machine1,mse,500,10,0.5,0.272586322855204,0.749631862854585,0.641391817480326,0.597897880477831,1,kriging,0.009388125274701
athey2015machine1,mse,500,10,0.5,0.0458060435485095,0.995584015501663,0.847452052868903,0.520610222127289,1,earth,0.00880465755086586
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.87530431868168
