data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
xlearners1,mse,2000,10,0.5,0.00654627941548824,0.426161819836125,0.331648557214066,0.871282915351912,1,kriging,9.64276072819435
xlearners1,mse,2000,10,0.5,0.0113984134513885,0.561117445351556,0.200927570229396,0.966456753900275,1,earth,9.4204246378636
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,4.7058260753673
athey2017estimation2,mse,500,10,0.5,0.336745987646282,0.816260148305446,0.735865859780461,0.43309632060118,1,kriging,1.8403652298336
athey2017estimation2,mse,500,10,0.5,0.604854891542345,0.995535632129759,0.664066953584552,0.239621589658782,1,earth,1.83961026885534
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.112244911712971
athey2015machine1,mse,500,10,0.5,0.195605993038043,0.71417999570258,0.464582110987976,0.710987932980061,1,kriging,0.12613234472529
athey2015machine1,mse,500,10,0.5,0.336658579297364,0.624446640489623,0.546595046529546,0.220040279906243,1,earth,0.00707148344009068
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,3.04489611034738
athey2017estimation1,mse,500,10,0.5,0.407496488187462,0.743749488377944,0.583037550328299,0.480794247006997,1,kriging,0.99559282485399
athey2017estimation1,mse,500,10,0.5,0.122026677010581,0.998468506149948,0.0461235041730106,0.0904233164619654,1,earth,0.508512723914809
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.179665925777284
xlearners4,mse,2000,10,0.5,0.12392228632234,0.604376087430865,0.119881816441193,0.999420436099172,1,kriging,0.00200966298455065
xlearners4,mse,2000,10,0.5,0.17789288260974,0.8871613915544,0.0537143163383007,0.989388786954805,1,earth,0.00155510299752734
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00266024455223768
xlearners6,mse,2000,20,0.5,0.0617538911756128,0.546622615074739,0.053906487300992,0.997756270226091,1,kriging,6.39631903945404e-07
xlearners6,mse,2000,20,0.5,0.484240956837311,0.677016517845914,0.170558561803773,0.984551776433364,1,earth,2.07787283843198e-06
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,1.64436546203796e-08
athey2017estimation2,mse,500,10,0.5,0.152554182102904,0.837026104796678,0.300355384126306,0.629007508978248,1,kriging,1.34021518353654
athey2017estimation2,mse,500,10,0.5,0.557453293353319,0.978219815297052,0.828305177390575,0.798200301826,1,earth,2.01363923756911
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.236144791073858
xlearners4,mse,2000,10,0.5,0.079306103521958,0.873173936270177,0.194931467529386,0.9642724476289,1,kriging,0.000910246615162919
xlearners4,mse,2000,10,0.5,0.00567278661765158,0.671210393542424,0.0104989174287766,0.794507262064144,1,earth,0.00196655954470614
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00277687863697583
