data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
athey2015machine1,mse,2000,10,0.5,0.260240946663544,0.656997697660699,0.567787864711136,0.677585097961128,1,kriging,0.00568210950814919
athey2015machine1,mse,2000,10,0.5,0.596735332161188,0.998602193314582,0.653967753518373,0.477291331393644,1,earth,0.00410499063878411
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.40628956850919
xlearners1,mse,2000,10,0.5,0.0235397254582494,0.969237478449941,0.887121784966439,0.931276883231476,1,kriging,16.1898952311142
xlearners1,mse,2000,10,0.5,0.00134582398459315,0.687204060610384,0.483017913065851,0.957338848384097,1,earth,14.560384202452
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,11.0807971927249
xlearners4,mse,500,10,0.5,0.0737070958130062,0.43041071924381,0.0278487137984484,0.903875501593575,1,kriging,0.00546176975786822
xlearners4,mse,500,10,0.5,0.0837937633041292,0.483093803748488,0.0725557643454522,0.976466531865299,1,earth,0.00810864375706067
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0055964182992849
athey2017estimation1,mse,2000,10,0.5,0.451445969287306,0.825002773664892,0.307355360593647,0.225199045846239,1,kriging,0.408621299229635
athey2017estimation1,mse,2000,10,0.5,0.727744105504826,0.997216520598158,0.852584840497002,0.490775416605175,1,earth,0.982514295976226
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0581862254391583
xlearners4,mse,2000,10,0.5,0.291398034896702,0.901815620483831,0.264537257608026,0.813254303298891,1,kriging,0.00191071074132335
xlearners4,mse,2000,10,0.5,0.00870001106522977,0.926141801523045,0.168341485084966,0.876186795299873,1,earth,0.00151468906420562
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00259844224723362
xlearners1,mse,2000,10,0.5,0.0349968152586371,0.626849890686572,0.320145637495443,0.983303246088326,1,kriging,7.7130359949126
xlearners1,mse,2000,10,0.5,0.000449609244242311,0.503447395982221,0.6705763253849,0.967165412846953,1,earth,16.1041271714934
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,1.08060730538457
xlearners1,mse,2000,10,0.5,0.0207415528129786,0.750146629521623,0.645943753421307,0.876370533369482,1,kriging,16.0301649959179
xlearners1,mse,2000,10,0.5,0.0121673156972975,0.941249785479158,0.381179424701259,0.753905256744474,1,earth,8.67916131529769
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,6.01340512053381
athey2017estimation2,mse,500,10,0.5,0.277984395157546,0.758029002929106,0.398932371055707,0.361552711110562,1,kriging,1.07435222826945
athey2017estimation2,mse,500,10,0.5,0.492486672243103,0.999478530371562,0.425542199751362,0.107894273241982,1,earth,1.01435574825012
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.115352892364156
