data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
athey2015machine1,mse,500,10,0.5,0.262274418957531,0.805046337423846,0.531003767857328,0.723048032727093,1,kriging,0.00216751329997984
athey2015machine1,mse,500,10,0.5,0.572659080615267,0.982168256537989,0.248502424685284,0.627062854822725,1,earth,0.19034979372732
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.1509413243223
xlearners4,mse,500,10,0.5,0.171410588547587,0.770526896929368,0.290170050691813,0.962939708726481,1,kriging,0.0032453808214515
xlearners4,mse,500,10,0.5,0.0657693517860025,0.83592627197504,0.00350584601983428,0.846988310338929,1,earth,0.0103304753617481
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0128187333480053
xlearners1,mse,500,10,0.5,0.0204478062223643,0.275705206207931,0.827147038187832,0.963286113226786,1,kriging,16.1603462603402
xlearners1,mse,500,10,0.5,0.00417153490707278,0.695380699355155,0.262427765876055,0.932078104000539,1,earth,12.1528615468788
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,14.9099271476948
athey2017estimation2,mse,500,10,0.5,0.21952511719428,0.915684376843274,0.754681410966441,0.738329446874559,1,kriging,1.58779195277922
athey2017estimation2,mse,500,10,0.5,0.252879374660552,0.99540982907638,0.248639148194343,0.522792926058173,1,earth,1.04653151727205
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.216676956684194
xlearners6,mse,2000,20,0.5,0.212543216301128,0.99026332097128,0.288975959410891,0.905708351870999,1,kriging,1.55826249990056e-06
xlearners6,mse,2000,20,0.5,0.0514915124513209,0.94831511634402,0.0693319134879857,0.998618050012738,1,earth,2.65296556317236e-08
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,2.14327237492766e-08
xlearners6,mse,2000,20,0.5,0.258908616146073,0.592843174701557,0.494116343325004,0.990933509077877,1,kriging,4.36782694110717e-08
xlearners6,mse,2000,20,0.5,0.319369187345728,0.0100386829581112,0.757575465599075,0.999691894976422,1,earth,1.20639708628311e-08
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,7.43451143886651e-08
athey2017estimation1,mse,2000,10,0.5,0.431681025773287,0.674571426352486,0.48239853978157,0.307462414959446,1,kriging,0.665758022301685
athey2017estimation1,mse,2000,10,0.5,0.349108719732612,0.584570510545745,0.821959450375289,0.991690314840525,1,earth,0.992495890648685
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0790415264534574
xlearners4,mse,500,10,0.5,0.111046742415056,0.489054662873968,0.151850347174332,0.885167138651013,1,kriging,0.0293401611914986
