data,stat,n,p,min.node.size,sample.fraction,mtry,alpha,imbalance.penalty,tuned,method,value
athey2017estimation1,mse,2000,10,0.5,0.424451414961368,0.726898268563673,0.481096531730145,0.740800133673474,1,kriging,0.684041536701797
athey2017estimation1,mse,2000,10,0.5,0.3301563533023,0.9961555483751,0.211147631285712,0.507779099280015,1,earth,0.450013464400036
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0770548389170166
xlearners1,mse,500,10,0.5,0.0162509647198021,0.866296946303919,0.551694858586416,0.978257939917967,1,kriging,27.713339307534
xlearners1,mse,500,10,0.5,0.0145953134633601,0.224743586266413,0.303717733826488,0.955292460508645,1,earth,26.4337007210756
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,23.2075793500002
athey2017estimation1,mse,500,10,0.5,0.339454800356179,0.930908211506903,0.446236620657146,0.707208322361112,1,kriging,0.740635688307231
athey2017estimation1,mse,500,10,0.5,0.0724512420129031,0.574410527944565,0.200820511206985,0.352742708055303,1,earth,0.604116033207582
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.222784854132794
athey2017estimation2,mse,2000,10,0.5,0.349355036858469,0.751540652709082,0.349528306163847,0.594983985647559,1,kriging,0.915980321786501
athey2017estimation2,mse,2000,10,0.5,0.237037053564563,0.996981973294169,0.0772705408744514,0.834234273992479,1,earth,0.823679260296665
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0628116144639975
athey2015machine1,mse,2000,10,0.5,0.268158843740821,0.728904775809497,0.341925528133288,0.559047377668321,1,kriging,0.372397680101273
athey2015machine1,mse,2000,10,0.5,0.567338034510612,0.995866774814203,0.63151837978512,0.162424713140354,1,earth,0.00154507701615347
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.12577728826717
xlearners1,mse,2000,10,0.5,0.0658749712165445,0.538756683235988,0.383969238959253,0.911694578360766,1,kriging,8.88689676359061
xlearners1,mse,2000,10,0.5,0.00590761145576835,0.115070181665942,0.772056533256546,0.965930492850021,1,earth,15.9185375016663
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,2.99191039203198
athey2017estimation2,mse,2000,10,0.5,0.337449167855084,0.683779400540516,0.511563049862161,0.621872812975198,1,kriging,1.79476611714471
athey2017estimation2,mse,2000,10,0.5,0.50032168882899,0.998903055908158,0.647114616353065,0.830480202799663,1,earth,1.79455367049183
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0555992841671906
athey2015machine1,mse,2000,10,0.5,0.212966796476394,0.730959030566737,0.566300699720159,0.476864403346553,1,kriging,0.00154796569982862
athey2015machine1,mse,2000,10,0.5,0.476025461917743,0.968755473382771,0.365504361921921,0.116656740661711,1,earth,0.47580447111831
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.26168652452008
xlearners4,mse,2000,10,0.5,0.15396330668591,0.551483323099092,0.223751293960959,0.959179146680981,1,kriging,0.00190931481091029
xlearners4,mse,2000,10,0.5,0.00724472617730498,0.998594138538465,0.276327701751143,0.940886698430404,1,earth,0.00166437663449276
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00345036337435874
athey2017estimation2,mse,2000,10,0.5,0.429221959551796,0.890060549834743,0.303661813028157,0.342706133844331,1,kriging,0.840716140846134
athey2017estimation2,mse,2000,10,0.5,0.0047483139205724,0.918728099670261,0.990684266667813,0.924242363777012,1,earth,1.79135209109909
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0525280628438569
xlearners4,mse,500,10,0.5,0.0797600504010916,0.745960708940402,0.202388503123075,0.969355333829299,1,kriging,0.00485925100723789
xlearners4,mse,500,10,0.5,0.0124612583313137,0.766492387279868,0.0939812650904059,0.935544164385647,1,earth,0.00345168182070814
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.00615212052459736
athey2015machine1,mse,2000,10,0.5,0.331886577885598,0.749454954639077,0.427533975336701,0.168631319422275,1,kriging,0.467894784050102
athey2015machine1,mse,2000,10,0.5,0.00503146974369884,0.523748208303005,0.917808219091967,0.142435463378206,1,earth,0.0009907221363439
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.37357014294668
xlearners4,mse,500,10,0.5,0.162817087490112,0.674341696081683,0.0493762844707817,0.95455711777322,1,kriging,0.00596333687939725
xlearners4,mse,500,10,0.5,0.0531615000218153,0.563813074026257,0.326508497120813,0.954958836780861,1,earth,0.00299189372392166
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.00416160970024792
athey2017estimation2,mse,2000,10,0.5,0.313618773361668,0.782518110238016,0.52268219506368,0.578733371105045,1,kriging,1.81735184727928
athey2017estimation2,mse,2000,10,0.5,0.594924636650831,0.997476970311254,0.762928974814713,0.233929246198386,1,earth,1.81758315188974
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0354058976569806
xlearners4,mse,500,10,0.5,0.106917715398595,0.966911705443636,0.337673018919304,0.919964531669393,1,kriging,0.0042937325978195
xlearners4,mse,500,10,0.5,0.03158103604801,0.108786290278658,0.220942171290517,0.952032716013491,1,earth,0.00264043249010808
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0094310291151984
athey2015machine1,mse,2000,10,0.5,0.333938900148496,0.834957077400759,0.196411902550608,0.494015756528825,1,kriging,0.468297919478806
athey2015machine1,mse,2000,10,0.5,0.00843676715157926,0.525036974577233,0.714979317737743,0.308097502682358,1,earth,0.00452616424712147
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.34191193156885
xlearners1,mse,2000,10,0.5,0.0188861321657896,0.618592927232385,0.416687957011163,0.753785381326452,1,kriging,9.85387299356912
xlearners1,mse,2000,10,0.5,0.0233245701529086,0.370664137881249,0.0252431249246001,0.893394377315417,1,earth,9.23124987072314
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,6.3791576166095
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,8.78589197562406e-06
xlearners6,mse,500,20,0.467333076056093,0.5,0.309384003514424,0.580284134019166,0.797101775417104,1,earth,6.11534552727496e-06
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,5.10962664532154e-06
xlearners1,mse,2000,10,0.5,0.00727229937911034,0.900529101025313,0.299745188560337,0.758077608887106,1,kriging,8.88503104107342
xlearners1,mse,2000,10,0.5,0.0314130501355976,0.878924173535779,0.346359533723444,0.911760710645467,1,earth,8.92976478597093
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,8.22632196955535
athey2017estimation1,mse,500,10,0.5,0.419149232795462,0.855917529435828,0.579363832715899,0.704882465768605,1,kriging,1.01632566421232
athey2017estimation1,mse,500,10,0.5,0.0187642222736031,0.992414862150326,0.416757885366678,0.825951341772452,1,earth,0.746893923655644
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.137611413559111
athey2015machine1,mse,500,10,0.5,0.282645667437464,0.775788168655708,0.584030885016546,0.729835458565503,1,kriging,0.00927866171932883
athey2015machine1,mse,500,10,0.5,0.0211386841256171,0.718695750227198,0.0281420641113073,0.955561818322167,1,earth,0.213271617976495
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.81066545463006
xlearners4,mse,2000,10,0.5,0.130720409564674,0.457019252935424,0.0329333611298352,0.895893353503197,1,kriging,0.00203480004605203
xlearners4,mse,2000,10,0.5,0.00988474814221263,0.662101575406268,0.145489339018241,0.984339385526255,1,earth,0.00215600534592433
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00323212830898088
xlearners6,mse,2000,20,0.5,0.475551467388868,0.902728386921808,0.594862632220611,0.980818886775523,1,kriging,1.5283469472087e-06
xlearners6,mse,2000,20,0.5,0.8577355730813,0.069225134793669,0.0437401516828686,0.993940969463438,1,earth,2.29641456783968e-06
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,1.70921144972163e-08
xlearners4,mse,500,10,0.5,0.187123184790835,0.673841322772205,0.363039014395326,0.942860226845369,1,kriging,0.00523491555485443
xlearners4,mse,500,10,0.5,0.036482464754954,0.103963684989139,0.805179513292387,0.970355404308066,1,earth,0.00160019184038925
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0141969841773896
athey2017estimation1,mse,500,10,0.5,0.282032763818279,0.896552691003308,0.171880341600627,0.728846352780238,1,kriging,0.559942310518679
athey2017estimation1,mse,500,10,0.5,0.0139788950327784,0.954086270648986,0.171298444503918,0.995570651488379,1,earth,0.565605167574407
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0746156211178591
athey2015machine1,mse,500,10,0.5,0.288943894440308,0.741351836826652,0.317578963469714,0.477552878670394,1,kriging,0.239352078648993
athey2015machine1,mse,500,10,0.5,0.561650190735236,0.960270936135203,0.101637144340202,0.999620293499902,1,earth,0.189171742671786
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.66145345064668
athey2017estimation1,mse,500,10,0.5,0.380618819734082,0.861224410822615,0.576039235573262,0.838797624455765,1,kriging,0.944979287178023
athey2017estimation1,mse,500,10,0.5,0.208793075755239,0.55286799906753,0.94954386795871,0.7813352458179,1,earth,0.948739037455602
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.106512038569753
xlearners4,mse,2000,10,0.5,0.166203757980838,0.536140984855592,0.0365717851091176,0.941001551924273,1,kriging,0.00186028987745866
xlearners4,mse,2000,10,0.5,0.027184204896912,0.933229778893292,0.117261873092502,0.871836525388062,1,earth,0.00167382116006182
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00363166243491749
athey2015machine1,mse,500,10,0.5,0.339808017015457,0.810073538916185,0.380078587913886,0.760078480700031,1,kriging,0.135140347763047
athey2015machine1,mse,500,10,0.5,0.0531348555814475,0.97499703289941,0.471914239460602,0.424465629970655,1,earth,0.0878581610001556
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.34692161525564
xlearners1,mse,2000,10,0.5,0.0195161318406463,0.692692672135308,0.539238837780431,0.882256332784891,1,kriging,16.0420780825412
xlearners1,mse,2000,10,0.5,0.0136888308916241,0.959356357343495,0.805980250705034,0.866454489296302,1,earth,16.0302241192566
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,7.85409985250937
xlearners1,mse,2000,10,0.5,0.0276840913575143,0.76655663526617,0.771401099162176,0.81043784529902,1,kriging,16.0455125796521
xlearners1,mse,2000,10,0.5,0.00130950030870736,0.681085286894813,0.420528822112828,0.936240541515872,1,earth,9.73115075149944
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.18087284055087
athey2017estimation1,mse,2000,10,0.5,0.464814170030877,0.741910631302744,0.614441339392215,0.449888919014484,1,kriging,0.993506466479928
athey2017estimation1,mse,2000,10,0.5,0.778405867982656,0.97646269807592,0.409298951504752,0.598466407973319,1,earth,0.509403853087248
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0331724888574657
athey2017estimation2,mse,2000,10,0.5,0.358691429020837,0.6993360419292,0.515903507126495,0.643460849300027,1,kriging,1.8909467490962
athey2017estimation2,mse,2000,10,0.5,0.613693250576034,0.998974756803364,0.240927200531587,0.651284190127626,1,earth,0.883026253915151
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0407918708514067
athey2015machine1,mse,500,10,0.5,0.314057427225634,0.812036422546953,0.518800900550559,0.4612094797194,1,kriging,0.00283296041688548
athey2015machine1,mse,500,10,0.5,0.0267632531467825,0.997607498429716,0.102693322580308,0.561209893319756,1,earth,0.277006734919479
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,3.0487595015984
athey2017estimation1,mse,500,10,0.5,0.435012573841959,0.961276672780514,0.40558845223859,0.766553095309064,1,kriging,0.730494760738373
athey2017estimation1,mse,500,10,0.5,0.0678678893018514,0.999764147680253,0.839223048649728,0.902739297132939,1,earth,1.02623053155106
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.172879133025418
xlearners1,mse,2000,10,0.5,0.108517567161471,0.453660699073225,0.498856609454378,0.576762981945649,1,kriging,14.872481109552
xlearners1,mse,2000,10,0.5,0.00528490147553384,0.616947546368465,0.935650791740045,0.933685312513262,1,earth,15.9549388634173
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,1.33092325981333
athey2017estimation2,mse,2000,10,0.5,0.340515060350299,0.915094329742715,0.401570102665573,0.588963081128895,1,kriging,0.959680714661384
athey2017estimation2,mse,2000,10,0.5,0.20339899067767,0.656867648707703,0.277588940924034,0.415952095063403,1,earth,0.874218331242136
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0683070487880108
xlearners6,mse,2000,20,5,0.5,20,0.05,0,0,kriging,2.22173060759734e-07
xlearners6,mse,2000,20,0.784511440899223,0.5,0.212385775288567,0.0342732002027333,0.501713759964332,1,earth,2.05194931991883e-06
xlearners6,mse,2000,20,5,0.5,20,0.05,0,0,notune,3.12129827223158e-08
athey2015machine1,mse,500,10,0.5,0.309563529444858,0.816115772351623,0.353597260313109,0.664752433542162,1,kriging,0.264515001746429
athey2015machine1,mse,500,10,0.5,0.56239876546897,0.993872196180746,0.730588465230539,0.0595637490041554,1,earth,0.0211266053542706
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,3.35568426852105
xlearners4,mse,2000,10,0.5,0.12711566966027,0.385396366240457,0.0262390540447086,0.929250279674307,1,kriging,0.00224478720959409
xlearners4,mse,2000,10,0.5,0.00988974468782544,0.766645274590701,0.0386396718677133,0.908591235987842,1,earth,0.00155967033382748
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00233385569403847
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,3.18766971050801e-06
xlearners6,mse,500,20,0.701460688607767,0.5,0.986875141272321,0.883965011220425,0.167947760550305,1,earth,7.38776010248384e-07
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,2.57194354212197e-06
xlearners4,mse,2000,10,0.5,0.222112268209457,0.728062484180555,0.0488341960590333,0.787423387402669,1,kriging,0.00191605120285993
xlearners4,mse,2000,10,0.5,0.0251192881260067,0.857140756677836,0.192359430715442,0.979684641351923,1,earth,0.00250225609910858
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00332883946864435
xlearners4,mse,2000,10,0.5,0.214394654380158,0.838382816174999,0.0971589991822839,0.801935281138867,1,kriging,0.00295686035748111
xlearners4,mse,2000,10,0.5,0.0649874599184841,0.0419426262378693,0.0392345010768622,0.96946391556412,1,earth,0.00348056564600057
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00443643418467278
xlearners4,mse,500,10,0.5,0.165129596134648,0.751513293012977,0.157326711108908,0.766470636473969,1,kriging,0.00707915773112666
xlearners4,mse,500,10,0.5,0.0533649404533207,0.340190888848156,0.0832167943008244,0.857909568585455,1,earth,0.00550161820097195
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.00817212534331372
athey2015machine1,mse,2000,10,0.5,0.342820319579914,0.811121192062274,0.335814431076869,0.586306415265426,1,kriging,0.483858269124999
athey2015machine1,mse,2000,10,0.5,0.534640395315364,0.772539353696629,0.402085748035461,0.634367316961288,1,earth,0.461003609326018
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.70849063193963
athey2017estimation2,mse,2000,10,0.5,0.352187068201602,0.791390479542315,0.183499529259279,0.435570214176551,1,kriging,0.829192772006617
athey2017estimation2,mse,2000,10,0.5,0.560439097927883,0.98962294892408,0.299408602528274,0.468036304228008,1,earth,0.873205994553401
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0576086043850245
xlearners1,mse,500,10,0.5,0.0257522801402956,0.287298392271623,0.838953852187842,0.946136046666652,1,kriging,16.2443757669312
xlearners1,mse,500,10,0.5,0.0125840909313411,0.778840827057138,0.785850811749697,0.975449691759422,1,earth,16.3238192677855
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,15.7181025548299
xlearners4,mse,500,10,0.5,0.167821146547794,0.735254265600815,0.170078312745318,0.967113407328725,1,kriging,0.00305719733297312
xlearners4,mse,500,10,0.5,0.0105200184043497,0.699675195617601,0.140705114463344,0.965102512855083,1,earth,0.0018566587069702
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.00737654508524618
xlearners1,mse,500,10,0.5,0.0665284628048539,0.27222129306756,0.456881892867386,0.949895967263728,1,kriging,18.0627084012608
xlearners1,mse,500,10,0.5,0.010588240576908,0.24762284127064,0.00491667841561139,0.956081974320114,1,earth,15.3738976522349
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,19.2406132725251
athey2017estimation1,mse,500,10,0.5,0.332060691667721,0.810068223625422,0.587175072170794,0.762236422626302,1,kriging,1.02750295514528
athey2017estimation1,mse,500,10,0.5,0.250428903149441,0.99541773297824,0.717434184858575,0.623371761059389,1,earth,1.02548773363468
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.373143394411504
athey2017estimation1,mse,2000,10,0.5,0.467989581171423,0.648616421269253,0.38939794478938,0.461585629964247,1,kriging,0.489819637288389
athey2017estimation1,mse,2000,10,0.5,0.113808333175257,0.998878537677228,0.598834160948172,0.0638840722385794,1,earth,0.972090812150727
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0360987993726965
xlearners1,mse,500,10,0.5,0.0347606670111418,0.452032552100718,0.744370776694268,0.967138855950907,1,kriging,16.0266550905014
xlearners1,mse,500,10,0.5,0.00604022759944201,0.562034380622208,0.524503333726898,0.990514069097117,1,earth,16.0137729739872
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,15.6908641750258
xlearners1,mse,500,10,0.5,0.0527264205738902,0.1673063703347,0.456916576018557,0.970379671780393,1,kriging,18.6688991147138
xlearners1,mse,500,10,0.5,0.018284963676706,0.604035194963217,0.0153003728482872,0.932046094443649,1,earth,15.9471853563122
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,19.7417048837187
athey2017estimation1,mse,2000,10,0.5,0.407099135918543,0.804385559866205,0.44968421687372,0.664926402037963,1,kriging,0.540805032604444
athey2017estimation1,mse,2000,10,0.5,0.663998688803986,0.957232955377549,0.354994385968894,0.978134368779138,1,earth,0.448556956940083
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.029694721052668
