data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
athey2017estimation1,mse,500,10,0.5,0.439501460408792,0.841905010165647,0.828837868291885,0.405877852346748,1,kriging,1.00882879230385
athey2017estimation1,mse,500,10,0.5,0.274985952768475,0.716859879670665,0.173977715196088,0.351442139595747,1,earth,0.658828760806577
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.360965561258603
xlearners4,mse,500,10,0.5,0.261194815160707,0.54564693546854,0.0283907742705196,0.96112031955272,1,kriging,0.00555865339152404
xlearners4,mse,500,10,0.5,0.000577023718506098,0.672785015776753,0.175732555100694,0.914838314987719,1,earth,0.00363142909791082
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.00762673565253108
xlearners6,mse,500,20,0.5,0.815530477557331,0.430846452247351,0.986790059600025,0.979162266477942,1,kriging,4.64511640235055e-07
xlearners6,mse,500,20,0.5,0.733006867812946,0.747608457459137,0.278442586539313,0.983429800020531,1,earth,1.98049071527534e-06
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,2.25653933253712e-06
athey2017estimation1,mse,2000,10,0.5,0.399107926990837,0.723027055151761,0.353675334714353,0.524756141239777,1,kriging,0.408853936590189
athey2017estimation1,mse,2000,10,0.5,0.728014657972381,0.828157939016819,0.502041574800387,0.450873682275414,1,earth,1.00613726751489
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0331322416937591
athey2017estimation1,mse,2000,10,0.5,0.422016287920997,0.844759269384667,0.461664858041331,0.708852193551138,1,kriging,0.639839518085603
athey2017estimation1,mse,2000,10,0.5,0.58435078850016,0.996176807209849,0.531328566372395,0.3389771215152,1,earth,1.02169188338675
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0573986744032057
xlearners6,mse,500,20,0.5,0.222064593341202,0.302556033246219,0.975637311814353,0.985674362163991,1,kriging,7.78343060476253e-06
xlearners6,mse,500,20,0.5,0.16876765456982,0.329799584811553,0.875987821258605,0.999694323632866,1,earth,7.25655269494612e-06
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,7.28086567891263e-06
athey2017estimation2,mse,500,10,0.5,0.291878121439368,0.750953336479142,0.375479904236272,0.604079161304981,1,kriging,1.16928634728982
athey2017estimation2,mse,500,10,0.5,0.523469376843423,0.972119970014319,0.701017274288461,0.626188380410895,1,earth,1.78360056021896
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.152220912464893
xlearners4,mse,500,10,0.5,0.211172352079302,0.726384969893843,0.130951335188001,0.944749210262671,1,kriging,0.00453256661674017
xlearners4,mse,500,10,0.5,0.0598155907355249,0.229826701804996,0.0126201787497848,0.791271697729826,1,earth,0.00828030706156453
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.00884199129000142
xlearners4,mse,500,10,0.5,0.255219102138653,0.848443395690992,0.0274681898299605,0.978855641325936,1,kriging,0.00601171317960254
xlearners4,mse,500,10,0.5,0.000481870956718922,0.930459596915171,0.0398425655439496,0.952196100261062,1,earth,0.00508456194453425
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0143305733756176
athey2017estimation2,mse,500,10,0.5,0.284632674185559,0.881714965449646,0.51234812871553,0.53175534401089,1,kriging,1.94694178390028
athey2017estimation2,mse,500,10,0.5,0.518122755456716,0.993039016379043,0.808612844441086,0.134929227642715,1,earth,1.94684530467758
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.272366763867917
athey2017estimation1,mse,500,10,0.5,0.552048108773306,0.840901399962604,0.711985700763762,0.671984239947051,1,kriging,1.05043957074919
athey2017estimation1,mse,500,10,0.5,0.0237665399909019,0.998636176111177,0.911704948870465,0.637732330476865,1,earth,1.05801013112828
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.37569220497777
athey2015machine1,mse,500,10,0.5,0.319288138765842,0.778711870312691,0.495015951339155,0.633150891400874,1,kriging,0.0172632072488386
athey2015machine1,mse,500,10,0.5,0.121518403524533,0.965736128389835,0.0136898611672223,0.957356469938532,1,earth,0.222817711801516
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.57511828009771
athey2017estimation2,mse,500,10,0.5,0.392200452508405,0.90587554895319,0.316071936860681,0.442323185503483,1,kriging,1.12205458249159
athey2017estimation2,mse,500,10,0.5,0.602027195272967,0.993334535276517,0.253386581549421,0.993892927188426,1,earth,1.18880534425727
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.159648120672086
xlearners1,mse,500,10,0.5,0.0691668749786913,0.637560628820211,0.220089542446658,0.964838348096237,1,kriging,10.0994130090743
xlearners1,mse,500,10,0.5,0.0064015940297395,0.52221949910745,0.107962555019185,0.91407898045145,1,earth,9.74400476419375
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,12.7091299879202
athey2015machine1,mse,2000,10,0.5,0.316198099637404,0.710612392053008,0.406122954562306,0.440543166361749,1,kriging,0.410211236659061
