data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
xlearners6,mse,500,20,0.5,0.266630208352581,0.30037325900048,0.839900975581259,0.991711427923292,1,kriging,1.69312531099224e-07
xlearners6,mse,500,20,0.5,0.39928231597878,0.998707307502627,0.100321226287633,0.436969318892807,1,earth,3.17958392832183e-06
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,2.58787507082355e-06
athey2015machine1,mse,2000,10,0.5,0.295307338470593,0.755555203650147,0.256995454896241,0.433975297259167,1,kriging,0.518074522628356
athey2015machine1,mse,2000,10,0.5,0.409319174708799,0.928968394175172,0.216133201960474,0.902443736093119,1,earth,0.479696011658731
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.66713603355365
athey2015machine1,mse,2000,10,0.5,0.320091938832775,0.768937292508781,0.406955055426806,0.447874700417742,1,kriging,0.458046827970832
athey2015machine1,mse,2000,10,0.5,0.297895169118419,0.749290041392669,0.544391207629815,0.0246485986281186,1,earth,0.00187228924928787
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.76128844768596
athey2017estimation2,mse,500,10,0.5,0.306696933694184,0.794277793727815,0.308447661343962,0.738482115790248,1,kriging,1.22273308175781
athey2017estimation2,mse,500,10,0.5,0.337158940499648,0.688881095731631,0.0300584293436259,0.975925205741078,1,earth,1.15047491916898
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.212583287486733
xlearners1,mse,2000,10,0.5,0.0580474568996578,0.834713409887627,0.489127023378387,0.774970132159069,1,kriging,13.3432253358789
xlearners1,mse,2000,10,0.5,0.00169648299925029,0.782296953722835,0.0781445719767362,0.656069166958332,1,earth,7.50633218718009
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,1.90690332289006
athey2017estimation1,mse,2000,10,0.5,0.3289910168387,0.723113713320345,0.565135599812493,0.748732818756253,1,kriging,0.999276666684754
athey2017estimation1,mse,2000,10,0.5,0.67910342849791,0.98166421521455,0.105867736274377,0.339767321711406,1,earth,0.347679101233886
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0315555784505004
xlearners1,mse,500,10,0.5,0.050588657381013,0.0710937136318535,0.283149341121316,0.958042596001178,1,kriging,15.2756441463571
xlearners1,mse,500,10,0.5,0.00872116582468152,0.577652198029682,0.705543894087896,0.9824749447871,1,earth,16.659870612342
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,14.0798934216533
athey2017estimation1,mse,2000,10,0.5,0.362908448092639,0.74818043387495,0.519495575223118,0.672765206545591,1,kriging,1.00504753336719
athey2017estimation1,mse,2000,10,0.5,0.656270870473236,0.991428425302729,0.845375269185752,0.119403881253675,1,earth,1.00535078749394
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0317427205495403
xlearners6,mse,500,20,0.5,0.096323452424258,0.900757207302377,0.701585584087297,0.970041448017582,1,kriging,3.90396113811943e-06
xlearners6,mse,500,20,0.5,0.0762119740247726,0.557832828257233,0.0220063917804509,0.998924902873114,1,earth,1.59838828540881e-06
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,1.13835891588428e-06
xlearners4,mse,2000,10,0.5,0.19623289979063,0.307123984210193,0.185433990089223,0.988384118769318,1,kriging,0.000284307908889157
xlearners4,mse,2000,10,0.5,0.108855849364772,0.601122088497505,0.0294994413852692,0.972186372149736,1,earth,0.00041263824860583
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00143166728249664
athey2015machine1,mse,500,10,0.5,0.241504918783903,0.811925638001412,0.560326567851007,0.877616610145196,1,kriging,0.00272242161473683
athey2015machine1,mse,500,10,0.5,0.111272327369079,0.993300044210628,0.321925886906683,0.41674487432465,1,earth,0.260896884030294
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.76537085465117
athey2015machine1,mse,2000,10,0.5,0.228697085054591,0.689305474516004,0.377133838366717,0.591978633077815,1,kriging,0.405440484628326
athey2015machine1,mse,2000,10,0.5,0.00580909266136587,0.901813584379852,0.00152923865243793,0.0121849111746997,1,earth,0.926298809426243
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.25241139737136
xlearners1,mse,500,10,0.5,0.0699188802391291,0.471642954973504,0.310703972820193,0.928290222538635,1,kriging,16.7010613526776
xlearners1,mse,500,10,0.5,0.00787842203862965,0.151999575085938,0.374564819736406,0.986205308465287,1,earth,16.1460270399074
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,20.6818212822397
xlearners1,mse,2000,10,0.5,0.0237635860685259,0.730731782503426,0.229345416650176,0.832659852690995,1,kriging,8.9663671435479
xlearners1,mse,2000,10,0.5,0.0256880649831146,0.859917477471754,0.63110902835615,0.949644565582275,1,earth,15.9984531342265
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,6.36281664642785
xlearners6,mse,2000,20,0.5,0.113271116744727,0.228223732905462,0.681305721169338,0.788910175906494,1,kriging,1.07456702989985e-07
