data,stat,n,p,min.node.size,sample.fraction,mtry,alpha,imbalance.penalty,tuned,method,value
athey2017estimation1,mse,500,10,0.5,0.363799285842106,0.994802401866764,0.168186795432121,0.813429169589654,1,kriging,0.586846350932618
athey2017estimation1,mse,500,10,0.5,0.0690272368956357,0.805764944525436,0.113116226159036,0.956003881059587,1,earth,0.604123466823034
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.107742058638565
athey2015machine1,mse,500,10,0.5,0.320201847003773,0.868282684357837,0.27071795379743,0.548617922700942,1,kriging,0.344656670758739
athey2015machine1,mse,500,10,0.5,0.229661042802036,0.90091146575287,0.773791040061042,0.99973656097427,1,earth,0.0711465807612056
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,3.27401667869606
xlearners1,mse,2000,10,0.5,0.018713588360697,0.509393809363246,0.615078420843929,0.849590278463438,1,kriging,16.8037111331283
xlearners1,mse,2000,10,0.5,0.0309768505394459,0.707438927609473,0.688139637000859,0.974176263669506,1,earth,16.7485410931422
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,2.68395510712653
athey2015machine1,mse,2000,10,0.5,0.264938569394872,0.737208555219695,0.37840090948157,0.555026763351634,1,kriging,0.407576758527001
athey2015machine1,mse,2000,10,0.5,0.0718836651649326,0.741083728848025,0.00540827447548509,0.195314312819391,1,earth,0.831168234614417
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.61016521870451
xlearners4,mse,2000,10,0.5,0.180447137216106,0.59979117824696,0.0193920615129173,0.913444829871878,1,kriging,0.00252010917050396
xlearners4,mse,2000,10,0.5,0.000433377688750625,0.253339750692248,0.0302486210130155,0.883235711138695,1,earth,0.00274144731804391
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00356292875455979
xlearners1,mse,500,10,0.5,0.0277398142497987,0.588850279804319,0.805897871498019,0.990326467901468,1,kriging,19.715735026131
xlearners1,mse,500,10,0.5,0.00862708478234708,0.686810691142455,0.30887802108191,0.967390770791098,1,earth,14.3866356990719
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,16.3948087382258
xlearners6,mse,500,20,0.5,0.100412336410955,0.696978360181674,0.507798899896443,0.221677224384621,1,kriging,2.28056612580911e-05
xlearners6,mse,500,20,0.5,0.00736363627947867,0.978256862144917,0.272628844249994,0.848251105519012,1,earth,8.73477187937271e-06
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,7.67184487113723e-06
xlearners6,mse,500,20,0.5,0.912846676306799,0.415960463229567,0.813367649447173,0.989581524627283,1,kriging,7.78592079258015e-06
xlearners6,mse,500,20,0.5,0.10564908455126,0.808560556499287,0.233725106809288,0.448306109523401,1,earth,5.1886950293243e-06
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,2.80773819835946e-06
athey2017estimation2,mse,2000,10,0.5,0.462141341762617,0.793614540249109,0.456231202697381,0.329007568070665,1,kriging,0.992223811705198
athey2017estimation2,mse,2000,10,0.5,0.0218179640360177,0.997232321416959,0.50914022908546,0.693264777306467,1,earth,1.78143095443122
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0827252889086927
xlearners4,mse,500,10,0.5,0.122901631286368,0.697042013984174,0.130259926663712,0.899023476289585,1,kriging,0.0050380136873274
xlearners4,mse,500,10,0.5,0.0245840034913272,0.481191342929378,0.0123645539861172,0.945187201956287,1,earth,0.00680622506018427
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.00730129910906775
athey2015machine1,mse,2000,10,0.5,0.200291734887287,0.725837534526363,0.28239640314132,0.599990041693673,1,kriging,0.457105498918988
athey2015machine1,mse,2000,10,0.5,0.0374152832664549,0.968583786394447,0.0307763339951634,0.757284774212167,1,earth,0.61723684032276
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.44313192254058
xlearners1,mse,500,10,0.5,0.0188909240532666,0.477564004948363,0.411663056351244,0.635256133042276,1,kriging,12.920779312749
xlearners1,mse,500,10,0.5,0.0503186951391399,0.826780266826972,0.995445595588535,0.936439887387678,1,earth,16.0147419878136
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,15.0113890465875
xlearners1,mse,500,10,0.5,0.0352725323755294,0.774673669133335,0.643075367202982,0.980120608350262,1,kriging,16.8238756438686
xlearners1,mse,500,10,0.5,0.00733547494746745,0.430233020102605,0.127078402321786,0.973826116882265,1,earth,13.1689596576164
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,16.1054019209763
xlearners4,mse,500,10,0.5,0.2851405327674,0.889618486398831,0.0232234930153936,0.929354381514713,1,kriging,0.0107560004043136
xlearners4,mse,500,10,0.5,0.000312082935124636,0.947462187847123,0.519890027586371,0.884801292791963,1,earth,0.000247509778100862
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.00733484073997355
xlearners6,mse,2000,20,0.5,0.235938046360388,0.586696039186791,0.491932168370113,0.9658653808292,1,kriging,6.86325183232525e-07
xlearners6,mse,2000,20,0.5,0.629973673960194,0.397589125437662,0.059386849636212,0.256085677770898,1,earth,2.011724491066e-08
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,6.71867335116059e-08
athey2017estimation2,mse,2000,10,0.5,0.45457962853834,0.862199426162988,0.309328408678994,0.64454848296009,1,kriging,0.874458484260953
athey2017estimation2,mse,2000,10,0.5,0.69509415444918,0.994323150021955,0.289697544416413,0.945744712371379,1,earth,0.913669324715767
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0592331107098668
xlearners4,mse,2000,10,0.5,0.184236854081973,0.532542103901505,0.0455493491608649,0.927318326430395,1,kriging,0.000604572444083957
xlearners4,mse,2000,10,0.5,0.0410026148892939,0.969175093108788,0.267904018750414,0.974425091873854,1,earth,0.000432042636787281
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0022770197662111
